STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_1.csv,4,1146.778499
G1_grand_735_1.csv,2,1093.641481
G1_grand_598_0.csv,4,1308.138474
G1_grand_598_0.csv,1,1346.029743
G1_grand_735_1.csv,0,1100.861090
G1_grand_735_6.csv,2,1160.979673
G1_grand_179_0.csv,1,1255.062874
G1_grand_179_0.csv,0,1184.926714
G1_grand_735_6.csv,4,1146.734402
G1_grand_598_0.csv,2,1337.453460
G1_grand_927_0.csv,4,1055.001423
G1_grand_735_1.csv,1,1043.544427
G1_grand_179_1.csv,2,1300.837014
G1_grand_598_0.csv,3,1280.169924
G1_grand_179_0.csv,4,1249.117313
G1_grand_179_1.csv,3,1184.134988
G1_grand_735_1.csv,3,1114.142716
G1_grand_735_6.csv,3,1173.918635
G1_grand_598_0.csv,0,1208.913528
G1_grand_927_0.csv,1,1193.929572
G1_grand_562_0.csv,4,1185.227179
G1_grand_179_0.csv,3,1242.018901
G1_grand_179_1.csv,1,1320.793679
G1_grand_927_0.csv,0,1108.325352
G1_grand_735_6.csv,1,1280.617835
G1_grand_927_0.csv,3,1193.381499
G1_grand_179_0.csv,2,1230.050660
G1_grand_927_0.csv,2,1187.813340
G1_grand_735_6.csv,0,1142.985349
G1_grand_730_1.csv,0,1280.489721
G1_grand_139_0.csv,2,1322.923846
G1_grand_139_0.csv,1,1185.516650
G1_grand_562_0.csv,3,1241.514373
G1_grand_179_1.csv,0,1270.516856
G1_grand_562_0.csv,0,1274.425224
G1_grand_771_1.csv,3,1350.995774
G1_grand_179_1.csv,4,1044.361026
G1_grand_000_0.csv,2,1019.009102
G1_grand_562_0.csv,1,1162.819929
G1_grand_139_0.csv,3,1134.136556
G1_grand_730_1.csv,4,1226.365483
G1_grand_730_1.csv,1,1293.895838
G1_grand_000_0.csv,3,1073.029103
G1_grand_139_0.csv,4,1262.235071
G1_grand_139_0.csv,0,1256.918048
G1_grand_025_0.csv,2,1241.637285
G1_grand_730_1.csv,3,1363.796867
G1_grand_000_0.csv,0,1052.477586
G1_grand_562_0.csv,2,1227.620586
G1_grand_771_1.csv,2,1310.434982
G1_grand_771_1.csv,1,1311.843602
G1_grand_008_1.csv,2,1018.101944
G1_grand_025_0.csv,4,1263.381754
G1_grand_771_1.csv,4,1288.519890
G1_grand_075_1.csv,2,1055.600276
G1_grand_025_0.csv,0,1110.889617
G1_grand_025_0.csv,1,1107.355448
G1_grand_075_1.csv,4,1088.029328
G1_grand_730_1.csv,2,1369.490863
G1_grand_008_1.csv,3,1017.461080
G1_grand_059_0.csv,3,1103.238103
G1_grand_000_0.csv,4,1056.085614
G1_grand_219_1.csv,4,1299.079164
G1_grand_771_1.csv,0,1330.371684
G1_grand_000_0.csv,1,1051.610513
G1_grand_540_0.csv,2,1205.864389
G1_grand_008_1.csv,4,1050.628303
G1_grand_105_3.csv,4,1053.005965
G1_grand_075_1.csv,0,1082.433510
G1_grand_996_0.csv,1,1069.447737
G1_grand_075_1.csv,3,1136.371200
G1_grand_059_0.csv,2,1117.759093
G1_grand_059_0.csv,0,1105.520910
G1_grand_059_0.csv,4,1114.927231
G1_grand_059_0.csv,1,1110.287905
G1_grand_540_0.csv,0,1256.149610
G1_grand_219_1.csv,1,1201.572960
G1_grand_124_2.csv,0,1303.420849
G1_grand_105_3.csv,3,1037.572895
G1_grand_025_0.csv,3,1155.353815
G1_grand_075_1.csv,1,1087.424706
G1_grand_124_4.csv,2,1170.302068
G1_grand_219_1.csv,3,1273.447623
G1_grand_008_1.csv,1,980.864532
G1_grand_219_1.csv,2,1294.016253
G1_grand_105_3.csv,2,990.175629
G1_grand_219_1.csv,0,1271.241789
G1_grand_105_3.csv,0,1043.972030
G1_grand_105_3.csv,1,1004.290976
G1_grand_996_0.csv,0,1023.484219
G1_grand_308_0.csv,1,1355.137872
G1_grand_996_0.csv,4,1053.704953
G1_grand_540_0.csv,4,1250.262646
G1_grand_124_2.csv,3,1250.702289
G1_grand_124_4.csv,3,1288.422784
G1_grand_124_4.csv,0,1222.481519
G1_grand_008_1.csv,0,1029.929842
G1_grand_062_0.csv,3,993.458767
G1_grand_996_0.csv,2,1073.341476
G1_grand_540_0.csv,3,1280.358600
G1_grand_996_0.csv,3,1006.264129
G1_grand_124_2.csv,1,1330.285505
G1_grand_124_4.csv,1,1264.226450
G1_grand_062_0.csv,2,975.231483
G1_grand_540_0.csv,1,1075.987669
G1_grand_124_2.csv,2,1270.154457
G1_grand_715_1.csv,0,1116.490931
G1_grand_062_0.csv,1,1029.731971
G1_grand_308_0.csv,4,1342.170032
G1_grand_975_0.csv,1,1050.108679
G1_grand_975_0.csv,0,1178.435139
G1_grand_408_1.csv,2,1109.374196
G1_grand_715_1.csv,1,1267.943485
G1_grand_124_2.csv,4,1211.070817
G1_grand_124_4.csv,4,1295.033273
G1_grand_308_1.csv,1,1366.609113
G1_grand_062_0.csv,0,1087.242419
G1_grand_975_0.csv,2,1130.244228
G1_grand_308_0.csv,3,1307.260234
G1_grand_308_1.csv,3,1351.288980
G1_grand_308_0.csv,0,1347.410325
G1_grand_106_1.csv,3,1269.175425
G1_grand_106_1.csv,0,1218.955950
G1_grand_106_1.csv,2,1133.843020
G1_grand_408_1.csv,1,1141.982475
G1_grand_062_0.csv,4,1071.451121
G1_grand_262_1.csv,1,1055.156650
G1_grand_308_1.csv,2,1362.451552
G1_grand_106_1.csv,1,1137.548675
G1_grand_308_1.csv,4,1265.925204
G1_grand_262_1.csv,4,1058.334702
G1_grand_408_1.csv,3,1138.598980
G1_grand_346_0.csv,0,1311.932586
G1_grand_308_1.csv,0,1350.065613
G1_grand_975_0.csv,3,1106.287714
G1_grand_346_0.csv,3,1310.484943
G1_grand_346_0.csv,2,1243.618470
G1_grand_408_1.csv,4,1076.850800
G1_grand_106_1.csv,4,1222.889070
G1_grand_150_0.csv,2,1358.447894
G1_grand_408_1.csv,0,1095.665497
G1_grand_975_0.csv,4,1049.308682
G1_grand_346_0.csv,1,1302.335410
G1_grand_150_0.csv,4,1371.531433
G1_grand_262_1.csv,3,1104.932142
G1_grand_150_0.csv,0,1362.863536
G1_grand_308_0.csv,2,1347.153757
G1_grand_262_1.csv,0,1042.613179
G1_grand_150_0.csv,3,1326.982204
G1_grand_346_0.csv,4,1310.840283
G1_grand_262_1.csv,2,1110.255241
G1_grand_051_0.csv,3,1113.033233
G1_grand_200_3.csv,0,1105.236745
G1_grand_078_0.csv,1,1330.920739
G1_grand_078_0.csv,0,1319.786525
G1_grand_715_1.csv,3,1311.929982
G1_grand_051_0.csv,2,1034.972537
G1_grand_051_0.csv,0,1043.667269
G1_grand_200_3.csv,1,1127.130195
G1_grand_150_0.csv,1,1332.899539
G1_grand_200_3.csv,2,1049.823944
G1_grand_051_0.csv,1,1058.523209
G1_grand_360_0.csv,2,1104.558654
G1_grand_078_0.csv,3,1217.135460
G1_grand_539_1.csv,2,1304.402246
G1_grand_078_0.csv,2,1302.769542
G1_grand_360_0.csv,1,1103.670815
G1_grand_360_0.csv,3,1007.015699
G1_grand_715_1.csv,2,1240.686095
G1_grand_715_1.csv,4,1135.297232
G1_grand_078_0.csv,4,1357.063168
G1_grand_360_0.csv,0,1077.388969
G1_grand_360_0.csv,4,1032.961236
G1_grand_539_1.csv,4,1297.384750
G1_grand_150_1.csv,4,1342.635831
G1_grand_539_1.csv,1,1181.364448
G1_grand_200_3.csv,4,1042.664668
G1_grand_200_3.csv,3,1074.054550
G1_grand_539_1.csv,0,1341.619719
G1_grand_051_0.csv,4,1011.861579
G1_grand_610_0.csv,3,1141.183186
G1_grand_150_1.csv,1,1340.271850
G1_grand_458_0.csv,0,1103.499940
G1_grand_029_0.csv,4,1041.049928
G1_grand_845_1.csv,4,1259.811946
G1_grand_610_0.csv,2,1040.101862
G1_grand_845_1.csv,2,1285.076209
G1_grand_150_1.csv,2,1367.813401
G1_grand_029_0.csv,2,1080.803030
G1_grand_150_1.csv,3,1327.278397
G1_grand_458_0.csv,4,1039.200139
G1_grand_845_1.csv,1,1280.696812
G1_grand_458_0.csv,2,1070.840930
G1_grand_610_0.csv,0,1000.974611
G1_grand_029_0.csv,1,1052.369731
G1_grand_458_0.csv,3,1064.072362
G1_grand_525_1.csv,0,1139.432415
G1_grand_845_1.csv,3,1235.088357
G1_grand_029_0.csv,3,1028.338515
G1_grand_539_1.csv,3,1273.564054
G1_grand_941_0.csv,0,1040.209869
G1_grand_525_1.csv,1,1216.578653
G1_grand_236_1.csv,1,1044.921433
G1_grand_941_0.csv,4,1072.325748
G1_grand_525_1.csv,4,1074.613466
G1_grand_236_1.csv,3,1046.481890
G1_grand_320_1.csv,1,1112.794042
G1_grand_320_1.csv,2,1083.619835
G1_grand_029_0.csv,0,1114.871761
G1_grand_236_1.csv,4,1028.003758
G1_grand_458_0.csv,1,1019.273235
G1_grand_525_1.csv,3,1057.754932
G1_grand_320_1.csv,0,1062.681724
G1_grand_320_1.csv,4,1058.857865
G1_grand_236_1.csv,2,1029.174777
G1_grand_150_1.csv,0,1357.021216
G1_grand_320_1.csv,3,1022.505297
G1_grand_525_1.csv,2,1142.828364
G1_grand_236_1.csv,0,1004.562363
G1_grand_610_0.csv,4,1087.843292
G1_grand_290_0.csv,2,1171.628358
G1_grand_579_1.csv,4,997.767575
G1_grand_579_1.csv,0,1027.391549
G1_grand_290_0.csv,0,1048.407166
G1_grand_902_0.csv,1,1186.777887
G1_grand_290_0.csv,1,1087.783107
G1_grand_208_0.csv,1,1211.790343
G1_grand_579_1.csv,3,1024.248344
G1_grand_208_0.csv,2,1078.391899
G1_grand_006_0.csv,0,1140.583166
G1_grand_208_0.csv,0,1096.542695
G1_grand_845_1.csv,0,1290.041331
G1_grand_941_0.csv,1,1059.569494
G1_grand_610_0.csv,1,1039.718698
G1_grand_290_0.csv,3,1149.712814
G1_grand_941_0.csv,2,998.691557
G1_grand_006_0.csv,1,1069.089579
G1_grand_440_1.csv,4,1047.962727
G1_grand_579_1.csv,2,1067.732169
G1_grand_208_0.csv,4,1119.560910
G1_grand_440_1.csv,2,1046.665521
G1_grand_941_0.csv,3,1041.581848
G1_grand_579_1.csv,1,1042.816545
G1_grand_902_0.csv,3,1172.412178
G1_grand_707_0.csv,4,1296.854953
G1_grand_306_1.csv,1,1042.522897
G1_grand_290_0.csv,4,1040.822098
G1_grand_902_0.csv,0,1204.308022
G1_grand_707_0.csv,3,1197.590970
G1_grand_124_0.csv,1,1245.197156
G1_grand_006_0.csv,2,1111.611518
G1_grand_006_0.csv,3,1071.769633
G1_grand_707_0.csv,0,1149.872101
G1_grand_902_0.csv,4,1087.215526
G1_grand_902_0.csv,2,1157.265886
