STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_1.csv,3,1590.899445
G1_grand_179_0.csv,3,1583.848606
G1_grand_598_0.csv,3,1779.733282
G1_grand_735_6.csv,4,1495.411450
G1_grand_735_1.csv,2,1438.596772
G1_grand_927_0.csv,4,1486.843069
G1_grand_139_0.csv,4,1582.467850
G1_grand_927_0.csv,2,1600.017442
G1_grand_735_1.csv,0,1562.857959
G1_grand_598_0.csv,2,1701.810481
G1_grand_735_6.csv,2,1444.178737
G1_grand_179_1.csv,2,1501.326867
G1_grand_598_0.csv,0,1543.757166
G1_grand_735_6.csv,0,1717.870935
G1_grand_179_0.csv,1,1596.582247
G1_grand_562_0.csv,3,1456.353800
G1_grand_598_0.csv,4,1597.467391
G1_grand_179_1.csv,3,1509.790984
G1_grand_179_0.csv,2,1727.940119
G1_grand_000_0.csv,1,1476.428464
G1_grand_735_1.csv,4,1453.482429
G1_grand_139_0.csv,0,1416.204956
G1_grand_735_1.csv,1,1659.976098
G1_grand_927_0.csv,3,1470.310932
G1_grand_598_0.csv,1,1483.960949
G1_grand_000_0.csv,4,1443.007067
G1_grand_562_0.csv,0,1593.399974
G1_grand_000_0.csv,3,1443.412207
G1_grand_179_1.csv,0,1625.976976
G1_grand_730_1.csv,2,1560.337000
G1_grand_139_0.csv,1,1712.834442
G1_grand_927_0.csv,0,1497.417863
G1_grand_927_0.csv,1,1580.487472
G1_grand_179_1.csv,1,1536.456441
G1_grand_179_0.csv,4,1625.490057
G1_grand_735_6.csv,3,1458.921371
G1_grand_179_0.csv,0,1490.613401
G1_grand_730_1.csv,3,1552.205654
G1_grand_179_1.csv,4,1564.526603
G1_grand_219_1.csv,0,1626.177615
G1_grand_730_1.csv,4,1726.155860
G1_grand_139_0.csv,2,1576.572972
G1_grand_562_0.csv,4,1489.298877
G1_grand_771_1.csv,1,1615.156974
G1_grand_562_0.csv,2,1516.416769
G1_grand_219_1.csv,3,1647.772040
G1_grand_075_1.csv,4,1494.326600
G1_grand_000_0.csv,2,1445.942748
G1_grand_139_0.csv,3,1581.415166
G1_grand_025_0.csv,3,1467.810892
G1_grand_562_0.csv,1,1412.967409
G1_grand_730_1.csv,1,1666.718380
G1_grand_735_6.csv,1,1457.085770
G1_grand_540_0.csv,2,1661.908577
G1_grand_075_1.csv,1,1445.161281
G1_grand_025_0.csv,1,1454.925804
G1_grand_771_1.csv,2,1661.959783
G1_grand_540_0.csv,3,1633.998262
G1_grand_000_0.csv,0,1484.447464
G1_grand_059_0.csv,0,1539.777547
G1_grand_771_1.csv,3,1752.653547
G1_grand_025_0.csv,4,1540.672844
G1_grand_059_0.csv,3,1481.079190
G1_grand_730_1.csv,0,1756.742529
G1_grand_771_1.csv,4,1589.954021
G1_grand_008_1.csv,2,1426.665036
G1_grand_025_0.csv,2,1644.939570
G1_grand_219_1.csv,2,1563.822924
G1_grand_219_1.csv,4,1756.804191
G1_grand_105_3.csv,1,1457.168300
G1_grand_219_1.csv,1,1679.845888
G1_grand_540_0.csv,1,1578.916920
G1_grand_025_0.csv,0,1506.985337
G1_grand_062_0.csv,1,1505.662166
G1_grand_715_1.csv,1,1413.815798
G1_grand_075_1.csv,3,1456.403345
G1_grand_124_4.csv,2,1710.728153
G1_grand_124_2.csv,4,1653.302537
G1_grand_105_3.csv,2,1422.097765
G1_grand_996_0.csv,0,1492.851315
G1_grand_075_1.csv,0,1425.522379
G1_grand_059_0.csv,1,1466.794431
G1_grand_308_0.csv,4,1714.101089
G1_grand_771_1.csv,0,1583.567659
G1_grand_059_0.csv,2,1461.193439
G1_grand_008_1.csv,0,1408.486430
G1_grand_008_1.csv,1,1387.853303
G1_grand_540_0.csv,4,1643.009999
G1_grand_105_3.csv,0,1417.747146
G1_grand_008_1.csv,3,1433.466951
G1_grand_124_4.csv,0,1743.038504
G1_grand_540_0.csv,0,1517.046723
G1_grand_124_2.csv,3,1607.657457
G1_grand_308_1.csv,0,1522.767183
G1_grand_124_4.csv,3,1559.890405
G1_grand_715_1.csv,0,1688.227620
G1_grand_105_3.csv,3,1361.349669
G1_grand_062_0.csv,0,1449.703623
G1_grand_008_1.csv,4,1469.138430
G1_grand_075_1.csv,2,1516.054426
G1_grand_124_2.csv,0,1597.111622
