STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_139_0.csv,3,727.971153
G1_grand_179_1.csv,0,818.761393
G1_grand_179_1.csv,2,775.267336
G1_grand_735_6.csv,2,695.201501
G1_grand_735_6.csv,3,653.522013
G1_grand_598_0.csv,2,751.181266
G1_grand_179_1.csv,1,782.683078
G1_grand_598_0.csv,0,691.562478
G1_grand_139_0.csv,4,795.915529
G1_grand_735_6.csv,4,655.920616
G1_grand_179_0.csv,1,730.224224
G1_grand_139_0.csv,1,746.029524
G1_grand_598_0.csv,3,738.096204
G1_grand_139_0.csv,0,723.996364
G1_grand_139_0.csv,2,794.864786
G1_grand_598_0.csv,1,717.373947
G1_grand_598_0.csv,4,713.815739
G1_grand_000_0.csv,0,653.073753
G1_grand_179_0.csv,0,698.350165
G1_grand_179_0.csv,2,702.903982
G1_grand_735_1.csv,1,671.695254
G1_grand_179_1.csv,3,785.850885
G1_grand_179_0.csv,3,758.526075
G1_grand_179_1.csv,4,748.082963
G1_grand_927_0.csv,2,705.579398
G1_grand_735_6.csv,0,754.517700
G1_grand_025_0.csv,2,656.269324
G1_grand_179_0.csv,4,719.935715
G1_grand_927_0.csv,0,653.403440
G1_grand_008_1.csv,4,731.094611
G1_grand_735_1.csv,0,653.022613
G1_grand_927_0.csv,3,690.774395
G1_grand_927_0.csv,1,697.908335
G1_grand_059_0.csv,3,801.417611
G1_grand_996_0.csv,2,796.076276
G1_grand_730_1.csv,2,831.612639
G1_grand_025_0.csv,1,792.895590
G1_grand_730_1.csv,1,738.159855
G1_grand_008_1.csv,0,652.930868
G1_grand_000_0.csv,2,693.574249
G1_grand_735_1.csv,3,705.345648
G1_grand_008_1.csv,2,682.970519
G1_grand_059_0.csv,1,839.373419
G1_grand_075_1.csv,3,721.175030
G1_grand_000_0.csv,1,653.369680
G1_grand_000_0.csv,4,653.880398
G1_grand_059_0.csv,4,855.446523
G1_grand_540_0.csv,2,804.211006
G1_grand_025_0.csv,3,700.274681
G1_grand_771_1.csv,4,705.389128
G1_grand_996_0.csv,1,807.593528
G1_grand_075_1.csv,1,694.081640
G1_grand_996_0.csv,0,757.764221
G1_grand_996_0.csv,4,787.607337
G1_grand_000_0.csv,3,653.488401
G1_grand_059_0.csv,0,786.119693
G1_grand_771_1.csv,1,846.121816
G1_grand_771_1.csv,0,826.430145
G1_grand_730_1.csv,4,782.743635
G1_grand_075_1.csv,4,652.937193
G1_grand_927_0.csv,4,652.949873
G1_grand_075_1.csv,2,733.878793
G1_grand_996_0.csv,3,763.558913
G1_grand_025_0.csv,0,714.111298
G1_grand_540_0.csv,4,836.852656
G1_grand_562_0.csv,0,692.595801
G1_grand_735_1.csv,4,740.853326
G1_grand_562_0.csv,1,653.266866
G1_grand_730_1.csv,0,789.919434
G1_grand_562_0.csv,2,664.021048
G1_grand_059_0.csv,2,815.803606
G1_grand_219_1.csv,2,783.395385
G1_grand_540_0.csv,1,762.988029
G1_grand_105_3.csv,3,716.055172
G1_grand_219_1.csv,0,779.564625
G1_grand_715_1.csv,1,837.900212
G1_grand_540_0.csv,0,824.588537
G1_grand_562_0.csv,3,653.581124
G1_grand_105_3.csv,0,728.296817
G1_grand_062_0.csv,1,763.717042
G1_grand_771_1.csv,2,780.680702
G1_grand_730_1.csv,3,758.388188
G1_grand_075_1.csv,0,654.572067
G1_grand_771_1.csv,3,811.704068
G1_grand_025_0.csv,4,691.538930
G1_grand_308_1.csv,0,705.288615
G1_grand_105_3.csv,2,732.603680
G1_grand_105_3.csv,1,755.199755
G1_grand_308_0.csv,3,820.416950
G1_grand_008_1.csv,3,690.370075
G1_grand_062_0.csv,3,772.701204
G1_grand_219_1.csv,4,750.954679
G1_grand_008_1.csv,1,744.797005
G1_grand_219_1.csv,3,790.416277
G1_grand_540_0.csv,3,761.473165
G1_grand_562_0.csv,4,682.926426
G1_grand_219_1.csv,1,775.541929
G1_grand_308_1.csv,4,849.968723
G1_grand_715_1.csv,0,783.518831
G1_grand_124_2.csv,0,779.021680
G1_grand_308_1.csv,3,796.086294
G1_grand_105_3.csv,4,739.659069
G1_grand_735_6.csv,1,700.838769
G1_grand_308_1.csv,2,849.080619
G1_grand_062_0.csv,4,779.840759
G1_grand_062_0.csv,0,786.537960
G1_grand_735_1.csv,2,675.768695
G1_grand_124_2.csv,4,785.678784
G1_grand_975_0.csv,1,791.315979
G1_grand_308_0.csv,1,851.307217
G1_grand_124_4.csv,2,744.120268
G1_grand_308_1.csv,1,828.580625
G1_grand_062_0.csv,2,763.857667
G1_grand_124_4.csv,1,707.832313
G1_grand_975_0.csv,0,812.887569
G1_grand_975_0.csv,4,765.606431
G1_grand_124_4.csv,4,773.794906
G1_grand_124_4.csv,0,781.126157
G1_grand_124_4.csv,3,822.143126
G1_grand_124_2.csv,3,761.050251
G1_grand_975_0.csv,3,815.461972
G1_grand_975_0.csv,2,808.199525
G1_grand_124_2.csv,1,715.292460
G1_grand_106_1.csv,1,674.766482
G1_grand_106_1.csv,0,743.217673
G1_grand_124_2.csv,2,817.875504
G1_grand_106_1.csv,2,679.348171
G1_grand_715_1.csv,2,757.810468
G1_grand_715_1.csv,4,817.287583
G1_grand_308_0.csv,2,851.652100
G1_grand_106_1.csv,3,705.300138
G1_grand_106_1.csv,4,768.392622
G1_grand_715_1.csv,3,849.138610
G1_grand_845_1.csv,0,747.823158
G1_grand_610_0.csv,1,692.468956
G1_grand_308_0.csv,4,782.033645
G1_grand_346_0.csv,4,736.276871
G1_grand_308_0.csv,0,857.011742
G1_grand_346_0.csv,2,660.943342
G1_grand_845_1.csv,1,852.205472
G1_grand_346_0.csv,0,703.817679
G1_grand_610_0.csv,0,664.232262
G1_grand_610_0.csv,3,711.363848
G1_grand_539_1.csv,1,803.206492
G1_grand_051_0.csv,3,760.563419
G1_grand_610_0.csv,4,816.177921
G1_grand_845_1.csv,3,826.943803
G1_grand_408_1.csv,0,793.200003
G1_grand_346_0.csv,1,678.900328
G1_grand_051_0.csv,0,815.931993
G1_grand_408_1.csv,3,797.399213
G1_grand_262_1.csv,1,685.918650
G1_grand_150_0.csv,0,744.885389
G1_grand_408_1.csv,4,786.637174
G1_grand_029_0.csv,0,677.990118
G1_grand_262_1.csv,3,681.788750
G1_grand_262_1.csv,2,687.140470
G1_grand_150_0.csv,4,738.295404
G1_grand_078_0.csv,4,753.369359
G1_grand_346_0.csv,3,668.779671
G1_grand_408_1.csv,1,804.343210
G1_grand_408_1.csv,2,806.855898
G1_grand_150_0.csv,3,682.960774
G1_grand_150_0.csv,2,698.811793
G1_grand_845_1.csv,4,842.000075
G1_grand_051_0.csv,1,781.363959
G1_grand_029_0.csv,3,652.974278
G1_grand_262_1.csv,0,653.900558
G1_grand_051_0.csv,2,764.621096
G1_grand_610_0.csv,2,726.259978
G1_grand_845_1.csv,2,838.920937
G1_grand_150_0.csv,1,724.149091
G1_grand_539_1.csv,2,801.873420
G1_grand_262_1.csv,4,657.962826
G1_grand_029_0.csv,2,690.232995
G1_grand_539_1.csv,0,731.464492
G1_grand_539_1.csv,4,795.336282
G1_grand_078_0.csv,0,766.767592
G1_grand_029_0.csv,1,708.133803
G1_grand_236_1.csv,4,675.594204
G1_grand_051_0.csv,4,749.449781
G1_grand_029_0.csv,4,658.627095
G1_grand_236_1.csv,0,653.277929
G1_grand_200_3.csv,0,801.969714
G1_grand_539_1.csv,3,790.121350
G1_grand_150_1.csv,4,712.927545
G1_grand_360_0.csv,0,716.057542
G1_grand_078_0.csv,2,787.445177
G1_grand_236_1.csv,2,690.099266
G1_grand_236_1.csv,3,698.614918
G1_grand_236_1.csv,1,727.629976
G1_grand_360_0.csv,3,708.444316
G1_grand_078_0.csv,3,778.929667
G1_grand_200_3.csv,1,841.610091
G1_grand_200_3.csv,2,821.191426
G1_grand_150_1.csv,3,681.160103
G1_grand_360_0.csv,1,660.178039
G1_grand_579_1.csv,4,771.365554
G1_grand_290_0.csv,3,808.715488
G1_grand_941_0.csv,4,704.102943
G1_grand_078_0.csv,1,800.990885
G1_grand_290_0.csv,0,774.800586
G1_grand_150_1.csv,2,716.909870
G1_grand_290_0.csv,4,824.049791
G1_grand_200_3.csv,3,747.537800
G1_grand_941_0.csv,1,699.146805
G1_grand_150_1.csv,1,734.640900
G1_grand_200_3.csv,4,821.178175
G1_grand_208_0.csv,3,810.365485
G1_grand_525_1.csv,1,743.783091
G1_grand_941_0.csv,2,697.128998
G1_grand_525_1.csv,2,826.557201
G1_grand_941_0.csv,0,685.762085
G1_grand_290_0.csv,2,796.817878
G1_grand_941_0.csv,3,653.426950
G1_grand_360_0.csv,4,762.684117
G1_grand_440_1.csv,0,715.270174
G1_grand_290_0.csv,1,743.565733
G1_grand_440_1.csv,4,703.664983
G1_grand_150_1.csv,0,754.788384
G1_grand_525_1.csv,3,841.566269
G1_grand_360_0.csv,2,732.682981
G1_grand_458_0.csv,2,748.729270
G1_grand_540_1.csv,0,824.145742
G1_grand_525_1.csv,0,845.394447
G1_grand_208_0.csv,0,769.657230
G1_grand_306_1.csv,2,814.334522
G1_grand_440_1.csv,3,799.964439
G1_grand_458_0.csv,1,821.925130
G1_grand_525_1.csv,4,788.345950
G1_grand_208_0.csv,2,691.193017
G1_grand_579_1.csv,3,710.079503
G1_grand_458_0.csv,3,798.343246
G1_grand_306_1.csv,0,778.716952
G1_grand_540_1.csv,1,842.741098
G1_grand_306_1.csv,3,817.918106
G1_grand_579_1.csv,0,751.041903
G1_grand_208_0.csv,4,816.430519
G1_grand_579_1.csv,2,691.480507
G1_grand_579_1.csv,1,760.060584
G1_grand_306_1.csv,1,782.736023
G1_grand_458_0.csv,4,839.743527
G1_grand_458_0.csv,0,799.994618
G1_grand_540_1.csv,4,722.041418
G1_grand_208_0.csv,1,789.137769
G1_grand_440_1.csv,2,718.936602
G1_grand_320_1.csv,0,830.812083
G1_grand_320_1.csv,4,783.104676
G1_grand_485_2.csv,3,807.986465
G1_grand_440_1.csv,1,722.742989
G1_grand_540_1.csv,2,738.440693
