STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,1,1562.989284
G1_grand_735_6.csv,3,1488.179191
G1_grand_179_1.csv,0,1450.059371
G1_grand_139_0.csv,2,1482.941811
G1_grand_735_6.csv,2,1408.050002
G1_grand_598_0.csv,1,1446.217182
G1_grand_179_1.csv,2,1603.956845
G1_grand_139_0.csv,1,1564.004973
G1_grand_059_0.csv,1,1551.567430
G1_grand_598_0.csv,2,1524.422035
G1_grand_139_0.csv,4,1472.179008
G1_grand_105_3.csv,2,1683.076948
G1_grand_735_1.csv,1,1693.427111
G1_grand_139_0.csv,3,1434.536923
G1_grand_927_0.csv,3,1489.562301
G1_grand_730_1.csv,2,1428.488282
G1_grand_008_1.csv,0,1592.582427
G1_grand_598_0.csv,0,1614.118368
G1_grand_927_0.csv,4,1461.798732
G1_grand_598_0.csv,4,1690.243061
G1_grand_179_0.csv,1,1372.887246
G1_grand_000_0.csv,0,1471.715710
G1_grand_059_0.csv,0,1555.486417
G1_grand_179_1.csv,4,1496.248388
G1_grand_179_0.csv,3,1503.729005
G1_grand_000_0.csv,3,1473.731024
G1_grand_996_0.csv,0,1593.442581
G1_grand_735_1.csv,0,1434.587545
G1_grand_735_6.csv,1,1456.548711
G1_grand_139_0.csv,0,1646.576031
G1_grand_996_0.csv,4,1460.793597
G1_grand_562_0.csv,1,1457.410489
G1_grand_715_1.csv,1,1428.885332
G1_grand_308_0.csv,1,1579.203337
G1_grand_540_0.csv,4,1568.476164
G1_grand_025_0.csv,3,1501.223597
G1_grand_059_0.csv,2,1481.900544
G1_grand_735_6.csv,4,1432.759664
G1_grand_996_0.csv,3,1480.965662
G1_grand_000_0.csv,1,1414.942843
G1_grand_105_3.csv,3,1470.210573
G1_grand_008_1.csv,4,1473.984473
G1_grand_219_1.csv,4,1529.326802
G1_grand_025_0.csv,4,1457.922549
G1_grand_062_0.csv,3,1630.326735
G1_grand_562_0.csv,3,1460.844178
G1_grand_308_1.csv,1,1478.541013
G1_grand_730_1.csv,1,1679.586433
G1_grand_771_1.csv,1,1589.444471
G1_grand_927_0.csv,1,1415.282881
G1_grand_059_0.csv,4,1532.877602
G1_grand_598_0.csv,3,1534.327535
G1_grand_179_0.csv,4,1489.711207
G1_grand_000_0.csv,2,1502.515977
G1_grand_735_1.csv,2,1406.958891
G1_grand_540_0.csv,2,1481.380052
G1_grand_179_1.csv,3,1402.637096
G1_grand_124_4.csv,0,1763.474470
G1_grand_735_1.csv,4,1463.387175
G1_grand_562_0.csv,0,1523.468139
G1_grand_735_6.csv,0,1474.512214
G1_grand_927_0.csv,2,1619.747510
G1_grand_105_3.csv,4,1588.419541
G1_grand_540_0.csv,3,1561.138729
G1_grand_540_0.csv,1,1595.842302
G1_grand_062_0.csv,1,1543.472888
G1_grand_730_1.csv,3,1462.925866
G1_grand_996_0.csv,1,1492.738361
G1_grand_105_3.csv,1,1441.085895
G1_grand_179_0.csv,2,1693.557459
G1_grand_000_0.csv,4,1511.644136
G1_grand_562_0.csv,4,1473.484911
G1_grand_996_0.csv,2,1565.767036
G1_grand_025_0.csv,0,1509.434441
G1_grand_075_1.csv,3,1591.678252
G1_grand_771_1.csv,4,1732.298760
G1_grand_124_4.csv,3,1570.231603
G1_grand_219_1.csv,1,1514.606324
G1_grand_975_0.csv,3,1696.516992
G1_grand_730_1.csv,0,1482.399849
G1_grand_075_1.csv,1,1378.385353
G1_grand_219_1.csv,3,1617.405120
G1_grand_771_1.csv,3,1408.274655
G1_grand_008_1.csv,3,1437.839124
