STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_139_0.csv,1,2682.686092
G1_grand_735_1.csv,2,2723.428242
G1_grand_139_0.csv,4,2702.531076
G1_grand_179_1.csv,0,2965.959930
G1_grand_139_0.csv,0,2767.090134
G1_grand_062_0.csv,0,2743.259626
G1_grand_735_1.csv,3,2608.466877
G1_grand_008_1.csv,2,2614.579002
G1_grand_179_1.csv,3,2714.083838
G1_grand_996_0.csv,2,2751.316768
G1_grand_771_1.csv,4,2808.357863
G1_grand_927_0.csv,0,2773.393877
G1_grand_771_1.csv,2,2806.948023
G1_grand_735_6.csv,1,2662.344489
G1_grand_598_0.csv,2,2903.759757
G1_grand_105_3.csv,4,2869.610059
G1_grand_996_0.csv,0,2743.659757
G1_grand_105_3.csv,1,2771.598511
G1_grand_179_1.csv,1,2690.479674
G1_grand_000_0.csv,2,2660.576131
G1_grand_000_0.csv,0,2802.800716
G1_grand_139_0.csv,3,2733.393239
G1_grand_124_2.csv,4,2644.297254
G1_grand_771_1.csv,3,2724.748367
G1_grand_105_3.csv,0,2798.837575
G1_grand_598_0.csv,3,2824.402791
G1_grand_598_0.csv,1,2748.871031
G1_grand_540_0.csv,1,2740.053272
G1_grand_139_0.csv,2,2680.564932
G1_grand_179_1.csv,4,2915.519862
G1_grand_059_0.csv,1,2728.373234
G1_grand_124_4.csv,0,2694.933192
G1_grand_996_0.csv,3,2708.401336
G1_grand_008_1.csv,0,2746.225912
G1_grand_996_0.csv,1,2765.744368
G1_grand_179_0.csv,2,2674.420812
G1_grand_000_0.csv,3,2756.533626
G1_grand_059_0.csv,2,2732.946252
G1_grand_562_0.csv,1,2807.682456
G1_grand_735_1.csv,0,2728.614732
G1_grand_927_0.csv,3,2703.873984
G1_grand_735_6.csv,3,2665.750872
G1_grand_562_0.csv,3,2714.588999
G1_grand_062_0.csv,4,2796.101055
G1_grand_008_1.csv,3,2825.747208
G1_grand_730_1.csv,4,2734.737448
G1_grand_025_0.csv,4,2653.542472
G1_grand_735_6.csv,4,2722.787532
G1_grand_000_0.csv,4,2692.101287
G1_grand_308_0.csv,0,2686.579585
G1_grand_062_0.csv,3,2654.729721
G1_grand_059_0.csv,3,2739.916435
G1_grand_075_1.csv,1,2758.742620
G1_grand_075_1.csv,4,2715.576769
G1_grand_996_0.csv,4,2938.228158
G1_grand_025_0.csv,0,2708.549334
G1_grand_059_0.csv,4,2851.251808
G1_grand_735_1.csv,4,2696.573259
G1_grand_219_1.csv,1,2796.857475
G1_grand_715_1.csv,0,2679.837033
G1_grand_562_0.csv,2,3030.001732
G1_grand_598_0.csv,0,2712.565703
G1_grand_730_1.csv,3,2709.649844
G1_grand_219_1.csv,0,2729.542414
G1_grand_179_1.csv,2,2701.295408
G1_grand_062_0.csv,1,2757.602928
G1_grand_927_0.csv,1,2634.765984
G1_grand_730_1.csv,1,2751.678884
