STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_308_0.csv,2,1092.416132
G1_grand_308_0.csv,4,1081.829151
G1_grand_008_1.csv,0,1271.791359
G1_grand_008_1.csv,1,1125.460207
G1_grand_308_0.csv,0,1160.834396
G1_grand_008_1.csv,2,1198.964541
G1_grand_735_1.csv,4,1312.884634
G1_grand_735_6.csv,2,1254.037927
G1_grand_308_0.csv,3,1335.479874
G1_grand_735_6.csv,1,1229.730199
G1_grand_735_6.csv,0,1260.981749
G1_grand_008_1.csv,3,1221.873314
G1_grand_308_0.csv,1,1314.279802
G1_grand_598_0.csv,2,1272.395818
G1_grand_735_1.csv,3,1268.014721
G1_grand_735_6.csv,3,1317.208657
G1_grand_179_0.csv,4,1146.342481
G1_grand_124_4.csv,4,1186.362709
G1_grand_124_4.csv,3,1546.928902
G1_grand_975_0.csv,0,1323.071249
G1_grand_308_1.csv,0,1189.857275
G1_grand_139_0.csv,0,1162.694050
G1_grand_179_0.csv,3,1187.548524
G1_grand_996_0.csv,2,1170.118968
G1_grand_975_0.csv,2,1336.716060
G1_grand_179_1.csv,4,1145.860156
G1_grand_179_1.csv,3,1221.607790
G1_grand_075_1.csv,3,1206.308927
G1_grand_105_3.csv,0,1351.923295
G1_grand_996_0.csv,0,1248.159431
G1_grand_735_6.csv,4,1291.967974
G1_grand_139_0.csv,2,1229.639814
G1_grand_062_0.csv,3,1142.754819
G1_grand_996_0.csv,1,1383.971999
G1_grand_308_1.csv,4,1196.615056
G1_grand_975_0.csv,1,1295.503754
G1_grand_008_1.csv,4,1470.980505
G1_grand_179_0.csv,2,1212.613080
G1_grand_105_3.csv,4,1168.823690
G1_grand_598_0.csv,3,1278.849372
G1_grand_062_0.csv,0,1241.365218
G1_grand_075_1.csv,1,1284.676604
G1_grand_308_1.csv,1,1220.620085
G1_grand_771_1.csv,3,1391.787760
G1_grand_124_4.csv,1,1166.052135
G1_grand_124_4.csv,2,1312.974411
G1_grand_105_3.csv,3,1306.211007
G1_grand_105_3.csv,2,1198.299414
G1_grand_735_1.csv,1,1235.980114
G1_grand_771_1.csv,1,1258.898129
G1_grand_179_0.csv,0,1114.970761
G1_grand_025_0.csv,3,1240.374924
G1_grand_598_0.csv,0,1352.182812
G1_grand_308_1.csv,2,1235.429672
G1_grand_179_1.csv,1,1171.668162
G1_grand_735_1.csv,2,1137.471462
G1_grand_771_1.csv,0,1316.468484
G1_grand_105_3.csv,1,1241.785084
G1_grand_025_0.csv,2,1323.402654
G1_grand_996_0.csv,3,1424.459330
G1_grand_735_1.csv,0,1209.339454
G1_grand_139_0.csv,1,1265.996773
G1_grand_975_0.csv,3,1252.176528
G1_grand_062_0.csv,2,1336.669746
G1_grand_025_0.csv,0,1179.833499
G1_grand_139_0.csv,4,1145.379166
G1_grand_219_1.csv,4,1339.213336
G1_grand_996_0.csv,4,1205.280860
G1_grand_179_1.csv,2,1179.668091
G1_grand_219_1.csv,0,1368.295853
G1_grand_598_0.csv,1,1196.924725
G1_grand_139_0.csv,3,1160.745333
G1_grand_062_0.csv,1,1240.113715
G1_grand_975_0.csv,4,1315.532605
G1_grand_075_1.csv,2,1222.014355
G1_grand_771_1.csv,4,1272.774494
G1_grand_219_1.csv,1,1289.761624
G1_grand_075_1.csv,0,1288.941345
G1_grand_025_0.csv,1,1154.736031
G1_grand_124_4.csv,0,1239.729800
G1_grand_308_1.csv,3,1247.909012
G1_grand_179_1.csv,0,1328.777048
G1_grand_075_1.csv,4,1269.024349
G1_grand_062_0.csv,4,1230.102038
G1_grand_771_1.csv,2,1271.114696
G1_grand_219_1.csv,3,1249.812702
G1_grand_179_0.csv,1,1287.902175
G1_grand_219_1.csv,2,1371.721084
G1_grand_025_0.csv,4,1298.776313
G1_grand_124_2.csv,0,1074.491951
G1_grand_562_0.csv,2,1143.499874
G1_grand_124_2.csv,1,1268.888238
G1_grand_124_2.csv,4,1120.285153
G1_grand_124_2.csv,3,1122.991962
G1_grand_562_0.csv,1,1174.345706
G1_grand_124_2.csv,2,1276.915413
G1_grand_598_0.csv,4,1409.328499
G1_grand_927_0.csv,1,1231.984795
G1_grand_927_0.csv,4,1264.710162
G1_grand_562_0.csv,4,1226.237230
G1_grand_715_1.csv,0,1382.119950
G1_grand_562_0.csv,0,1392.798299
G1_grand_562_0.csv,3,1395.059272
G1_grand_927_0.csv,2,1137.404911
G1_grand_927_0.csv,3,1293.682048
G1_grand_927_0.csv,0,1385.531005
G1_grand_845_1.csv,3,1230.739591
G1_grand_540_0.csv,0,1112.133904
G1_grand_540_0.csv,4,1234.989953
G1_grand_730_1.csv,0,1461.949262
G1_grand_540_0.csv,2,1204.114217
G1_grand_059_0.csv,2,1225.576945
G1_grand_051_0.csv,1,1164.646268
G1_grand_106_1.csv,1,1146.006034
G1_grand_715_1.csv,3,1256.454411
G1_grand_000_0.csv,1,1246.574216
G1_grand_715_1.csv,2,1195.247273
G1_grand_540_0.csv,3,1167.971272
G1_grand_715_1.csv,4,1329.165309
G1_grand_059_0.csv,4,1092.407709
G1_grand_730_1.csv,4,1289.308331
G1_grand_000_0.csv,4,1238.156023
G1_grand_540_0.csv,1,1150.860606
G1_grand_845_1.csv,1,1541.964192
G1_grand_106_1.csv,4,1119.601636
G1_grand_610_0.csv,2,1202.750970
G1_grand_730_1.csv,1,1393.438387
G1_grand_106_1.csv,2,1209.310864
G1_grand_000_0.csv,3,1355.301536
G1_grand_150_0.csv,0,1246.358698
G1_grand_262_1.csv,1,1159.330499
G1_grand_262_1.csv,0,1241.226817
G1_grand_262_1.csv,3,1226.385642
G1_grand_059_0.csv,3,1177.586803
G1_grand_059_0.csv,0,1162.120759
G1_grand_106_1.csv,0,1137.496650
G1_grand_000_0.csv,0,1228.383065
G1_grand_262_1.csv,2,1177.498118
G1_grand_730_1.csv,3,1323.002508
G1_grand_845_1.csv,4,1255.293006
G1_grand_150_0.csv,2,1152.886448
G1_grand_150_0.csv,1,1285.543962
G1_grand_730_1.csv,2,1217.011312
G1_grand_000_0.csv,2,1200.905423
G1_grand_051_0.csv,0,1148.588948
G1_grand_106_1.csv,3,1259.973517
G1_grand_610_0.csv,3,1163.900476
G1_grand_610_0.csv,0,1282.590970
G1_grand_610_0.csv,1,1208.877478
G1_grand_150_0.csv,4,1176.574132
G1_grand_262_1.csv,4,1209.634578
G1_grand_845_1.csv,2,1368.552584
G1_grand_051_0.csv,4,1249.849426
G1_grand_610_0.csv,4,1198.660031
G1_grand_539_1.csv,1,1248.630211
G1_grand_579_1.csv,1,1194.800418
G1_grand_150_0.csv,3,1285.850788
G1_grand_539_1.csv,4,1264.356109
G1_grand_539_1.csv,3,1155.167959
G1_grand_579_1.csv,0,1266.444458
G1_grand_051_0.csv,3,1214.435987
G1_grand_408_1.csv,0,1255.739447
G1_grand_051_0.csv,2,1203.015409
G1_grand_579_1.csv,3,1338.976656
G1_grand_408_1.csv,2,1190.605442
G1_grand_845_1.csv,0,1262.768734
G1_grand_539_1.csv,0,1320.761553
G1_grand_408_1.csv,3,1224.435641
G1_grand_579_1.csv,2,1223.966569
G1_grand_408_1.csv,1,1285.200402
G1_grand_346_0.csv,0,1419.905346
G1_grand_346_0.csv,2,1115.036665
G1_grand_715_1.csv,1,1365.678399
G1_grand_539_1.csv,2,1373.669433
G1_grand_346_0.csv,1,1169.636491
G1_grand_059_0.csv,1,1343.987006
G1_grand_029_0.csv,0,1179.581345
G1_grand_579_1.csv,4,1425.464774
G1_grand_346_0.csv,3,1271.541639
G1_grand_078_0.csv,2,1326.755321
G1_grand_029_0.csv,2,1267.576427
G1_grand_346_0.csv,4,1369.480596
G1_grand_078_0.csv,0,1161.439015
G1_grand_029_0.csv,1,1411.797739
G1_grand_408_1.csv,4,1413.485774
G1_grand_029_0.csv,3,1287.738802
G1_grand_078_0.csv,4,1261.584521
G1_grand_078_0.csv,1,1321.842998
G1_grand_440_1.csv,0,1205.879412
G1_grand_029_0.csv,4,1392.106641
G1_grand_078_0.csv,3,1262.437581
G1_grand_440_1.csv,3,1335.177101
G1_grand_440_1.csv,4,1407.814154
G1_grand_440_1.csv,1,1261.508447
G1_grand_200_3.csv,2,1232.117864
G1_grand_200_3.csv,0,1252.418833
G1_grand_941_0.csv,0,1384.867319
G1_grand_941_0.csv,2,1233.445492
G1_grand_200_3.csv,1,1444.344732
G1_grand_236_1.csv,2,1175.956089
G1_grand_941_0.csv,1,1222.367641
G1_grand_150_1.csv,0,1275.982665
G1_grand_236_1.csv,4,1278.155940
G1_grand_440_1.csv,2,1342.823705
G1_grand_236_1.csv,0,1463.300717
G1_grand_208_0.csv,0,1195.930757
G1_grand_290_0.csv,0,1233.022054
G1_grand_124_0.csv,3,1252.763711
G1_grand_150_1.csv,4,1250.300724
G1_grand_208_0.csv,3,1157.584739
G1_grand_941_0.csv,3,1306.025195
G1_grand_458_0.csv,0,1221.856697
G1_grand_941_0.csv,4,1293.074028
G1_grand_458_0.csv,4,1219.688475
G1_grand_150_1.csv,3,1241.383068
G1_grand_208_0.csv,2,1178.395542
G1_grand_200_3.csv,3,1275.129173
G1_grand_150_1.csv,1,1185.208790
G1_grand_458_0.csv,1,1281.646927
G1_grand_150_1.csv,2,1324.029372
G1_grand_124_0.csv,2,1305.277320
G1_grand_200_3.csv,4,1407.015030
G1_grand_124_0.csv,4,1426.874309
G1_grand_208_0.csv,4,1294.292033
G1_grand_236_1.csv,1,1389.171199
G1_grand_525_1.csv,4,1229.561116
G1_grand_360_0.csv,2,1181.149473
G1_grand_306_1.csv,3,1332.131928
G1_grand_306_1.csv,1,1398.860227
G1_grand_360_0.csv,3,1192.491289
G1_grand_290_0.csv,4,1195.844732
G1_grand_458_0.csv,2,1341.031772
G1_grand_540_1.csv,3,1283.516866
G1_grand_539_0.csv,4,1165.176054
G1_grand_208_0.csv,1,1393.257813
G1_grand_579_0.csv,1,1461.769838
G1_grand_525_1.csv,3,1132.020815
G1_grand_458_0.csv,3,1245.615784
G1_grand_236_1.csv,3,1611.004998
G1_grand_306_1.csv,2,1305.985918
G1_grand_540_1.csv,1,1310.124763
G1_grand_124_0.csv,0,1304.579779
G1_grand_124_0.csv,1,1206.181316
G1_grand_540_1.csv,4,1153.226228
G1_grand_539_0.csv,3,1511.611529
G1_grand_540_1.csv,0,1264.386908
G1_grand_485_2.csv,2,1383.840164
G1_grand_290_0.csv,3,1226.854790
G1_grand_320_1.csv,2,1225.458099
G1_grand_006_0.csv,0,1088.485283
G1_grand_306_1.csv,0,1246.400145
G1_grand_360_0.csv,4,1346.228827
G1_grand_539_0.csv,2,1449.595914
G1_grand_485_2.csv,1,1083.365557
G1_grand_320_1.csv,1,1340.050548
G1_grand_579_0.csv,0,1304.119509
G1_grand_525_1.csv,2,1402.508622
G1_grand_320_1.csv,4,1256.774133
G1_grand_290_0.csv,1,1288.446674
G1_grand_539_0.csv,0,1341.168175
G1_grand_579_0.csv,2,1181.235099
G1_grand_485_2.csv,0,1184.357952
G1_grand_540_1.csv,2,1183.426630
G1_grand_360_0.csv,1,1493.983339
G1_grand_264_1.csv,0,1267.206468
G1_grand_485_2.csv,3,1175.620920
G1_grand_525_1.csv,1,1303.790119
G1_grand_006_0.csv,1,1294.584607
G1_grand_006_0.csv,2,1132.017947
G1_grand_360_0.csv,0,1467.739943
G1_grand_320_1.csv,0,1317.625951
G1_grand_290_0.csv,2,1309.060242
G1_grand_525_1.csv,0,1290.350220
G1_grand_579_0.csv,4,1457.732961
G1_grand_485_2.csv,4,1176.277686
G1_grand_579_0.csv,3,1411.295163
G1_grand_264_1.csv,2,1257.577675
G1_grand_006_0.csv,3,1217.566862
G1_grand_006_0.csv,4,1310.565113
G1_grand_264_1.csv,1,1233.179572
G1_grand_320_1.csv,3,1424.421207
G1_grand_306_1.csv,4,1528.581414
G1_grand_539_0.csv,1,1405.730031
G1_grand_264_1.csv,3,1362.485110
G1_grand_707_0.csv,1,1119.419487
G1_grand_094_0.csv,2,1128.760593
G1_grand_305_0.csv,3,1105.443052
G1_grand_707_0.csv,0,1232.277350
G1_grand_264_1.csv,4,1222.837686
G1_grand_029_1.csv,4,1153.933043
G1_grand_902_0.csv,4,1235.293915
G1_grand_071_1.csv,0,1231.420397
G1_grand_029_1.csv,1,1213.568655
G1_grand_094_0.csv,4,1207.359886
G1_grand_902_0.csv,2,1335.839453
G1_grand_305_0.csv,0,1220.073592
G1_grand_707_0.csv,3,1230.593439
G1_grand_803_1.csv,3,1291.142219
G1_grand_029_1.csv,0,1280.698740
G1_grand_707_0.csv,2,1249.033436
G1_grand_124_1.csv,3,1235.818195
G1_grand_071_1.csv,2,1274.547034
G1_grand_305_0.csv,2,1398.152708
G1_grand_902_0.csv,0,1301.783798
G1_grand_902_0.csv,3,1137.313911
G1_grand_305_1.csv,4,1208.599839
G1_grand_305_0.csv,4,1228.810332
G1_grand_139_1.csv,0,1277.656081
G1_grand_139_1.csv,2,1203.792840
G1_grand_029_1.csv,2,1187.212470
G1_grand_139_1.csv,3,1201.774001
G1_grand_902_0.csv,1,1269.111393
G1_grand_071_0.csv,4,1249.323591
G1_grand_305_0.csv,1,1348.538081
G1_grand_106_0.csv,0,1303.818268
G1_grand_071_1.csv,3,1328.269766
G1_grand_365_0.csv,2,1147.299927
G1_grand_029_1.csv,3,1351.730454
G1_grand_707_0.csv,4,1283.612872
G1_grand_094_0.csv,0,1294.045044
G1_grand_507_1.csv,1,1233.383631
G1_grand_094_0.csv,3,1236.158900
G1_grand_507_1.csv,4,1218.788421
G1_grand_139_1.csv,4,1268.939862
G1_grand_507_1.csv,0,1604.319102
G1_grand_106_0.csv,2,1180.955327
G1_grand_466_0.csv,3,1241.390349
G1_grand_803_1.csv,0,1201.836671
G1_grand_365_0.csv,1,1301.153342
G1_grand_106_0.csv,1,1500.579148
G1_grand_071_0.csv,1,1363.912473
G1_grand_094_1.csv,1,1184.182326
G1_grand_305_1.csv,3,1462.973482
G1_grand_071_1.csv,1,1290.128475
G1_grand_507_1.csv,2,1298.002717
G1_grand_139_1.csv,1,1254.485175
G1_grand_124_1.csv,2,1313.984189
G1_grand_071_0.csv,3,1142.685738
G1_grand_071_1.csv,4,1411.400551
G1_grand_071_0.csv,2,1117.378072
G1_grand_329_1.csv,2,1301.916082
G1_grand_305_1.csv,0,1195.199925
G1_grand_507_1.csv,3,1372.189204
G1_grand_466_0.csv,0,1154.483392
G1_grand_106_0.csv,3,1332.651836
G1_grand_124_1.csv,0,1197.338012
G1_grand_803_1.csv,2,1238.643098
G1_grand_124_1.csv,1,1290.450609
G1_grand_094_1.csv,0,1304.043285
G1_grand_305_1.csv,1,1282.098954
G1_grand_071_0.csv,0,1357.397658
G1_grand_365_0.csv,0,1217.714128
G1_grand_094_0.csv,1,1542.508623
G1_grand_365_0.csv,3,1200.381651
G1_grand_466_0.csv,1,1284.252236
G1_grand_803_1.csv,4,1229.566326
G1_grand_803_1.csv,1,1296.652250
G1_grand_305_1.csv,2,1295.998795
G1_grand_466_0.csv,2,1215.750175
G1_grand_106_0.csv,4,1441.347201
G1_grand_329_1.csv,1,1148.901023
G1_grand_329_1.csv,4,1222.311699
G1_grand_124_1.csv,4,1417.492907
G1_grand_365_0.csv,4,1264.449262
G1_grand_466_0.csv,4,1380.458854
G1_grand_329_1.csv,0,1135.797442
G1_grand_262_0.csv,0,1133.414095
G1_grand_094_1.csv,2,1297.581901
G1_grand_329_1.csv,3,1325.078543
G1_grand_094_1.csv,3,1339.086323
G1_grand_262_0.csv,1,1280.968422
G1_grand_094_1.csv,4,1313.963320
G1_grand_262_0.csv,3,1157.458212
G1_grand_262_0.csv,2,1154.997313
G1_grand_105_0.csv,4,1121.781041
G1_grand_124_5.csv,2,1143.576040
G1_grand_262_0.csv,4,1565.913070
G1_grand_179_2.csv,1,1183.893475
G1_grand_179_2.csv,4,1274.405863
G1_grand_343_1.csv,1,1248.247302
G1_grand_155_0.csv,0,1302.866541
G1_grand_155_0.csv,1,1547.776673
G1_grand_155_0.csv,3,1132.985858
G1_grand_736_1.csv,1,1307.867165
G1_grand_343_1.csv,0,1445.825011
G1_grand_105_0.csv,0,1113.883014
G1_grand_065_0.csv,2,1211.164510
G1_grand_368_0.csv,3,1213.371253
G1_grand_124_5.csv,1,1335.372885
G1_grand_124_5.csv,0,1201.850399
G1_grand_179_2.csv,0,1166.299661
G1_grand_844_0.csv,4,1271.050276
G1_grand_065_0.csv,0,1229.454130
G1_grand_155_0.csv,2,1515.027367
G1_grand_736_1.csv,2,1102.286770
G1_grand_075_0.csv,2,1205.999371
G1_grand_155_0.csv,4,1194.168305
G1_grand_736_1.csv,0,1293.679814
G1_grand_723_0.csv,0,1331.115290
G1_grand_320_0.csv,0,1364.554966
G1_grand_105_0.csv,1,1198.035448
G1_grand_105_0.csv,3,1320.499026
G1_grand_368_0.csv,0,1239.938582
G1_grand_368_0.csv,4,1163.500162
G1_grand_368_0.csv,1,1148.533293
G1_grand_320_0.csv,1,1102.349438
G1_grand_065_0.csv,1,1181.139944
G1_grand_105_0.csv,2,1358.554774
G1_grand_723_0.csv,2,1138.431550
G1_grand_124_5.csv,3,1234.733987
G1_grand_179_2.csv,3,1468.227302
G1_grand_736_1.csv,4,1213.757465
G1_grand_723_0.csv,4,1187.149679
G1_grand_065_0.csv,3,1257.854398
G1_grand_065_0.csv,4,1307.324649
G1_grand_723_0.csv,1,1335.361953
G1_grand_320_0.csv,4,1158.503394
G1_grand_736_1.csv,3,1568.488978
G1_grand_343_1.csv,4,1226.492231
G1_grand_320_0.csv,3,1361.609620
G1_grand_368_0.csv,2,1323.114485
G1_grand_179_2.csv,2,1591.723984
G1_grand_857_0.csv,2,1372.521718
G1_grand_844_0.csv,3,1199.448578
G1_grand_844_0.csv,0,1284.162609
G1_grand_921_0.csv,0,1314.816767
G1_grand_320_0.csv,2,1471.002104
G1_grand_857_0.csv,3,1213.071090
G1_grand_124_5.csv,4,1509.995716
G1_grand_466_1.csv,1,1175.877807
G1_grand_466_1.csv,3,1214.382663
G1_grand_075_0.csv,0,1235.922190
G1_grand_921_0.csv,1,1213.092127
G1_grand_844_0.csv,2,1397.200523
G1_grand_857_0.csv,4,1181.890400
G1_grand_343_1.csv,2,1234.623671
G1_grand_921_0.csv,2,1140.942660
G1_grand_857_0.csv,1,1399.372979
G1_grand_075_0.csv,4,1256.263052
G1_grand_075_0.csv,1,1340.460142
G1_grand_075_0.csv,3,1240.122502
G1_grand_723_1.csv,2,1332.269470
G1_grand_921_0.csv,4,1191.273154
G1_grand_314_0.csv,0,1145.021796
G1_grand_314_0.csv,4,1514.569492
G1_grand_723_1.csv,3,1128.210182
G1_grand_723_0.csv,3,1263.757776
G1_grand_314_0.csv,2,1227.292271
G1_grand_723_1.csv,0,1348.876053
G1_grand_857_0.csv,0,1377.422297
G1_grand_314_0.csv,3,1188.076329
G1_grand_723_1.csv,1,1215.094163
G1_grand_921_0.csv,3,1364.485997
G1_grand_466_1.csv,0,1109.284910
G1_grand_343_1.csv,3,1389.053839
G1_grand_844_0.csv,1,1546.251039
G1_grand_723_1.csv,4,1341.334395
G1_grand_314_0.csv,1,1205.833368
G1_grand_834_1.csv,3,1216.810018
G1_grand_466_1.csv,4,1144.078011
G1_grand_466_1.csv,2,1452.916318
G1_grand_771_0.csv,0,1186.735626
G1_grand_771_0.csv,1,1162.914750
G1_grand_343_0.csv,3,1189.010113
G1_grand_834_1.csv,4,1249.729754
G1_grand_771_0.csv,3,1193.051158
G1_grand_771_0.csv,2,1246.208376
G1_grand_834_1.csv,1,1314.784480
G1_grand_834_1.csv,2,1316.065487
G1_grand_343_0.csv,2,1217.696506
G1_grand_124_3.csv,1,1206.732398
G1_grand_124_3.csv,0,1316.634778
G1_grand_343_0.csv,0,1271.062752
G1_grand_704_0.csv,3,1151.609386
G1_grand_329_0.csv,0,1318.950625
G1_grand_124_3.csv,4,1295.891069
G1_grand_001_1.csv,3,1231.232054
G1_grand_834_1.csv,0,1356.673307
G1_grand_329_0.csv,1,1496.871524
G1_grand_124_3.csv,3,1407.493028
G1_grand_771_0.csv,4,1385.272070
G1_grand_329_0.csv,4,1110.621539
G1_grand_343_0.csv,1,1312.314135
G1_grand_095_1.csv,2,1181.439420
G1_grand_329_0.csv,2,1373.676478
G1_grand_329_0.csv,3,1131.140706
G1_grand_704_0.csv,1,1210.532184
G1_grand_865_0.csv,0,1233.684341
G1_grand_704_0.csv,0,1164.252399
G1_grand_343_0.csv,4,1239.244501
G1_grand_542_0.csv,4,1195.644373
G1_grand_704_0.csv,2,1188.687524
G1_grand_792_0.csv,2,1284.896542
G1_grand_792_0.csv,4,1127.821383
G1_grand_542_0.csv,3,1228.687120
G1_grand_704_0.csv,4,1274.494051
G1_grand_095_1.csv,3,1125.352365
G1_grand_792_0.csv,3,1096.692185
G1_grand_001_1.csv,0,1215.023166
G1_grand_792_0.csv,1,1297.581340
G1_grand_001_1.csv,4,1242.159876
G1_grand_865_0.csv,3,1184.404421
G1_grand_095_1.csv,0,1343.988587
G1_grand_001_1.csv,1,1208.559668
G1_grand_485_0.csv,1,1112.486990
G1_grand_792_0.csv,0,1241.283481
G1_grand_542_0.csv,1,1213.200581
G1_grand_124_3.csv,2,1270.337151
G1_grand_095_1.csv,1,1170.259551
G1_grand_735_4.csv,0,1221.513601
G1_grand_001_1.csv,2,1356.124926
G1_grand_485_0.csv,4,1274.981631
G1_grand_095_1.csv,4,1417.723781
G1_grand_865_0.csv,4,1229.744742
G1_grand_485_0.csv,0,1444.848859
G1_grand_735_4.csv,2,1122.188944
G1_grand_542_0.csv,2,1187.919710
G1_grand_542_0.csv,0,1196.816639
G1_grand_827_0.csv,4,1322.443681
G1_grand_841_0.csv,2,1325.415875
G1_grand_735_4.csv,4,1232.838467
G1_grand_827_0.csv,1,1196.469795
G1_grand_485_0.csv,3,1323.327218
G1_grand_735_4.csv,3,1167.685467
G1_grand_735_5.csv,1,1172.493949
G1_grand_833_1.csv,3,1413.587477
G1_grand_827_0.csv,3,1167.253154
G1_grand_379_0.csv,4,1196.108530
G1_grand_833_1.csv,2,1185.369232
G1_grand_827_0.csv,0,1233.496111
G1_grand_833_1.csv,4,1265.662830
G1_grand_865_0.csv,2,1367.691538
G1_grand_827_0.csv,2,1207.558121
G1_grand_833_1.csv,0,1170.482572
G1_grand_735_5.csv,3,1304.348685
G1_grand_735_4.csv,1,1459.148088
G1_grand_180_1.csv,0,1292.084053
G1_grand_833_1.csv,1,1123.868000
G1_grand_735_5.csv,0,1248.645534
G1_grand_379_0.csv,0,1392.790802
G1_grand_379_0.csv,1,1244.672741
G1_grand_180_1.csv,2,1217.438375
