STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,2,918.838838
G1_grand_179_1.csv,1,889.850044
G1_grand_139_0.csv,3,914.477355
G1_grand_598_0.csv,1,834.008124
G1_grand_598_0.csv,3,807.549556
G1_grand_598_0.csv,4,854.451381
G1_grand_598_0.csv,0,798.844767
G1_grand_735_6.csv,3,821.119642
G1_grand_179_1.csv,0,771.378255
G1_grand_179_1.csv,4,827.809236
G1_grand_139_0.csv,4,763.155444
G1_grand_735_1.csv,4,835.954402
G1_grand_735_6.csv,4,744.728257
G1_grand_598_0.csv,2,925.744558
G1_grand_735_1.csv,3,743.699109
G1_grand_179_1.csv,3,800.029587
G1_grand_927_0.csv,0,774.976469
G1_grand_139_0.csv,2,807.168332
G1_grand_735_6.csv,1,818.741993
G1_grand_735_1.csv,2,716.877897
G1_grand_927_0.csv,4,852.287664
G1_grand_927_0.csv,1,864.852536
G1_grand_735_1.csv,1,755.160611
G1_grand_735_6.csv,0,764.224118
G1_grand_730_1.csv,1,857.357214
G1_grand_179_0.csv,0,855.381095
G1_grand_927_0.csv,3,817.334411
G1_grand_179_0.csv,1,814.027038
G1_grand_179_0.csv,4,768.789717
G1_grand_735_6.csv,2,777.867663
G1_grand_562_0.csv,2,831.530618
G1_grand_730_1.csv,3,925.794505
G1_grand_562_0.csv,4,856.258498
G1_grand_562_0.csv,3,746.538638
G1_grand_730_1.csv,2,882.768167
G1_grand_179_0.csv,3,778.603146
G1_grand_735_1.csv,0,808.695356
G1_grand_730_1.csv,0,870.830332
G1_grand_000_0.csv,3,759.454674
G1_grand_139_0.csv,1,881.652901
G1_grand_059_0.csv,0,730.075992
G1_grand_059_0.csv,4,784.503830
G1_grand_730_1.csv,4,895.829170
G1_grand_562_0.csv,0,871.005149
G1_grand_124_2.csv,2,898.512114
G1_grand_927_0.csv,2,872.781865
G1_grand_139_0.csv,0,777.694135
G1_grand_124_2.csv,1,899.892254
G1_grand_000_0.csv,4,713.735383
G1_grand_179_0.csv,2,852.624692
G1_grand_000_0.csv,0,668.000485
G1_grand_562_0.csv,1,786.270746
G1_grand_075_1.csv,0,732.749736
G1_grand_000_0.csv,1,758.709484
G1_grand_771_1.csv,2,895.294068
G1_grand_771_1.csv,4,841.971307
G1_grand_059_0.csv,1,821.869944
G1_grand_059_0.csv,3,765.713655
G1_grand_025_0.csv,1,845.851410
G1_grand_075_1.csv,3,722.340362
G1_grand_008_1.csv,4,676.718729
G1_grand_771_1.csv,3,716.967326
G1_grand_105_3.csv,4,656.560345
G1_grand_771_1.csv,1,882.467737
G1_grand_059_0.csv,2,761.803730
G1_grand_025_0.csv,2,873.361770
G1_grand_540_0.csv,3,854.123365
G1_grand_219_1.csv,2,833.880096
G1_grand_124_2.csv,0,855.999361
G1_grand_008_1.csv,2,763.924140
G1_grand_025_0.csv,3,759.581327
G1_grand_124_2.csv,3,849.720564
G1_grand_025_0.csv,4,818.943374
G1_grand_075_1.csv,4,701.316626
G1_grand_771_1.csv,0,894.457675
G1_grand_124_2.csv,4,892.544683
G1_grand_000_0.csv,2,662.109058
G1_grand_075_1.csv,1,675.701243
G1_grand_540_0.csv,0,908.262522
G1_grand_075_1.csv,2,718.688876
G1_grand_540_0.csv,4,823.101653
G1_grand_105_3.csv,1,749.900032
G1_grand_105_3.csv,0,660.670635
G1_grand_540_0.csv,1,870.998815
G1_grand_008_1.csv,1,741.468405
G1_grand_219_1.csv,3,865.638356
G1_grand_105_3.csv,2,658.657216
G1_grand_715_1.csv,1,922.678713
G1_grand_008_1.csv,0,675.269096
G1_grand_025_0.csv,0,858.924922
G1_grand_008_1.csv,3,739.920302
G1_grand_715_1.csv,0,876.210522
G1_grand_308_1.csv,0,884.962008
G1_grand_308_1.csv,3,929.232747
G1_grand_219_1.csv,0,771.907591
G1_grand_062_0.csv,2,670.015033
G1_grand_996_0.csv,1,776.494384
G1_grand_219_1.csv,1,826.762549
G1_grand_124_4.csv,3,926.920845
G1_grand_996_0.csv,0,717.708389
G1_grand_308_0.csv,1,890.571389
G1_grand_062_0.csv,4,663.715383
G1_grand_105_3.csv,3,685.638173
G1_grand_062_0.csv,0,729.877492
G1_grand_540_0.csv,2,881.417615
G1_grand_975_0.csv,4,819.568812
G1_grand_308_1.csv,4,820.569348
G1_grand_308_0.csv,0,895.694333
G1_grand_062_0.csv,3,772.143075
G1_grand_308_1.csv,2,829.494857
G1_grand_308_0.csv,3,895.196668
G1_grand_124_4.csv,1,875.627059
G1_grand_062_0.csv,1,665.372060
G1_grand_996_0.csv,2,706.086327
G1_grand_124_4.csv,4,872.914360
G1_grand_124_4.csv,2,838.977638
G1_grand_996_0.csv,4,716.348487
G1_grand_975_0.csv,3,875.352171
G1_grand_975_0.csv,0,741.108309
G1_grand_308_0.csv,2,894.201397
G1_grand_219_1.csv,4,861.442507
G1_grand_996_0.csv,3,664.648466
G1_grand_308_1.csv,1,814.560833
G1_grand_975_0.csv,2,864.852739
G1_grand_308_0.csv,4,915.780697
G1_grand_124_4.csv,0,877.737579
G1_grand_975_0.csv,1,892.446447
G1_grand_106_1.csv,2,838.622446
G1_grand_106_1.csv,0,816.891467
G1_grand_106_1.csv,4,867.593093
G1_grand_715_1.csv,3,874.920441
G1_grand_408_1.csv,0,830.919725
G1_grand_845_1.csv,0,831.771803
G1_grand_408_1.csv,4,853.343956
G1_grand_408_1.csv,1,792.166651
G1_grand_610_0.csv,0,753.491791
G1_grand_408_1.csv,3,846.769157
G1_grand_715_1.csv,4,899.696898
G1_grand_150_0.csv,0,921.661831
G1_grand_610_0.csv,1,801.454842
G1_grand_845_1.csv,2,838.178389
G1_grand_150_0.csv,2,928.225646
G1_grand_106_1.csv,1,697.887497
G1_grand_200_3.csv,0,770.160335
G1_grand_845_1.csv,1,884.100505
G1_grand_262_1.csv,3,714.513565
G1_grand_106_1.csv,3,871.648933
G1_grand_610_0.csv,2,827.510532
G1_grand_346_0.csv,1,694.857932
G1_grand_408_1.csv,2,824.970050
G1_grand_715_1.csv,2,907.418572
G1_grand_150_0.csv,3,838.335754
G1_grand_346_0.csv,4,777.784110
G1_grand_150_0.csv,1,844.920747
G1_grand_262_1.csv,0,713.006849
G1_grand_346_0.csv,3,844.085829
G1_grand_262_1.csv,4,695.973384
G1_grand_346_0.csv,0,828.306567
G1_grand_051_0.csv,0,773.353521
G1_grand_845_1.csv,3,851.748792
G1_grand_262_1.csv,2,682.174013
G1_grand_051_0.csv,3,849.949503
G1_grand_078_0.csv,2,850.934186
G1_grand_051_0.csv,2,761.839853
G1_grand_051_0.csv,1,868.046077
G1_grand_346_0.csv,2,814.922897
G1_grand_610_0.csv,4,707.268975
G1_grand_200_3.csv,3,785.969516
G1_grand_360_0.csv,3,766.533273
G1_grand_051_0.csv,4,753.986528
G1_grand_078_0.csv,1,897.294961
G1_grand_539_1.csv,4,886.537258
G1_grand_360_0.csv,2,753.586508
G1_grand_150_0.csv,4,905.197466
G1_grand_078_0.csv,3,835.381537
G1_grand_539_1.csv,1,870.088974
G1_grand_360_0.csv,1,867.596995
G1_grand_458_0.csv,2,766.106323
G1_grand_200_3.csv,2,822.084062
G1_grand_262_1.csv,1,659.061863
G1_grand_078_0.csv,0,906.016842
G1_grand_078_0.csv,4,907.995342
G1_grand_539_1.csv,3,920.589387
G1_grand_458_0.csv,0,760.627376
G1_grand_941_0.csv,2,754.094858
G1_grand_610_0.csv,3,720.386086
G1_grand_360_0.csv,4,693.813491
G1_grand_150_1.csv,4,850.769058
G1_grand_029_0.csv,4,746.870101
G1_grand_845_1.csv,4,813.295847
G1_grand_150_1.csv,0,874.742576
G1_grand_458_0.csv,1,796.780336
G1_grand_360_0.csv,0,835.765833
G1_grand_029_0.csv,1,740.319216
G1_grand_458_0.csv,3,868.335271
G1_grand_029_0.csv,3,785.722204
G1_grand_458_0.csv,4,744.243612
G1_grand_029_0.csv,0,661.939819
G1_grand_150_1.csv,1,912.071477
G1_grand_539_1.csv,2,921.193672
G1_grand_539_1.csv,0,844.853063
G1_grand_200_3.csv,4,759.993832
G1_grand_029_0.csv,2,685.335526
G1_grand_525_1.csv,2,808.657877
G1_grand_150_1.csv,3,845.810220
G1_grand_525_1.csv,3,779.229546
G1_grand_525_1.csv,1,788.124866
G1_grand_200_3.csv,1,864.887212
G1_grand_525_1.csv,0,774.201024
G1_grand_525_1.csv,4,807.785080
G1_grand_150_1.csv,2,916.002629
G1_grand_320_1.csv,0,752.356720
G1_grand_236_1.csv,0,751.400020
G1_grand_290_0.csv,3,779.300012
G1_grand_941_0.csv,1,684.346804
G1_grand_579_1.csv,4,747.575467
G1_grand_579_1.csv,3,718.732077
G1_grand_579_1.csv,1,711.620842
G1_grand_236_1.csv,2,717.757010
G1_grand_290_0.csv,0,740.013103
G1_grand_208_0.csv,3,684.178901
G1_grand_941_0.csv,3,792.110070
G1_grand_290_0.csv,1,763.538881
G1_grand_236_1.csv,3,697.573521
G1_grand_320_1.csv,1,752.306190
G1_grand_236_1.csv,1,735.464426
G1_grand_208_0.csv,4,849.013815
G1_grand_290_0.csv,4,894.236170
G1_grand_306_1.csv,3,841.266867
G1_grand_320_1.csv,3,715.280696
G1_grand_579_1.csv,0,708.197503
G1_grand_208_0.csv,1,729.679924
G1_grand_941_0.csv,0,824.704661
G1_grand_290_0.csv,2,815.069155
G1_grand_236_1.csv,4,747.110640
G1_grand_941_0.csv,4,747.081890
G1_grand_579_1.csv,2,792.094369
G1_grand_306_1.csv,0,773.124838
G1_grand_208_0.csv,0,785.908369
G1_grand_440_1.csv,1,717.120950
G1_grand_440_1.csv,2,704.938631
G1_grand_320_1.csv,4,776.936554
G1_grand_540_1.csv,0,826.088033
G1_grand_440_1.csv,4,734.428531
G1_grand_540_1.csv,4,904.828713
G1_grand_208_0.csv,2,726.108601
G1_grand_306_1.csv,4,760.824656
G1_grand_124_0.csv,4,886.571901
G1_grand_124_0.csv,1,856.116734
G1_grand_540_1.csv,1,879.178199
G1_grand_124_0.csv,0,828.885262
G1_grand_320_1.csv,2,738.649056
G1_grand_539_0.csv,2,896.193202
G1_grand_485_2.csv,4,844.688699
G1_grand_124_0.csv,3,904.145924
G1_grand_440_1.csv,3,725.636619
G1_grand_006_0.csv,2,883.029255
G1_grand_539_0.csv,1,809.812399
