STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_0.csv,0,893.658336
G1_grand_062_0.csv,1,808.190412
G1_grand_062_0.csv,0,837.340621
G1_grand_075_1.csv,4,849.152141
G1_grand_025_0.csv,0,823.343834
G1_grand_735_6.csv,4,884.215304
G1_grand_025_0.csv,3,967.648262
G1_grand_062_0.csv,3,841.720243
G1_grand_219_1.csv,2,827.475531
G1_grand_540_0.csv,4,803.265128
G1_grand_025_0.csv,4,818.011474
G1_grand_219_1.csv,4,914.948500
G1_grand_562_0.csv,2,825.018700
G1_grand_062_0.csv,4,843.505187
G1_grand_927_0.csv,4,869.160328
G1_grand_075_1.csv,0,857.184032
G1_grand_927_0.csv,3,956.339935
G1_grand_025_0.csv,2,792.807229
G1_grand_927_0.csv,1,767.784976
G1_grand_219_1.csv,3,835.231716
G1_grand_179_0.csv,4,881.901439
G1_grand_927_0.csv,0,901.049858
G1_grand_139_0.csv,4,864.492380
G1_grand_219_1.csv,0,849.772315
G1_grand_008_1.csv,4,771.684802
G1_grand_139_0.csv,0,962.624370
G1_grand_735_6.csv,2,891.614944
G1_grand_062_0.csv,2,809.403827
G1_grand_025_0.csv,1,859.493419
G1_grand_735_1.csv,3,795.508178
G1_grand_975_0.csv,2,859.793890
G1_grand_179_0.csv,3,865.456495
G1_grand_927_0.csv,2,928.035589
G1_grand_105_3.csv,4,790.980284
G1_grand_540_0.csv,2,932.009831
G1_grand_540_0.csv,1,842.659882
G1_grand_179_1.csv,2,889.544283
G1_grand_562_0.csv,0,859.510126
G1_grand_562_0.csv,4,819.574317
G1_grand_179_0.csv,1,787.343896
G1_grand_000_0.csv,1,669.051111
G1_grand_139_0.csv,2,860.970929
G1_grand_124_4.csv,2,935.422628
G1_grand_598_0.csv,1,888.472667
G1_grand_075_1.csv,3,907.481425
G1_grand_598_0.csv,3,868.089098
G1_grand_008_1.csv,1,869.308062
G1_grand_735_6.csv,0,909.142522
G1_grand_219_1.csv,1,817.685972
G1_grand_735_1.csv,2,872.628831
G1_grand_008_1.csv,2,871.980235
G1_grand_105_3.csv,1,803.074198
G1_grand_179_1.csv,0,925.824391
G1_grand_540_0.csv,3,931.496141
G1_grand_008_1.csv,0,875.858297
G1_grand_562_0.csv,3,835.066614
G1_grand_124_2.csv,0,930.871178
G1_grand_179_1.csv,4,888.580449
G1_grand_598_0.csv,0,856.963787
G1_grand_008_1.csv,3,826.472988
G1_grand_139_0.csv,1,796.192579
G1_grand_308_1.csv,1,927.315396
G1_grand_771_1.csv,3,882.635621
G1_grand_124_2.csv,3,869.497707
G1_grand_735_6.csv,1,846.561506
G1_grand_771_1.csv,4,746.100210
G1_grand_771_1.csv,1,813.011576
G1_grand_139_0.csv,3,820.975189
G1_grand_308_1.csv,0,847.056112
G1_grand_124_4.csv,3,858.166118
G1_grand_000_0.csv,0,766.506938
G1_grand_975_0.csv,4,869.029399
G1_grand_308_0.csv,3,810.056139
G1_grand_105_3.csv,2,745.460063
G1_grand_124_2.csv,2,857.665214
G1_grand_075_1.csv,2,819.164634
G1_grand_308_0.csv,0,865.072761
G1_grand_540_0.csv,0,811.541941
G1_grand_735_1.csv,4,926.035393
G1_grand_598_0.csv,4,825.502126
G1_grand_124_2.csv,4,826.774548
G1_grand_735_1.csv,1,880.136748
G1_grand_308_0.csv,2,936.203428
G1_grand_308_0.csv,1,844.560382
G1_grand_996_0.csv,0,817.027186
G1_grand_975_0.csv,1,839.249920
G1_grand_124_4.csv,4,910.677425
G1_grand_996_0.csv,4,886.451278
G1_grand_975_0.csv,3,833.895371
G1_grand_975_0.csv,0,907.617180
G1_grand_308_1.csv,4,941.574990
G1_grand_179_0.csv,2,899.121972
G1_grand_124_2.csv,1,877.548727
G1_grand_562_0.csv,1,852.181023
G1_grand_308_1.csv,3,909.282332
G1_grand_179_1.csv,1,847.180935
G1_grand_308_1.csv,2,790.682820
G1_grand_735_6.csv,3,930.919576
G1_grand_996_0.csv,2,791.849664
G1_grand_735_1.csv,0,850.375458
G1_grand_996_0.csv,3,864.920875
G1_grand_996_0.csv,1,747.536728
G1_grand_105_3.csv,0,813.748854
G1_grand_124_4.csv,1,849.068766
G1_grand_124_4.csv,0,784.237622
G1_grand_105_3.csv,3,773.686249
G1_grand_308_0.csv,4,855.763980
G1_grand_075_1.csv,1,757.543558
G1_grand_771_1.csv,0,877.822947
G1_grand_598_0.csv,2,853.218909
G1_grand_771_1.csv,2,837.443796
G1_grand_179_1.csv,3,911.046719
G1_grand_715_1.csv,3,943.465366
G1_grand_715_1.csv,2,883.723832
G1_grand_051_0.csv,1,830.948633
G1_grand_000_0.csv,2,871.878703
G1_grand_845_1.csv,4,921.800474
G1_grand_845_1.csv,1,897.138635
G1_grand_262_1.csv,0,820.244191
G1_grand_715_1.csv,4,896.985250
G1_grand_051_0.csv,0,918.514529
G1_grand_610_0.csv,0,816.463502
G1_grand_845_1.csv,0,890.759318
G1_grand_106_1.csv,4,814.475974
G1_grand_106_1.csv,0,907.956851
G1_grand_610_0.csv,2,859.602456
G1_grand_150_0.csv,4,884.280347
G1_grand_730_1.csv,3,861.358042
G1_grand_150_0.csv,0,941.783655
G1_grand_346_0.csv,0,744.654754
G1_grand_051_0.csv,4,775.334993
G1_grand_408_1.csv,2,903.520771
G1_grand_610_0.csv,3,816.977064
G1_grand_150_0.csv,3,808.254179
G1_grand_262_1.csv,2,828.927409
G1_grand_106_1.csv,3,868.223890
G1_grand_262_1.csv,1,787.189627
G1_grand_059_0.csv,4,879.049630
G1_grand_150_0.csv,2,894.862294
G1_grand_539_1.csv,0,915.862753
G1_grand_610_0.csv,1,961.042280
G1_grand_106_1.csv,2,863.650113
G1_grand_346_0.csv,2,838.679250
G1_grand_029_0.csv,2,831.307626
G1_grand_029_0.csv,0,905.365684
G1_grand_150_0.csv,1,870.468799
G1_grand_579_1.csv,1,851.767126
G1_grand_051_0.csv,2,890.423861
G1_grand_845_1.csv,3,893.862489
G1_grand_346_0.csv,1,917.568210
G1_grand_346_0.csv,4,863.594937
G1_grand_408_1.csv,1,877.199878
G1_grand_539_1.csv,1,919.290938
G1_grand_051_0.csv,3,855.837048
G1_grand_408_1.csv,0,849.545719
G1_grand_408_1.csv,4,841.435194
G1_grand_539_1.csv,3,770.975349
G1_grand_059_0.csv,2,937.530285
G1_grand_610_0.csv,4,865.239251
G1_grand_200_3.csv,3,918.371790
G1_grand_579_1.csv,2,798.909327
G1_grand_078_0.csv,2,925.928604
G1_grand_539_1.csv,4,792.261340
G1_grand_730_1.csv,1,899.550773
G1_grand_078_0.csv,1,797.173184
G1_grand_236_1.csv,2,841.806858
G1_grand_078_0.csv,4,905.875730
G1_grand_150_1.csv,0,844.433255
G1_grand_059_0.csv,0,870.355680
G1_grand_029_0.csv,3,768.373787
G1_grand_236_1.csv,0,880.407965
G1_grand_408_1.csv,3,798.325450
G1_grand_029_0.csv,1,752.652211
G1_grand_200_3.csv,1,857.421315
G1_grand_941_0.csv,0,962.041401
G1_grand_200_3.csv,4,860.305669
G1_grand_539_1.csv,2,771.504939
G1_grand_346_0.csv,3,850.309436
G1_grand_579_1.csv,4,810.037419
G1_grand_236_1.csv,4,759.333628
G1_grand_200_3.csv,2,900.724074
G1_grand_941_0.csv,4,795.653010
G1_grand_440_1.csv,2,799.713349
G1_grand_579_1.csv,3,876.692083
G1_grand_440_1.csv,0,841.889204
G1_grand_200_3.csv,0,830.114445
G1_grand_360_0.csv,2,769.200066
G1_grand_236_1.csv,1,833.327236
G1_grand_360_0.csv,1,802.870371
G1_grand_106_1.csv,1,797.899658
G1_grand_208_0.csv,2,826.148628
G1_grand_262_1.csv,3,885.996569
G1_grand_440_1.csv,4,783.453675
G1_grand_440_1.csv,3,806.304250
G1_grand_236_1.csv,3,895.069124
G1_grand_845_1.csv,2,776.516746
G1_grand_029_0.csv,4,908.824523
G1_grand_208_0.csv,4,800.472243
G1_grand_941_0.csv,2,848.009663
G1_grand_078_0.csv,3,920.930170
G1_grand_941_0.csv,3,958.890268
G1_grand_000_0.csv,4,841.401996
G1_grand_262_1.csv,4,901.254425
G1_grand_150_1.csv,3,898.736328
G1_grand_208_0.csv,0,959.188141
G1_grand_730_1.csv,4,880.905065
G1_grand_208_0.csv,1,849.975047
G1_grand_078_0.csv,0,870.961476
G1_grand_306_1.csv,2,836.917301
G1_grand_306_1.csv,1,836.149371
G1_grand_458_0.csv,0,887.027736
G1_grand_440_1.csv,1,775.779118
G1_grand_360_0.csv,0,757.654373
G1_grand_579_1.csv,0,804.888933
G1_grand_208_0.csv,3,837.846848
G1_grand_306_1.csv,3,899.927705
G1_grand_360_0.csv,4,777.973677
G1_grand_150_1.csv,4,793.637986
G1_grand_124_0.csv,1,896.587120
G1_grand_306_1.csv,4,777.502311
G1_grand_150_1.csv,1,861.045733
G1_grand_360_0.csv,3,869.169548
G1_grand_059_0.csv,3,872.251516
G1_grand_941_0.csv,1,817.341371
G1_grand_150_1.csv,2,984.607898
G1_grand_458_0.csv,4,799.250826
G1_grand_124_0.csv,2,933.447642
G1_grand_124_0.csv,3,793.814891
G1_grand_730_1.csv,2,827.432094
G1_grand_306_1.csv,0,854.492130
G1_grand_000_0.csv,3,815.568455
G1_grand_124_0.csv,4,848.604229
G1_grand_124_0.csv,0,931.240452
G1_grand_290_0.csv,0,891.504233
G1_grand_525_1.csv,0,766.207771
G1_grand_458_0.csv,1,795.755645
G1_grand_290_0.csv,1,868.971351
G1_grand_320_1.csv,0,760.435992
G1_grand_715_1.csv,0,852.361105
G1_grand_458_0.csv,2,716.746290
G1_grand_320_1.csv,4,816.616013
G1_grand_540_1.csv,0,821.984174
G1_grand_525_1.csv,3,859.046685
G1_grand_540_1.csv,3,886.522864
G1_grand_290_0.csv,3,786.067983
G1_grand_525_1.csv,4,857.718142
G1_grand_458_0.csv,3,745.727191
G1_grand_290_0.csv,4,950.187853
G1_grand_525_1.csv,2,831.548063
G1_grand_715_1.csv,1,867.936044
G1_grand_059_0.csv,1,816.808047
G1_grand_320_1.csv,3,868.586071
G1_grand_006_0.csv,0,845.783972
G1_grand_540_1.csv,1,775.065434
