1,-0.043215169000000005,0.132657478,0.044716822
1,-0.04603716,0.157734198,0.028493552000000002
1,-0.025347846,0.179309331,0.031036367
1,-0.005711567,0.20142067,0.025986098
1,0.023401026999999998,0.208304853,0.028236630000000002
1,0.028241711,0.23541521199999998,0.040136051
1,0.028519866,0.26475407100000004,0.046393362
1,0.017706309,0.289141013,0.060117211
1,0.030420345999999997,0.29905734100000003,0.085415822
1,0.055654572,0.31222006900000004,0.094901413
1,0.066675461,0.338958256,0.10287696
1,0.086108687,0.359036161,0.113796092
1,0.10823523,0.373516507,0.127964214
1,0.10433049300000001,0.398623288,0.143914216
1,0.106840106,0.42172243600000003,0.162891339
1,0.121919916,0.436366462,0.18429582
1,0.118055992,0.452585284,0.20923614699999998
1,0.088982954,0.458196146,0.204411555
1,0.07766273900000001,0.485685497,0.200388084
1,0.060769607,0.506786023,0.213403072
1,0.050155196,0.5299987549999999,0.22916706099999998
1,0.040950065,0.557007336,0.238430003
1,0.018373725,0.576359816,0.242403721
1,0.00949895,0.587817532,0.268670794
1,0.00587031,0.6050828770000001,0.292934776
1,0.014757194,0.631176502,0.304773104
1,0.026628896000000003,0.655391085,0.317915276
1,0.030599778,0.68511643,0.317117803
1,0.05373578,0.702494727,0.309198195
1,0.082782071,0.6954385949999999,0.306643978
1,0.104468283,0.689823851,0.326598498
1,0.131176215,0.682199754,0.337936907
1,0.154733418,0.664085796,0.342053058
1,0.16517135400000002,0.642471627,0.32405647
1,0.17678761,0.622132008,0.305311804
1,0.175491362,0.594090256,0.29472974900000004
1,0.162056835,0.567304382,0.296154688
1,0.132289041,0.568369018,0.2997247
1,0.104404515,0.557303889,0.299597636
1,0.075525868,0.56150422,0.30655327899999996
1,0.053906691,0.5419696239999999,0.299411098
1,0.046760412,0.534665997,0.271204933
1,0.033389688,0.51431293,0.253684191
1,0.024532459,0.501334745,0.228128053
1,0.002552548,0.49196162800000004,0.209988919
1,-0.023739585,0.492992518,0.19557847
1,-0.048844399000000004,0.493045625,0.17915454
1,-0.076795758,0.48413517699999997,0.17288354
1,-0.094781229,0.484739835,0.148880265
1,-0.110078937,0.489254978,0.123471731
1,-0.129491365,0.476212725,0.104681912
1,-0.14467883,0.47951356,0.079021721
1,-0.164176265,0.499411736,0.067890118
1,-0.17914664,0.525361426,0.069471722
1,-0.206647623,0.536000771,0.074994425
1,-0.226554054,0.544520818,0.09575840499999999
1,-0.247476033,0.545475019,0.117237703
1,-0.274643506,0.544577808,0.129931143
1,-0.299708143,0.538769492,0.145359282
1,-0.316358688,0.516757739,0.157116921
1,-0.342423761,0.505680768,0.16701200800000002
1,-0.370431064,0.49671417300000004,0.172944217
1,-0.398280908,0.487558741,0.17931322700000002
1,-0.422652688,0.470280286,0.18204659799999998
1,-0.43476583199999996,0.443549357,0.188269875
1,-0.441711476,0.423872947,0.209824385
1,-0.452383943,0.399926979,0.22440824799999998
1,-0.4684715,0.38203920599999996,0.24233080699999998
1,-0.487179976,0.367894968,0.261037315
1,-0.515327597,0.358606628,0.265667449
1,-0.540987734,0.343865973,0.270593955
1,-0.5567333139999999,0.318650119,0.27462352900000003
1,-0.550950767,0.291521553,0.26319536
1,-0.535788411,0.284042764,0.238412894
1,-0.509693523,0.28068532,0.223998165
1,-0.492121149,0.257242658,0.230452099
1,-0.499229995,0.233721437,0.24766304
1,-0.5160993620000001,0.21135596,0.258396626
1,-0.524193256,0.18246852100000002,0.258465434
1,-0.534413708,0.15698121699999998,0.270545986
1,-0.564222748,0.159552427,0.268352822
1,-0.591018083,0.146881561,0.272985232
1,-0.620316411,0.141561117,0.269338205
1,-0.635290158,0.11746029699999999,0.279081788
1,-0.66314949,0.127276842,0.28432517
1,-0.683768269,0.12210762800000001,0.263155731
1,-0.7064409030000001,0.109462163,0.248120975
1,-0.72138528,0.085906434,0.237084976
1,-0.7204977229999999,0.067811059,0.213173271
1,-0.723433771,0.057193138,0.185269161
1,-0.732443534,0.035376826,0.166752338
1,-0.751663855,0.016430941,0.153651473
1,-0.778193316,0.011521554,0.140533332
1,-0.805923182,0.022928139,0.13956154
1,-0.835880798,0.024084847,0.138464593
1,-0.860459196,0.032931922,0.12371225200000001
1,-0.878102832,0.056823635000000004,0.119482807
1,-0.896781636,0.07985566,0.114940993
1,-0.9110890269999999,0.098097085,0.095900274
1,-0.929846875,0.118600255,0.084597038
1,-0.906361203,0.123324262,0.066538606
1,-0.886763022,0.109982488,0.048156322
1,-0.885603124,0.088436283,0.027313681
1,-0.883591034,0.06718306800000001,0.006236386
1,-0.891727049,0.052484722,-0.018618469999999998
1,-0.896464217,0.033966,-0.041740239000000005
1,-0.8932766679999999,0.006919872,-0.054323818
1,-0.905994867,-0.019397901999999998,-0.061078238
1,-0.914478791,-0.047041583000000005,-0.053087622
1,-0.930411126,-0.07064071300000001,-0.043640836
1,-0.949779317,-0.093253322,-0.039960741
1,-0.964075115,-0.11865476700000001,-0.032861672
1,-0.971455479,-0.14463890699999998,-0.045913670000000004
1,-0.979106075,-0.17345744300000002,-0.049224319
1,-0.986929928,-0.202190381,-0.05285827
1,-0.9991152080000001,-0.215076804,-0.028662009000000002
1,-1.01325295,-0.228824323,-0.006053825
1,-1.039821698,-0.239924981,-0.014472671
1,-1.0662662580000002,-0.249950741,-0.004464203999999999
1,-1.067309264,-0.274392861,-0.021827812999999998
1,-1.048778105,-0.282583825,-0.043952556000000004
1,-1.01907627,-0.286785176,-0.043565737
1,-0.995838256,-0.268035095,-0.04646904
1,-0.979932281,-0.24509019699999998,-0.057447727
1,-0.956755887,-0.230688741,-0.0699158
