1,-0.44568075399999996,-0.933970186,-0.491967942
1,-0.465167803,-0.921314214,-0.5109437490000001
1,-0.481362515,-0.903303936,-0.528645761
1,-0.5089775839999999,-0.891592756,-0.528139585
1,-0.53573816,-0.878040382,-0.527687129
1,-0.557453069,-0.870360707,-0.54690913
1,-0.570793663,-0.848228797,-0.562147473
1,-0.590708536,-0.830929164,-0.5764345489999999
1,-0.607536054,-0.8122091739999999,-0.59275621
1,-0.636793327,-0.805954356,-0.59496737
1,-0.664231248,-0.8044736370000001,-0.6070076350000001
1,-0.6867228989999999,-0.812592658,-0.625124122
1,-0.7068786420000001,-0.828362298,-0.640778658
1,-0.7184749460000001,-0.848974971,-0.659235187
1,-0.709519769,-0.8558058519999999,-0.687040651
1,-0.690081019,-0.84544451,-0.707406741
1,-0.690811363,-0.816914105,-0.71665242
1,-0.698932941,-0.789118019,-0.724489359
1,-0.701928838,-0.766602533,-0.744087254
1,-0.694961234,-0.738291539,-0.751154085
1,-0.691373812,-0.708549254,-0.752743697
1,-0.677677154,-0.682373188,-0.757960513
1,-0.654749455,-0.663079799,-0.756516302
1,-0.655300482,-0.633758966,-0.762839679
1,-0.68004269,-0.6181568620000001,-0.7695028220000001
1,-0.706680552,-0.608310192,-0.759834968
1,-0.719193185,-0.58293358,-0.7498619240000001
1,-0.720679901,-0.554726446,-0.739755132
1,-0.714152194,-0.526230486,-0.733019459
1,-0.725095181,-0.499131366,-0.7262453369999999
1,-0.719570268,-0.471196201,-0.716805958
1,-0.7249695319999999,-0.44682434,-0.700166838
1,-0.698193369,-0.440374286,-0.688274238
1,-0.6697758300000001,-0.431014919,-0.686072939
1,-0.656073449,-0.404449033,-0.683523735
1,-0.63566643,-0.383655079,-0.690676709
1,-0.621714679,-0.35898674599999997,-0.6808368890000001
1,-0.619253966,-0.33255913800000003,-0.6668538129999999
1,-0.597526651,-0.31893100900000004,-0.651291105
1,-0.573341893,-0.31036763500000003,-0.6357422749999999
1,-0.5603126089999999,-0.312267525,-0.608786234
1,-0.556010345,-0.313936722,-0.579143287
1,-0.557212317,-0.312427314,-0.549205402
1,-0.540154302,-0.329540705,-0.531424626
1,-0.5240623369999999,-0.353916517,-0.524578574
1,-0.494644352,-0.354329225,-0.530444735
1,-0.465062001,-0.355771799,-0.535220036
1,-0.44755283700000004,-0.335328979,-0.521971629
1,-0.42232196800000005,-0.320012171,-0.516605191
1,-0.406709344,-0.300594799,-0.49989556399999996
1,-0.417975693,-0.298782057,-0.47215059400000003
1,-0.42774397900000005,-0.31288122199999996,-0.447537709
1,-0.436151047,-0.322165211,-0.420277321
1,-0.452122282,-0.318653888,-0.395125974
1,-0.479024637,-0.320015942,-0.381919607
1,-0.5036141390000001,-0.335164647,-0.373803383
1,-0.529144453,-0.34289459299999997,-0.360075636
1,-0.551705255,-0.358544313,-0.34798859800000004
1,-0.558849383,-0.377545071,-0.32589940100000003
1,-0.5696738840000001,-0.390182222,-0.300936777
1,-0.5566592859999999,-0.400171327,-0.275820289
1,-0.542447138,-0.388544865,-0.252096035
1,-0.5203607899999999,-0.389202065,-0.231804132
1,-0.514551293,-0.360784466,-0.22414320499999998
1,-0.49648345699999996,-0.340052676,-0.212153785
1,-0.474747591,-0.331446533,-0.19335255
1,-0.458017639,-0.319665331,-0.171413727
1,-0.455354129,-0.306098343,-0.144789629
1,-0.451477573,-0.28888715200000004,-0.120525516
1,-0.447253854,-0.273173923,-0.095321258
1,-0.456965558,-0.25051671799999997,-0.078223484
1,-0.45687467800000003,-0.225214602,-0.062105336000000004
1,-0.452875385,-0.214300524,-0.034448717999999996
1,-0.451265244,-0.189498333,-0.017648157999999997
1,-0.46619664899999996,-0.16469425799999998,-0.009786162
1,-0.451888774,-0.14253188700000002,0.004500687
1,-0.46589591999999996,-0.126064985,0.025300711
1,-0.451704243,-0.104076009,0.010635061
1,-0.428985974,-0.08935843800000001,-0.002298358
1,-0.408717433,-0.072555675,-0.016680758
