STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,2,1593.352989
G1_grand_139_0.csv,1,1507.073895
G1_grand_139_0.csv,3,1487.343368
G1_grand_598_0.csv,3,1434.519843
G1_grand_735_6.csv,4,1471.278817
G1_grand_139_0.csv,0,1550.921503
G1_grand_179_1.csv,3,1433.423797
G1_grand_598_0.csv,4,1554.267815
G1_grand_179_0.csv,2,1632.517848
G1_grand_179_1.csv,1,1614.390583
G1_grand_540_0.csv,4,1639.996347
G1_grand_562_0.csv,1,1493.183329
G1_grand_598_0.csv,0,1486.819487
G1_grand_179_0.csv,4,1490.912600
G1_grand_059_0.csv,0,1674.728799
G1_grand_139_0.csv,2,1495.957546
G1_grand_139_0.csv,4,1554.470975
G1_grand_179_1.csv,0,1515.791643
G1_grand_000_0.csv,4,1439.071974
G1_grand_996_0.csv,3,1502.988701
G1_grand_059_0.csv,1,1437.582008
G1_grand_996_0.csv,1,1542.951226
G1_grand_000_0.csv,0,1388.056201
G1_grand_735_6.csv,0,1442.312522
G1_grand_075_1.csv,0,1589.256303
G1_grand_771_1.csv,3,1625.986346
G1_grand_730_1.csv,2,1444.311622
G1_grand_730_1.csv,1,1643.926287
G1_grand_008_1.csv,1,1638.481612
G1_grand_059_0.csv,4,1596.191969
G1_grand_927_0.csv,3,1492.301780
G1_grand_059_0.csv,3,1591.026791
G1_grand_540_0.csv,2,1560.240910
G1_grand_540_0.csv,0,1596.309820
G1_grand_179_0.csv,3,1510.860966
G1_grand_735_1.csv,4,1400.839107
G1_grand_996_0.csv,2,1494.268637
G1_grand_179_0.csv,0,1461.458796
G1_grand_598_0.csv,1,1574.114073
G1_grand_124_4.csv,4,1518.925651
G1_grand_075_1.csv,4,1505.476011
G1_grand_730_1.csv,3,1467.362053
G1_grand_008_1.csv,3,1446.398844
G1_grand_219_1.csv,3,1495.204543
G1_grand_927_0.csv,1,1555.607822
G1_grand_730_1.csv,0,1614.097266
G1_grand_105_3.csv,1,1425.060068
G1_grand_000_0.csv,1,1488.207718
G1_grand_025_0.csv,4,1465.289046
G1_grand_179_1.csv,4,1746.478307
G1_grand_996_0.csv,4,1474.514347
G1_grand_025_0.csv,2,1501.658769
G1_grand_927_0.csv,0,1580.528022
G1_grand_927_0.csv,4,1432.900061
G1_grand_105_3.csv,2,1422.931859
G1_grand_562_0.csv,3,1480.498183
G1_grand_219_1.csv,0,1603.212378
G1_grand_000_0.csv,3,1513.826633
G1_grand_105_3.csv,4,1476.131183
