STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_598_0.csv,4,966.074154
G1_grand_179_1.csv,1,1083.804470
G1_grand_179_1.csv,0,1009.986528
G1_grand_735_6.csv,4,839.704303
G1_grand_139_0.csv,0,854.656801
G1_grand_139_0.csv,4,857.612810
G1_grand_735_1.csv,2,846.281332
G1_grand_139_0.csv,2,882.496286
G1_grand_598_0.csv,0,890.317764
G1_grand_000_0.csv,1,853.623907
G1_grand_735_6.csv,0,1079.478888
G1_grand_598_0.csv,2,924.165582
G1_grand_179_1.csv,3,1087.453302
G1_grand_008_1.csv,0,871.315756
G1_grand_735_6.csv,2,848.854072
G1_grand_000_0.csv,2,812.984388
G1_grand_598_0.csv,3,976.345502
G1_grand_139_0.csv,3,1072.032288
G1_grand_059_0.csv,4,1117.356500
G1_grand_139_0.csv,1,978.642773
G1_grand_771_1.csv,0,958.145934
G1_grand_179_1.csv,4,1085.236865
G1_grand_179_0.csv,3,978.739877
G1_grand_059_0.csv,2,1103.293022
G1_grand_179_0.csv,1,867.650019
G1_grand_179_1.csv,2,1076.143493
G1_grand_598_0.csv,1,1051.317876
G1_grand_000_0.csv,4,842.953876
G1_grand_927_0.csv,0,968.495766
G1_grand_179_0.csv,4,987.622529
G1_grand_562_0.csv,3,863.831488
G1_grand_735_1.csv,0,851.272866
G1_grand_179_0.csv,0,878.986222
G1_grand_059_0.csv,0,1066.873456
G1_grand_735_1.csv,4,848.144765
G1_grand_735_6.csv,3,811.270745
G1_grand_735_6.csv,1,826.367963
G1_grand_008_1.csv,3,971.222719
G1_grand_927_0.csv,1,997.614932
G1_grand_062_0.csv,3,904.907643
G1_grand_730_1.csv,0,963.645644
G1_grand_996_0.csv,0,849.477862
G1_grand_105_3.csv,1,907.700298
G1_grand_059_0.csv,1,850.575728
G1_grand_730_1.csv,1,968.547870
G1_grand_219_1.csv,4,993.780651
G1_grand_927_0.csv,3,1000.958600
G1_grand_735_1.csv,1,810.423239
G1_grand_735_1.csv,3,824.714447
G1_grand_771_1.csv,3,1099.421340
G1_grand_771_1.csv,4,1148.644292
G1_grand_996_0.csv,1,1055.145962
G1_grand_025_0.csv,1,895.905439
G1_grand_025_0.csv,4,886.949407
G1_grand_179_0.csv,2,1025.694583
G1_grand_996_0.csv,4,951.324767
G1_grand_996_0.csv,3,1003.775680
G1_grand_025_0.csv,2,866.930942
G1_grand_000_0.csv,0,855.268720
G1_grand_105_3.csv,4,851.195839
G1_grand_000_0.csv,3,872.760382
G1_grand_105_3.csv,0,856.277301
G1_grand_540_0.csv,2,1128.464301
G1_grand_075_1.csv,3,885.196509
G1_grand_730_1.csv,2,914.858336
G1_grand_771_1.csv,2,1071.541019
G1_grand_562_0.csv,1,853.963693
G1_grand_540_0.csv,0,1057.989135
G1_grand_219_1.csv,3,1087.639506
G1_grand_025_0.csv,0,916.562613
G1_grand_540_0.csv,4,973.580481
G1_grand_105_3.csv,2,1010.370288
G1_grand_025_0.csv,3,851.994655
G1_grand_008_1.csv,1,869.158077
G1_grand_075_1.csv,1,863.860808
G1_grand_715_1.csv,1,1141.599610
G1_grand_996_0.csv,2,893.949207
G1_grand_008_1.csv,2,950.603632
G1_grand_219_1.csv,2,1012.808462
G1_grand_075_1.csv,0,862.286403
G1_grand_562_0.csv,0,960.905205
G1_grand_562_0.csv,4,884.630636
G1_grand_219_1.csv,1,1070.352558
G1_grand_562_0.csv,2,857.954057
G1_grand_540_0.csv,1,932.162203
G1_grand_008_1.csv,4,821.561901
G1_grand_730_1.csv,4,878.886476
G1_grand_059_0.csv,3,1082.755461
G1_grand_540_0.csv,3,1012.860968
G1_grand_730_1.csv,3,931.278013
G1_grand_927_0.csv,2,1020.242632
G1_grand_075_1.csv,4,897.462922
G1_grand_105_3.csv,3,1024.087821
G1_grand_927_0.csv,4,984.737837
G1_grand_771_1.csv,1,976.600486
G1_grand_975_0.csv,3,1095.542716
G1_grand_308_0.csv,3,1094.609605
G1_grand_715_1.csv,0,1049.950680
G1_grand_062_0.csv,0,907.588778
G1_grand_124_2.csv,1,1037.779541
G1_grand_308_0.csv,0,1106.880717
G1_grand_124_2.csv,2,1058.143309
G1_grand_075_1.csv,2,850.806313
G1_grand_308_1.csv,2,1101.187681
G1_grand_124_2.csv,3,1125.332787
G1_grand_124_4.csv,0,1065.332889
G1_grand_062_0.csv,2,988.315715
G1_grand_124_4.csv,2,1095.078466
G1_grand_124_2.csv,0,926.718761
G1_grand_219_1.csv,0,944.457880
G1_grand_308_1.csv,3,1007.775579
G1_grand_062_0.csv,1,1050.302390
G1_grand_308_0.csv,2,1010.998606
G1_grand_062_0.csv,4,965.411313
G1_grand_124_4.csv,3,1051.111105
G1_grand_308_1.csv,0,1133.726381
G1_grand_308_1.csv,4,1047.656419
G1_grand_308_0.csv,4,952.370622
G1_grand_975_0.csv,0,1031.388028
G1_grand_975_0.csv,1,1013.126475
G1_grand_124_2.csv,4,1019.828444
G1_grand_124_4.csv,4,1085.597933
