STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_6.csv,4,652.973126
G1_grand_179_1.csv,2,653.038090
G1_grand_139_0.csv,2,652.993957
G1_grand_139_0.csv,1,653.431606
G1_grand_179_1.csv,0,653.113791
G1_grand_179_1.csv,1,653.026643
G1_grand_139_0.csv,4,653.045800
G1_grand_139_0.csv,3,652.941112
G1_grand_598_0.csv,3,653.430178
G1_grand_139_0.csv,0,653.263666
G1_grand_598_0.csv,1,652.932101
G1_grand_179_1.csv,4,653.010551
G1_grand_598_0.csv,2,652.927130
G1_grand_735_6.csv,3,652.928803
G1_grand_598_0.csv,0,653.337198
G1_grand_735_6.csv,2,652.944045
G1_grand_598_0.csv,4,653.019889
G1_grand_179_0.csv,2,652.946104
G1_grand_179_1.csv,3,652.944204
G1_grand_179_0.csv,1,653.023000
G1_grand_179_0.csv,3,652.952791
G1_grand_000_0.csv,1,653.042595
G1_grand_735_6.csv,0,652.937481
G1_grand_025_0.csv,4,653.269917
G1_grand_179_0.csv,0,652.964437
G1_grand_000_0.csv,4,652.923176
G1_grand_927_0.csv,3,652.942704
G1_grand_927_0.csv,0,652.946102
G1_grand_000_0.csv,0,652.953201
G1_grand_059_0.csv,1,653.468679
G1_grand_179_0.csv,4,652.935478
G1_grand_735_1.csv,0,652.987771
G1_grand_927_0.csv,1,653.077007
G1_grand_025_0.csv,0,653.016935
G1_grand_735_1.csv,4,652.940868
G1_grand_927_0.csv,2,652.932844
G1_grand_735_1.csv,3,652.920887
G1_grand_927_0.csv,4,652.993170
G1_grand_008_1.csv,4,653.080782
G1_grand_000_0.csv,2,652.932229
G1_grand_735_1.csv,2,652.995219
G1_grand_025_0.csv,2,653.078391
G1_grand_735_1.csv,1,652.924575
G1_grand_025_0.csv,3,653.374269
G1_grand_996_0.csv,2,653.395754
G1_grand_000_0.csv,3,652.969389
G1_grand_996_0.csv,1,653.228372
G1_grand_008_1.csv,1,652.932941
G1_grand_059_0.csv,2,653.654679
G1_grand_735_6.csv,1,653.065397
G1_grand_008_1.csv,3,652.937262
G1_grand_075_1.csv,1,653.307635
G1_grand_730_1.csv,4,653.639585
G1_grand_008_1.csv,0,652.967370
G1_grand_540_0.csv,2,652.989180
G1_grand_008_1.csv,2,652.976476
G1_grand_730_1.csv,2,652.953118
G1_grand_059_0.csv,3,653.587174
G1_grand_059_0.csv,0,653.698812
G1_grand_540_0.csv,3,653.409093
G1_grand_996_0.csv,3,653.064261
G1_grand_540_0.csv,0,653.959793
G1_grand_059_0.csv,4,653.621758
G1_grand_540_0.csv,1,653.837308
G1_grand_075_1.csv,0,653.046641
G1_grand_730_1.csv,3,653.101357
G1_grand_075_1.csv,3,652.942706
G1_grand_025_0.csv,1,653.072262
G1_grand_996_0.csv,0,653.172174
G1_grand_730_1.csv,0,653.100594
G1_grand_996_0.csv,4,653.462326
G1_grand_771_1.csv,3,653.301540
G1_grand_771_1.csv,0,653.025273
G1_grand_771_1.csv,2,653.227654
G1_grand_075_1.csv,4,653.131005
G1_grand_540_0.csv,4,653.406505
G1_grand_562_0.csv,0,652.950318
G1_grand_219_1.csv,3,653.076626
G1_grand_562_0.csv,2,652.928985
G1_grand_730_1.csv,1,653.228324
G1_grand_771_1.csv,4,653.115403
G1_grand_219_1.csv,2,653.031235
G1_grand_562_0.csv,3,652.930677
G1_grand_771_1.csv,1,653.128955
G1_grand_075_1.csv,2,653.190948
G1_grand_562_0.csv,1,652.932459
G1_grand_308_0.csv,1,653.084994
G1_grand_562_0.csv,4,652.935576
G1_grand_062_0.csv,3,652.936630
G1_grand_308_1.csv,4,653.342257
G1_grand_308_1.csv,1,654.603567
G1_grand_105_3.csv,2,652.925532
G1_grand_308_1.csv,2,653.586451
G1_grand_715_1.csv,0,653.289894
G1_grand_105_3.csv,4,653.135548
G1_grand_062_0.csv,4,652.983565
G1_grand_105_3.csv,0,652.951368
G1_grand_308_1.csv,3,652.932972
G1_grand_219_1.csv,0,653.240850
G1_grand_219_1.csv,1,652.929983
G1_grand_308_0.csv,0,653.451033
G1_grand_308_0.csv,4,652.929277
G1_grand_062_0.csv,0,652.921540
G1_grand_219_1.csv,4,652.974870
G1_grand_062_0.csv,2,652.959932
G1_grand_105_3.csv,1,652.923036
G1_grand_105_3.csv,3,652.956630
G1_grand_308_1.csv,0,653.294462
G1_grand_124_2.csv,0,653.072171
G1_grand_124_4.csv,3,653.026828
G1_grand_308_0.csv,3,653.495842
G1_grand_975_0.csv,0,652.938823
G1_grand_715_1.csv,1,653.628594
G1_grand_975_0.csv,1,653.437677
G1_grand_975_0.csv,2,653.566174
G1_grand_062_0.csv,1,652.944516
G1_grand_308_0.csv,2,654.297109
G1_grand_975_0.csv,4,653.813955
G1_grand_106_1.csv,0,652.934930
G1_grand_124_4.csv,4,653.419453
G1_grand_975_0.csv,3,653.595995
G1_grand_124_2.csv,2,653.695796
G1_grand_106_1.csv,2,653.105104
G1_grand_124_4.csv,0,653.114367
G1_grand_124_4.csv,1,652.936794
G1_grand_124_2.csv,4,653.046325
G1_grand_124_2.csv,1,653.145958
G1_grand_715_1.csv,3,653.617133
G1_grand_106_1.csv,1,653.074138
G1_grand_845_1.csv,2,653.145774
G1_grand_106_1.csv,3,652.944738
G1_grand_610_0.csv,1,652.930199
G1_grand_124_4.csv,2,652.924373
G1_grand_124_2.csv,3,653.846984
G1_grand_408_1.csv,1,652.930189
G1_grand_845_1.csv,0,653.486110
G1_grand_845_1.csv,4,653.409711
G1_grand_106_1.csv,4,652.988487
G1_grand_845_1.csv,1,652.931904
G1_grand_408_1.csv,3,653.090275
G1_grand_715_1.csv,4,653.303564
G1_grand_845_1.csv,3,653.740504
G1_grand_408_1.csv,4,652.981125
G1_grand_715_1.csv,2,653.811423
G1_grand_346_0.csv,1,653.024661
G1_grand_408_1.csv,0,652.942081
G1_grand_051_0.csv,1,653.249264
G1_grand_051_0.csv,4,652.942305
G1_grand_051_0.csv,2,653.031875
G1_grand_346_0.csv,0,652.941103
G1_grand_346_0.csv,3,653.071442
G1_grand_610_0.csv,2,652.971568
G1_grand_200_3.csv,2,654.080117
G1_grand_051_0.csv,0,652.949484
G1_grand_051_0.csv,3,653.204963
G1_grand_346_0.csv,4,653.220800
G1_grand_610_0.csv,3,652.922938
G1_grand_150_0.csv,0,652.999683
G1_grand_408_1.csv,2,652.925281
G1_grand_610_0.csv,4,652.925769
G1_grand_610_0.csv,0,652.951527
G1_grand_078_0.csv,2,653.322136
G1_grand_150_0.csv,4,653.308994
G1_grand_150_0.csv,3,652.963883
G1_grand_346_0.csv,2,652.927102
G1_grand_150_0.csv,1,652.948210
G1_grand_029_0.csv,1,652.921600
G1_grand_200_3.csv,0,653.793842
G1_grand_262_1.csv,2,652.977292
G1_grand_539_1.csv,4,652.951830
G1_grand_539_1.csv,0,653.005846
G1_grand_150_0.csv,2,652.950299
G1_grand_029_0.csv,0,652.945504
G1_grand_029_0.csv,2,652.954334
G1_grand_029_0.csv,4,652.952012
G1_grand_262_1.csv,0,652.990431
G1_grand_262_1.csv,1,652.960261
G1_grand_539_1.csv,3,653.234425
G1_grand_200_3.csv,3,653.013694
G1_grand_941_0.csv,1,653.246267
G1_grand_262_1.csv,3,653.089155
G1_grand_029_0.csv,3,652.926079
G1_grand_078_0.csv,4,653.101409
G1_grand_262_1.csv,4,652.945489
G1_grand_525_1.csv,0,653.325614
G1_grand_150_1.csv,1,652.952975
G1_grand_236_1.csv,0,652.975377
G1_grand_539_1.csv,1,653.357965
G1_grand_200_3.csv,1,653.061718
G1_grand_078_0.csv,0,652.928446
G1_grand_200_3.csv,4,654.024005
G1_grand_941_0.csv,3,652.981044
G1_grand_236_1.csv,3,652.931721
G1_grand_539_1.csv,2,652.922184
G1_grand_525_1.csv,4,653.484055
G1_grand_078_0.csv,1,652.948864
G1_grand_360_0.csv,2,652.963878
G1_grand_236_1.csv,1,652.991370
G1_grand_360_0.csv,0,652.974252
G1_grand_525_1.csv,1,652.936433
G1_grand_236_1.csv,4,653.082657
G1_grand_150_1.csv,2,652.986904
G1_grand_525_1.csv,3,652.925530
G1_grand_150_1.csv,3,652.955450
G1_grand_290_0.csv,4,653.189153
G1_grand_150_1.csv,0,652.944105
G1_grand_290_0.csv,2,652.920425
G1_grand_236_1.csv,2,653.065009
G1_grand_360_0.csv,1,652.958313
G1_grand_290_0.csv,0,653.336031
G1_grand_941_0.csv,0,652.964023
G1_grand_290_0.csv,3,653.174865
G1_grand_360_0.csv,4,652.961405
G1_grand_208_0.csv,2,653.670973
G1_grand_290_0.csv,1,653.627179
G1_grand_208_0.csv,3,653.454316
G1_grand_306_1.csv,3,653.116123
G1_grand_440_1.csv,1,653.048990
G1_grand_360_0.csv,3,652.944144
G1_grand_208_0.csv,1,653.262499
G1_grand_208_0.csv,4,653.062185
G1_grand_941_0.csv,4,653.129315
G1_grand_525_1.csv,2,653.231213
G1_grand_078_0.csv,3,653.561020
G1_grand_306_1.csv,1,653.884815
G1_grand_150_1.csv,4,652.936320
G1_grand_579_1.csv,4,653.509556
G1_grand_440_1.csv,4,653.081316
G1_grand_306_1.csv,4,653.265146
G1_grand_440_1.csv,2,653.231896
G1_grand_440_1.csv,3,653.324747
G1_grand_458_0.csv,0,653.597628
G1_grand_579_1.csv,3,653.096736
G1_grand_540_1.csv,4,653.091115
G1_grand_941_0.csv,2,653.011704
G1_grand_458_0.csv,4,653.620558
G1_grand_579_1.csv,1,652.941079
G1_grand_440_1.csv,0,652.940107
G1_grand_485_2.csv,1,652.972657
G1_grand_320_1.csv,1,653.018186
G1_grand_320_1.csv,3,653.618882
G1_grand_540_1.csv,0,653.106046
G1_grand_485_2.csv,2,653.119382
G1_grand_579_1.csv,2,653.129931
G1_grand_579_1.csv,0,653.092667
G1_grand_306_1.csv,0,653.347996
G1_grand_306_1.csv,2,653.025515
G1_grand_458_0.csv,2,653.537259
G1_grand_208_0.csv,0,653.530747
G1_grand_458_0.csv,1,653.922654
G1_grand_458_0.csv,3,653.953237
G1_grand_485_2.csv,3,653.132668
G1_grand_540_1.csv,2,653.047196
G1_grand_320_1.csv,0,653.527002
G1_grand_540_1.csv,1,653.590600
G1_grand_540_1.csv,3,653.342681
G1_grand_539_0.csv,2,652.996944
G1_grand_539_0.csv,3,652.933287
G1_grand_539_0.csv,0,653.317686
G1_grand_320_1.csv,4,653.404290
G1_grand_320_1.csv,2,653.450300
G1_grand_707_0.csv,3,652.966193
G1_grand_124_0.csv,2,652.958197
G1_grand_006_0.csv,4,652.923216
G1_grand_539_0.csv,1,653.007834
G1_grand_485_2.csv,0,653.274080
G1_grand_305_0.csv,4,652.952143
G1_grand_124_0.csv,1,652.969094
G1_grand_124_0.csv,0,653.056802
G1_grand_124_0.csv,4,653.102967
G1_grand_124_0.csv,3,653.278095
G1_grand_485_2.csv,4,653.699884
G1_grand_139_1.csv,1,652.976762
G1_grand_707_0.csv,1,652.937830
G1_grand_305_0.csv,0,652.940155
G1_grand_094_0.csv,1,652.927795
G1_grand_305_0.csv,2,652.929196
G1_grand_305_0.csv,1,652.938347
G1_grand_006_0.csv,0,652.928121
G1_grand_803_1.csv,0,652.936729
G1_grand_579_0.csv,0,653.088671
G1_grand_006_0.csv,2,652.924874
G1_grand_106_0.csv,0,653.011436
G1_grand_139_1.csv,0,653.020778
G1_grand_539_0.csv,4,653.204699
G1_grand_006_0.csv,1,652.923310
G1_grand_707_0.csv,2,652.944281
G1_grand_803_1.csv,3,653.018841
G1_grand_139_1.csv,3,652.965011
G1_grand_707_0.csv,4,652.923459
G1_grand_106_0.csv,1,653.049241
G1_grand_305_0.csv,3,652.926433
G1_grand_803_1.csv,4,652.923140
G1_grand_264_1.csv,2,652.923006
G1_grand_106_0.csv,4,652.944512
G1_grand_707_0.csv,0,652.947800
G1_grand_029_1.csv,1,652.967387
G1_grand_106_0.csv,2,652.938724
G1_grand_507_1.csv,1,653.258466
G1_grand_106_0.csv,3,652.929546
G1_grand_803_1.csv,2,652.943558
G1_grand_139_1.csv,2,653.081659
G1_grand_507_1.csv,2,653.065471
G1_grand_139_1.csv,4,652.924485
G1_grand_264_1.csv,0,652.956247
G1_grand_507_1.csv,0,653.131038
G1_grand_094_0.csv,2,652.920303
G1_grand_006_0.csv,3,652.930829
G1_grand_803_1.csv,1,652.961037
G1_grand_029_1.csv,3,652.920183
G1_grand_902_0.csv,0,652.934074
G1_grand_029_1.csv,0,652.930102
G1_grand_264_1.csv,4,652.960873
G1_grand_094_0.csv,4,652.980050
G1_grand_029_1.csv,4,652.966792
G1_grand_029_1.csv,2,652.936452
G1_grand_264_1.csv,1,652.981657
G1_grand_507_1.csv,4,653.313121
G1_grand_329_1.csv,0,652.922302
G1_grand_507_1.csv,3,653.079279
G1_grand_094_0.csv,0,652.923229
G1_grand_155_0.csv,3,652.922057
G1_grand_071_1.csv,1,652.938957
G1_grand_902_0.csv,1,652.925315
G1_grand_094_0.csv,3,652.939323
G1_grand_305_1.csv,0,652.937230
G1_grand_094_1.csv,2,652.945302
G1_grand_264_1.csv,3,652.921562
G1_grand_305_1.csv,1,652.948440
G1_grand_579_0.csv,3,653.089819
G1_grand_579_0.csv,1,653.146571
G1_grand_155_0.csv,0,652.975757
G1_grand_902_0.csv,2,652.934730
G1_grand_902_0.csv,3,652.936638
G1_grand_155_0.csv,4,652.933523
G1_grand_094_1.csv,0,652.927152
G1_grand_094_1.csv,1,652.921603
G1_grand_094_1.csv,4,652.947442
G1_grand_579_0.csv,2,653.103603
G1_grand_329_1.csv,1,652.937279
G1_grand_155_0.csv,2,652.984163
G1_grand_579_0.csv,4,653.160682
G1_grand_155_0.csv,1,653.001391
G1_grand_071_1.csv,3,652.930028
G1_grand_902_0.csv,4,652.933316
G1_grand_305_1.csv,2,652.931321
G1_grand_365_0.csv,1,653.154003
G1_grand_305_1.csv,3,652.927851
G1_grand_329_1.csv,4,652.927683
G1_grand_365_0.csv,0,653.061541
G1_grand_179_2.csv,0,653.059977
G1_grand_071_0.csv,2,653.178454
