STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,0,653.544148
G1_grand_139_0.csv,4,653.982298
G1_grand_139_0.csv,0,653.197918
G1_grand_179_1.csv,2,653.636947
G1_grand_735_6.csv,3,653.921152
G1_grand_139_0.csv,2,653.510799
G1_grand_735_6.csv,2,653.847121
G1_grand_139_0.csv,1,653.244266
G1_grand_598_0.csv,2,654.771504
G1_grand_598_0.csv,0,653.520056
G1_grand_179_1.csv,1,653.583479
G1_grand_139_0.csv,3,654.141335
G1_grand_598_0.csv,1,653.614784
G1_grand_598_0.csv,3,653.867981
G1_grand_179_1.csv,3,654.354551
G1_grand_735_6.csv,4,653.170783
G1_grand_179_0.csv,0,652.963380
G1_grand_927_0.csv,0,653.112304
G1_grand_179_0.csv,2,652.981631
G1_grand_025_0.csv,2,652.989198
G1_grand_996_0.csv,1,653.445801
G1_grand_735_1.csv,3,653.426748
G1_grand_179_1.csv,4,653.023806
G1_grand_000_0.csv,3,653.206336
G1_grand_927_0.csv,3,653.578844
G1_grand_059_0.csv,4,654.095773
G1_grand_735_1.csv,1,653.202191
G1_grand_179_0.csv,1,652.989519
G1_grand_075_1.csv,1,652.958804
G1_grand_000_0.csv,4,653.026486
G1_grand_598_0.csv,4,653.117431
G1_grand_996_0.csv,3,655.137435
G1_grand_179_0.csv,3,652.992436
G1_grand_996_0.csv,0,654.805239
G1_grand_540_0.csv,1,657.160821
G1_grand_735_1.csv,0,653.153752
G1_grand_735_1.csv,4,652.989831
G1_grand_000_0.csv,1,653.170543
G1_grand_008_1.csv,1,653.066557
G1_grand_771_1.csv,2,654.130600
G1_grand_996_0.csv,2,652.985657
G1_grand_000_0.csv,0,653.120815
G1_grand_179_0.csv,4,653.279900
G1_grand_771_1.csv,0,652.968823
G1_grand_735_6.csv,1,653.433918
G1_grand_025_0.csv,4,654.104065
G1_grand_927_0.csv,4,653.466392
G1_grand_059_0.csv,0,653.854732
G1_grand_771_1.csv,4,653.004652
G1_grand_735_1.csv,2,653.245918
G1_grand_059_0.csv,2,653.840763
G1_grand_075_1.csv,3,653.244009
G1_grand_059_0.csv,1,656.483532
G1_grand_996_0.csv,4,653.725660
G1_grand_771_1.csv,3,654.529396
G1_grand_540_0.csv,3,653.869750
G1_grand_059_0.csv,3,653.612328
G1_grand_730_1.csv,3,653.627124
G1_grand_000_0.csv,2,653.040829
G1_grand_025_0.csv,3,653.091941
G1_grand_025_0.csv,1,653.072469
G1_grand_562_0.csv,0,653.042358
G1_grand_008_1.csv,2,653.866191
G1_grand_540_0.csv,4,656.247756
G1_grand_025_0.csv,0,653.033976
G1_grand_075_1.csv,4,653.265063
G1_grand_927_0.csv,1,653.043859
G1_grand_008_1.csv,0,653.649516
G1_grand_075_1.csv,0,654.235129
G1_grand_730_1.csv,2,653.572347
G1_grand_730_1.csv,4,653.161346
G1_grand_008_1.csv,4,653.048891
G1_grand_219_1.csv,4,655.197508
G1_grand_730_1.csv,1,654.512865
G1_grand_008_1.csv,3,653.188811
G1_grand_219_1.csv,3,653.140934
G1_grand_219_1.csv,1,653.006582
G1_grand_105_3.csv,1,653.001621
G1_grand_771_1.csv,1,652.966491
G1_grand_735_6.csv,0,654.266028
G1_grand_062_0.csv,1,653.192860
G1_grand_219_1.csv,0,655.731518
G1_grand_730_1.csv,0,655.147339
G1_grand_062_0.csv,4,652.988458
G1_grand_540_0.csv,2,653.011578
G1_grand_927_0.csv,2,653.249047
G1_grand_219_1.csv,2,656.011853
G1_grand_308_0.csv,3,655.996902
G1_grand_540_0.csv,0,653.032401
G1_grand_975_0.csv,1,653.452588
G1_grand_062_0.csv,2,653.182039
G1_grand_562_0.csv,3,653.155266
G1_grand_105_3.csv,0,653.911038
G1_grand_308_1.csv,0,652.960740
G1_grand_562_0.csv,4,653.995915
G1_grand_075_1.csv,2,654.132242
G1_grand_562_0.csv,2,652.965344
G1_grand_715_1.csv,1,657.190155
G1_grand_105_3.csv,2,653.605903
G1_grand_062_0.csv,3,653.047200
G1_grand_062_0.csv,0,653.150420
G1_grand_308_1.csv,1,658.691252
G1_grand_308_0.csv,4,654.847606
G1_grand_562_0.csv,1,653.102102
G1_grand_105_3.csv,4,653.503268
G1_grand_308_1.csv,3,655.376461
G1_grand_308_0.csv,1,656.725651
G1_grand_308_0.csv,0,656.152182
G1_grand_308_1.csv,2,653.980863
G1_grand_124_4.csv,2,654.280030
G1_grand_975_0.csv,2,655.207067
G1_grand_975_0.csv,3,656.320334
G1_grand_124_2.csv,0,653.101345
G1_grand_715_1.csv,0,655.828537
G1_grand_124_2.csv,4,653.225802
G1_grand_105_3.csv,3,653.216816
G1_grand_124_2.csv,1,654.646844
G1_grand_308_0.csv,2,653.017845
G1_grand_308_1.csv,4,654.767828
G1_grand_975_0.csv,4,658.043223
G1_grand_975_0.csv,0,655.737208
G1_grand_124_4.csv,1,653.985504
G1_grand_124_2.csv,2,653.240348
G1_grand_124_2.csv,3,654.592120
G1_grand_124_4.csv,0,654.147525
G1_grand_124_4.csv,4,654.355620
G1_grand_124_4.csv,3,653.347990
G1_grand_106_1.csv,2,652.999223
G1_grand_106_1.csv,0,652.947183
G1_grand_715_1.csv,4,655.092981
G1_grand_106_1.csv,1,652.990740
G1_grand_845_1.csv,0,656.711827
G1_grand_610_0.csv,3,655.863005
G1_grand_610_0.csv,2,653.048334
G1_grand_715_1.csv,3,656.146764
G1_grand_845_1.csv,2,658.549532
G1_grand_845_1.csv,1,656.008982
G1_grand_106_1.csv,4,652.994898
G1_grand_106_1.csv,3,653.558516
G1_grand_715_1.csv,2,656.867794
