STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_308_0.csv,4,1067.439718
G1_grand_735_6.csv,2,1087.805714
G1_grand_008_1.csv,4,1042.441055
G1_grand_735_6.csv,1,1010.759454
G1_grand_735_1.csv,3,1202.457138
G1_grand_735_1.csv,4,1092.366405
G1_grand_008_1.csv,1,1047.264068
G1_grand_308_0.csv,0,1030.233762
G1_grand_008_1.csv,3,1131.265247
G1_grand_008_1.csv,0,1128.277453
G1_grand_308_0.csv,1,1081.457301
G1_grand_008_1.csv,2,1079.919374
G1_grand_308_0.csv,2,1158.433869
G1_grand_735_6.csv,3,1106.756066
G1_grand_308_0.csv,3,1162.940648
G1_grand_139_0.csv,0,1023.591084
G1_grand_735_1.csv,1,999.576714
G1_grand_975_0.csv,2,1101.597760
G1_grand_975_0.csv,1,977.262764
G1_grand_075_1.csv,2,922.411624
G1_grand_771_1.csv,0,1038.477595
G1_grand_735_1.csv,0,1075.839325
G1_grand_179_0.csv,2,1039.110158
G1_grand_075_1.csv,1,1237.579719
G1_grand_139_0.csv,2,1015.343350
G1_grand_996_0.csv,1,1115.851785
G1_grand_139_0.csv,1,1159.850203
G1_grand_075_1.csv,4,1196.059756
G1_grand_062_0.csv,0,1160.163297
G1_grand_062_0.csv,3,1225.929283
G1_grand_735_6.csv,0,1142.932180
G1_grand_139_0.csv,3,997.664657
G1_grand_975_0.csv,3,1063.601575
G1_grand_308_1.csv,0,1143.376312
G1_grand_075_1.csv,3,1004.371800
G1_grand_975_0.csv,0,1139.341829
G1_grand_025_0.csv,2,1262.154122
G1_grand_124_4.csv,2,1141.348178
G1_grand_735_1.csv,2,1016.531637
G1_grand_105_3.csv,1,1016.333305
G1_grand_179_0.csv,4,1091.764365
G1_grand_105_3.csv,0,1044.374718
G1_grand_105_3.csv,2,1031.785739
G1_grand_105_3.csv,4,1029.314548
G1_grand_996_0.csv,2,1178.613747
G1_grand_598_0.csv,2,1109.796298
G1_grand_124_4.csv,1,1203.165715
G1_grand_179_1.csv,4,1056.105105
G1_grand_308_1.csv,4,1042.238951
G1_grand_062_0.csv,1,1069.664874
G1_grand_219_1.csv,0,1035.463895
