STRUCTURE,ITERATION,ORI001,ORI002,ORI003,ORI004,ORI005,ORI006,ORI007,ORI008,ORI009,ORI010,ORI011,ORI012,ORI013,ORI014,ORI015,ORI016,ORI017,ORI018,ORI019,ORI020,ORI021,ORI022,ORI023,ORI024,ORI025,ORI026,ORI027,ORI028,ORI029,ORI030,ORI031,ORI032,ORI033,ORI034,ORI035,ORI036,ORI037,ORI038,ORI039,ORI040,ORI041,ORI042,ORI043,ORI044,ORI045,ORI046,ORI047,ORI048,ORI049,ORI050,ORI051,ORI052,ORI053,ORI054,ORI055,ORI056,ORI057,ORI058,ORI059,ORI060,ORI061,ORI062,ORI063,ORI064,ORI065,ORI066,ORI067,ORI068,ORI069,ORI070,ORI071,ORI072,ORI073,ORI074,ORI075,ORI076,ORI077,ORI078,ORI079,ORI080,ORI081,ORI082,ORI083,ORI084,ORI085,ORI086,ORI087,ORI088,ORI089,ORI090,ORI091,ORI092,ORI093,ORI094,ORI095,ORI096,ORI097,ORI098,ORI099,ORI100,ORI101,ORI102,ORI103,ORI104,ORI105,ORI106,ORI107,ORI108,ORI109,ORI110,ORI111,ORI112,ORI113,ORI114,ORI115,ORI116,ORI117,ORI118,ORI119,ORI120,ORI121,ORI122,ORI123,ORI124,ORI125,ORI126,ORI127,ORI128,ORI129,ORI130,ORI131,ORI132,ORI133,ORI134,ORI135,ORI136,ORI137,ORI138,ORI139,ORI140,ORI141,ORI142,ORI143,ORI144,ORI145,ORI146,ORI147,ORI148,ORI149,ORI150,ORI151,ORI152,ORI153,ORI154,ORI155,ORI156,ORI157,ORI158,ORI159,ORI160,ORI161,ORI162,ORI163,ORI164,ORI165,ORI166,ORI167,ORI168,ORI169,ORI170,ORI171,ORI172,ORI173,ORI174,ORI175,ORI176,ORI177,ORI178,ORI179,ORI180,ORI181,ORI182,ORI183,ORI184,ORI185,ORI186,ORI187,ORI188,ORI189,ORI190,ORI191,ORI192,ORI193,ORI194,ORI195,ORI196,ORI197,ORI198,ORI199,ORI200,ORI201,ORI202,ORI203,ORI204,ORI205,ORI206,ORI207,ORI208,ORI209,ORI210,ORI211,ORI212,ORI213,ORI214,ORI215,ORI216,ORI217,ORI218,ORI219,ORI220,ORI221,ORI222,ORI223,ORI224,ORI225,ORI226,ORI227,ORI228,ORI229,ORI230,ORI231,ORI232,ORI233,ORI234,ORI235,ORI236,ORI237,ORI238,ORI239,ORI240,ORI241,ORI242,ORI243,ORI244,ORI245,ORI246,ORI247,ORI248,ORI249,ORI250,ORI251,ORI252,ORI253,ORI254,ORI255,ORI256,ORI257,ORI258,ORI259,ORI260,ORI261,ORI262,ORI263,ORI264,ORI265,ORI266,ORI267,ORI268,ORI269,ORI270,ORI271,ORI272,ORI273,ORI274,ORI275,ORI276,ORI277,ORI278,ORI279,ORI280,ORI281,ORI282,ORI283,ORI284,ORI285,ORI286,ORI287,ORI288,ORI289,ORI290,ORI291,ORI292,ORI293,ORI294,ORI295,ORI296,ORI297,ORI298,ORI299,ORI300,ORI301,ORI302,ORI303,ORI304,ORI305,ORI306,ORI307,ORI308,ORI309,ORI310,ORI311,ORI312,ORI313,ORI314,ORI315,ORI316,ORI317,ORI318,ORI319,ORI320,ORI321,ORI322,ORI323,ORI324,ORI325,ORI326,ORI327,ORI328,ORI329,ORI330,ORI331,ORI332,ORI333,ORI334,ORI335,ORI336,ORI337,ORI338,ORI339,ORI340,ORI341,ORI342,ORI343,ORI344,ORI345,ORI346,ORI347,ORI348,ORI349,ORI350,ORI351,ORI352,ORI353,ORI354,ORI355,ORI356,ORI357,ORI358,ORI359,ORI360,ORI361,ORI362,ORI363,ORI364,ORI365,ORI366,ORI367,ORI368,ORI369,ORI370,ORI371,ORI372,ORI373,ORI374,ORI375,ORI376,ORI377,ORI378,ORI379,ORI380,ORI381,ORI382,ORI383,ORI384,ORI385,ORI386,ORI387,ORI388,ORI389,ORI390,ORI391,ORI392,ORI393,ORI394,ORI395,ORI396,ORI397,ORI398,ORI399,ORI400,ORI401,ORI402,ORI403,ORI404,ORI405,ORI406,ORI407,ORI408,ORI409,ORI410,ORI411,ORI412,ORI413,ORI414,ORI415,ORI416,ORI417,ORI418,ORI419,ORI420,ORI421,ORI422,ORI423,ORI424,ORI425,ORI426,ORI427,ORI428,ORI429,ORI430,ORI431,ORI432,ORI433,ORI434,ORI435,ORI436,ORI437,ORI438,ORI439,ORI440,ORI441,ORI442,ORI443,ORI444,ORI445,ORI446,ORI447,ORI448,ORI449,ORI450,ORI451,ORI452,ORI453,ORI454,ORI455,ORI456,ORI457,ORI458,ORI459,ORI460,ORI461,ORI462,ORI463,ORI464,ORI465,ORI466,ORI467,ORI468,ORI469,ORI470,ORI471,ORI472,ORI473,ORI474,ORI475,ORI476,ORI477,ORI478,ORI479,ORI480,ORI481,ORI482,ORI483,ORI484,ORI485,ORI486,ORI487,ORI488,ORI489,ORI490,ORI491,ORI492,ORI493,ORI494,ORI495,ORI496,ORI497,ORI498,ORI499,ORI500,ORI501,ORI502,ORI503,ORI504,ORI505,ORI506,ORI507,ORI508,ORI509,ORI510,ORI511,ORI512,ORI513,ORI514,ORI515,ORI516,ORI517,ORI518,ORI519,ORI520,ORI521,ORI522,ORI523,ORI524,ORI525,ORI526,ORI527,ORI528,ORI529,ORI530,ORI531,ORI532,ORI533,ORI534,ORI535,ORI536,ORI537,ORI538,ORI539,ORI540,ORI541,ORI542,ORI543,ORI544,ORI545,ORI546,ORI547,ORI548,ORI549,ORI550,ORI551,ORI552,ORI553,ORI554,ORI555,ORI556,ORI557,ORI558,ORI559,ORI560,ORI561,ORI562,ORI563,ORI564,ORI565,ORI566,ORI567,ORI568,ORI569,ORI570,ORI571,ORI572,ORI573,ORI574,ORI575,ORI576,ORI577,ORI578,ORI579,ORI580,ORI581,ORI582,ORI583,ORI584,ORI585,ORI586,ORI587,ORI588,ORI589,ORI590,ORI591,ORI592,ORI593,ORI594,ORI595,ORI596,ORI597,ORI598,ORI599,ORI600,ORI601,ORI602,ORI603,ORI604,ORI605,ORI606,ORI607,ORI608,ORI609,ORI610,ORI611,ORI612,ORI613,ORI614,ORI615,ORI616,ORI617,ORI618,ORI619,ORI620,ORI621,ORI622,ORI623,ORI624,ORI625,ORI626,ORI627,ORI628,ORI629,ORI630,ORI631,ORI632,ORI633,ORI634,ORI635,ORI636,ORI637,ORI638,ORI639,ORI640,ORI641,ORI642,ORI643,ORI644,ORI645,ORI646,ORI647,ORI648,ORI649,ORI650,ORI651,ORI652,ORI653,ORI654,ORI655,ORI656,ORI657,ORI658,ORI659,ORI660,ORI661,ORI662,ORI663,ORI664,ORI665,ORI666,ORI667,ORI668,ORI669,ORI670,ORI671,ORI672,ORI673,ORI674,ORI675,ORI676,ORI677,ORI678,ORI679,ORI680,ORI681,ORI682,ORI683,ORI684,ORI685,ORI686,ORI687,ORI688,ORI689,ORI690,ORI691,ORI692,ORI693,ORI694,ORI695,ORI696,ORI697,ORI698,ORI699,ORI700,ORI701,ORI702,ORI703,ORI704,ORI705,ORI706,ORI707,ORI708,ORI709,ORI710,ORI711,ORI712,ORI713,ORI714,ORI715,ORI716,ORI717,ORI718,ORI719,ORI720,ORI721,ORI722,ORI723,ORI724,ORI725,ORI726,ORI727,ORI728,ORI729,ORI730,ORI731,ORI732,ORI733,ORI734,ORI735,ORI736,ORI737,ORI738,ORI739,ORI740,ORI741,ORI742,ORI743,ORI744,ORI745,ORI746,ORI747,ORI748,ORI749,ORI750,ORI751,ORI752,ORI753,ORI754,ORI755,ORI756,ORI757,ORI758,ORI759,ORI760,ORI761,ORI762,ORI763,ORI764,ORI765,ORI766,ORI767,ORI768,ORI769,ORI770,ORI771,ORI772,ORI773,ORI774,ORI775,ORI776,ORI777,ORI778,ORI779,ORI780,ORI781,ORI782,ORI783,ORI784,ORI785,ORI786,ORI787,ORI788,ORI789,ORI790,ORI791,ORI792,ORI793,ORI794,ORI795,ORI796,ORI797,ORI798,ORI799,ORI800,ORI801,ORI802,ORI803,ORI804,ORI805,ORI806,ORI807,ORI808,ORI809,ORI810,ORI811,ORI812,ORI813,ORI814,ORI815,ORI816,ORI817,ORI818,ORI819,ORI820,ORI821,ORI822,ORI823,ORI824,ORI825,ORI826,ORI827,ORI828,ORI829,ORI830,ORI831,ORI832,ORI833,ORI834,ORI835,ORI836,ORI837,ORI838,ORI839,ORI840,ORI841,ORI842,ORI843,ORI844,ORI845,ORI846,ORI847,ORI848,ORI849,ORI850,ORI851,ORI852,ORI853,ORI854,ORI855,ORI856,ORI857,ORI858,ORI859,ORI860,ORI861,ORI862,ORI863,ORI864,ORI865,ORI866,ORI867,ORI868,ORI869,ORI870,ORI871,ORI872,ORI873,ORI874,ORI875,ORI876,ORI877,ORI878,ORI879,ORI880,ORI881,ORI882,ORI883,ORI884,ORI885,ORI886,ORI887,ORI888,ORI889,ORI890,ORI891,ORI892,ORI893
G1_grand_062_0.csv,0,302.815,0,89.6826,17.9306,43.3533,176.275,3.02529,0,352.396,237.424,0,99.4145,43.3932,16.6519,0,146.196,147.965,106.078,0,0,33.703,94.6518,63.6937,0,0,367.049,0,36.205,253.123,193.872,192.062,312.42,89.5421,27.2338,0,437.89,110.367,248.476,7.55842,0,82.2866,45.4944,186.353,230.338,267.364,0,8.92811,82.2176,16.7583,0,0,0,16.1912,241.241,58.407,76.7036,37.1346,34.3821,49.7932,133.419,263.637,0,39.1924,70.5555,0,80.8985,248.02,8.36472,0,321.073,33.3629,159.691,39.0146,0,123.707,0,47.3068,0,26.1189,50.2799,0,159.861,53.7421,59.546,0,18.3598,17.1539,311.098,156.454,0,337.706,0,9.96091,360.567,28.587,0,6.77614,0,26.7778,251.078,150.665,0,219.092,265.177,101.728,1.98886,0,77.752,110.582,71.1181,104.031,0,79.2393,47.7198,45.1888,44.7236,225.854,174.422,23.9903,20.9364,12.5155,108.124,24.3357,91.9672,0,0,112.789,40.9578,76.1536,0,143.519,60.9602,58.8328,259.043,85.5606,32.7926,0,93.501,30.8728,186.704,0,69.3869,59.6829,20.5007,24.1896,21.3375,27.612,64.0003,196.634,20.6732,89.2614,283.595,204.198,0,232.666,49.2443,42.925,0,58.6447,0,42.7894,52.2565,181.654,0,142.458,294.065,95.0535,0,37.4393,0,25.2275,22.518,128.058,86.3656,47.9739,24.7341,8.66725,35.7457,63.802,0,6.39465,0,140.7,50.634,0,0,41.613,29.1476,28.9428,24.6719,0,263.025,149.579,0,70.8257,183.242,160.893,55.4505,79.9505,129.966,0,14.0093,21.387,277.85,176.37,15.3463,49.47,248.411,0,46.6451,0,33.2056,119.28,41.7804,26.9649,25.6373,230.238,0,21.9005,0,369.831,5.83454,0,56.1799,93.2467,21.7545,81.2279,91.1269,327.46,338.015,441.168,278.623,82.8877,144.309,287.203,31.5625,2.80348,265.014,258.567,105.885,14.8765,284.929,19.8915,321.854,0,237.146,92.0192,36.0669,48.6892,64.7313,35.6992,119.354,80.8745,63.0176,48.0174,167.072,0,387.647,42.7623,31.5428,168.617,102.544,34.3883,29.2058,226.38,21.0351,0,38.7711,84.9123,0,0,17.1257,0,236.569,126.152,206.851,216.983,152.037,12.7973,5.00245,44.3767,0,53.0388,25.7823,19.7977,284.702,62.3163,367.411,73.9744,14.9118,31.0787,332.49,235.123,21.4159,307.94,357.667,85.7957,0,110.686,31.5383,265.304,266.548,228.041,26.2679,33.9958,69.3759,17.2419,96.3268,52.9596,71.8811,0,330.926,241.562,326.877,204.137,244.578,314.827,122.154,301.873,230.022,0,8.47699,42.4172,337.866,0,50.2671,40.5958,8.3758,53.715,27.9258,0,19.2617,47.3584,32.9618,12.9804,36.6195,0,204.549,0,8.90998,22.4094,19.0622,2.23844,9.35293,23.1098,8.0817,39.7709,219.285,338.383,76.37,0,70.1387,323.98,148.435,289.194,5.75603,0,259.411,0,41.4247,0,0,63.7341,0,0,39.9518,306.877,170.039,54.0392,27.1514,22.9749,0,266.464,260.3,292.098,266.115,52.6525,92.4735,238.278,442.936,358.701,412.703,330.382,0,63.8245,205.147,287.461,56.7343,85.0894,7.00854,41.4589,138.769,0,227.278,211.944,17.2266,0,125.473,2.23798,0,28.3043,48.2404,0,53.0578,0,0,90.4945,215.742,293.058,129.452,183.879,349.918,238.241,68.6119,121.155,20.0994,118.18,22.042,28.1405,129.765,6.96416,0,264.409,295.57,49.4033,56.2739,97.5682,82.7899,0,17.9246,45.6762,67.7272,0,35.4204,57.7662,96.0827,27.1692,0,39.6678,0,52.8605,174.481,39.3404,56.2609,158.038,19.9219,0,224.135,44.6494,204.78,271.831,0,67.0708,0,73.7941,0,0,40.2819,86.3775,283.195,50.5973,151.35,381.682,143.446,360.459,312.461,25.5908,323.785,46.3282,6.98114,168.546,80.6702,22.225,59.894,35.3742,0,13.3812,127.151,214.176,20.2991,41.9699,0,263.524,339.826,0,118.674,68.7694,157.841,9.05564,0,287.509,175.068,40.7015,112.684,54.0195,234.659,52.0336,0,98.2204,0,54.5193,15.8479,0,18.6298,145.663,0,57.8722,0,53.2334,0,429.346,233.588,229.234,251.541,275.225,252.317,10.902,0,0,1.78083,0,94.0959,0,287.71,0,85.9158,205.237,352.666,0,176.225,236.445,194.076,367.25,198.122,37.4475,60.3425,16.3432,60.0917,77.3701,15.5395,0,123.796,0,39.6045,0,8.16584,0,0,0,10.4864,0,246.12,128.574,35.827,90.2173,9.91383,32.4837,0,46.7522,297.231,53.0285,0,0,34.3931,264.46,177.525,0,35.463,36.9407,150.688,9.40165,20.1367,29.9655,99.8598,0,0,23.6338,45.5468,0,189.277,0,0,58.0252,34.0839,59.8479,21.667,423.741,252.702,78.5214,215.121,0,36.7505,147.744,0,36.1159,0,27.3743,142.087,204.927,236.405,97.1184,0,225.013,0,13.4314,68.9141,152.582,0,0,211.996,64.5537,0,16.8464,11.7556,0,22.63,0,0,12.6851,4.64404,0,179.843,293.443,0,116.669,0,37.9836,158.454,95.919,285.992,279.991,0,125.056,0,158.372,25.0239,300.418,11.0321,3.94034,34.1029,220.009,56.4008,106.874,0,0,62.3823,0,97.9004,266.21,442.446,84.1245,65.6494,225.995,0,10.0445,1.32443,82.1,186.281,97.573,50.5875,147.43,10.6397,53.817,0,194.671,130.814,234.707,279.913,173.773,392.457,25.3351,0,43.6407,106.676,316.203,226.416,81.3743,0,179.73,26.2499,83.247,179.079,143.308,0,39.2653,18.3163,91.813,45.1938,43.9102,0,10.0317,41.3516,0,0,314.077,239.497,120.714,336.661,165.574,54.5406,36.1694,206.071,0,12.2123,196.408,33.3353,9.94887,179.934,52.4973,0,3.39186,0,41.2033,16.333,0,41.3786,36.4156,56.1233,264.245,239.184,260.883,43.8121,229.123,209.311,0,0,36.7383,19.0721,0,29.6509,100.568,127.319,225.702,73.1851,0,54.9788,27.0974,10.1877,51.1092,7.69577,37.0425,0,154.481,100.567,0,280.914,400.89,271.291,229.274,126.902,63.1703,199.899,0,22.2671,92.0147,53.8853,190.825,34.0652,0,43.3431,0,19.6139,68.6469,0,362.706,147.483,0,41.7981,0,19.1361,0,42.0164,273.984,0,26.4143,240.049,119.228,105.232,370.185,200.241,30.1884,63.5351,100.264,172.052,146.428,97.0659,53.9204,38.4817,119.238,372.019,25.508,17.8004,250.586,0,47.4164,7.1733,0,19.441,0,0,270.102,0,211.503,147.164,58.7838,255.971,235.455,271.836,326.289,39.7306,24.1082,18.4258,17.2097,113.855,19.6173,0,37.0968,81.6005,0,185.686,443.564,285.489,360.811,43.8936,191.578,126.898,355.026,420.026,154.507,64.2629,170.546,0,78.5741,0,284.049,228.426,354.539,0,22.7207,37.8208,0,142.757,40.1599,16.6602,196.135,111.131,84.5501,0,15.7259,23.3677,145.162,13.0491,221.662,0,17.6594,0,52.6289,63.0848,15.8803,188.508,137.592,0,23.8949,0,18.3629,0,26.3041,28.8614,0,0,0,14.9937,300.955,53.1744,0,30.3591,30.1818,82.0572,286.735,24.8378,0,300.258,17.3231,143.278,45.7708,149.859,69.1564,104.381,12.2787,30.5071,32.3922,42.1101,166.849
G1_grand_219_1.csv,1,9.91541,164.851,283.954,38.4255,0,45.4906,68.6361,91.8724,23.4631,137.298,80.9081,364.574,14.5574,0,0,151.948,0,25.933,42.8773,0,0,259.866,0,78.4372,42.5027,0,0,363.486,111.736,45.7925,10.2942,0,24.0984,115.371,45.6181,48.2439,237.941,273.154,170.247,66.5036,29.6211,80.0521,58.237,106.5,211.646,257.51,370.451,278.3,46.3503,38.8391,247.762,301.932,323.662,161.717,253.899,331.62,100.406,26.8373,251.815,75.8487,78.0396,0,164.734,308.849,252.508,286.145,28.3444,78.7524,47.5239,36.7143,33.1118,0,147.193,0,15.1786,0,0,178.667,215.429,0,112.564,36.5524,92.1362,0,60.4139,0,17.6725,127.523,0,26.0934,70.4176,55.87,0,355.49,258.531,0,189.921,31.7178,213.056,44.5512,283.261,322.272,0,40.9932,252.809,195.55,55.7209,76.1516,250.305,67.1351,46.3775,0,99.4286,95.884,31.8704,0,36.211,0,52.0164,17.2422,31.5698,65.3626,0,8.59521,100.717,0,8.95799,0,147.172,0,102.991,0,17.9715,271.736,76.5235,35.5153,58.4545,40.0098,0,301.376,0,58.6704,85.234,0,0,5.51224,0,0,25.973,34.1231,0,77.6296,0,100.405,251.202,76.6406,104.969,0,241.881,239.585,29.1323,16.7245,0,9.28826,0,311.268,0,23.8871,0,148.94,42.1588,0,0,52.8524,45.746,107.992,60.125,7.17037,16.5632,113.485,0,67.1891,352.807,0,47.8828,21.6275,28.8849,0,130.959,0,86.6016,247.21,69.3555,159.509,0,291.011,184.336,45.982,0,44.7598,147.89,209.705,183.864,0,142.948,131.078,176.321,195.722,47.858,155.908,96.6869,43.8344,0,61.8192,22.1968,0,54.9867,181.899,278.358,208.32,297.175,315.778,184.223,12.0472,44.7392,101.204,122.367,18.5623,38.2472,0,0,8.27776,212.171,10.3478,20.0377,40.3688,235.254,352.138,172.108,240.574,101.175,292.718,168.738,385.577,0,39.3826,32.4693,26.7026,0,199.862,0,2.29158,22.0695,14.6502,349.565,0,34.481,45.5212,18.6259,36.7781,243.147,319.055,222.873,85.247,45.8467,359.151,336.077,156.402,329.316,0,18.6726,16.0793,25.365,0,67.1866,46.3931,0,48.4991,85.4495,191.441,13.3171,0,4.11284,0,48.9574,122.831,362.422,264.281,76.5228,37.0665,19.9116,40.8278,25.3905,0,54.9391,4.07874,81.4194,32.0028,72.0862,18.4242,247.53,106.043,177.196,446.286,273.495,0,37.047,0,18.9155,0,0,28.3563,255.809,165.997,115.009,91.7069,0,7.25485,206.498,281.981,0,3.83148,0,194.616,31.7888,0,3.73462,72.8694,0,5.27503,0,0,46.9645,0,15.1368,19.3418,0,0,57.8926,33.6948,58.4368,30.1584,16.9372,59.8311,86.675,44.2307,93.7241,0,57.8314,0,38.5619,265.258,0,74.6638,63.7415,298.854,115.941,80.9396,12.2831,0,120.641,30.8539,0,0,190.503,19.5792,60.8708,140.063,0,394.094,231.879,89.1019,259.846,345.494,313.1,13.5782,162.154,259.047,272.848,72.1085,0,62.249,86.0752,140.589,117.698,9.00383,22.471,168.813,43.6148,43.0135,0,66.8469,99.8345,101.001,112.685,301.512,0,78.8539,76.6284,0,0,0,44.6383,131.342,42.2207,208.913,5.39409,84.0518,97.2854,28.8162,52.6303,16.199,0,33.7496,14.0107,97.3885,70.0584,81.0985,21.7471,55.5337,119.679,35.9941,0,27.3652,0,20.4707,155.324,0,67.2172,127.334,454.31,61.867,288.093,188.774,204.485,13.9773,46.9699,20.9259,299.101,273.238,30.9736,217.079,52.7105,14.632,37.0468,0,28.4798,88.5527,296.504,432.716,259.22,0,15.0601,0,48.9688,176.308,0,38.8027,82.1957,274.065,168.023,35.2594,31.0256,0,5.04424,291.719,0,23.3018,233.762,10.5306,0,4.07182,21.4098,269.708,147.002,22.4922,47.9347,347.629,326.41,483.127,439.658,397.331,337.36,192.721,8.30109,0,0,9.88368,39.7444,88.5536,46.7328,0,69.8038,0,171.282,20.6685,15.3007,269.808,0,13.6568,0,179.672,252.766,243.217,7.0784,24.4479,110.404,0,107.77,0,295.397,200.676,0,314.811,148.712,230.867,385.677,282.237,210.828,234.767,432,9.74441,156.771,24.3737,0,105.467,297.994,11.1758,0,0,109.149,0,77.5008,60.583,0,276.183,73.5809,169.522,15.6124,19.1407,56.9538,0,13.6222,16.2808,89.0163,24.5584,126.054,0,140.485,58.3645,0,52.9917,268.357,0,81.7533,0,291.681,404.678,287.233,142.633,47.3047,0,6.68605,0,0,69.4275,218.633,26.4179,67.5173,0,23.9048,254.555,8.75971,32.0291,0,199.719,318.453,94.9343,199.876,0,70.4301,0,0,20.3223,62.741,236.389,43.9117,0,16.2163,333.574,245.291,230.253,255.314,43.795,59.7251,65.8826,38.6751,195.841,20.917,441.261,314.551,184.415,36.6843,209.552,125.394,0,117.167,30.7586,140.592,0,193.731,0,22.7502,0,61.1281,0,0,11.1476,0,57.2727,60.0563,40.7351,139.97,0,325.143,0,0,78.6713,45.8593,224.236,201.538,12.2822,0,270.567,319.8,254.03,18.5296,42.1652,26.4673,48.2499,140.123,440.001,54.8943,0,0,247.244,359.421,66.2385,46.7029,192.105,203.792,17.3537,25.2314,18.3121,72.99,9.14381,33.3542,0,0,23.8879,27.6721,0,74.1242,26.1962,362.467,295.024,222.143,231.984,145.668,36.8458,266.174,0,20.361,218.92,134.374,13.3522,304.498,266.877,0,0,7.6223,109.875,36.0565,72.697,187.416,72.4781,86.6304,19.5069,29.2915,0,27.4799,0,0,40.6968,54.5743,20.3422,15.1419,0,141.944,190.834,65.6698,175.517,324.15,212.376,324.372,130.333,284.198,197.319,0,24.0968,0,0,0,40.0741,158.633,147.11,86.0931,25.394,23.3724,17.1319,10.9943,0,26.1996,22.2908,13.7736,11.2128,0,0,0,208.585,29.915,36.9892,32.7757,268.99,411.557,0,17.9643,236.861,33.086,130.391,118.073,0,73.7474,72.0848,41.5158,148.072,65.7104,207.619,421.32,233.702,86.5492,0,0,8.19344,0,0,129.965,44.1028,6.02324,0,0,94.5845,66.3331,35.5108,22.9208,285.498,0,0,34.3148,184.974,32.8512,181.387,0,45.9185,230.398,16.8488,161.653,44.6923,12.5737,152.555,12.8513,83.5893,28.1389,13.5118,0,5.28065,12.6901,124.407,25.8289,206.152,69.7314,110.155,10.7218,0,14.1085,0,32.5629,0,27.0413,24.8972,41.6683,34.756,0,1.21114,140.89,0,45.0053,91.771,300.064,211.168,5.3249,53.6539,78.1791,266.255,15.8303,73.1596,223.062,238.208,0,242.134,280.702,234.712,30.8136,159.865,26.0073,3.10442,69.8122,211.289,27.1608,0,133.25,0,326.74,55.2521,40.2659,240.684,187.032,38.4262,0,134.353,19.5986,0,467.988,321.352,40.7151,0,200.879,14.5078,0,19.547,57.1536,120.986,156.922,0,21.3511,0,52.1372,5.13014,0,259.748,170.878,145.86,285.833,283.197,0,155.57,0,43.603,0,0,53.9989,169.141,39.7393,0,214.478,17.1719,0,36.1586,17.3214,40.9223,118.903,86.0665,125.404,5.97362,226.496,189.9,249.512,19.0699,0,0,21.5714,85.7554,297.011
