STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_1.csv,4,930.032162
G1_grand_598_0.csv,3,1011.165079
G1_grand_598_0.csv,0,1029.504655
G1_grand_179_1.csv,1,927.114318
G1_grand_139_0.csv,4,849.936141
G1_grand_179_1.csv,3,962.051141
G1_grand_598_0.csv,2,997.185238
G1_grand_139_0.csv,3,987.565378
G1_grand_139_0.csv,2,975.583098
G1_grand_735_6.csv,0,994.063796
G1_grand_179_1.csv,2,1049.148649
G1_grand_179_1.csv,0,895.757428
G1_grand_735_6.csv,4,904.048836
G1_grand_735_1.csv,1,956.799251
G1_grand_179_1.csv,4,804.098892
G1_grand_598_0.csv,1,982.108364
G1_grand_179_0.csv,3,960.257546
G1_grand_735_6.csv,2,816.938028
G1_grand_735_1.csv,3,892.264678
G1_grand_562_0.csv,0,998.913743
G1_grand_735_1.csv,2,844.162082
G1_grand_927_0.csv,2,908.594565
G1_grand_735_1.csv,0,901.705389
G1_grand_735_6.csv,1,939.294703
G1_grand_179_0.csv,0,976.824436
G1_grand_139_0.csv,0,821.793802
G1_grand_139_0.csv,1,947.918159
G1_grand_179_0.csv,1,1058.240574
G1_grand_735_6.csv,3,927.333034
G1_grand_927_0.csv,1,868.186646
G1_grand_927_0.csv,3,1047.382780
G1_grand_927_0.csv,0,976.501495
G1_grand_927_0.csv,4,979.727156
G1_grand_075_1.csv,3,789.492703
G1_grand_179_0.csv,4,928.025023
G1_grand_771_1.csv,2,986.412724
G1_grand_562_0.csv,1,1003.484627
G1_grand_598_0.csv,4,992.776470
G1_grand_179_0.csv,2,952.177992
G1_grand_008_1.csv,3,758.771251
G1_grand_124_2.csv,1,1017.530466
G1_grand_730_1.csv,1,928.249166
G1_grand_000_0.csv,1,904.141416
G1_grand_059_0.csv,4,906.572243
G1_grand_562_0.csv,2,975.737079
G1_grand_000_0.csv,3,731.009955
G1_grand_730_1.csv,2,989.031308
G1_grand_000_0.csv,2,754.048503
G1_grand_008_1.csv,2,850.265255
G1_grand_562_0.csv,4,956.671292
G1_grand_124_2.csv,4,988.186479
G1_grand_562_0.csv,3,1013.952280
G1_grand_008_1.csv,1,731.249721
G1_grand_771_1.csv,0,919.516855
G1_grand_025_0.csv,3,863.565763
G1_grand_000_0.csv,0,757.997945
G1_grand_124_2.csv,2,990.223839
G1_grand_025_0.csv,2,927.611888
G1_grand_075_1.csv,0,805.381517
G1_grand_000_0.csv,4,812.590511
G1_grand_025_0.csv,0,966.414983
G1_grand_219_1.csv,1,910.981014
G1_grand_008_1.csv,4,821.550693
G1_grand_219_1.csv,0,984.819605
G1_grand_124_2.csv,3,983.657179
G1_grand_219_1.csv,2,839.315866
G1_grand_771_1.csv,1,982.832761
G1_grand_062_0.csv,2,843.229054
G1_grand_730_1.csv,4,971.601879
G1_grand_025_0.csv,4,929.977321
G1_grand_124_2.csv,0,898.143054
G1_grand_059_0.csv,2,935.796204
G1_grand_075_1.csv,2,838.191483
G1_grand_105_3.csv,1,819.691070
G1_grand_105_3.csv,4,759.158976
G1_grand_540_0.csv,1,909.942431
G1_grand_219_1.csv,4,897.324601
G1_grand_996_0.csv,2,960.092570
G1_grand_059_0.csv,1,763.345090
G1_grand_996_0.csv,1,787.182623
G1_grand_540_0.csv,0,980.595098
G1_grand_540_0.csv,2,980.154797
G1_grand_008_1.csv,0,867.711009
G1_grand_730_1.csv,3,1010.264742
G1_grand_219_1.csv,3,958.547819
G1_grand_124_4.csv,0,1073.554812
G1_grand_062_0.csv,3,801.293113
G1_grand_540_0.csv,3,854.935508
G1_grand_075_1.csv,4,797.303898
G1_grand_124_4.csv,2,1056.656574
G1_grand_062_0.csv,1,752.386262
G1_grand_059_0.csv,3,846.295998
G1_grand_308_0.csv,2,1027.375044
G1_grand_075_1.csv,1,782.294946
G1_grand_540_0.csv,4,949.563494
G1_grand_105_3.csv,0,746.589507
G1_grand_059_0.csv,0,987.768655
G1_grand_308_1.csv,2,1008.820347
G1_grand_771_1.csv,4,1005.103098
G1_grand_996_0.csv,3,801.698765
G1_grand_308_1.csv,1,951.326580
G1_grand_975_0.csv,2,943.207517
G1_grand_308_0.csv,1,966.509625
G1_grand_730_1.csv,0,1025.918557
G1_grand_062_0.csv,0,794.654124
G1_grand_308_0.csv,3,993.526331
G1_grand_975_0.csv,1,866.788864
G1_grand_715_1.csv,1,886.997400
G1_grand_975_0.csv,3,955.132849
G1_grand_124_4.csv,3,882.175466
G1_grand_975_0.csv,4,980.904338
G1_grand_308_0.csv,0,1087.275832
G1_grand_062_0.csv,4,786.794025
G1_grand_771_1.csv,3,1067.252152
G1_grand_105_3.csv,2,820.233977
G1_grand_124_4.csv,4,903.786509
G1_grand_996_0.csv,0,835.120586
G1_grand_308_1.csv,0,1025.445995
G1_grand_124_4.csv,1,985.650432
G1_grand_308_0.csv,4,946.653099
G1_grand_996_0.csv,4,766.246606
G1_grand_308_1.csv,3,1050.539387
G1_grand_025_0.csv,1,909.801961
G1_grand_715_1.csv,0,952.359952
G1_grand_308_1.csv,4,1028.791988
G1_grand_975_0.csv,0,775.615674
G1_grand_106_1.csv,1,1001.474784
G1_grand_105_3.csv,3,768.028914
G1_grand_106_1.csv,2,1037.030695
