STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_771_1.csv,3,1292.319917
G1_grand_771_1.csv,1,1334.138721
G1_grand_179_0.csv,4,1322.917782
G1_grand_771_1.csv,4,1592.636850
G1_grand_975_0.csv,0,1357.247055
G1_grand_179_0.csv,1,1598.022758
G1_grand_975_0.csv,1,1529.650320
G1_grand_179_0.csv,2,1412.639148
G1_grand_771_1.csv,0,1458.243614
G1_grand_139_0.csv,2,1515.441099
G1_grand_598_0.csv,3,1259.845210
G1_grand_598_0.csv,2,1280.083613
G1_grand_025_0.csv,3,1237.225869
G1_grand_139_0.csv,4,1326.714340
G1_grand_139_0.csv,3,1287.954645
G1_grand_735_6.csv,0,1349.566841
G1_grand_179_1.csv,2,1289.411813
G1_grand_008_1.csv,3,1302.318780
G1_grand_139_0.csv,0,1420.274740
G1_grand_735_1.csv,0,1226.402096
G1_grand_124_4.csv,1,1310.642427
G1_grand_179_0.csv,3,1476.672198
G1_grand_025_0.csv,1,1356.107910
G1_grand_179_1.csv,4,1343.749026
G1_grand_308_0.csv,4,1387.706510
G1_grand_105_3.csv,1,1360.916093
G1_grand_008_1.csv,1,1348.019559
G1_grand_062_0.csv,4,1272.698280
G1_grand_735_6.csv,1,1382.946022
G1_grand_735_6.csv,3,1328.591099
G1_grand_075_1.csv,4,1455.648076
G1_grand_996_0.csv,2,1302.923510
G1_grand_308_1.csv,4,1338.188803
G1_grand_062_0.csv,0,1567.663760
G1_grand_105_3.csv,4,1310.903373
G1_grand_105_3.csv,3,1572.325629
G1_grand_179_1.csv,3,1438.542144
G1_grand_219_1.csv,4,1271.121305
G1_grand_996_0.csv,3,1336.424976
G1_grand_124_4.csv,2,1379.883234
G1_grand_219_1.csv,2,1382.790870
G1_grand_062_0.csv,1,1463.030891
G1_grand_075_1.csv,0,1299.216093
G1_grand_062_0.csv,3,1371.549929
G1_grand_996_0.csv,0,1323.036868
G1_grand_735_1.csv,2,1364.283547
G1_grand_139_0.csv,1,1540.675270
G1_grand_124_4.csv,4,1455.185963
G1_grand_179_0.csv,0,1381.448204
G1_grand_025_0.csv,0,1340.593998
G1_grand_179_1.csv,1,1386.893079
G1_grand_124_4.csv,3,1439.461909
G1_grand_179_1.csv,0,1501.110191
G1_grand_598_0.csv,0,1463.728960
G1_grand_771_1.csv,2,1778.359548
G1_grand_219_1.csv,3,1750.820198
G1_grand_075_1.csv,3,1344.036234
G1_grand_062_0.csv,2,1403.768227
G1_grand_735_6.csv,2,1454.811123
G1_grand_975_0.csv,3,1470.198522
G1_grand_008_1.csv,2,1379.588894
G1_grand_975_0.csv,4,1640.962573
G1_grand_308_0.csv,0,1321.324026
G1_grand_598_0.csv,1,1377.682325
G1_grand_075_1.csv,2,1501.416146
G1_grand_308_1.csv,1,1634.545670
G1_grand_219_1.csv,0,1334.477669
G1_grand_735_1.csv,1,1472.909521
G1_grand_735_1.csv,3,1549.008147
G1_grand_308_0.csv,3,1405.306963
G1_grand_308_1.csv,2,1631.078897
G1_grand_008_1.csv,4,1365.880466
G1_grand_075_1.csv,1,1435.435906
G1_grand_008_1.csv,0,1455.323224
G1_grand_735_1.csv,4,1279.925733
G1_grand_105_3.csv,0,1523.278070
G1_grand_308_0.csv,1,1608.578594
G1_grand_308_0.csv,2,1466.552847
G1_grand_996_0.csv,1,1434.865028
G1_grand_124_4.csv,0,1544.394482
G1_grand_025_0.csv,2,1423.009534
G1_grand_025_0.csv,4,1362.591330
G1_grand_735_6.csv,4,1439.543829
G1_grand_996_0.csv,4,1555.747247
G1_grand_105_3.csv,2,1464.342499
G1_grand_219_1.csv,1,1618.911696
G1_grand_308_1.csv,3,1511.203851
G1_grand_975_0.csv,2,1497.484254
G1_grand_308_1.csv,0,1610.187120
G1_grand_598_0.csv,4,1317.492250
G1_grand_124_2.csv,1,1245.603359
G1_grand_124_2.csv,2,1385.279075
G1_grand_124_2.csv,4,1240.012514
G1_grand_124_2.csv,0,1342.908840
G1_grand_562_0.csv,0,1488.405414
G1_grand_562_0.csv,2,1510.098195
G1_grand_562_0.csv,1,1337.498084
G1_grand_124_2.csv,3,1488.949079
G1_grand_730_1.csv,4,1290.339617
G1_grand_562_0.csv,3,1360.669093
G1_grand_715_1.csv,3,1236.490655
G1_grand_730_1.csv,2,1250.458726
G1_grand_051_0.csv,0,1316.485886
G1_grand_730_1.csv,0,1394.119442
G1_grand_927_0.csv,1,1337.956015
G1_grand_610_0.csv,3,1271.633272
G1_grand_540_0.csv,4,1315.007124
G1_grand_106_1.csv,0,1448.183589
G1_grand_106_1.csv,3,1367.432478
G1_grand_000_0.csv,0,1466.062989
G1_grand_106_1.csv,2,1348.384560
G1_grand_059_0.csv,4,1299.552498
G1_grand_927_0.csv,2,1320.456762
G1_grand_927_0.csv,3,1338.924166
G1_grand_610_0.csv,4,1368.721041
G1_grand_730_1.csv,1,1294.689024
G1_grand_059_0.csv,1,1327.579900
G1_grand_610_0.csv,2,1172.111877
G1_grand_845_1.csv,1,1490.385737
G1_grand_927_0.csv,0,1423.544808
G1_grand_150_0.csv,3,1357.085077
G1_grand_000_0.csv,4,1308.480946
G1_grand_927_0.csv,4,1610.530741
G1_grand_051_0.csv,1,1300.679130
