STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_6.csv,0,1038.498588
G1_grand_735_1.csv,0,1062.326072
G1_grand_735_1.csv,4,1157.551939
G1_grand_735_1.csv,2,1111.676043
G1_grand_927_0.csv,0,1234.117390
G1_grand_179_0.csv,4,1257.391443
G1_grand_139_0.csv,1,1236.879618
G1_grand_179_0.csv,0,1263.537216
G1_grand_927_0.csv,3,1306.270086
G1_grand_735_1.csv,1,1195.868327
G1_grand_735_6.csv,1,1098.920878
G1_grand_598_0.csv,3,1340.617458
G1_grand_735_1.csv,3,1148.514562
G1_grand_735_6.csv,2,1148.477293
G1_grand_179_1.csv,1,1166.514983
G1_grand_000_0.csv,2,1029.706664
G1_grand_927_0.csv,2,1176.950366
G1_grand_179_1.csv,4,1071.164806
G1_grand_179_1.csv,2,1164.630025
G1_grand_735_6.csv,3,1118.810826
G1_grand_598_0.csv,2,1236.358096
G1_grand_735_6.csv,4,1083.030696
G1_grand_179_1.csv,0,1219.180367
G1_grand_598_0.csv,4,1266.195958
G1_grand_598_0.csv,0,1246.154448
G1_grand_179_1.csv,3,1185.395965
G1_grand_927_0.csv,1,1217.041543
G1_grand_179_0.csv,1,1160.610878
G1_grand_000_0.csv,4,1064.872492
G1_grand_139_0.csv,0,1210.322529
G1_grand_179_0.csv,3,1368.308419
G1_grand_179_0.csv,2,1333.470513
G1_grand_562_0.csv,4,1376.779757
G1_grand_139_0.csv,2,1202.973960
G1_grand_562_0.csv,1,1168.280712
G1_grand_139_0.csv,4,1223.371108
G1_grand_139_0.csv,3,1279.240192
G1_grand_025_0.csv,0,1176.282929
G1_grand_927_0.csv,4,1094.339917
G1_grand_730_1.csv,1,1170.364042
G1_grand_000_0.csv,3,1040.869893
G1_grand_771_1.csv,0,1330.482885
G1_grand_562_0.csv,3,1230.226396
G1_grand_075_1.csv,0,1089.068300
G1_grand_008_1.csv,1,1020.785693
G1_grand_598_0.csv,1,1083.512284
G1_grand_000_0.csv,1,1048.078807
G1_grand_730_1.csv,4,1326.184153
G1_grand_730_1.csv,0,1305.073275
G1_grand_000_0.csv,0,1059.366856
G1_grand_771_1.csv,4,1328.006365
G1_grand_730_1.csv,2,1366.189456
G1_grand_730_1.csv,3,1326.846227
G1_grand_562_0.csv,2,1183.418337
G1_grand_771_1.csv,3,1320.988001
G1_grand_008_1.csv,2,1052.881154
G1_grand_219_1.csv,4,1191.155652
G1_grand_008_1.csv,4,1023.907365
G1_grand_562_0.csv,0,1226.471923
G1_grand_059_0.csv,3,1100.404892
G1_grand_219_1.csv,0,1150.559491
G1_grand_219_1.csv,2,1193.736403
G1_grand_075_1.csv,1,998.723967
G1_grand_771_1.csv,1,1300.872392
G1_grand_771_1.csv,2,1271.672511
G1_grand_105_3.csv,0,1018.153838
G1_grand_075_1.csv,3,1117.013282
G1_grand_540_0.csv,2,1282.806830
G1_grand_996_0.csv,4,1055.528466
G1_grand_025_0.csv,4,1294.152675
G1_grand_075_1.csv,4,1023.312409
G1_grand_540_0.csv,3,1250.275065
G1_grand_124_2.csv,2,1201.798343
G1_grand_025_0.csv,2,1173.083624
G1_grand_025_0.csv,1,1146.862266
G1_grand_059_0.csv,2,1052.642350
G1_grand_008_1.csv,0,1010.644603
G1_grand_105_3.csv,2,1023.394903
G1_grand_540_0.csv,4,1192.538806
G1_grand_540_0.csv,1,1297.184279
G1_grand_105_3.csv,3,1018.662826
G1_grand_219_1.csv,3,1079.953654
G1_grand_715_1.csv,0,1093.110981
G1_grand_008_1.csv,3,1043.122045
G1_grand_219_1.csv,1,1254.359984
G1_grand_540_0.csv,0,1257.656242
G1_grand_075_1.csv,2,1049.097038
G1_grand_025_0.csv,3,1087.885767
G1_grand_124_2.csv,1,1282.146823
G1_grand_975_0.csv,4,1150.642355
G1_grand_124_4.csv,3,1177.686903
G1_grand_996_0.csv,1,1029.238193
G1_grand_059_0.csv,1,1099.668067
G1_grand_308_1.csv,1,1363.281251
G1_grand_308_1.csv,2,1236.939427
G1_grand_062_0.csv,1,1030.946618
G1_grand_105_3.csv,1,1013.914517
G1_grand_124_4.csv,4,1242.249190
G1_grand_124_2.csv,3,1220.277221
G1_grand_059_0.csv,4,1134.592599
G1_grand_124_4.csv,0,1277.479555
G1_grand_105_3.csv,4,1046.006916
G1_grand_062_0.csv,4,1032.212910
G1_grand_062_0.csv,0,1079.759099
G1_grand_975_0.csv,3,1129.905922
G1_grand_715_1.csv,1,1101.508860
G1_grand_308_1.csv,0,1235.647096
G1_grand_308_0.csv,3,1034.619108
G1_grand_996_0.csv,2,1025.986396
