STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_1.csv,4,1102.881481
G1_grand_735_6.csv,1,1036.107779
G1_grand_735_1.csv,3,1020.734429
G1_grand_735_1.csv,2,965.967397
G1_grand_735_6.csv,4,955.332001
G1_grand_735_1.csv,0,968.224375
G1_grand_735_6.csv,2,949.428936
G1_grand_598_0.csv,2,1101.483648
G1_grand_735_6.csv,3,1006.642412
G1_grand_179_0.csv,1,1130.414592
G1_grand_735_6.csv,0,978.778723
G1_grand_179_0.csv,0,1095.298469
G1_grand_598_0.csv,1,1119.830648
G1_grand_735_1.csv,1,1023.039446
G1_grand_179_1.csv,3,1142.944168
G1_grand_598_0.csv,0,1145.185190
G1_grand_598_0.csv,3,1135.527556
G1_grand_179_0.csv,3,1167.930873
G1_grand_179_1.csv,4,1103.483952
G1_grand_179_0.csv,2,1158.743212
G1_grand_179_1.csv,1,1109.259801
G1_grand_179_1.csv,0,1102.684055
G1_grand_000_0.csv,0,871.487318
G1_grand_139_0.csv,0,1156.650402
G1_grand_139_0.csv,1,988.663344
G1_grand_139_0.csv,2,1080.633712
G1_grand_179_1.csv,2,1055.295486
G1_grand_179_0.csv,4,994.703549
G1_grand_139_0.csv,3,1098.336045
G1_grand_927_0.csv,4,1066.851932
G1_grand_000_0.csv,4,863.972480
G1_grand_000_0.csv,2,848.510205
G1_grand_000_0.csv,3,862.640433
G1_grand_927_0.csv,2,1050.400654
G1_grand_927_0.csv,0,1008.294175
G1_grand_000_0.csv,1,880.583493
G1_grand_771_1.csv,0,1082.645763
G1_grand_139_0.csv,4,1089.692048
G1_grand_771_1.csv,2,1157.855686
G1_grand_598_0.csv,4,1080.082932
G1_grand_025_0.csv,4,1021.984309
G1_grand_927_0.csv,3,857.153277
G1_grand_730_1.csv,4,1077.842161
G1_grand_771_1.csv,4,1172.147859
G1_grand_075_1.csv,4,853.067037
G1_grand_025_0.csv,0,992.437686
G1_grand_059_0.csv,1,939.836676
G1_grand_008_1.csv,3,859.892434
G1_grand_927_0.csv,1,1049.353827
G1_grand_025_0.csv,3,1022.753680
G1_grand_730_1.csv,3,1111.969067
G1_grand_075_1.csv,0,941.626905
G1_grand_540_0.csv,1,959.463378
G1_grand_730_1.csv,2,1174.380929
G1_grand_730_1.csv,0,1163.344026
G1_grand_562_0.csv,3,1013.582631
G1_grand_996_0.csv,2,881.358381
G1_grand_059_0.csv,0,991.798411
G1_grand_730_1.csv,1,1149.537977
G1_grand_075_1.csv,2,929.921765
G1_grand_075_1.csv,3,894.632486
G1_grand_025_0.csv,2,1038.175012
G1_grand_540_0.csv,2,1085.369773
G1_grand_075_1.csv,1,889.957182
G1_grand_008_1.csv,1,835.608298
G1_grand_008_1.csv,2,814.045465
G1_grand_562_0.csv,2,1064.452861
G1_grand_562_0.csv,1,1017.585542
G1_grand_562_0.csv,0,947.426687
G1_grand_771_1.csv,1,1120.835142
G1_grand_540_0.csv,0,1066.159330
G1_grand_025_0.csv,1,979.932052
G1_grand_105_3.csv,0,874.271355
G1_grand_219_1.csv,4,1059.319939
G1_grand_059_0.csv,3,948.269729
G1_grand_562_0.csv,4,1119.357782
G1_grand_008_1.csv,4,862.728406
G1_grand_059_0.csv,2,949.787669
G1_grand_996_0.csv,1,881.376057
G1_grand_008_1.csv,0,869.994703
G1_grand_540_0.csv,3,992.333391
G1_grand_219_1.csv,0,1023.731746
G1_grand_105_3.csv,2,854.555498
G1_grand_059_0.csv,4,941.266443
G1_grand_771_1.csv,3,1137.892390
G1_grand_105_3.csv,1,853.349072
G1_grand_219_1.csv,2,1102.778801
G1_grand_219_1.csv,1,1105.894024
G1_grand_540_0.csv,4,1059.103356
G1_grand_308_1.csv,1,1161.200403
G1_grand_105_3.csv,3,841.221355
G1_grand_062_0.csv,4,856.506419
G1_grand_308_0.csv,3,1187.029999
G1_grand_996_0.csv,4,854.510126
G1_grand_124_4.csv,4,1089.191450
G1_grand_308_0.csv,2,1178.117636
G1_grand_996_0.csv,0,901.042740
G1_grand_062_0.csv,1,866.964367
G1_grand_219_1.csv,3,1116.671962
G1_grand_124_4.csv,2,1106.152610
G1_grand_105_3.csv,4,853.449970
G1_grand_062_0.csv,0,881.463597
G1_grand_715_1.csv,0,1081.082256
G1_grand_124_4.csv,0,1085.211206
G1_grand_975_0.csv,1,972.652684
G1_grand_308_0.csv,1,1181.234707
G1_grand_996_0.csv,3,881.135944
G1_grand_124_4.csv,3,1081.527069
G1_grand_308_1.csv,0,1074.609776
G1_grand_062_0.csv,3,911.366588
G1_grand_975_0.csv,4,920.719908
G1_grand_062_0.csv,2,910.087619
G1_grand_715_1.csv,1,1016.802916
G1_grand_975_0.csv,3,944.991414
G1_grand_124_4.csv,1,1060.146548
G1_grand_308_1.csv,2,1191.253519
G1_grand_308_1.csv,4,1164.848875
G1_grand_308_1.csv,3,1163.770260
G1_grand_975_0.csv,2,977.275514
G1_grand_308_0.csv,0,1197.878141
G1_grand_975_0.csv,0,969.690146
G1_grand_308_0.csv,4,1156.238492
G1_grand_408_1.csv,0,934.998137
G1_grand_408_1.csv,3,938.702341
G1_grand_106_1.csv,0,1064.854257
G1_grand_124_2.csv,3,1027.670791
G1_grand_106_1.csv,3,1007.987928
G1_grand_124_2.csv,1,1046.426276
G1_grand_106_1.csv,4,1077.634305
G1_grand_408_1.csv,1,901.978981
G1_grand_346_0.csv,4,981.394283
G1_grand_408_1.csv,2,921.669758
G1_grand_346_0.csv,1,1091.725537
G1_grand_124_2.csv,0,1108.389123
G1_grand_124_2.csv,4,1080.360111
G1_grand_262_1.csv,1,881.472985
G1_grand_408_1.csv,4,1035.426631
G1_grand_106_1.csv,1,1067.001455
G1_grand_346_0.csv,3,1079.764518
G1_grand_106_1.csv,2,1062.204337
G1_grand_262_1.csv,0,849.801852
G1_grand_124_2.csv,2,1013.313227
G1_grand_150_0.csv,4,1135.634033
G1_grand_262_1.csv,3,899.950741
G1_grand_150_0.csv,1,1182.207888
G1_grand_346_0.csv,2,1118.636091
G1_grand_262_1.csv,4,981.661444
G1_grand_262_1.csv,2,847.798651
G1_grand_150_0.csv,0,1190.604218
G1_grand_051_0.csv,1,922.543238
G1_grand_150_0.csv,2,1148.739379
G1_grand_051_0.csv,0,956.730591
G1_grand_078_0.csv,0,1079.235231
G1_grand_051_0.csv,4,862.902250
G1_grand_078_0.csv,3,1116.085653
G1_grand_150_0.csv,3,1080.431165
G1_grand_051_0.csv,3,955.243712
G1_grand_360_0.csv,2,830.843468
G1_grand_078_0.csv,1,1118.583398
G1_grand_078_0.csv,4,1046.597673
G1_grand_200_3.csv,3,867.318316
G1_grand_346_0.csv,0,1042.500555
G1_grand_200_3.csv,2,894.748167
G1_grand_051_0.csv,2,863.216146
G1_grand_360_0.csv,3,843.797006
G1_grand_360_0.csv,4,845.624531
G1_grand_715_1.csv,2,1102.816159
G1_grand_078_0.csv,2,1130.097244
G1_grand_150_1.csv,1,1121.495428
G1_grand_845_1.csv,1,1127.440391
G1_grand_610_0.csv,3,843.401416
G1_grand_360_0.csv,0,835.804089
G1_grand_200_3.csv,4,927.377086
G1_grand_845_1.csv,3,1115.103833
G1_grand_610_0.csv,0,948.231568
G1_grand_200_3.csv,1,906.501056
G1_grand_360_0.csv,1,938.627075
G1_grand_539_1.csv,3,1123.442652
G1_grand_715_1.csv,3,1101.997339
G1_grand_539_1.csv,2,1136.526543
G1_grand_845_1.csv,2,1144.047592
G1_grand_610_0.csv,1,928.705454
G1_grand_715_1.csv,4,1110.249958
G1_grand_150_1.csv,4,1157.212362
G1_grand_029_0.csv,4,932.048434
G1_grand_458_0.csv,3,883.753576
G1_grand_458_0.csv,1,867.567266
G1_grand_200_3.csv,0,962.098562
G1_grand_610_0.csv,2,879.135999
G1_grand_525_1.csv,1,1062.435529
G1_grand_610_0.csv,4,977.236266
G1_grand_458_0.csv,4,899.982918
G1_grand_539_1.csv,4,1095.114880
G1_grand_150_1.csv,2,1177.289844
G1_grand_458_0.csv,2,902.422379
G1_grand_458_0.csv,0,956.497569
G1_grand_029_0.csv,0,849.247449
G1_grand_845_1.csv,4,1120.111172
G1_grand_150_1.csv,3,1185.144605
G1_grand_150_1.csv,0,1125.935013
G1_grand_845_1.csv,0,1127.098540
G1_grand_525_1.csv,0,955.372462
G1_grand_236_1.csv,0,864.676345
G1_grand_941_0.csv,1,863.418604
G1_grand_525_1.csv,3,1000.419501
G1_grand_029_0.csv,1,871.195669
G1_grand_525_1.csv,4,986.167545
G1_grand_525_1.csv,2,1065.014405
G1_grand_236_1.csv,3,835.563207
G1_grand_029_0.csv,3,924.408774
G1_grand_941_0.csv,0,858.362846
G1_grand_290_0.csv,0,898.154511
G1_grand_236_1.csv,1,813.251016
G1_grand_320_1.csv,1,877.679334
G1_grand_941_0.csv,4,954.435361
G1_grand_290_0.csv,1,984.627836
G1_grand_236_1.csv,2,844.753423
G1_grand_539_1.csv,0,1164.620070
G1_grand_320_1.csv,2,937.964602
G1_grand_236_1.csv,4,868.957247
G1_grand_539_1.csv,1,1057.969050
G1_grand_029_0.csv,2,866.735616
G1_grand_208_0.csv,1,973.393682
G1_grand_208_0.csv,2,972.194910
G1_grand_290_0.csv,4,1010.114451
G1_grand_290_0.csv,2,917.090787
G1_grand_579_1.csv,4,866.921989
G1_grand_208_0.csv,0,960.992423
G1_grand_208_0.csv,3,1010.322927
G1_grand_320_1.csv,4,926.159922
G1_grand_320_1.csv,0,894.383106
G1_grand_290_0.csv,3,983.109657
G1_grand_941_0.csv,3,872.043138
G1_grand_579_1.csv,0,872.521061
G1_grand_579_1.csv,2,841.988771
G1_grand_208_0.csv,4,1111.376081
G1_grand_320_1.csv,3,893.811741
G1_grand_440_1.csv,2,882.371932
G1_grand_306_1.csv,4,885.951718
G1_grand_306_1.csv,0,866.576638
G1_grand_902_0.csv,2,873.288514
G1_grand_440_1.csv,1,860.047302
G1_grand_306_1.csv,3,871.352859
G1_grand_006_0.csv,1,906.069109
G1_grand_902_0.csv,4,1018.819559
G1_grand_707_0.csv,0,1129.652168
G1_grand_707_0.csv,4,979.278573
G1_grand_306_1.csv,1,893.472974
G1_grand_902_0.csv,1,1025.049335
G1_grand_440_1.csv,0,845.868469
G1_grand_006_0.csv,0,827.515401
G1_grand_902_0.csv,0,945.744208
G1_grand_124_0.csv,2,1120.115511
G1_grand_006_0.csv,3,920.774079
G1_grand_006_0.csv,4,868.856397
G1_grand_306_1.csv,2,845.361856
G1_grand_707_0.csv,1,1028.149538
G1_grand_006_0.csv,2,948.436047
G1_grand_902_0.csv,3,958.454048
G1_grand_124_0.csv,0,1042.217471
G1_grand_707_0.csv,2,1053.985047
G1_grand_124_0.csv,1,1102.177305
G1_grand_264_1.csv,4,815.978763
G1_grand_941_0.csv,2,879.826975
G1_grand_264_1.csv,0,873.327240
G1_grand_579_1.csv,1,851.424466
G1_grand_124_0.csv,3,1083.323676
G1_grand_264_1.csv,1,836.831012
G1_grand_124_0.csv,4,1083.900244
G1_grand_707_0.csv,3,1199.629169
G1_grand_539_0.csv,0,1019.629630
G1_grand_264_1.csv,3,881.819642
G1_grand_264_1.csv,2,854.202603
G1_grand_540_1.csv,0,1044.712707
G1_grand_485_2.csv,3,948.760093
G1_grand_139_1.csv,2,1016.629150
G1_grand_507_1.csv,0,868.570869
G1_grand_139_1.csv,3,1133.462566
G1_grand_539_0.csv,1,982.347041
G1_grand_440_1.csv,3,860.491614
G1_grand_540_1.csv,1,1089.390653
G1_grand_507_1.csv,2,893.222578
G1_grand_507_1.csv,4,892.016983
G1_grand_539_0.csv,4,1099.351615
G1_grand_305_0.csv,3,864.483693
G1_grand_803_1.csv,0,874.025973
G1_grand_540_1.csv,3,1069.295563
G1_grand_507_1.csv,1,901.439544
G1_grand_485_2.csv,4,1083.389172
G1_grand_139_1.csv,0,1078.416104
G1_grand_803_1.csv,2,932.959155
G1_grand_305_0.csv,2,862.803899
G1_grand_579_1.csv,3,872.895702
G1_grand_139_1.csv,1,1154.907267
G1_grand_106_0.csv,1,1048.576198
G1_grand_305_0.csv,4,873.087693
G1_grand_440_1.csv,4,889.615207
G1_grand_507_1.csv,3,850.750933
G1_grand_106_0.csv,3,919.479111
G1_grand_106_0.csv,0,908.751188
G1_grand_803_1.csv,3,873.399825
G1_grand_539_0.csv,2,1181.259321
G1_grand_803_1.csv,1,901.605252
G1_grand_029_1.csv,0,943.455793
G1_grand_305_0.csv,0,897.109942
G1_grand_305_0.csv,1,860.983030
G1_grand_803_1.csv,4,888.962925
G1_grand_539_0.csv,3,1129.555446
G1_grand_485_2.csv,2,1010.911403
G1_grand_106_0.csv,4,1123.463909
G1_grand_029_1.csv,3,960.587997
G1_grand_071_1.csv,4,1156.286591
G1_grand_106_0.csv,2,965.224685
G1_grand_485_2.csv,1,1055.770941
G1_grand_329_1.csv,0,1079.259038
G1_grand_029_1.csv,1,1044.391011
G1_grand_579_0.csv,0,881.024992
G1_grand_329_1.csv,1,1121.481828
G1_grand_485_2.csv,0,1057.028136
G1_grand_029_1.csv,2,897.596410
G1_grand_329_1.csv,3,1039.648066
G1_grand_579_0.csv,4,857.434359
G1_grand_029_1.csv,4,1002.619645
G1_grand_579_0.csv,3,871.915135
G1_grand_139_1.csv,4,1093.499763
G1_grand_329_1.csv,2,1070.822061
G1_grand_329_1.csv,4,1032.628228
G1_grand_540_1.csv,2,1021.077776
G1_grand_071_1.csv,1,1039.191410
G1_grand_094_0.csv,0,888.518174
G1_grand_094_0.csv,2,880.480816
G1_grand_579_0.csv,2,839.467839
G1_grand_540_1.csv,4,1084.354560
G1_grand_071_1.csv,3,1138.505262
G1_grand_094_0.csv,1,883.197816
G1_grand_071_1.csv,2,1088.462687
G1_grand_094_0.csv,4,945.071767
G1_grand_094_0.csv,3,881.450964
G1_grand_305_1.csv,1,848.662915
G1_grand_071_1.csv,0,1154.807019
G1_grand_262_0.csv,3,840.871476
G1_grand_305_1.csv,0,896.542321
G1_grand_466_0.csv,3,1069.739610
G1_grand_262_0.csv,2,888.151421
G1_grand_262_0.csv,4,868.330025
G1_grand_262_0.csv,0,858.182312
G1_grand_262_0.csv,1,853.862508
G1_grand_124_1.csv,0,1057.877425
G1_grand_179_2.csv,3,1108.509748
G1_grand_365_0.csv,3,980.859404
G1_grand_155_0.csv,1,938.523461
G1_grand_466_0.csv,4,978.774855
G1_grand_155_0.csv,4,905.986411
G1_grand_179_2.csv,2,1125.892003
G1_grand_579_0.csv,1,861.925301
G1_grand_124_1.csv,1,1080.071783
G1_grand_365_0.csv,1,960.614386
G1_grand_179_2.csv,1,1010.718973
G1_grand_466_0.csv,0,1095.546757
G1_grand_466_0.csv,2,986.180593
G1_grand_305_1.csv,4,872.209524
G1_grand_155_0.csv,0,877.995413
G1_grand_365_0.csv,2,905.932933
G1_grand_723_0.csv,0,1074.052731
G1_grand_365_0.csv,0,921.036652
G1_grand_466_0.csv,1,1103.435237
G1_grand_179_2.csv,4,1093.093088
G1_grand_723_0.csv,4,1100.479304
G1_grand_723_0.csv,1,995.154056
G1_grand_155_0.csv,3,903.142124
G1_grand_723_0.csv,2,1084.783158
G1_grand_723_0.csv,3,1098.141807
G1_grand_179_2.csv,0,1062.424542
G1_grand_155_0.csv,2,894.931813
G1_grand_365_0.csv,4,1120.282238
G1_grand_857_0.csv,0,1010.668864
G1_grand_094_1.csv,0,881.418701
G1_grand_094_1.csv,1,856.073593
G1_grand_124_1.csv,2,1160.235196
G1_grand_857_0.csv,2,1015.883071
G1_grand_094_1.csv,4,891.649544
G1_grand_094_1.csv,2,820.324324
G1_grand_071_0.csv,2,1124.848988
G1_grand_071_0.csv,0,1168.368204
G1_grand_320_0.csv,3,883.697218
G1_grand_094_1.csv,3,901.359269
G1_grand_320_0.csv,2,879.810342
G1_grand_305_1.csv,2,911.981006
G1_grand_320_0.csv,4,873.787267
G1_grand_124_1.csv,3,1047.578411
G1_grand_071_0.csv,3,1058.643939
G1_grand_320_0.csv,0,913.181404
G1_grand_857_0.csv,4,945.686166
G1_grand_723_1.csv,3,1026.781149
G1_grand_320_0.csv,1,829.907836
G1_grand_857_0.csv,1,1049.185010
G1_grand_124_1.csv,4,1129.143928
G1_grand_071_0.csv,1,1167.252947
G1_grand_723_1.csv,0,1086.048106
G1_grand_368_0.csv,0,849.340103
G1_grand_723_1.csv,2,948.249728
G1_grand_105_0.csv,1,876.203898
G1_grand_305_1.csv,3,896.374414
G1_grand_071_0.csv,4,1085.922392
G1_grand_368_0.csv,2,890.652270
G1_grand_723_1.csv,1,1044.202193
G1_grand_857_0.csv,3,1035.904585
G1_grand_723_1.csv,4,1073.010418
G1_grand_368_0.csv,3,867.870189
