STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_927_0.csv,4,1541.435950
G1_grand_735_6.csv,2,1467.493919
G1_grand_139_0.csv,2,1780.609479
G1_grand_735_1.csv,2,1480.002739
G1_grand_735_6.csv,1,1535.341031
G1_grand_179_0.csv,1,1542.860508
G1_grand_735_1.csv,1,1441.854509
G1_grand_735_6.csv,0,1559.485682
G1_grand_927_0.csv,1,1507.662015
G1_grand_179_0.csv,3,1734.182666
G1_grand_735_6.csv,3,1503.568066
G1_grand_735_6.csv,4,1609.638213
G1_grand_735_1.csv,4,1592.967878
G1_grand_179_0.csv,0,1785.208970
G1_grand_139_0.csv,4,1438.238880
G1_grand_598_0.csv,1,1698.307067
G1_grand_598_0.csv,4,1739.280247
G1_grand_735_1.csv,0,1473.652982
G1_grand_598_0.csv,2,1697.217572
G1_grand_598_0.csv,3,1746.181502
G1_grand_179_0.csv,4,1673.693745
G1_grand_000_0.csv,3,1472.979006
G1_grand_927_0.csv,3,1455.195050
G1_grand_735_1.csv,3,1551.010074
G1_grand_179_1.csv,1,1715.981748
G1_grand_179_1.csv,0,1771.931076
G1_grand_179_1.csv,3,1753.179052
G1_grand_771_1.csv,3,1721.925098
G1_grand_139_0.csv,3,1557.568203
G1_grand_000_0.csv,4,1482.491430
G1_grand_562_0.csv,0,1493.165528
G1_grand_927_0.csv,2,1526.572512
G1_grand_927_0.csv,0,1449.893173
G1_grand_730_1.csv,3,1735.607761
G1_grand_139_0.csv,0,1516.395029
G1_grand_562_0.csv,2,1528.263217
G1_grand_730_1.csv,4,1708.846186
G1_grand_598_0.csv,0,1681.385480
G1_grand_179_1.csv,4,1682.190807
G1_grand_000_0.csv,0,1472.817751
G1_grand_000_0.csv,1,1452.462915
G1_grand_730_1.csv,2,1721.049342
G1_grand_730_1.csv,0,1681.194866
G1_grand_075_1.csv,3,1479.074429
G1_grand_025_0.csv,0,1513.207777
G1_grand_025_0.csv,1,1562.749186
G1_grand_179_0.csv,2,1682.475782
G1_grand_771_1.csv,4,1671.941705
G1_grand_025_0.csv,4,1608.512909
G1_grand_771_1.csv,0,1615.212288
G1_grand_562_0.csv,1,1624.875755
G1_grand_730_1.csv,1,1655.005806
G1_grand_562_0.csv,4,1567.059926
G1_grand_000_0.csv,2,1464.270407
G1_grand_771_1.csv,2,1720.358128
G1_grand_562_0.csv,3,1514.851559
G1_grand_059_0.csv,1,1503.817672
G1_grand_075_1.csv,1,1466.856663
G1_grand_139_0.csv,1,1457.006705
G1_grand_771_1.csv,1,1685.107707
G1_grand_059_0.csv,2,1430.868638
G1_grand_124_2.csv,3,1661.528711
G1_grand_008_1.csv,1,1431.546328
G1_grand_179_1.csv,2,1686.488978
G1_grand_025_0.csv,2,1493.473319
G1_grand_025_0.csv,3,1476.596815
G1_grand_008_1.csv,2,1416.637115
G1_grand_996_0.csv,1,1465.188849
G1_grand_540_0.csv,0,1600.700018
G1_grand_219_1.csv,2,1566.342357
G1_grand_059_0.csv,3,1533.551475
G1_grand_715_1.csv,1,1658.943903
