STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_279.csv,1,733.668584
G1_constraint_386.csv,4,818.833851
G1_constraint_279.csv,0,738.443632
G1_constraint_169.csv,4,766.166215
G1_constraint_279.csv,2,815.756216
G1_constraint_144.csv,1,760.477408
G1_constraint_218.csv,0,732.423760
G1_constraint_420.csv,4,765.930097
G1_constraint_386.csv,3,741.746832
G1_constraint_357.csv,4,789.627219
G1_constraint_031.csv,3,652.981710
G1_constraint_218.csv,3,720.335471
G1_constraint_201.csv,1,734.442241
G1_constraint_097.csv,2,827.811278
G1_constraint_353.csv,1,859.273945
G1_constraint_031.csv,4,793.944588
G1_constraint_357.csv,0,718.107845
G1_constraint_279.csv,3,678.829866
G1_constraint_218.csv,4,735.745931
G1_constraint_239.csv,0,652.972312
G1_constraint_218.csv,2,813.124760
G1_constraint_094.csv,3,662.003714
G1_constraint_353.csv,2,833.657468
G1_constraint_353.csv,0,754.240964
G1_constraint_169.csv,1,741.903966
G1_constraint_467.csv,3,762.420543
G1_constraint_144.csv,4,754.753029
G1_constraint_420.csv,3,707.294464
G1_constraint_144.csv,3,700.565755
G1_constraint_031.csv,2,682.031049
G1_constraint_144.csv,2,670.737008
G1_constraint_490.csv,3,724.208141
G1_constraint_114.csv,0,687.088476
G1_constraint_114.csv,3,705.294290
G1_constraint_097.csv,0,762.252121
G1_constraint_218.csv,1,747.309124
G1_constraint_031.csv,1,764.916742
G1_constraint_357.csv,2,722.225292
G1_constraint_097.csv,1,745.107550
G1_constraint_288.csv,4,776.696649
G1_constraint_201.csv,3,664.950583
G1_constraint_144.csv,0,747.787330
G1_constraint_169.csv,2,711.839996
G1_constraint_114.csv,4,656.725975
G1_constraint_490.csv,4,761.312495
G1_constraint_279.csv,4,652.977484
G1_constraint_353.csv,3,716.870965
G1_constraint_413.csv,2,652.967000
G1_constraint_386.csv,1,780.714673
G1_constraint_169.csv,3,730.102849
G1_constraint_101.csv,3,722.093956
G1_constraint_094.csv,4,684.694135
G1_constraint_420.csv,1,851.104587
G1_constraint_409.csv,3,670.819103
G1_constraint_420.csv,0,757.529729
G1_constraint_409.csv,2,790.874914
G1_constraint_114.csv,2,705.366860
G1_constraint_411.csv,4,705.333754
G1_constraint_114.csv,1,693.044353
G1_constraint_353.csv,4,693.893055
G1_constraint_386.csv,0,731.442636
G1_constraint_104.csv,2,814.979683
G1_constraint_288.csv,1,670.863611
G1_constraint_386.csv,2,845.037270
G1_constraint_101.csv,4,719.382300
G1_constraint_409.csv,1,829.125110
G1_constraint_357.csv,3,708.445516
G1_constraint_469.csv,1,790.042880
G1_constraint_467.csv,1,694.130180
G1_constraint_104.csv,4,731.384712
G1_constraint_031.csv,0,715.925622
G1_constraint_413.csv,4,744.484195
G1_constraint_101.csv,2,722.352607
G1_constraint_469.csv,4,765.281663
G1_constraint_104.csv,1,829.100519
G1_constraint_414.csv,4,802.722476
G1_constraint_467.csv,2,653.023887
G1_constraint_100.csv,3,720.414606
G1_constraint_467.csv,0,693.194113
G1_constraint_239.csv,4,652.974018
G1_constraint_100.csv,2,670.803638
G1_constraint_288.csv,2,850.556245
G1_constraint_469.csv,3,770.278409
G1_constraint_414.csv,2,652.929584
G1_constraint_409.csv,0,779.441543
G1_constraint_094.csv,1,756.392876
G1_constraint_100.csv,1,756.761987
G1_constraint_414.csv,3,673.271410
G1_constraint_490.csv,0,684.656071
G1_constraint_469.csv,2,767.350269
G1_constraint_097.csv,3,705.338154
G1_constraint_201.csv,2,726.017261
G1_constraint_288.csv,0,810.655209
G1_constraint_100.csv,0,732.988743
G1_constraint_094.csv,0,708.670960
G1_constraint_420.csv,2,760.244268
G1_constraint_414.csv,0,699.807045
G1_constraint_104.csv,0,678.141680
G1_constraint_101.csv,0,759.340689
G1_constraint_097.csv,4,707.927807
G1_constraint_409.csv,4,781.677036
G1_constraint_467.csv,4,652.953048
G1_constraint_490.csv,2,652.970307
G1_constraint_201.csv,4,746.066496
G1_constraint_288.csv,3,806.222841
G1_constraint_411.csv,0,802.253665
G1_constraint_490.csv,1,730.907613
G1_constraint_201.csv,0,652.926481
G1_constraint_469.csv,0,669.730745
G1_constraint_413.csv,3,751.158607
G1_constraint_483.csv,1,669.797706
G1_constraint_357.csv,1,686.078642
G1_constraint_101.csv,1,745.329553
G1_constraint_094.csv,2,699.836382
G1_constraint_239.csv,2,684.990858
G1_constraint_100.csv,4,755.017774
G1_constraint_239.csv,1,782.349423
G1_constraint_413.csv,0,722.595262
G1_constraint_411.csv,2,813.449930
G1_constraint_414.csv,1,653.141949
G1_constraint_483.csv,0,750.071329
G1_constraint_411.csv,1,789.095367
G1_constraint_104.csv,3,738.196042
G1_constraint_169.csv,0,754.732360
G1_constraint_413.csv,1,670.950924
G1_constraint_411.csv,3,758.537614
G1_constraint_239.csv,3,763.799486
G1_constraint_441.csv,4,841.532489
G1_constraint_483.csv,2,705.447488
G1_constraint_441.csv,3,810.276603
G1_constraint_441.csv,1,744.837733
G1_constraint_429.csv,2,749.777304
G1_constraint_315.csv,1,705.478731
G1_constraint_483.csv,4,704.549690
G1_constraint_315.csv,0,764.125530
G1_constraint_226.csv,1,653.202608
G1_constraint_429.csv,0,813.183476
G1_constraint_483.csv,3,677.484136
G1_constraint_226.csv,2,705.307371
G1_constraint_226.csv,3,705.327830
G1_constraint_226.csv,0,695.821276
G1_constraint_441.csv,2,667.140632
G1_constraint_429.csv,4,666.456038
G1_constraint_315.csv,2,720.826959
G1_constraint_315.csv,4,762.789251
G1_constraint_197.csv,2,809.996667
G1_constraint_135.csv,0,763.037519
G1_constraint_452.csv,1,720.668570
G1_constraint_429.csv,3,670.968612
G1_constraint_226.csv,4,652.985669
G1_constraint_429.csv,1,826.503691
G1_constraint_242.csv,3,780.907825
G1_constraint_315.csv,3,817.086027
G1_constraint_135.csv,4,756.891250
G1_constraint_212.csv,4,766.764546
G1_constraint_334.csv,0,764.925895
G1_constraint_197.csv,0,687.812882
G1_constraint_452.csv,3,652.956269
G1_constraint_135.csv,1,711.789533
G1_constraint_212.csv,3,690.158835
G1_constraint_197.csv,1,681.424247
G1_constraint_310.csv,2,653.026178
G1_constraint_197.csv,4,697.542723
G1_constraint_334.csv,2,749.812511
G1_constraint_141.csv,2,843.391889
G1_constraint_141.csv,1,705.390234
G1_constraint_334.csv,4,790.878897
G1_constraint_242.csv,0,746.949969
G1_constraint_365.csv,2,682.184733
G1_constraint_441.csv,0,758.029154
G1_constraint_452.csv,2,652.964911
G1_constraint_102.csv,4,766.254431
G1_constraint_397.csv,2,660.211860
G1_constraint_102.csv,1,845.765624
G1_constraint_397.csv,1,652.934654
G1_constraint_247.csv,0,699.575729
G1_constraint_494.csv,3,756.626590
G1_constraint_334.csv,3,705.284894
G1_constraint_397.csv,4,694.040430
G1_constraint_452.csv,0,748.566969
G1_constraint_365.csv,3,670.799262
G1_constraint_197.csv,3,764.280573
G1_constraint_212.csv,0,821.993160
G1_constraint_291.csv,0,749.075469
G1_constraint_365.csv,4,745.712487
G1_constraint_242.csv,1,764.087304
G1_constraint_278.csv,4,763.344593
G1_constraint_141.csv,4,812.811976
G1_constraint_061.csv,2,752.170480
G1_constraint_247.csv,1,748.804228
G1_constraint_291.csv,1,652.951019
G1_constraint_494.csv,4,824.373588
G1_constraint_291.csv,4,705.671307
G1_constraint_397.csv,0,709.387068
G1_constraint_061.csv,3,731.167214
G1_constraint_196.csv,3,712.069672
G1_constraint_365.csv,1,763.721051
G1_constraint_141.csv,0,842.888963
G1_constraint_196.csv,0,790.834353
G1_constraint_102.csv,0,675.949306
