STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_386.csv,4,652.938090
G1_constraint_279.csv,0,653.039375
G1_constraint_279.csv,2,652.982139
G1_constraint_218.csv,4,652.924809
G1_constraint_201.csv,1,652.965499
G1_constraint_218.csv,0,652.947569
G1_constraint_279.csv,4,652.924466
G1_constraint_279.csv,3,653.035618
G1_constraint_097.csv,1,652.929995
G1_constraint_218.csv,1,652.932629
G1_constraint_144.csv,2,652.975737
G1_constraint_144.csv,3,652.929166
G1_constraint_420.csv,3,652.936974
G1_constraint_144.csv,0,652.953749
G1_constraint_411.csv,2,653.089879
G1_constraint_114.csv,0,652.921135
G1_constraint_386.csv,3,652.956060
G1_constraint_218.csv,2,652.940015
G1_constraint_409.csv,0,652.945648
G1_constraint_031.csv,2,652.924672
G1_constraint_218.csv,3,653.011722
G1_constraint_031.csv,0,652.922123
G1_constraint_420.csv,0,653.214063
G1_constraint_114.csv,1,652.942516
G1_constraint_353.csv,0,652.927302
G1_constraint_114.csv,3,652.937466
G1_constraint_169.csv,3,652.965651
G1_constraint_279.csv,1,653.040219
G1_constraint_411.csv,0,653.101549
G1_constraint_490.csv,1,652.933590
G1_constraint_386.csv,0,652.933793
G1_constraint_101.csv,3,653.007745
G1_constraint_101.csv,1,652.949028
G1_constraint_353.csv,2,652.925920
G1_constraint_353.csv,1,652.996244
G1_constraint_144.csv,1,652.927606
G1_constraint_031.csv,1,652.925480
G1_constraint_386.csv,2,652.923177
G1_constraint_353.csv,3,653.030458
G1_constraint_101.csv,4,652.946774
G1_constraint_414.csv,0,652.951136
G1_constraint_169.csv,2,652.933937
G1_constraint_357.csv,2,652.924903
G1_constraint_114.csv,4,652.923683
G1_constraint_386.csv,1,652.973104
G1_constraint_357.csv,3,652.932289
G1_constraint_357.csv,0,652.923204
G1_constraint_411.csv,4,653.044455
G1_constraint_114.csv,2,652.936370
G1_constraint_031.csv,4,653.019225
G1_constraint_097.csv,4,652.999010
G1_constraint_490.csv,0,652.924456
G1_constraint_201.csv,2,653.174976
G1_constraint_144.csv,4,652.921237
G1_constraint_409.csv,1,652.999775
G1_constraint_467.csv,0,652.940372
G1_constraint_169.csv,1,652.987244
G1_constraint_169.csv,0,653.160428
G1_constraint_414.csv,4,652.926668
G1_constraint_409.csv,3,652.934764
G1_constraint_101.csv,0,653.136082
G1_constraint_420.csv,2,652.934187
G1_constraint_031.csv,3,652.921563
G1_constraint_097.csv,0,653.104962
G1_constraint_201.csv,3,652.973519
G1_constraint_414.csv,3,652.935216
G1_constraint_357.csv,4,652.922067
G1_constraint_100.csv,4,652.923770
G1_constraint_414.csv,1,652.989666
G1_constraint_201.csv,4,652.928289
G1_constraint_097.csv,2,652.982559
G1_constraint_239.csv,0,652.928827
G1_constraint_409.csv,2,653.049861
G1_constraint_490.csv,2,652.929869
G1_constraint_169.csv,4,652.977690
G1_constraint_413.csv,4,652.930491
G1_constraint_483.csv,0,652.929876
G1_constraint_469.csv,4,652.991653
G1_constraint_420.csv,1,652.937013
G1_constraint_104.csv,3,652.955719
G1_constraint_411.csv,3,653.085045
G1_constraint_094.csv,2,652.986402
G1_constraint_100.csv,2,652.943493
G1_constraint_483.csv,1,652.982407
G1_constraint_490.csv,4,652.922224
G1_constraint_469.csv,0,652.927205
G1_constraint_467.csv,4,652.923386
G1_constraint_104.csv,2,653.055929
G1_constraint_239.csv,4,652.929834
G1_constraint_100.csv,0,652.924654
G1_constraint_097.csv,3,652.937369
G1_constraint_094.csv,0,652.938915
G1_constraint_467.csv,3,652.927862
G1_constraint_413.csv,2,652.928761
G1_constraint_239.csv,1,652.945590
G1_constraint_420.csv,4,652.958515
G1_constraint_094.csv,3,652.947185
G1_constraint_094.csv,4,652.967799
G1_constraint_357.csv,1,652.934093
G1_constraint_201.csv,0,652.934363
G1_constraint_413.csv,3,652.933111
G1_constraint_101.csv,2,652.942476
G1_constraint_239.csv,2,652.962051
G1_constraint_490.csv,3,652.923491
G1_constraint_469.csv,2,653.640215
G1_constraint_100.csv,1,652.935542
G1_constraint_100.csv,3,652.923349
G1_constraint_288.csv,4,653.106386
G1_constraint_469.csv,3,652.923713
G1_constraint_413.csv,0,652.921770
G1_constraint_288.csv,0,653.224976
G1_constraint_411.csv,1,653.140178
G1_constraint_409.csv,4,652.939451
G1_constraint_288.csv,3,652.950720
G1_constraint_104.csv,4,652.924270
G1_constraint_104.csv,1,653.443150
G1_constraint_104.csv,0,652.987278
G1_constraint_094.csv,1,652.967110
G1_constraint_414.csv,2,652.973696
G1_constraint_353.csv,4,653.011392
G1_constraint_413.csv,1,652.968764
G1_constraint_467.csv,1,652.924048
G1_constraint_239.csv,3,652.923486
G1_constraint_469.csv,1,652.987668
G1_constraint_467.csv,2,653.024208
G1_constraint_288.csv,1,652.934577
G1_constraint_288.csv,2,653.021352
G1_constraint_483.csv,2,652.959379
G1_constraint_441.csv,4,652.924502
G1_constraint_441.csv,0,652.958240
G1_constraint_483.csv,3,653.067089
G1_constraint_226.csv,1,652.935882
G1_constraint_441.csv,2,652.930157
G1_constraint_483.csv,4,652.929650
G1_constraint_315.csv,3,652.950805
G1_constraint_315.csv,0,652.945680
G1_constraint_212.csv,3,652.945678
G1_constraint_429.csv,2,652.936676
G1_constraint_441.csv,3,653.540223
G1_constraint_135.csv,1,652.922221
G1_constraint_135.csv,0,652.941248
G1_constraint_429.csv,3,652.940968
G1_constraint_135.csv,4,652.932800
G1_constraint_441.csv,1,653.046317
G1_constraint_397.csv,3,652.954235
G1_constraint_226.csv,3,652.940270
G1_constraint_141.csv,2,653.204181
G1_constraint_212.csv,4,652.980482
G1_constraint_135.csv,2,652.968404
G1_constraint_197.csv,4,652.934194
G1_constraint_197.csv,0,652.921291
G1_constraint_226.csv,0,652.921785
G1_constraint_397.csv,0,652.934238
G1_constraint_197.csv,1,652.920924
G1_constraint_197.csv,2,653.008632
G1_constraint_315.csv,1,652.956272
G1_constraint_334.csv,2,653.016031
G1_constraint_429.csv,4,652.934190
G1_constraint_291.csv,1,652.957798
G1_constraint_141.csv,3,652.948657
G1_constraint_315.csv,4,652.935496
G1_constraint_226.csv,2,652.939011
G1_constraint_226.csv,4,652.922224
G1_constraint_494.csv,3,652.938404
G1_constraint_365.csv,3,652.922925
G1_constraint_212.csv,0,652.935855
G1_constraint_212.csv,1,652.927336
G1_constraint_291.csv,0,652.927279
G1_constraint_365.csv,4,652.924983
G1_constraint_429.csv,1,653.128646
G1_constraint_135.csv,3,652.940287
G1_constraint_397.csv,2,652.933400
G1_constraint_452.csv,3,652.933339
G1_constraint_197.csv,3,652.931825
G1_constraint_334.csv,0,652.964799
G1_constraint_365.csv,0,652.938761
G1_constraint_196.csv,0,653.279428
