STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_279.csv,3,1182.966151
G1_constraint_409.csv,4,1103.256552
G1_constraint_490.csv,4,987.505011
G1_constraint_218.csv,2,1126.595955
G1_constraint_094.csv,0,1118.252114
G1_constraint_114.csv,0,1139.945664
G1_constraint_114.csv,2,1080.794741
G1_constraint_114.csv,4,1078.079330
G1_constraint_097.csv,4,1056.284005
G1_constraint_218.csv,3,1080.827874
G1_constraint_279.csv,1,1196.157965
G1_constraint_218.csv,1,1077.491752
G1_constraint_409.csv,1,1101.562863
G1_constraint_357.csv,3,1192.313932
G1_constraint_097.csv,1,1066.534912
G1_constraint_357.csv,1,1071.667618
G1_constraint_357.csv,4,1169.592925
G1_constraint_104.csv,3,1108.571477
G1_constraint_414.csv,1,1130.317394
G1_constraint_169.csv,3,1196.051875
G1_constraint_288.csv,1,1321.361693
G1_constraint_144.csv,2,1065.262421
G1_constraint_144.csv,4,1099.744895
G1_constraint_467.csv,1,1093.108879
G1_constraint_420.csv,1,1228.850603
G1_constraint_097.csv,3,1011.566049
G1_constraint_386.csv,4,1329.322501
G1_constraint_144.csv,3,1087.569763
G1_constraint_413.csv,0,1128.773928
G1_constraint_409.csv,3,1090.190651
G1_constraint_469.csv,1,1210.886434
G1_constraint_169.csv,0,1177.006891
G1_constraint_144.csv,1,1030.058482
G1_constraint_279.csv,0,1117.474727
G1_constraint_469.csv,3,1222.854853
G1_constraint_144.csv,0,1229.279402
G1_constraint_031.csv,0,1233.989046
G1_constraint_218.csv,0,1303.215705
G1_constraint_169.csv,4,1179.611850
G1_constraint_353.csv,2,1134.407393
G1_constraint_357.csv,0,1280.342624
G1_constraint_279.csv,4,1102.235539
G1_constraint_420.csv,4,1005.482474
G1_constraint_409.csv,0,1330.791640
G1_constraint_114.csv,1,1124.944186
G1_constraint_031.csv,3,1249.577575
G1_constraint_100.csv,4,1097.673896
G1_constraint_201.csv,2,1028.115503
G1_constraint_097.csv,0,1067.433766
G1_constraint_104.csv,2,1292.692082
G1_constraint_413.csv,2,1193.153333
G1_constraint_169.csv,1,1362.461995
G1_constraint_413.csv,4,1089.174494
G1_constraint_467.csv,4,1139.925652
G1_constraint_386.csv,0,1254.466512
G1_constraint_353.csv,4,1093.511451
G1_constraint_490.csv,2,1100.272397
G1_constraint_411.csv,0,1250.866606
G1_constraint_031.csv,2,1084.152047
G1_constraint_101.csv,4,1231.983561
G1_constraint_031.csv,1,1131.921668
G1_constraint_100.csv,1,1259.072944
G1_constraint_413.csv,3,1155.087917
G1_constraint_386.csv,2,1171.840166
G1_constraint_201.csv,4,1079.566391
G1_constraint_201.csv,3,1103.309817
G1_constraint_411.csv,4,1259.844447
G1_constraint_420.csv,0,1166.515297
G1_constraint_094.csv,1,1130.793685
G1_constraint_353.csv,0,1110.501080
G1_constraint_411.csv,3,1233.692240
G1_constraint_239.csv,2,1277.920213
G1_constraint_386.csv,1,1321.254182
G1_constraint_279.csv,2,1234.141024
G1_constraint_101.csv,0,1362.957515
G1_constraint_490.csv,3,1242.051664
G1_constraint_467.csv,2,1156.299648
G1_constraint_386.csv,3,1214.569644
G1_constraint_353.csv,3,1244.676916
G1_constraint_218.csv,4,1080.797925
G1_constraint_414.csv,0,1080.880349
G1_constraint_104.csv,0,1368.178382
G1_constraint_467.csv,3,1085.717929
G1_constraint_420.csv,2,1077.378932
G1_constraint_420.csv,3,1243.585355
G1_constraint_288.csv,3,1354.170151
G1_constraint_094.csv,2,1169.853905
G1_constraint_483.csv,0,1050.892760
G1_constraint_100.csv,3,1072.472301
G1_constraint_100.csv,0,1059.222013
G1_constraint_288.csv,2,1144.784870
G1_constraint_114.csv,3,1277.490312
G1_constraint_288.csv,0,1156.737761
G1_constraint_239.csv,4,1129.093792
G1_constraint_031.csv,4,1142.438330
G1_constraint_467.csv,0,1126.107554
G1_constraint_490.csv,1,1088.445673
G1_constraint_469.csv,2,1383.561347
G1_constraint_411.csv,1,1223.143260
G1_constraint_288.csv,4,1310.503076
G1_constraint_409.csv,2,1090.186010
G1_constraint_101.csv,2,1231.599839
G1_constraint_094.csv,4,1219.888093
