1,-0.33104585,-1.1172153699999998,-0.511109771
1,-0.34765251799999997,-1.110552465,-0.48703023
1,-0.356270959,-1.090262529,-0.466682233
1,-0.357326389,-1.062141674,-0.456284945
1,-0.371660014,-1.036579049,-0.449874065
1,-0.37359264600000003,-1.0122274089999999,-0.467288501
1,-0.37860846299999995,-1.008159886,-0.496585204
1,-0.384119312,-0.9939371770000001,-0.522418227
1,-0.387697439,-0.972933994,-0.543538438
1,-0.39380847999999996,-0.973325242,-0.572906824
1,-0.397814478,-0.957455864,-0.598048718
1,-0.40458291300000004,-0.947857287,-0.6256540730000001
1,-0.417610557,-0.937045665,-0.650420771
1,-0.434478114,-0.919922437,-0.668372946
1,-0.45772694999999997,-0.906801118,-0.682059529
1,-0.476222279,-0.895812542,-0.702968236
1,-0.48915247799999995,-0.8899359729999999,-0.729393146
1,-0.490355438,-0.873783592,-0.754644948
1,-0.5201541519999999,-0.870325988,-0.754359237
1,-0.54819624,-0.863294146,-0.746347089
1,-0.575476249,-0.873991503,-0.7399153209999999
1,-0.5994195099999999,-0.882653603,-0.7240506350000001
1,-0.6283637569999999,-0.890394843,-0.7255684569999999
1,-0.6557183,-0.879266633,-0.720287177
1,-0.682062366,-0.8679165050000001,-0.7290715259999999
1,-0.681979102,-0.838352577,-0.734167334
1,-0.68679464,-0.810109833,-0.725270257
1,-0.6785333339999999,-0.781358379,-0.723010887
1,-0.667440693,-0.759267254,-0.7400089900000001
1,-0.67831767,-0.7324521949999999,-0.747923786
1,-0.687429032,-0.7055286740000001,-0.757521028
1,-0.671034309,-0.6889000569999999,-0.776354568
1,-0.657013597,-0.6694568329999999,-0.794392878
1,-0.655085827,-0.656577802,-0.821419056
1,-0.6408359400000001,-0.633699714,-0.8345922779999999
1,-0.633706816,-0.616625124,-0.858206553
1,-0.615185469,-0.594389457,-0.8502986570000001
1,-0.6117283,-0.566712323,-0.839252199
1,-0.60956751,-0.536809216,-0.838186749
1,-0.597796613,-0.509217833,-0.83858875
1,-0.586870868,-0.48453581700000004,-0.825495769
1,-0.590595751,-0.45978628099999996,-0.808955342
1,-0.5935879740000001,-0.43337416300000003,-0.795046833
1,-0.575727675,-0.421518744,-0.7740597229999999
1,-0.553509869,-0.402743782,-0.766720112
1,-0.524174807,-0.402660161,-0.760439414
1,-0.495466013,-0.404579857,-0.75194707
1,-0.481015106,-0.429107603,-0.742483405
1,-0.473218939,-0.456996401,-0.734645374
1,-0.454183876,-0.479820089,-0.730553231
1,-0.45547625199999997,-0.509376128,-0.735530211
1,-0.46561451899999995,-0.5281522,-0.756617522
1,-0.482251196,-0.543463735,-0.776334971
1,-0.501090391,-0.5426989919999999,-0.799669494
1,-0.517475107,-0.557305656,-0.820119101
