STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_239.csv,2,1047.726168
G1_constraint_114.csv,4,1261.725557
G1_constraint_218.csv,3,1199.056060
G1_constraint_218.csv,0,1238.873166
G1_constraint_144.csv,2,1297.542274
G1_constraint_100.csv,4,973.317966
G1_constraint_100.csv,2,1066.906881
G1_constraint_357.csv,1,1083.911934
G1_constraint_114.csv,1,1067.668887
G1_constraint_279.csv,4,1126.152338
G1_constraint_114.csv,3,1195.146639
G1_constraint_218.csv,1,1137.012531
G1_constraint_288.csv,3,1200.095037
G1_constraint_218.csv,4,1164.394755
G1_constraint_279.csv,2,1120.616981
G1_constraint_097.csv,2,1099.630839
G1_constraint_420.csv,4,1348.567277
G1_constraint_201.csv,3,989.772263
G1_constraint_279.csv,1,1218.827785
G1_constraint_218.csv,2,1185.904342
G1_constraint_469.csv,2,1264.851077
G1_constraint_104.csv,3,1102.671541
G1_constraint_413.csv,4,1228.576007
G1_constraint_239.csv,3,1220.670572
G1_constraint_101.csv,2,1190.825761
G1_constraint_279.csv,3,1083.108367
G1_constraint_097.csv,1,1156.091210
G1_constraint_031.csv,3,1202.433144
G1_constraint_094.csv,3,1253.187688
G1_constraint_201.csv,4,1058.708640
G1_constraint_357.csv,4,1073.448020
G1_constraint_288.csv,1,1259.612740
G1_constraint_357.csv,3,1074.693582
G1_constraint_144.csv,4,1118.074215
G1_constraint_201.csv,0,1046.809604
G1_constraint_490.csv,3,1123.283224
G1_constraint_386.csv,3,1301.941850
G1_constraint_094.csv,1,1169.605347
G1_constraint_409.csv,2,1220.238871
G1_constraint_239.csv,4,1253.074786
G1_constraint_413.csv,1,1109.721884
G1_constraint_409.csv,4,1287.561158
G1_constraint_169.csv,4,1087.332493
G1_constraint_420.csv,0,1026.162539
G1_constraint_467.csv,2,1161.445112
G1_constraint_104.csv,1,1118.079445
G1_constraint_279.csv,0,1249.757226
G1_constraint_094.csv,4,1212.420490
G1_constraint_169.csv,2,1148.090398
G1_constraint_169.csv,1,1207.797167
G1_constraint_288.csv,2,1154.617459
G1_constraint_031.csv,1,1132.864560
G1_constraint_114.csv,0,1161.090256
G1_constraint_411.csv,3,1075.336842
G1_constraint_386.csv,2,1256.049327
G1_constraint_169.csv,3,1145.644475
G1_constraint_409.csv,0,1254.537446
G1_constraint_386.csv,4,1305.580626
G1_constraint_094.csv,2,1174.573882
G1_constraint_357.csv,0,1056.396614
G1_constraint_144.csv,3,1125.702821
G1_constraint_097.csv,0,1089.376874
G1_constraint_357.csv,2,1116.054935
G1_constraint_101.csv,3,1120.703733
G1_constraint_411.csv,1,1229.417886
G1_constraint_353.csv,2,1197.234253
G1_constraint_144.csv,1,1269.593612
G1_constraint_097.csv,3,1116.996419
G1_constraint_414.csv,4,1190.100548
G1_constraint_353.csv,1,1170.127217
G1_constraint_100.csv,3,1119.035584
G1_constraint_104.csv,0,1294.033639
G1_constraint_288.csv,4,1159.150428
G1_constraint_469.csv,0,1104.795000
G1_constraint_409.csv,1,1146.064158
G1_constraint_288.csv,0,1015.273822
G1_constraint_467.csv,3,1196.753408
G1_constraint_469.csv,4,1143.879584
G1_constraint_469.csv,1,1320.833449
G1_constraint_201.csv,2,1109.574418
G1_constraint_353.csv,3,1230.513246
G1_constraint_031.csv,2,1108.221101
G1_constraint_353.csv,4,1289.088482
G1_constraint_386.csv,0,1293.593807
G1_constraint_353.csv,0,1156.945667
G1_constraint_467.csv,0,1235.048608
G1_constraint_467.csv,4,1096.323647
G1_constraint_414.csv,2,1234.106954
G1_constraint_169.csv,0,1083.248427
G1_constraint_411.csv,2,1182.106345
G1_constraint_100.csv,0,1083.849637
G1_constraint_239.csv,0,1014.735791
G1_constraint_420.csv,1,1263.110420
G1_constraint_114.csv,2,1086.113897
G1_constraint_201.csv,1,1093.331299
G1_constraint_469.csv,3,1088.853862
G1_constraint_414.csv,1,1231.950750
G1_constraint_101.csv,4,1122.923627
G1_constraint_239.csv,1,1039.637006
G1_constraint_490.csv,4,1248.841998
G1_constraint_414.csv,0,1181.916863
