STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_386.csv,0,2699.254615
G1_constraint_357.csv,0,2676.350808
G1_constraint_409.csv,3,2934.338367
G1_constraint_104.csv,4,2788.744661
G1_constraint_114.csv,1,2650.857064
G1_constraint_169.csv,0,2723.638200
G1_constraint_094.csv,2,2916.241245
G1_constraint_413.csv,1,2606.587528
G1_constraint_409.csv,0,2810.786230
G1_constraint_490.csv,1,2691.337796
G1_constraint_094.csv,4,2688.904598
G1_constraint_490.csv,0,2706.120125
G1_constraint_353.csv,1,2726.042204
G1_constraint_094.csv,3,2677.808135
G1_constraint_386.csv,3,2644.253007
G1_constraint_467.csv,3,2702.505711
G1_constraint_288.csv,2,2853.668555
G1_constraint_469.csv,1,2740.123021
G1_constraint_031.csv,2,2917.381305
G1_constraint_469.csv,0,2674.176811
G1_constraint_420.csv,3,2784.155822
G1_constraint_101.csv,0,2663.924743
G1_constraint_357.csv,1,2663.880220
G1_constraint_031.csv,0,2651.003104
G1_constraint_169.csv,2,2824.242513
G1_constraint_357.csv,4,2739.543289
G1_constraint_100.csv,4,2920.182049
G1_constraint_353.csv,0,2635.340686
G1_constraint_469.csv,3,2769.250987
G1_constraint_097.csv,1,2628.459984
G1_constraint_104.csv,2,2946.857256
G1_constraint_101.csv,4,2724.488820
G1_constraint_100.csv,3,2746.372675
G1_constraint_467.csv,2,2709.015713
G1_constraint_104.csv,3,2963.131600
G1_constraint_279.csv,3,2586.551363
G1_constraint_101.csv,3,2708.819037
G1_constraint_097.csv,2,2784.224765
G1_constraint_483.csv,1,2699.574698
G1_constraint_467.csv,1,2676.502999
G1_constraint_144.csv,4,2693.404247
G1_constraint_104.csv,0,2919.791636
G1_constraint_420.csv,0,2906.703178
G1_constraint_357.csv,3,2610.977388
G1_constraint_100.csv,1,2673.878215
G1_constraint_100.csv,2,2800.847352
G1_constraint_420.csv,1,2715.057117
G1_constraint_409.csv,1,2686.304828
G1_constraint_144.csv,2,2814.971919
G1_constraint_031.csv,1,2944.819012
G1_constraint_490.csv,3,2748.935247
G1_constraint_414.csv,2,2806.144328
G1_constraint_413.csv,3,2721.146870
G1_constraint_114.csv,4,2705.932707
G1_constraint_279.csv,2,2716.932245
G1_constraint_420.csv,4,2973.486572
G1_constraint_353.csv,2,2706.703500
G1_constraint_239.csv,3,2660.767182
G1_constraint_114.csv,2,2870.311522
G1_constraint_414.csv,4,2684.877374
G1_constraint_100.csv,0,2632.643749
G1_constraint_218.csv,2,2698.930806
G1_constraint_218.csv,3,2824.431832
G1_constraint_239.csv,4,2796.802470
G1_constraint_490.csv,4,2846.112032
G1_constraint_144.csv,1,2730.923610
G1_constraint_169.csv,4,2909.750642
G1_constraint_094.csv,1,2771.114953
G1_constraint_414.csv,0,2796.763021
G1_constraint_288.csv,1,2761.378409
G1_constraint_144.csv,3,2957.889548
G1_constraint_414.csv,1,2630.530633
G1_constraint_094.csv,0,2737.654366
G1_constraint_279.csv,4,2622.853308
G1_constraint_101.csv,2,2723.744331
G1_constraint_483.csv,0,2804.827930
G1_constraint_169.csv,3,2780.501935
G1_constraint_218.csv,1,2741.667164
G1_constraint_288.csv,4,2669.045061
G1_constraint_031.csv,3,2678.752838
G1_constraint_169.csv,1,2661.918268
G1_constraint_201.csv,4,2643.723954
G1_constraint_114.csv,0,2619.004155
