STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_097.csv,4,1675.727986
G1_constraint_420.csv,1,1521.658371
G1_constraint_114.csv,1,1736.092660
G1_constraint_279.csv,3,1462.738607
G1_constraint_469.csv,1,1469.696277
G1_constraint_357.csv,4,1475.859769
G1_constraint_357.csv,1,1399.120424
G1_constraint_114.csv,0,1522.755816
G1_constraint_104.csv,3,1579.783090
G1_constraint_114.csv,2,1474.817873
G1_constraint_357.csv,0,1394.313590
G1_constraint_097.csv,0,1471.099686
G1_constraint_279.csv,0,1468.707804
G1_constraint_467.csv,0,1428.994099
G1_constraint_218.csv,3,1663.868625
G1_constraint_218.csv,0,1496.117881
G1_constraint_467.csv,3,1616.875729
G1_constraint_411.csv,2,1544.395976
G1_constraint_353.csv,3,1447.986825
G1_constraint_414.csv,4,1458.293820
G1_constraint_144.csv,2,1487.397019
G1_constraint_239.csv,2,1652.850091
G1_constraint_288.csv,4,1533.203344
G1_constraint_420.csv,3,1463.902871
G1_constraint_218.csv,4,1499.652145
G1_constraint_490.csv,0,1496.579481
G1_constraint_420.csv,2,1440.361647
G1_constraint_169.csv,2,1603.046102
G1_constraint_409.csv,4,1601.509714
G1_constraint_031.csv,1,1435.167436
G1_constraint_218.csv,2,1462.996495
G1_constraint_386.csv,4,1359.412511
G1_constraint_490.csv,1,1686.256375
G1_constraint_144.csv,4,1683.108994
G1_constraint_357.csv,2,1407.871801
G1_constraint_094.csv,2,1384.830573
G1_constraint_144.csv,1,1448.776314
G1_constraint_353.csv,0,1424.414860
G1_constraint_094.csv,4,1497.974497
G1_constraint_386.csv,3,1490.051292
G1_constraint_101.csv,2,1523.934886
G1_constraint_353.csv,2,1675.884957
G1_constraint_409.csv,3,1511.026737
G1_constraint_413.csv,3,1568.208643
G1_constraint_031.csv,2,1439.431367
G1_constraint_288.csv,1,1542.536366
G1_constraint_114.csv,3,1646.537561
G1_constraint_411.csv,4,1670.600082
G1_constraint_031.csv,3,1463.726539
G1_constraint_169.csv,3,1501.124235
G1_constraint_031.csv,4,1602.430182
G1_constraint_467.csv,2,1396.675039
G1_constraint_386.csv,0,1430.390667
G1_constraint_104.csv,0,1458.386750
G1_constraint_483.csv,1,1441.525515
G1_constraint_279.csv,1,1464.724119
G1_constraint_386.csv,2,1492.110229
G1_constraint_101.csv,0,1661.974612
G1_constraint_100.csv,2,1455.223096
G1_constraint_288.csv,2,1473.000939
G1_constraint_420.csv,4,1461.726053
G1_constraint_094.csv,3,1560.662554
G1_constraint_104.csv,4,1589.477248
G1_constraint_239.csv,1,1395.685559
G1_constraint_357.csv,3,1461.733347
G1_constraint_094.csv,1,1430.917544
G1_constraint_409.csv,0,1473.372164
G1_constraint_239.csv,4,1727.028875
G1_constraint_420.csv,0,1694.033973
G1_constraint_279.csv,4,1483.388016
G1_constraint_104.csv,2,1480.740858
G1_constraint_100.csv,0,1388.839160
G1_constraint_386.csv,1,1472.790015
G1_constraint_114.csv,4,1571.542849
G1_constraint_218.csv,1,1500.211918
G1_constraint_097.csv,2,1420.574184
G1_constraint_409.csv,1,1388.849296
G1_constraint_467.csv,4,1419.765120
G1_constraint_100.csv,4,1464.148707
G1_constraint_100.csv,1,1510.737018
G1_constraint_469.csv,3,1787.075527
G1_constraint_353.csv,4,1493.648562
G1_constraint_467.csv,1,1408.173035
G1_constraint_101.csv,1,1472.344411
G1_constraint_201.csv,0,1453.910030
G1_constraint_097.csv,1,1394.983216
G1_constraint_169.csv,4,1429.341475
G1_constraint_490.csv,3,1401.812080
G1_constraint_288.csv,3,1681.499577
G1_constraint_239.csv,3,1408.562892
G1_constraint_353.csv,1,1496.120707
G1_constraint_031.csv,0,1424.456413
G1_constraint_490.csv,4,1448.333054
