STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_279.csv,1,817.231632
G1_constraint_114.csv,4,716.882852
G1_constraint_279.csv,3,652.957619
G1_constraint_386.csv,4,741.977701
G1_constraint_031.csv,2,653.067074
G1_constraint_279.csv,4,757.775947
G1_constraint_386.csv,0,859.356909
G1_constraint_218.csv,2,791.311514
G1_constraint_279.csv,0,766.947692
G1_constraint_114.csv,2,728.966484
G1_constraint_469.csv,1,848.704681
G1_constraint_144.csv,1,705.413379
G1_constraint_169.csv,4,812.324777
G1_constraint_144.csv,4,652.938568
G1_constraint_279.csv,2,686.332274
G1_constraint_169.csv,2,684.340768
G1_constraint_144.csv,2,705.364358
G1_constraint_218.csv,1,804.592050
G1_constraint_144.csv,3,675.625872
G1_constraint_097.csv,4,710.822573
G1_constraint_420.csv,4,859.482067
G1_constraint_353.csv,0,856.132197
G1_constraint_031.csv,0,720.380926
G1_constraint_101.csv,3,652.926456
G1_constraint_288.csv,4,760.154319
G1_constraint_169.csv,3,728.022601
G1_constraint_409.csv,3,712.458992
G1_constraint_420.csv,0,705.907075
G1_constraint_101.csv,1,834.240358
G1_constraint_169.csv,1,705.509877
G1_constraint_409.csv,0,732.578385
G1_constraint_097.csv,1,706.464613
G1_constraint_031.csv,1,764.481897
G1_constraint_218.csv,0,714.664860
G1_constraint_469.csv,4,839.330230
G1_constraint_104.csv,1,705.625709
G1_constraint_353.csv,4,821.061384
G1_constraint_031.csv,4,723.392486
G1_constraint_114.csv,0,652.931176
G1_constraint_386.csv,3,832.229265
G1_constraint_031.csv,3,690.969293
G1_constraint_469.csv,3,863.240639
G1_constraint_420.csv,2,765.688539
G1_constraint_144.csv,0,652.984380
G1_constraint_114.csv,1,653.247874
G1_constraint_353.csv,1,733.785943
G1_constraint_357.csv,4,695.921042
G1_constraint_386.csv,1,804.208504
G1_constraint_218.csv,3,752.170494
G1_constraint_114.csv,3,653.133047
G1_constraint_467.csv,2,653.050181
G1_constraint_101.csv,2,794.678495
G1_constraint_097.csv,2,860.491066
G1_constraint_100.csv,2,737.288248
G1_constraint_409.csv,2,731.001843
G1_constraint_386.csv,2,690.519656
G1_constraint_353.csv,2,789.353050
G1_constraint_467.csv,0,703.872971
G1_constraint_409.csv,1,748.080084
G1_constraint_218.csv,4,750.872516
G1_constraint_409.csv,4,703.501660
G1_constraint_411.csv,0,815.514457
G1_constraint_169.csv,0,713.160840
G1_constraint_097.csv,3,790.173024
G1_constraint_100.csv,4,695.872389
G1_constraint_100.csv,0,663.541997
G1_constraint_411.csv,1,750.243635
G1_constraint_469.csv,0,758.864702
G1_constraint_420.csv,1,710.030358
G1_constraint_357.csv,2,656.521238
G1_constraint_467.csv,1,652.959912
G1_constraint_201.csv,0,783.636833
G1_constraint_467.csv,4,678.107534
G1_constraint_353.csv,3,826.123605
G1_constraint_101.csv,0,679.457903
G1_constraint_414.csv,0,653.024834
G1_constraint_104.csv,0,690.142235
G1_constraint_490.csv,4,694.728158
G1_constraint_201.csv,1,816.088965
G1_constraint_414.csv,3,840.508792
G1_constraint_097.csv,0,668.117550
G1_constraint_357.csv,0,695.055364
G1_constraint_357.csv,3,777.494438
G1_constraint_104.csv,4,693.479971
G1_constraint_239.csv,4,719.734755
G1_constraint_101.csv,4,732.820429
G1_constraint_104.csv,2,696.137484
G1_constraint_420.csv,3,766.055768
G1_constraint_411.csv,4,801.327413
G1_constraint_413.csv,0,707.736687
G1_constraint_411.csv,2,809.048472
G1_constraint_414.csv,4,691.080542
G1_constraint_201.csv,4,653.034797
G1_constraint_094.csv,1,796.259226
G1_constraint_104.csv,3,783.394306
G1_constraint_413.csv,1,653.061332
G1_constraint_490.csv,2,703.372526
G1_constraint_094.csv,4,652.980377
G1_constraint_094.csv,0,723.780643
G1_constraint_094.csv,3,798.373697
G1_constraint_490.csv,1,726.786984
G1_constraint_288.csv,3,763.522722
G1_constraint_100.csv,1,658.164570
G1_constraint_490.csv,0,758.308393
G1_constraint_467.csv,3,684.873272
G1_constraint_490.csv,3,681.725913
G1_constraint_201.csv,3,792.580599
G1_constraint_414.csv,1,707.445860
G1_constraint_483.csv,0,710.490842
G1_constraint_357.csv,1,675.648031
G1_constraint_411.csv,3,675.277423
G1_constraint_239.csv,3,686.937410
G1_constraint_100.csv,3,675.974490
G1_constraint_288.csv,1,736.239858
G1_constraint_239.csv,0,667.279350
G1_constraint_239.csv,2,705.303937
G1_constraint_094.csv,2,749.861909
G1_constraint_288.csv,0,855.735198
G1_constraint_413.csv,4,710.256194
G1_constraint_413.csv,3,674.165862
G1_constraint_288.csv,2,705.293266
G1_constraint_413.csv,2,652.972959
G1_constraint_414.csv,2,697.311828
G1_constraint_239.csv,1,666.166068
G1_constraint_483.csv,1,695.837185
G1_constraint_469.csv,2,795.984483
G1_constraint_201.csv,2,726.685846
G1_constraint_212.csv,1,752.839361
G1_constraint_135.csv,1,690.518244
G1_constraint_212.csv,4,710.824560
G1_constraint_441.csv,0,703.194575
G1_constraint_197.csv,0,705.377842
G1_constraint_441.csv,4,751.654822
G1_constraint_483.csv,4,652.960035
G1_constraint_315.csv,3,696.764027
G1_constraint_441.csv,1,744.544853
G1_constraint_483.csv,2,685.336141
G1_constraint_226.csv,0,705.403774
G1_constraint_315.csv,0,700.018150
G1_constraint_441.csv,3,787.460137
G1_constraint_315.csv,4,670.720654
G1_constraint_334.csv,1,753.044115
G1_constraint_452.csv,2,728.978965
G1_constraint_429.csv,3,842.917271
G1_constraint_197.csv,3,703.510205
G1_constraint_429.csv,4,689.903068
G1_constraint_197.csv,2,713.536600
G1_constraint_452.csv,3,670.894217
G1_constraint_429.csv,1,756.827662
G1_constraint_315.csv,1,724.171392
G1_constraint_226.csv,4,705.514393
G1_constraint_212.csv,3,740.347671
G1_constraint_135.csv,4,669.564269
G1_constraint_365.csv,0,691.015198
G1_constraint_441.csv,2,763.251198
G1_constraint_429.csv,0,838.499156
G1_constraint_334.csv,0,726.336804
G1_constraint_334.csv,3,705.294013
G1_constraint_483.csv,3,724.909662
G1_constraint_334.csv,4,753.826594
G1_constraint_226.csv,2,653.059142
G1_constraint_135.csv,0,717.310116
G1_constraint_315.csv,2,708.743864
G1_constraint_452.csv,1,671.267027
G1_constraint_334.csv,2,726.065782
G1_constraint_291.csv,4,749.431996
G1_constraint_226.csv,3,705.424641
G1_constraint_365.csv,4,788.203178
G1_constraint_452.csv,4,785.220326
G1_constraint_135.csv,3,718.700115
G1_constraint_397.csv,1,721.262369
G1_constraint_494.csv,0,789.763835
G1_constraint_429.csv,2,746.492256
G1_constraint_242.csv,1,778.738430
G1_constraint_141.csv,3,829.078176
G1_constraint_102.csv,3,722.760249
