STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_540_0.csv,1,15483.364227
G1_grand_105_3.csv,3,13269.907473
G1_grand_075_1.csv,3,14413.662398
G1_grand_139_0.csv,1,15727.024191
G1_grand_124_4.csv,2,16385.714731
G1_grand_975_0.csv,1,15398.466280
G1_grand_139_0.csv,4,14723.357408
G1_grand_735_1.csv,3,15240.831643
G1_grand_735_6.csv,4,15647.957048
G1_grand_715_1.csv,1,15293.000268
G1_grand_139_0.csv,3,15403.721305
G1_grand_105_3.csv,0,14358.986300
G1_grand_771_1.csv,0,15980.754986
G1_grand_308_0.csv,4,15269.063951
G1_grand_598_0.csv,1,15346.657121
G1_grand_598_0.csv,0,13646.079823
G1_grand_139_0.csv,0,15494.410636
G1_grand_179_1.csv,3,14873.042218
G1_grand_124_4.csv,4,15323.818832
G1_grand_540_0.csv,4,14751.615416
G1_grand_075_1.csv,1,14908.201959
G1_grand_996_0.csv,2,15438.598066
G1_grand_000_0.csv,0,15700.192865
G1_grand_179_0.csv,1,14112.187692
G1_grand_105_3.csv,2,16656.131282
G1_grand_179_1.csv,2,15436.904823
G1_grand_000_0.csv,2,15527.073658
G1_grand_219_1.csv,1,16288.971077
G1_grand_730_1.csv,1,14456.030689
G1_grand_025_0.csv,2,14749.672877
G1_grand_062_0.csv,3,16056.882537
G1_grand_219_1.csv,0,16842.078382
G1_grand_179_0.csv,2,14104.344369
G1_grand_008_1.csv,1,14451.620045
G1_grand_598_0.csv,4,15994.389867
G1_grand_735_1.csv,0,15155.693550
G1_grand_735_6.csv,0,15960.305015
G1_grand_008_1.csv,4,14445.257455
G1_grand_075_1.csv,4,14365.125807
G1_grand_219_1.csv,4,16005.084052
G1_grand_308_1.csv,0,17220.827148
G1_grand_771_1.csv,2,14991.719829
G1_grand_540_0.csv,2,13731.010518
G1_grand_179_1.csv,4,14536.208156
G1_grand_771_1.csv,1,14127.886346
G1_grand_179_1.csv,1,15347.267993
G1_grand_059_0.csv,3,15270.822417
G1_grand_598_0.csv,3,14461.378289
G1_grand_975_0.csv,2,15552.121332
G1_grand_025_0.csv,1,14312.375440
G1_grand_735_6.csv,2,14579.376730
G1_grand_771_1.csv,4,13734.208396
G1_grand_219_1.csv,2,14798.216747
G1_grand_308_1.csv,4,14274.151188
G1_grand_008_1.csv,3,15271.134448
G1_grand_105_3.csv,1,16199.096874
G1_grand_059_0.csv,0,14410.991655
G1_grand_735_1.csv,4,14920.700566
G1_grand_025_0.csv,3,14197.202279
G1_grand_124_4.csv,3,15614.082195
G1_grand_996_0.csv,0,15780.309234
G1_grand_927_0.csv,4,13392.983625
G1_grand_059_0.csv,4,14869.691746
G1_grand_975_0.csv,3,16380.222818
G1_grand_845_1.csv,1,14657.688288
G1_grand_106_1.csv,0,15149.811079
G1_grand_735_6.csv,1,14488.259919
G1_grand_124_4.csv,0,14714.612687
G1_grand_179_0.csv,0,15833.358754
G1_grand_735_1.csv,1,15668.872684
G1_grand_562_0.csv,2,16730.157974
G1_grand_715_1.csv,0,15468.821525
G1_grand_075_1.csv,0,14724.431331
G1_grand_000_0.csv,3,15281.124820
G1_grand_051_0.csv,3,15242.458323
G1_grand_000_0.csv,1,14425.091847
G1_grand_308_0.csv,3,15625.535416
G1_grand_179_0.csv,3,14680.209982
G1_grand_771_1.csv,3,14318.744131
G1_grand_139_0.csv,2,14685.102064
G1_grand_008_1.csv,2,14674.877946
G1_grand_562_0.csv,1,14472.057868
G1_grand_562_0.csv,3,15910.364163
G1_grand_062_0.csv,0,15603.066476
G1_grand_062_0.csv,2,15432.704365
G1_grand_975_0.csv,0,16907.583215
G1_grand_308_0.csv,0,15176.147197
G1_grand_730_1.csv,3,14804.922092
G1_grand_996_0.csv,3,16594.041034
G1_grand_059_0.csv,1,16258.565451
G1_grand_610_0.csv,2,14166.704540
G1_grand_975_0.csv,4,15027.563838
G1_grand_179_0.csv,4,15325.026262
G1_grand_845_1.csv,4,14575.408626
G1_grand_150_0.csv,2,14373.407664
G1_grand_562_0.csv,0,15873.056916
G1_grand_262_1.csv,0,15815.663705
G1_grand_308_0.csv,1,16144.344168
G1_grand_308_1.csv,2,14895.867407
G1_grand_219_1.csv,3,16319.209666
G1_grand_075_1.csv,2,14560.299291
G1_grand_730_1.csv,0,15158.696094
G1_grand_025_0.csv,0,14582.088371
G1_grand_927_0.csv,1,15198.273703
G1_grand_927_0.csv,2,16227.580209
G1_grand_730_1.csv,4,14760.854349
G1_grand_106_1.csv,3,15958.548785
G1_grand_124_2.csv,4,15010.241724
G1_grand_996_0.csv,4,14944.308813
G1_grand_715_1.csv,4,15179.388770
G1_grand_996_0.csv,1,15153.800633
G1_grand_051_0.csv,1,14103.972986
G1_grand_062_0.csv,1,15852.922533
G1_grand_124_2.csv,1,15628.067474
G1_grand_845_1.csv,0,14051.533240
G1_grand_008_1.csv,0,15326.949254
G1_grand_610_0.csv,0,14219.797943
G1_grand_730_1.csv,2,15562.161064
G1_grand_735_1.csv,2,15210.737723
G1_grand_941_0.csv,2,14497.068468
G1_grand_562_0.csv,4,15014.418779
G1_grand_106_1.csv,4,14869.140533
G1_grand_062_0.csv,4,15262.540028
G1_grand_051_0.csv,2,15554.733169
G1_grand_078_0.csv,0,13550.653249
G1_grand_440_1.csv,0,14887.079211
G1_grand_262_1.csv,1,15754.530830
G1_grand_000_0.csv,4,14813.033636
G1_grand_579_1.csv,3,15102.754471
G1_grand_150_1.csv,0,14478.843759
G1_grand_078_0.csv,2,14820.168787
G1_grand_106_1.csv,1,14938.180806
G1_grand_440_1.csv,2,15115.561003
G1_grand_408_1.csv,4,15500.608778
G1_grand_598_0.csv,2,14658.788099
G1_grand_150_1.csv,2,15632.566093
G1_grand_106_1.csv,2,15760.117646
G1_grand_715_1.csv,2,16459.316302
G1_grand_179_1.csv,0,14183.019239
G1_grand_078_0.csv,4,14540.784949
G1_grand_105_3.csv,4,15002.553644
G1_grand_200_3.csv,3,15666.128326
G1_grand_579_1.csv,1,14787.757899
G1_grand_941_0.csv,3,14531.789769
G1_grand_715_1.csv,3,14667.887421
G1_grand_150_0.csv,3,17391.878874
G1_grand_539_1.csv,4,15235.161347
G1_grand_539_1.csv,3,16114.468178
G1_grand_150_0.csv,0,14950.826070
G1_grand_029_0.csv,4,16663.239207
G1_grand_610_0.csv,4,13585.600192
G1_grand_150_1.csv,3,14495.924217
G1_grand_124_4.csv,1,15785.301235
G1_grand_346_0.csv,0,15206.294726
G1_grand_029_0.csv,3,14325.142191
G1_grand_124_2.csv,0,15383.600080
G1_grand_150_1.csv,4,13834.225622
G1_grand_051_0.csv,0,14457.033310
G1_grand_025_0.csv,4,15072.968897
G1_grand_029_0.csv,1,15839.118470
G1_grand_610_0.csv,1,13567.805569
G1_grand_927_0.csv,3,15441.515427
G1_grand_735_6.csv,3,15395.834203
G1_grand_539_1.csv,0,15998.951165
G1_grand_941_0.csv,1,15787.520736
G1_grand_208_0.csv,0,15157.789423
G1_grand_408_1.csv,3,14931.828597
G1_grand_150_0.csv,1,16071.259733
G1_grand_539_1.csv,1,15164.992887
G1_grand_150_1.csv,1,14867.694074
G1_grand_346_0.csv,3,15644.249907
G1_grand_458_0.csv,2,15252.892812
G1_grand_440_1.csv,4,15780.451368
G1_grand_579_1.csv,2,16024.329685
G1_grand_051_0.csv,4,15237.646819
G1_grand_440_1.csv,3,14341.275022
G1_grand_124_0.csv,4,15979.860156
G1_grand_308_0.csv,2,15712.902850
G1_grand_200_3.csv,2,14616.882711
G1_grand_236_1.csv,2,15990.452976
G1_grand_845_1.csv,2,16125.200735
G1_grand_290_0.csv,3,14615.621727
G1_grand_208_0.csv,1,15049.909693
G1_grand_124_2.csv,3,17677.491269
G1_grand_408_1.csv,2,15381.173246
G1_grand_029_0.csv,0,14495.933138
G1_grand_262_1.csv,3,14428.975833
G1_grand_941_0.csv,4,15257.298253
G1_grand_029_0.csv,2,15314.349364
G1_grand_320_1.csv,1,14583.726545
G1_grand_320_1.csv,2,15902.003381
G1_grand_078_0.csv,1,14575.639861
G1_grand_308_1.csv,1,14794.617338
G1_grand_306_1.csv,3,16434.711575
G1_grand_306_1.csv,1,13972.501334
G1_grand_290_0.csv,2,16701.575333
G1_grand_360_0.csv,0,14920.013476
G1_grand_525_1.csv,0,15305.660842
G1_grand_458_0.csv,1,15158.644035
G1_grand_579_1.csv,4,15017.611730
G1_grand_408_1.csv,1,15450.957912
G1_grand_579_0.csv,4,14318.480453
G1_grand_485_2.csv,1,14701.985322
G1_grand_320_1.csv,3,15386.354138
G1_grand_236_1.csv,1,15905.840597
G1_grand_360_0.csv,1,15366.175692
G1_grand_200_3.csv,0,15291.205815
G1_grand_440_1.csv,1,15009.319571
G1_grand_200_3.csv,1,14123.537566
G1_grand_308_1.csv,3,16166.988687
G1_grand_485_2.csv,4,16656.699200
G1_grand_540_1.csv,3,14546.285664
G1_grand_124_2.csv,2,14561.376279
G1_grand_346_0.csv,2,15610.763032
G1_grand_346_0.csv,4,15195.484583
G1_grand_236_1.csv,3,14100.532033
G1_grand_306_1.csv,2,15312.971753
G1_grand_290_0.csv,0,14223.907171
G1_grand_360_0.csv,3,15844.036157
G1_grand_124_0.csv,2,16497.276980
G1_grand_941_0.csv,0,14880.660834
G1_grand_927_0.csv,0,15451.535779
G1_grand_579_0.csv,0,16140.173080
G1_grand_525_1.csv,1,13253.397639
G1_grand_262_1.csv,2,14514.181870
G1_grand_150_0.csv,4,14131.096047
G1_grand_106_0.csv,3,15453.950050
G1_grand_539_0.csv,4,15073.658327
G1_grand_540_0.csv,0,14007.767567
G1_grand_306_1.csv,0,14644.502206
G1_grand_346_0.csv,1,14196.869776
G1_grand_059_0.csv,2,15638.541327
G1_grand_290_0.csv,1,14997.560787
G1_grand_540_0.csv,3,15080.244388
G1_grand_320_1.csv,4,15233.139295
G1_grand_124_0.csv,1,15460.862896
G1_grand_006_0.csv,1,13822.492431
G1_grand_902_0.csv,1,14965.963758
G1_grand_485_2.csv,0,15287.578700
G1_grand_071_1.csv,3,16659.982782
G1_grand_539_0.csv,1,16514.854915
G1_grand_579_0.csv,2,14085.738967
G1_grand_262_1.csv,4,14873.390032
G1_grand_539_0.csv,3,15571.376512
G1_grand_707_0.csv,0,17116.379529
G1_grand_458_0.csv,0,15383.369527
G1_grand_458_0.csv,3,14374.590748
G1_grand_124_0.csv,0,14890.834208
G1_grand_579_0.csv,3,15197.037378
G1_grand_540_1.csv,4,15828.770486
G1_grand_408_1.csv,0,15972.049556
G1_grand_106_0.csv,0,15612.719648
G1_grand_707_0.csv,2,16047.744067
G1_grand_124_0.csv,3,15431.450576
G1_grand_539_1.csv,2,15620.894759
G1_grand_306_1.csv,4,16210.597227
G1_grand_305_0.csv,0,17520.613628
G1_grand_579_1.csv,0,14275.826872
G1_grand_094_0.csv,3,15606.594651
G1_grand_540_1.csv,0,15021.191097
G1_grand_525_1.csv,4,14517.670811
G1_grand_208_0.csv,4,15334.333916
G1_grand_124_1.csv,0,14835.961334
G1_grand_707_0.csv,4,14227.692428
G1_grand_029_1.csv,4,14123.886174
G1_grand_902_0.csv,0,16434.422820
G1_grand_139_1.csv,2,14843.737179
G1_grand_078_0.csv,3,14147.224458
G1_grand_264_1.csv,2,14439.715204
G1_grand_539_0.csv,2,15380.191011
G1_grand_305_0.csv,3,14971.571462
G1_grand_360_0.csv,2,15560.952431
G1_grand_200_3.csv,4,15545.594342
G1_grand_525_1.csv,3,16367.414564
G1_grand_305_1.csv,0,15987.847688
G1_grand_006_0.csv,2,14720.589670
G1_grand_902_0.csv,2,15588.437628
G1_grand_320_1.csv,0,14261.316396
G1_grand_610_0.csv,3,14562.970662
G1_grand_290_0.csv,4,15493.667943
G1_grand_540_1.csv,1,15411.253261
G1_grand_902_0.csv,4,15790.180765
G1_grand_902_0.csv,3,13715.638787
G1_grand_071_0.csv,2,16761.119869
G1_grand_458_0.csv,4,14077.844426
G1_grand_139_1.csv,4,14701.620593
G1_grand_539_0.csv,0,14361.952967
G1_grand_485_2.csv,2,15632.388229
G1_grand_029_1.csv,1,14949.559489
G1_grand_707_0.csv,3,15837.811398
G1_grand_071_1.csv,4,14635.471962
G1_grand_540_1.csv,2,15472.007338
G1_grand_106_0.csv,2,14769.847864
G1_grand_124_1.csv,3,14633.666652
G1_grand_208_0.csv,2,14822.092700
G1_grand_365_0.csv,4,15542.038884
G1_grand_094_0.csv,2,13960.066243
G1_grand_124_1.csv,1,15110.461289
G1_grand_006_0.csv,4,15132.830609
G1_grand_071_0.csv,3,14378.276559
G1_grand_485_2.csv,3,15104.951033
G1_grand_139_1.csv,1,14571.437180
G1_grand_071_1.csv,0,15656.688630
G1_grand_360_0.csv,4,14339.092048
G1_grand_094_0.csv,0,16171.271273
G1_grand_006_0.csv,0,14746.026770
G1_grand_264_1.csv,0,15216.813127
G1_grand_507_1.csv,3,14365.805280
G1_grand_139_1.csv,0,14754.650883
G1_grand_305_0.csv,1,16267.011300
G1_grand_236_1.csv,0,15526.327105
G1_grand_264_1.csv,4,15618.098715
G1_grand_525_1.csv,2,14499.337489
G1_grand_029_1.csv,2,14881.996531
G1_grand_365_0.csv,3,15833.513171
G1_grand_208_0.csv,3,15706.093905
G1_grand_845_1.csv,3,14716.092156
G1_grand_094_1.csv,4,15025.764389
G1_grand_094_0.csv,4,14647.295782
G1_grand_155_0.csv,3,16015.098068
G1_grand_305_0.csv,4,15249.029940
G1_grand_124_1.csv,2,15415.145767
G1_grand_707_0.csv,1,15215.934127
G1_grand_105_0.csv,0,14857.437388
G1_grand_071_0.csv,1,15236.728158
G1_grand_507_1.csv,1,14432.766069
G1_grand_803_1.csv,2,14796.439825
G1_grand_264_1.csv,1,15334.569741
G1_grand_071_0.csv,0,15620.132292
G1_grand_094_1.csv,3,15421.105370
G1_grand_305_1.csv,3,15414.523833
G1_grand_106_0.csv,4,15682.849509
G1_grand_368_0.csv,3,15469.150580
G1_grand_139_1.csv,3,14557.526769
G1_grand_071_1.csv,1,14858.112932
G1_grand_579_0.csv,1,13537.217660
G1_grand_155_0.csv,2,13906.519076
G1_grand_365_0.csv,1,14022.539701
G1_grand_803_1.csv,4,14415.349614
G1_grand_262_0.csv,2,14053.547007
G1_grand_507_1.csv,2,13931.456663
G1_grand_179_2.csv,2,16048.929046
G1_grand_803_1.csv,1,14248.082595
G1_grand_305_1.csv,1,14126.336169
G1_grand_179_2.csv,0,15595.333897
G1_grand_264_1.csv,3,15887.064348
G1_grand_094_1.csv,2,15232.842226
G1_grand_365_0.csv,2,14779.212034
