STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,2,896.624159
G1_grand_139_0.csv,1,889.070029
G1_grand_179_1.csv,0,871.265600
G1_grand_179_1.csv,1,901.961782
G1_grand_735_6.csv,4,847.324943
G1_grand_139_0.csv,0,1130.114675
G1_grand_598_0.csv,1,926.267760
G1_grand_735_6.csv,2,885.062346
G1_grand_996_0.csv,0,988.707820
G1_grand_598_0.csv,3,857.896197
G1_grand_179_1.csv,4,901.108409
G1_grand_139_0.csv,2,862.341667
G1_grand_139_0.csv,3,958.504368
G1_grand_735_1.csv,2,823.138631
G1_grand_735_6.csv,3,857.801170
G1_grand_139_0.csv,4,981.369749
G1_grand_000_0.csv,0,915.444077
G1_grand_598_0.csv,2,964.340060
G1_grand_059_0.csv,1,1130.198029
G1_grand_179_1.csv,3,940.874246
G1_grand_059_0.csv,4,908.723018
G1_grand_996_0.csv,2,1076.290313
G1_grand_735_1.csv,0,878.271371
G1_grand_735_1.csv,1,859.758176
G1_grand_008_1.csv,0,831.656437
G1_grand_598_0.csv,4,980.041290
G1_grand_179_0.csv,2,906.911709
G1_grand_598_0.csv,0,890.159006
G1_grand_927_0.csv,1,990.009917
G1_grand_735_6.csv,1,973.779014
G1_grand_735_6.csv,0,912.809767
G1_grand_927_0.csv,3,865.872490
G1_grand_179_0.csv,3,1035.102507
G1_grand_996_0.csv,3,921.387518
G1_grand_730_1.csv,3,965.383232
G1_grand_735_1.csv,4,860.386856
G1_grand_059_0.csv,2,988.976307
G1_grand_008_1.csv,3,928.603413
G1_grand_771_1.csv,3,893.786710
G1_grand_996_0.csv,4,1143.681362
G1_grand_008_1.csv,2,895.447021
G1_grand_059_0.csv,0,919.967516
G1_grand_000_0.csv,1,966.061011
G1_grand_179_0.csv,1,880.504478
G1_grand_075_1.csv,1,1003.466870
G1_grand_927_0.csv,2,863.563006
G1_grand_025_0.csv,2,825.453302
G1_grand_735_1.csv,3,844.935969
G1_grand_025_0.csv,1,814.670912
G1_grand_730_1.csv,0,1092.084853
G1_grand_996_0.csv,1,970.483374
G1_grand_771_1.csv,1,825.376284
G1_grand_008_1.csv,4,859.602936
G1_grand_562_0.csv,1,980.042345
G1_grand_927_0.csv,0,1043.413938
G1_grand_105_3.csv,0,1011.753659
G1_grand_008_1.csv,1,897.911583
G1_grand_000_0.csv,3,869.578310
G1_grand_105_3.csv,4,904.923540
G1_grand_025_0.csv,3,886.432284
G1_grand_000_0.csv,4,974.970235
G1_grand_000_0.csv,2,1030.216993
G1_grand_179_0.csv,0,1095.986756
G1_grand_179_0.csv,4,866.199802
G1_grand_715_1.csv,1,1055.252875
G1_grand_540_0.csv,3,1168.366557
G1_grand_308_1.csv,4,890.821666
G1_grand_771_1.csv,2,1121.131144
G1_grand_562_0.csv,0,986.954875
G1_grand_105_3.csv,1,875.610930
G1_grand_771_1.csv,4,973.783880
G1_grand_308_0.csv,3,984.575511
G1_grand_025_0.csv,0,952.687039
G1_grand_075_1.csv,2,930.608593
G1_grand_730_1.csv,4,922.611144
G1_grand_062_0.csv,2,896.068240
G1_grand_059_0.csv,3,1020.038770
G1_grand_075_1.csv,3,980.106778
G1_grand_540_0.csv,2,944.080262
G1_grand_075_1.csv,4,890.195335
G1_grand_105_3.csv,3,1059.605965
G1_grand_771_1.csv,0,1077.314284
G1_grand_025_0.csv,4,869.320124
G1_grand_540_0.csv,1,1086.789521
G1_grand_562_0.csv,4,865.001125
G1_grand_219_1.csv,2,1024.538579
G1_grand_062_0.csv,4,1086.117463
G1_grand_308_1.csv,1,1017.498501
G1_grand_308_1.csv,3,966.729012
G1_grand_730_1.csv,1,879.198645
G1_grand_562_0.csv,3,1085.805910
G1_grand_219_1.csv,3,1057.173381
