STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_139_0.csv,2,654.129208
G1_grand_735_6.csv,4,653.696870
G1_grand_179_1.csv,0,652.940930
G1_grand_735_6.csv,3,654.330897
G1_grand_139_0.csv,3,654.142689
G1_grand_139_0.csv,4,653.340322
G1_grand_598_0.csv,2,652.928952
G1_grand_139_0.csv,1,662.813143
G1_grand_139_0.csv,0,656.165461
G1_grand_179_1.csv,2,653.606490
G1_grand_735_6.csv,2,652.990695
G1_grand_598_0.csv,3,653.212922
G1_grand_598_0.csv,4,653.659133
G1_grand_598_0.csv,0,658.499705
G1_grand_179_1.csv,1,653.039729
G1_grand_000_0.csv,4,653.026921
G1_grand_179_1.csv,4,653.006986
G1_grand_598_0.csv,1,652.920706
G1_grand_179_1.csv,3,652.934664
G1_grand_179_0.csv,4,653.799987
G1_grand_735_6.csv,1,653.262996
G1_grand_179_0.csv,2,652.948567
G1_grand_735_1.csv,1,653.439304
G1_grand_179_0.csv,0,653.219433
G1_grand_179_0.csv,3,653.412258
G1_grand_927_0.csv,1,653.033821
G1_grand_025_0.csv,0,653.144979
G1_grand_735_1.csv,2,653.350666
G1_grand_025_0.csv,3,655.818998
G1_grand_735_1.csv,4,652.980400
G1_grand_735_1.csv,0,652.937320
G1_grand_735_1.csv,3,653.045151
G1_grand_735_6.csv,0,653.077769
G1_grand_179_0.csv,1,653.493606
G1_grand_927_0.csv,3,652.945916
G1_grand_927_0.csv,2,653.007353
G1_grand_008_1.csv,3,653.127105
G1_grand_008_1.csv,1,653.275530
G1_grand_927_0.csv,4,652.953797
G1_grand_000_0.csv,2,653.948529
G1_grand_000_0.csv,1,652.929606
G1_grand_000_0.csv,3,652.992724
G1_grand_059_0.csv,4,659.884712
G1_grand_996_0.csv,2,659.319353
G1_grand_008_1.csv,0,653.229112
G1_grand_000_0.csv,0,652.937129
G1_grand_730_1.csv,3,652.980862
G1_grand_008_1.csv,2,653.550708
G1_grand_996_0.csv,1,658.009342
G1_grand_927_0.csv,0,652.940078
G1_grand_025_0.csv,2,653.096446
G1_grand_059_0.csv,1,670.329554
G1_grand_075_1.csv,2,653.105900
G1_grand_008_1.csv,4,653.401159
G1_grand_996_0.csv,4,652.925989
G1_grand_075_1.csv,0,652.921748
G1_grand_025_0.csv,4,654.336736
G1_grand_025_0.csv,1,652.957564
G1_grand_771_1.csv,1,680.663124
G1_grand_540_0.csv,1,674.653893
G1_grand_075_1.csv,1,653.058436
G1_grand_562_0.csv,3,653.512758
G1_grand_996_0.csv,0,654.733386
G1_grand_771_1.csv,4,680.296785
G1_grand_996_0.csv,3,653.704813
G1_grand_075_1.csv,3,654.184493
G1_grand_771_1.csv,0,652.927266
