STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,1,1039.511298
G1_grand_139_0.csv,1,903.312263
G1_grand_179_1.csv,2,923.393136
G1_grand_598_0.csv,3,1121.985770
G1_grand_598_0.csv,1,1024.125708
G1_grand_598_0.csv,2,1072.302158
G1_grand_598_0.csv,4,990.730522
G1_grand_996_0.csv,0,1061.099582
G1_grand_179_1.csv,0,904.325082
G1_grand_139_0.csv,0,941.724353
G1_grand_735_1.csv,1,834.831077
G1_grand_735_6.csv,1,852.063050
G1_grand_996_0.csv,2,1085.822407
G1_grand_735_6.csv,4,873.280564
G1_grand_139_0.csv,2,867.391759
G1_grand_139_0.csv,3,979.843640
G1_grand_598_0.csv,0,958.520591
G1_grand_179_0.csv,0,1072.084465
G1_grand_179_1.csv,4,1087.775501
G1_grand_771_1.csv,2,994.465640
G1_grand_735_1.csv,4,850.461018
G1_grand_139_0.csv,4,1025.339031
G1_grand_179_1.csv,3,1032.424814
G1_grand_540_0.csv,1,1149.378467
G1_grand_996_0.csv,4,1023.401975
G1_grand_927_0.csv,0,908.148869
G1_grand_735_6.csv,2,885.747139
G1_grand_179_0.csv,4,988.886421
G1_grand_000_0.csv,0,841.686935
G1_grand_730_1.csv,1,943.223358
G1_grand_025_0.csv,4,878.881059
G1_grand_735_1.csv,3,1040.777398
G1_grand_000_0.csv,1,831.856678
G1_grand_008_1.csv,4,880.599099
G1_grand_927_0.csv,2,1017.241209
G1_grand_771_1.csv,4,967.933154
G1_grand_008_1.csv,2,929.981859
G1_grand_075_1.csv,4,916.354515
G1_grand_735_6.csv,0,870.342353
G1_grand_000_0.csv,2,865.099290
G1_grand_059_0.csv,4,1090.747980
G1_grand_735_1.csv,0,837.850861
G1_grand_000_0.csv,3,1018.158008
G1_grand_059_0.csv,0,1126.046025
G1_grand_771_1.csv,0,1104.385345
G1_grand_771_1.csv,1,1029.599450
G1_grand_008_1.csv,0,933.572136
G1_grand_735_1.csv,2,1126.934900
G1_grand_735_6.csv,3,861.575205
G1_grand_179_0.csv,3,1003.905171
G1_grand_008_1.csv,3,841.633225
G1_grand_105_3.csv,4,991.805235
G1_grand_996_0.csv,3,927.467653
G1_grand_540_0.csv,4,1095.715526
G1_grand_730_1.csv,2,937.263188
G1_grand_179_0.csv,1,1079.193166
G1_grand_000_0.csv,4,835.470691
G1_grand_025_0.csv,3,859.973903
G1_grand_062_0.csv,3,944.089719
G1_grand_179_0.csv,2,940.815925
G1_grand_562_0.csv,0,964.204839
G1_grand_540_0.csv,0,1023.314260
G1_grand_075_1.csv,1,980.276730
G1_grand_075_1.csv,0,1069.718414
G1_grand_008_1.csv,1,906.458170
G1_grand_927_0.csv,3,922.831273
G1_grand_062_0.csv,1,1097.257153
G1_grand_730_1.csv,4,840.656825
G1_grand_771_1.csv,3,1089.553395
G1_grand_562_0.csv,3,929.019122
G1_grand_540_0.csv,2,889.174991
G1_grand_730_1.csv,0,1053.213311
G1_grand_927_0.csv,1,1016.448051
G1_grand_927_0.csv,4,1022.172668
G1_grand_025_0.csv,0,962.169814
G1_grand_025_0.csv,1,857.469288
G1_grand_219_1.csv,2,968.753924
G1_grand_025_0.csv,2,824.397640
G1_grand_105_3.csv,2,873.299215
G1_grand_308_0.csv,1,1113.359239
G1_grand_124_4.csv,2,1060.320864
G1_grand_075_1.csv,3,873.282208
G1_grand_105_3.csv,1,933.746720
G1_grand_730_1.csv,3,936.853328
G1_grand_075_1.csv,2,1007.023382
G1_grand_059_0.csv,1,1055.920627
G1_grand_219_1.csv,1,1012.379104
G1_grand_562_0.csv,1,853.159911
G1_grand_996_0.csv,1,976.447277
G1_grand_105_3.csv,3,995.896086
G1_grand_062_0.csv,2,915.930609
G1_grand_540_0.csv,3,1037.545335
G1_grand_308_1.csv,2,1072.743349
G1_grand_715_1.csv,1,1060.210370
G1_grand_562_0.csv,4,840.254952
G1_grand_308_0.csv,4,1026.623118
G1_grand_308_0.csv,3,965.895845
G1_grand_105_3.csv,0,866.287066
G1_grand_124_2.csv,1,999.135096
G1_grand_562_0.csv,2,853.891623
G1_grand_308_1.csv,1,1133.329582
G1_grand_062_0.csv,0,907.256029
G1_grand_059_0.csv,3,1099.939409
G1_grand_219_1.csv,3,1009.708225
G1_grand_059_0.csv,2,1114.021166
G1_grand_124_4.csv,3,1048.144475
G1_grand_975_0.csv,1,1015.936986
G1_grand_975_0.csv,4,1103.554676
G1_grand_124_2.csv,4,1082.575439
G1_grand_219_1.csv,4,1093.772589
G1_grand_715_1.csv,0,1101.664912
G1_grand_062_0.csv,4,1020.236630
G1_grand_975_0.csv,0,851.986248
G1_grand_308_0.csv,2,1091.695339
G1_grand_219_1.csv,0,1100.401507
G1_grand_124_2.csv,0,1081.722181
G1_grand_308_1.csv,3,1163.069961
G1_grand_124_4.csv,4,1107.817633
G1_grand_975_0.csv,2,963.120903
G1_grand_124_2.csv,2,1005.814035
G1_grand_975_0.csv,3,1095.712048
G1_grand_124_2.csv,3,1113.487773
G1_grand_308_0.csv,0,1077.637014
G1_grand_124_4.csv,1,1066.756389
G1_grand_308_1.csv,4,1000.897928
G1_grand_124_4.csv,0,1110.464361
G1_grand_308_1.csv,0,1182.684866
G1_grand_715_1.csv,2,1050.512854
G1_grand_106_1.csv,1,839.113044
G1_grand_106_1.csv,0,821.032309
G1_grand_051_0.csv,3,1009.919516
G1_grand_715_1.csv,3,960.219398
G1_grand_106_1.csv,2,1030.480846
G1_grand_346_0.csv,0,995.415147
G1_grand_106_1.csv,4,1063.640567
G1_grand_715_1.csv,4,996.503295
G1_grand_346_0.csv,4,849.953260
G1_grand_408_1.csv,3,1015.061437
G1_grand_610_0.csv,0,813.445413
G1_grand_106_1.csv,3,1101.393797
G1_grand_408_1.csv,2,961.279018
G1_grand_150_0.csv,1,1005.839652
G1_grand_262_1.csv,1,1061.515989
G1_grand_346_0.csv,3,855.777221
G1_grand_408_1.csv,4,954.699306
G1_grand_408_1.csv,0,1065.240625
G1_grand_051_0.csv,0,1040.137891
G1_grand_150_0.csv,4,1063.117027
G1_grand_150_0.csv,3,1102.407585
G1_grand_346_0.csv,2,1020.688845
G1_grand_408_1.csv,1,1177.575875
G1_grand_262_1.csv,2,1019.522500
G1_grand_610_0.csv,2,993.821231
G1_grand_539_1.csv,2,1074.832482
G1_grand_029_0.csv,1,988.600326
G1_grand_150_0.csv,0,1043.934746
G1_grand_051_0.csv,1,1080.767037
G1_grand_051_0.csv,2,1016.543980
G1_grand_236_1.csv,0,872.898546
G1_grand_029_0.csv,0,922.146785
G1_grand_078_0.csv,0,1008.113054
G1_grand_539_1.csv,0,995.154124
G1_grand_610_0.csv,3,956.020867
G1_grand_262_1.csv,0,971.495540
G1_grand_539_1.csv,1,1024.235253
G1_grand_236_1.csv,2,867.091561
G1_grand_845_1.csv,4,1084.946587
G1_grand_346_0.csv,1,959.785883
G1_grand_078_0.csv,2,847.644445
G1_grand_262_1.csv,4,944.237396
G1_grand_610_0.csv,1,1054.241518
G1_grand_200_3.csv,3,1088.191949
G1_grand_200_3.csv,1,1172.311463
G1_grand_262_1.csv,3,1067.703292
G1_grand_236_1.csv,1,965.738504
G1_grand_539_1.csv,4,991.843243
G1_grand_845_1.csv,3,955.670254
G1_grand_029_0.csv,4,814.974498
G1_grand_236_1.csv,3,881.236475
G1_grand_051_0.csv,4,1096.604401
G1_grand_539_1.csv,3,924.363673
G1_grand_236_1.csv,4,842.741144
G1_grand_845_1.csv,1,1139.292437
G1_grand_029_0.csv,2,856.492069
G1_grand_360_0.csv,0,1013.843912
G1_grand_150_0.csv,2,863.387578
G1_grand_078_0.csv,1,969.523287
G1_grand_078_0.csv,4,945.296167
G1_grand_845_1.csv,0,1081.326125
G1_grand_360_0.csv,3,1080.075168
G1_grand_610_0.csv,4,1025.920245
G1_grand_579_1.csv,3,957.998213
G1_grand_078_0.csv,3,1019.928648
G1_grand_941_0.csv,1,843.342226
G1_grand_150_1.csv,1,958.692807
G1_grand_208_0.csv,0,1100.041832
G1_grand_941_0.csv,0,901.959703
G1_grand_290_0.csv,3,1139.127393
G1_grand_440_1.csv,0,849.697478
G1_grand_845_1.csv,2,977.912855
G1_grand_200_3.csv,4,1130.682941
G1_grand_290_0.csv,1,1127.174529
G1_grand_150_1.csv,4,906.064445
G1_grand_200_3.csv,2,962.025677
G1_grand_941_0.csv,3,819.802278
G1_grand_440_1.csv,1,1076.305881
G1_grand_360_0.csv,1,946.066896
G1_grand_029_0.csv,3,899.058204
G1_grand_208_0.csv,2,1124.955392
G1_grand_208_0.csv,1,1004.197728
G1_grand_440_1.csv,4,946.682639
G1_grand_360_0.csv,2,917.728540
G1_grand_458_0.csv,0,890.212414
G1_grand_290_0.csv,4,1101.412733
G1_grand_525_1.csv,0,987.498470
G1_grand_150_1.csv,3,964.515822
G1_grand_458_0.csv,4,939.198729
G1_grand_290_0.csv,0,1108.733417
G1_grand_306_1.csv,2,951.561003
G1_grand_579_1.csv,0,964.243136
G1_grand_525_1.csv,3,1068.920870
G1_grand_360_0.csv,4,947.878684
G1_grand_306_1.csv,4,992.591907
G1_grand_941_0.csv,4,901.649682
G1_grand_440_1.csv,3,950.166935
G1_grand_150_1.csv,2,906.300246
G1_grand_200_3.csv,0,1139.322733
G1_grand_150_1.csv,0,941.214528
G1_grand_525_1.csv,4,1075.876545
G1_grand_208_0.csv,3,1061.237288
G1_grand_458_0.csv,1,974.183137
G1_grand_458_0.csv,2,1016.125546
G1_grand_525_1.csv,2,905.721975
