STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_6.csv,3,653.757052
G1_grand_179_1.csv,0,652.994859
G1_grand_139_0.csv,1,678.317665
G1_grand_179_1.csv,2,699.435916
G1_grand_139_0.csv,2,652.952922
G1_grand_179_1.csv,1,652.966565
G1_grand_735_6.csv,4,656.272510
G1_grand_139_0.csv,4,707.415051
G1_grand_598_0.csv,2,689.002848
G1_grand_139_0.csv,0,682.777333
G1_grand_598_0.csv,4,670.505863
G1_grand_598_0.csv,1,671.734983
G1_grand_598_0.csv,0,703.466468
G1_grand_139_0.csv,3,653.197854
G1_grand_598_0.csv,3,682.485829
G1_grand_735_6.csv,2,653.287617
G1_grand_000_0.csv,1,653.432306
G1_grand_179_0.csv,2,676.474806
G1_grand_179_1.csv,4,653.546467
G1_grand_179_0.csv,4,654.433687
G1_grand_179_0.csv,1,664.633002
G1_grand_059_0.csv,2,712.081959
G1_grand_735_1.csv,2,653.115946
G1_grand_179_0.csv,3,653.429727
G1_grand_735_1.csv,3,653.238225
G1_grand_179_0.csv,0,697.786135
G1_grand_025_0.csv,1,673.277483
G1_grand_000_0.csv,4,653.155003
G1_grand_000_0.csv,2,653.894184
G1_grand_735_1.csv,0,653.385328
G1_grand_735_1.csv,1,654.072148
G1_grand_735_6.csv,1,653.077050
G1_grand_059_0.csv,4,733.268999
G1_grand_996_0.csv,3,748.720461
G1_grand_735_6.csv,0,653.614761
G1_grand_927_0.csv,0,654.018066
G1_grand_735_1.csv,4,655.081185
G1_grand_008_1.csv,4,653.381331
G1_grand_025_0.csv,2,654.198163
G1_grand_000_0.csv,3,653.519932
G1_grand_075_1.csv,0,688.781068
G1_grand_179_1.csv,3,678.484443
G1_grand_075_1.csv,3,654.738910
G1_grand_008_1.csv,3,653.983871
G1_grand_996_0.csv,0,656.758965
G1_grand_996_0.csv,2,652.940196
G1_grand_562_0.csv,3,653.043248
G1_grand_996_0.csv,1,656.586078
G1_grand_927_0.csv,1,653.968945
G1_grand_771_1.csv,2,709.118505
G1_grand_927_0.csv,3,654.006466
G1_grand_059_0.csv,0,719.098978
G1_grand_025_0.csv,0,689.887643
G1_grand_008_1.csv,1,653.293658
G1_grand_075_1.csv,4,653.087781
G1_grand_730_1.csv,1,653.404851
G1_grand_927_0.csv,4,653.236344
G1_grand_540_0.csv,3,734.331912
G1_grand_996_0.csv,4,741.388494
G1_grand_000_0.csv,0,653.462577
G1_grand_927_0.csv,2,653.017750
G1_grand_562_0.csv,1,654.156818
G1_grand_730_1.csv,3,683.351191
G1_grand_008_1.csv,2,653.069715
G1_grand_025_0.csv,4,652.945213
G1_grand_540_0.csv,0,707.523406
G1_grand_540_0.csv,4,652.954122
G1_grand_025_0.csv,3,652.956852
G1_grand_562_0.csv,0,653.343892
G1_grand_008_1.csv,0,653.030989
G1_grand_540_0.csv,1,712.872311
G1_grand_771_1.csv,4,713.689683
G1_grand_540_0.csv,2,707.803216
G1_grand_075_1.csv,2,653.076514
G1_grand_105_3.csv,2,658.932362
G1_grand_062_0.csv,2,680.305868
G1_grand_219_1.csv,1,654.893224
G1_grand_771_1.csv,0,686.369116
G1_grand_219_1.csv,0,731.759359
G1_grand_062_0.csv,1,682.867744
G1_grand_562_0.csv,4,653.081463
G1_grand_308_1.csv,3,747.934311
G1_grand_562_0.csv,2,652.949215
G1_grand_075_1.csv,1,679.944414
G1_grand_308_1.csv,2,694.583762
G1_grand_105_3.csv,0,653.135491
G1_grand_219_1.csv,3,653.208885
G1_grand_771_1.csv,3,705.042697
G1_grand_062_0.csv,4,690.450955
G1_grand_771_1.csv,1,676.891243
G1_grand_105_3.csv,4,675.330179
G1_grand_105_3.csv,1,663.616093
G1_grand_062_0.csv,0,707.658225
G1_grand_105_3.csv,3,654.872862
G1_grand_059_0.csv,1,730.426441
G1_grand_219_1.csv,4,697.771688
G1_grand_308_1.csv,1,710.739705
G1_grand_308_0.csv,1,746.593536
G1_grand_715_1.csv,1,718.446284
G1_grand_308_0.csv,4,749.825135
G1_grand_975_0.csv,2,695.606970
G1_grand_308_0.csv,3,706.629514
G1_grand_975_0.csv,4,739.417993
G1_grand_308_1.csv,4,708.540728
G1_grand_124_2.csv,2,719.404577
G1_grand_124_2.csv,1,717.704405
G1_grand_730_1.csv,0,690.134167
G1_grand_219_1.csv,2,714.220285
G1_grand_730_1.csv,4,699.901201
G1_grand_730_1.csv,2,704.618250
G1_grand_062_0.csv,3,671.970127
G1_grand_975_0.csv,0,736.941718
G1_grand_308_0.csv,0,702.456331
G1_grand_308_1.csv,0,711.169441
G1_grand_124_4.csv,1,715.807152
G1_grand_124_2.csv,0,684.230610
G1_grand_308_0.csv,2,719.819651
G1_grand_124_4.csv,3,684.640960
G1_grand_124_4.csv,0,663.699054
G1_grand_975_0.csv,1,680.194059
G1_grand_106_1.csv,2,694.286510
G1_grand_124_4.csv,4,677.628268
G1_grand_124_2.csv,3,726.265121
G1_grand_124_4.csv,2,659.402042
G1_grand_715_1.csv,0,763.706459
G1_grand_059_0.csv,3,705.863181
G1_grand_106_1.csv,0,652.942829
G1_grand_975_0.csv,3,661.641347
G1_grand_124_2.csv,4,655.045787
G1_grand_715_1.csv,2,752.322236
G1_grand_845_1.csv,2,735.979993
G1_grand_106_1.csv,1,702.113680
G1_grand_715_1.csv,4,715.780694
G1_grand_106_1.csv,4,653.771797
G1_grand_845_1.csv,1,749.853000
G1_grand_715_1.csv,3,656.070310
G1_grand_408_1.csv,2,706.575743
G1_grand_408_1.csv,4,712.576582
G1_grand_408_1.csv,1,719.454907
G1_grand_106_1.csv,3,653.116630
G1_grand_845_1.csv,0,746.206034
G1_grand_845_1.csv,4,761.375962
G1_grand_610_0.csv,0,653.389179
G1_grand_610_0.csv,1,654.164644
G1_grand_051_0.csv,3,697.576081
G1_grand_051_0.csv,1,684.510896
G1_grand_051_0.csv,0,685.428390
G1_grand_346_0.csv,1,653.177415
G1_grand_408_1.csv,0,698.738360
G1_grand_346_0.csv,4,680.085171
G1_grand_078_0.csv,0,709.439871
G1_grand_150_0.csv,4,653.836906
G1_grand_408_1.csv,3,716.977876
G1_grand_610_0.csv,3,653.765469
G1_grand_845_1.csv,3,676.189005
G1_grand_539_1.csv,0,716.321184
G1_grand_262_1.csv,4,653.288233
G1_grand_346_0.csv,3,653.574619
G1_grand_610_0.csv,2,683.189958
G1_grand_051_0.csv,2,679.450504
G1_grand_051_0.csv,4,678.905068
G1_grand_346_0.csv,0,653.068504
G1_grand_346_0.csv,2,654.361249
G1_grand_610_0.csv,4,653.050671
G1_grand_262_1.csv,1,653.094521
G1_grand_262_1.csv,2,653.189188
G1_grand_029_0.csv,0,653.533828
G1_grand_150_0.csv,0,653.157371
G1_grand_029_0.csv,2,653.094295
G1_grand_150_0.csv,3,653.993272
G1_grand_150_0.csv,2,653.097544
G1_grand_262_1.csv,0,653.595309
G1_grand_078_0.csv,2,701.822779
G1_grand_150_0.csv,1,655.982078
G1_grand_262_1.csv,3,653.229213
G1_grand_200_3.csv,0,753.375051
G1_grand_029_0.csv,4,652.971508
G1_grand_029_0.csv,1,653.911618
G1_grand_539_1.csv,2,692.002084
G1_grand_539_1.csv,4,714.403393
G1_grand_200_3.csv,4,736.924343
G1_grand_078_0.csv,4,653.084464
G1_grand_236_1.csv,0,652.987341
G1_grand_200_3.csv,3,750.534010
G1_grand_150_1.csv,4,654.729352
G1_grand_236_1.csv,1,685.715407
G1_grand_236_1.csv,3,653.874006
G1_grand_539_1.csv,3,701.391861
G1_grand_029_0.csv,3,652.975441
G1_grand_236_1.csv,4,656.057809
G1_grand_539_1.csv,1,704.147189
G1_grand_941_0.csv,1,652.994457
G1_grand_078_0.csv,3,676.747714
G1_grand_360_0.csv,4,664.000938
G1_grand_200_3.csv,1,703.765005
G1_grand_150_1.csv,2,692.467031
G1_grand_360_0.csv,3,653.045159
G1_grand_525_1.csv,2,655.521652
G1_grand_208_0.csv,2,734.376178
G1_grand_150_1.csv,0,652.920856
G1_grand_200_3.csv,2,724.712160
G1_grand_941_0.csv,2,652.992370
G1_grand_150_1.csv,1,653.615040
G1_grand_941_0.csv,3,655.279422
G1_grand_525_1.csv,0,704.268886
G1_grand_150_1.csv,3,654.008427
G1_grand_078_0.csv,1,652.985783
G1_grand_360_0.csv,2,685.109877
G1_grand_941_0.csv,0,652.930149
G1_grand_290_0.csv,1,682.539819
G1_grand_360_0.csv,0,653.180996
G1_grand_306_1.csv,0,724.624520
G1_grand_208_0.csv,0,739.424644
G1_grand_290_0.csv,2,653.962150
G1_grand_290_0.csv,3,679.848096
G1_grand_290_0.csv,4,697.947257
G1_grand_440_1.csv,4,714.928979
G1_grand_540_1.csv,3,652.927525
G1_grand_236_1.csv,2,654.078704
G1_grand_941_0.csv,4,653.224907
G1_grand_208_0.csv,4,721.829419
G1_grand_290_0.csv,0,715.661904
G1_grand_525_1.csv,1,738.482214
G1_grand_525_1.csv,3,668.431519
G1_grand_208_0.csv,3,698.136020
G1_grand_579_1.csv,4,655.031155
G1_grand_306_1.csv,3,738.970619
G1_grand_525_1.csv,4,679.185121
G1_grand_208_0.csv,1,726.713046
G1_grand_440_1.csv,3,657.349174
G1_grand_440_1.csv,0,653.058176
G1_grand_579_1.csv,2,661.117878
G1_grand_440_1.csv,1,654.611158
G1_grand_306_1.csv,2,671.379613
G1_grand_306_1.csv,1,672.787202
G1_grand_458_0.csv,2,729.035038
G1_grand_458_0.csv,4,708.625261
G1_grand_458_0.csv,3,676.154447
G1_grand_320_1.csv,1,719.801102
G1_grand_579_1.csv,3,657.362747
G1_grand_320_1.csv,2,739.830206
G1_grand_306_1.csv,4,701.642253
G1_grand_440_1.csv,2,684.077414
G1_grand_579_1.csv,1,661.495658
G1_grand_579_1.csv,0,656.274716
G1_grand_360_0.csv,1,697.111553
G1_grand_485_2.csv,1,657.458265
G1_grand_320_1.csv,4,701.003742
G1_grand_540_1.csv,0,703.212455
G1_grand_485_2.csv,2,700.176992
G1_grand_124_0.csv,1,655.161941
G1_grand_540_1.csv,4,653.457283
G1_grand_485_2.csv,4,722.821322
G1_grand_320_1.csv,3,726.180574
G1_grand_320_1.csv,0,753.808578
G1_grand_485_2.csv,3,653.170060
G1_grand_485_2.csv,0,666.509467
G1_grand_539_0.csv,2,690.755265
G1_grand_539_0.csv,0,699.147271
G1_grand_540_1.csv,1,706.046032
G1_grand_540_1.csv,2,686.094480
G1_grand_124_0.csv,2,659.769570
G1_grand_458_0.csv,0,712.894292
G1_grand_124_0.csv,4,654.637930
G1_grand_539_0.csv,3,698.505876
G1_grand_006_0.csv,2,653.073470
G1_grand_458_0.csv,1,653.090169
G1_grand_124_0.csv,0,682.586220
G1_grand_264_1.csv,2,654.075862
G1_grand_707_0.csv,0,652.970458
G1_grand_006_0.csv,1,652.998369
G1_grand_707_0.csv,1,653.091565
G1_grand_305_0.csv,3,653.496620
G1_grand_305_0.csv,1,653.106882
G1_grand_305_0.csv,4,653.477716
G1_grand_264_1.csv,1,654.018295
G1_grand_707_0.csv,2,653.013816
G1_grand_305_0.csv,0,653.798232
G1_grand_006_0.csv,0,653.479740
G1_grand_139_1.csv,1,676.569126
G1_grand_539_0.csv,4,707.750596
G1_grand_139_1.csv,3,688.488520
G1_grand_539_0.csv,1,698.318870
G1_grand_006_0.csv,4,653.019556
G1_grand_579_0.csv,0,654.832905
G1_grand_106_0.csv,3,689.153440
G1_grand_006_0.csv,3,652.930525
G1_grand_106_0.csv,2,653.296679
G1_grand_707_0.csv,3,653.021492
G1_grand_902_0.csv,2,653.705005
G1_grand_803_1.csv,3,680.940584
G1_grand_139_1.csv,2,686.681782
G1_grand_803_1.csv,1,656.705753
G1_grand_264_1.csv,3,653.648112
G1_grand_139_1.csv,4,653.732867
G1_grand_106_0.csv,4,652.970140
G1_grand_106_0.csv,0,652.920067
G1_grand_094_0.csv,4,652.963784
G1_grand_124_0.csv,3,690.219126
G1_grand_029_1.csv,1,654.382968
G1_grand_507_1.csv,3,707.760183
G1_grand_507_1.csv,0,710.173955
G1_grand_264_1.csv,4,653.959632
G1_grand_106_0.csv,1,653.018604
G1_grand_803_1.csv,0,693.218299
G1_grand_305_0.csv,2,653.401239
G1_grand_139_1.csv,0,655.058129
G1_grand_094_0.csv,2,655.903456
G1_grand_902_0.csv,3,653.101430
G1_grand_264_1.csv,0,653.103428
G1_grand_803_1.csv,4,680.136499
G1_grand_029_1.csv,3,652.971123
G1_grand_507_1.csv,4,707.333592
G1_grand_507_1.csv,1,726.836881
G1_grand_902_0.csv,1,652.994178
G1_grand_579_0.csv,3,661.755047
G1_grand_902_0.csv,0,652.973368
G1_grand_579_0.csv,1,654.907135
G1_grand_094_0.csv,0,653.341215
G1_grand_071_1.csv,1,678.669414
G1_grand_902_0.csv,4,653.074767
G1_grand_707_0.csv,4,653.033290
G1_grand_155_0.csv,1,653.420125
G1_grand_071_1.csv,0,737.630583
G1_grand_305_1.csv,1,653.141307
G1_grand_029_1.csv,4,653.777063
G1_grand_803_1.csv,2,682.178859
G1_grand_029_1.csv,2,653.101016
G1_grand_155_0.csv,4,653.243232
G1_grand_579_0.csv,4,678.204418
G1_grand_094_0.csv,3,653.217123
G1_grand_305_1.csv,4,652.990287
G1_grand_094_1.csv,0,653.255242
G1_grand_507_1.csv,2,749.982973
G1_grand_029_1.csv,0,653.349282
G1_grand_071_0.csv,4,676.334509
G1_grand_071_1.csv,2,715.300369
G1_grand_094_0.csv,1,653.103006
G1_grand_579_0.csv,2,656.925070
G1_grand_329_1.csv,0,652.955274
G1_grand_329_1.csv,1,653.040814
G1_grand_071_1.csv,3,680.695427
G1_grand_305_1.csv,2,653.194439
G1_grand_094_1.csv,2,654.412566
G1_grand_329_1.csv,3,653.231221
G1_grand_071_1.csv,4,694.156156
G1_grand_305_1.csv,3,653.268163
G1_grand_155_0.csv,2,653.493733
G1_grand_329_1.csv,4,652.986812
G1_grand_365_0.csv,4,717.474197
G1_grand_262_0.csv,3,653.579695
G1_grand_365_0.csv,0,675.893833
G1_grand_262_0.csv,4,652.967533
G1_grand_466_0.csv,1,746.707454
G1_grand_305_1.csv,0,653.008821
G1_grand_329_1.csv,2,653.094244
G1_grand_466_0.csv,0,750.125081
G1_grand_179_2.csv,0,654.838354
G1_grand_094_1.csv,1,652.979467
G1_grand_466_0.csv,4,743.823496
G1_grand_071_0.csv,3,657.658374
G1_grand_365_0.csv,2,699.901628
G1_grand_365_0.csv,3,697.036654
G1_grand_155_0.csv,0,654.790778
G1_grand_071_0.csv,0,744.798088
G1_grand_094_1.csv,3,653.026066
G1_grand_365_0.csv,1,702.102825
G1_grand_155_0.csv,3,653.649164
G1_grand_071_0.csv,1,716.477065
G1_grand_466_0.csv,3,733.178438
G1_grand_094_1.csv,4,655.420650
G1_grand_466_0.csv,2,726.643450
G1_grand_262_0.csv,1,676.396772
G1_grand_071_0.csv,2,708.844259
G1_grand_105_0.csv,2,655.816425
G1_grand_124_1.csv,0,701.709027
G1_grand_179_2.csv,3,683.542274
G1_grand_124_1.csv,1,656.580069
G1_grand_124_1.csv,4,676.326409
G1_grand_124_5.csv,4,664.302464
G1_grand_105_0.csv,1,682.693243
G1_grand_368_0.csv,0,652.996358
G1_grand_262_0.csv,0,653.356998
G1_grand_124_1.csv,3,655.962722
G1_grand_124_1.csv,2,656.972658
G1_grand_124_5.csv,2,656.993385
G1_grand_262_0.csv,2,663.482444
G1_grand_179_2.csv,1,679.894975
G1_grand_723_0.csv,1,702.334289
G1_grand_368_0.csv,1,653.139197
G1_grand_179_2.csv,2,653.113379
G1_grand_368_0.csv,4,653.088637
G1_grand_368_0.csv,3,653.732857
G1_grand_736_1.csv,2,653.127027
G1_grand_179_2.csv,4,656.335827
G1_grand_723_0.csv,2,653.801510
G1_grand_124_5.csv,0,698.787709
G1_grand_320_0.csv,1,720.462976
G1_grand_368_0.csv,2,653.549087
G1_grand_723_0.csv,0,678.164225
G1_grand_320_0.csv,0,716.626212
G1_grand_320_0.csv,2,752.214453
