STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_008_1.csv,3,15080.447434
G1_grand_139_0.csv,4,14172.250899
G1_grand_996_0.csv,3,14798.412237
G1_grand_124_2.csv,1,14358.973453
G1_grand_975_0.csv,2,14198.788695
G1_grand_124_4.csv,3,14198.036086
G1_grand_598_0.csv,4,15342.916257
G1_grand_735_6.csv,1,13937.249265
G1_grand_075_1.csv,3,14039.983615
G1_grand_025_0.csv,3,15050.093513
G1_grand_996_0.csv,2,14612.996098
G1_grand_771_1.csv,0,15377.789456
G1_grand_062_0.csv,0,14742.772165
G1_grand_179_1.csv,3,14644.396093
G1_grand_308_1.csv,3,16409.270280
G1_grand_562_0.csv,0,15514.180121
G1_grand_008_1.csv,1,16340.268891
G1_grand_735_6.csv,4,15160.415281
G1_grand_730_1.csv,2,14786.223720
G1_grand_562_0.csv,1,17839.547297
G1_grand_059_0.csv,2,15865.809211
G1_grand_219_1.csv,4,13733.491262
G1_grand_139_0.csv,1,14354.193284
G1_grand_540_0.csv,0,14167.595026
G1_grand_562_0.csv,3,16027.951064
G1_grand_996_0.csv,4,16946.175527
G1_grand_308_0.csv,0,15395.228963
G1_grand_598_0.csv,0,14836.108023
G1_grand_715_1.csv,0,14162.091349
G1_grand_179_1.csv,2,14688.773655
G1_grand_927_0.csv,2,15129.937425
G1_grand_059_0.csv,4,17140.256532
G1_grand_735_1.csv,3,15203.307503
G1_grand_540_0.csv,4,16262.006614
G1_grand_730_1.csv,0,14532.328070
G1_grand_124_2.csv,3,15294.763407
G1_grand_062_0.csv,1,13721.488021
G1_grand_308_1.csv,4,16117.176458
G1_grand_975_0.csv,3,13928.340876
G1_grand_139_0.csv,3,15491.101491
G1_grand_062_0.csv,4,16106.265873
G1_grand_105_3.csv,2,15407.210335
G1_grand_598_0.csv,3,15563.284403
G1_grand_000_0.csv,2,14462.536065
G1_grand_008_1.csv,2,13706.897951
G1_grand_735_1.csv,0,15354.330077
G1_grand_540_0.csv,3,15282.850968
G1_grand_008_1.csv,0,16124.726956
G1_grand_735_6.csv,3,16039.167302
G1_grand_610_0.csv,2,14617.305967
G1_grand_106_1.csv,2,15507.011945
G1_grand_025_0.csv,1,14997.892342
G1_grand_927_0.csv,1,14178.938349
G1_grand_715_1.csv,2,15551.674427
G1_grand_219_1.csv,0,16906.210076
G1_grand_598_0.csv,2,14992.805231
G1_grand_308_1.csv,2,15288.735776
G1_grand_075_1.csv,1,14708.381030
G1_grand_996_0.csv,0,15632.650171
G1_grand_124_2.csv,4,16601.485695
G1_grand_735_6.csv,2,14232.171459
G1_grand_075_1.csv,4,14773.755366
G1_grand_124_4.csv,2,15226.733418
G1_grand_975_0.csv,4,13776.725695
G1_grand_730_1.csv,4,14387.820407
G1_grand_730_1.csv,1,13628.606645
G1_grand_025_0.csv,4,16346.148325
G1_grand_025_0.csv,2,15458.292411
G1_grand_179_0.csv,1,14077.477126
G1_grand_179_0.csv,0,13604.711917
G1_grand_730_1.csv,3,13760.093498
G1_grand_610_0.csv,0,14762.436811
G1_grand_735_1.csv,1,15170.826189
G1_grand_075_1.csv,0,14978.901547
G1_grand_598_0.csv,1,14420.505740
G1_grand_219_1.csv,3,16229.617809
G1_grand_540_0.csv,2,14805.707442
G1_grand_715_1.csv,1,15976.260881
G1_grand_124_4.csv,0,16193.881042
G1_grand_179_0.csv,3,14017.712757
G1_grand_771_1.csv,3,15682.080896
G1_grand_000_0.csv,3,15119.306314
G1_grand_562_0.csv,4,15699.656067
G1_grand_308_0.csv,4,14927.534116
G1_grand_000_0.csv,4,15032.845793
G1_grand_139_0.csv,2,14619.131286
G1_grand_735_1.csv,4,15667.989008
G1_grand_062_0.csv,2,14092.271286
G1_grand_715_1.csv,3,14860.124028
G1_grand_124_2.csv,0,15647.542509
G1_grand_000_0.csv,0,15104.166811
G1_grand_308_0.csv,3,15778.028578
G1_grand_735_6.csv,0,14718.530943
G1_grand_927_0.csv,0,15323.138842
G1_grand_610_0.csv,3,15913.549963
G1_grand_540_0.csv,1,15076.033799
G1_grand_105_3.csv,3,17667.680895
G1_grand_308_0.csv,2,15115.727452
G1_grand_000_0.csv,1,15764.985111
G1_grand_975_0.csv,0,15617.232926
G1_grand_105_3.csv,4,15599.356887
G1_grand_139_0.csv,0,15076.236611
G1_grand_735_1.csv,2,15515.566439
G1_grand_105_3.csv,0,15179.604270
G1_grand_845_1.csv,2,13486.425496
G1_grand_771_1.csv,1,15389.569290
G1_grand_179_0.csv,2,15156.051814
G1_grand_845_1.csv,4,15016.824760
G1_grand_975_0.csv,1,16077.196640
G1_grand_106_1.csv,3,15722.205107
G1_grand_008_1.csv,4,15241.120313
G1_grand_051_0.csv,1,14679.942891
G1_grand_996_0.csv,1,15267.705898
G1_grand_179_0.csv,4,14898.398452
G1_grand_059_0.csv,3,14450.853434
G1_grand_059_0.csv,1,15926.635338
G1_grand_051_0.csv,3,13879.058401
G1_grand_771_1.csv,4,14623.602122
G1_grand_408_1.csv,3,15177.577569
G1_grand_179_1.csv,4,14811.896469
G1_grand_051_0.csv,4,15317.897725
G1_grand_179_1.csv,1,14444.480828
G1_grand_440_1.csv,2,14641.190694
G1_grand_124_4.csv,4,16589.328079
G1_grand_200_3.csv,0,14635.157667
G1_grand_346_0.csv,1,14808.623476
G1_grand_124_4.csv,1,15782.641413
G1_grand_308_1.csv,0,15001.457314
G1_grand_208_0.csv,0,14971.152627
G1_grand_262_1.csv,3,14382.723434
G1_grand_562_0.csv,2,15414.012750
G1_grand_539_1.csv,4,14825.846595
G1_grand_150_0.csv,3,14582.297251
G1_grand_539_1.csv,1,15364.560008
G1_grand_539_1.csv,0,16251.927823
G1_grand_771_1.csv,2,14055.918671
G1_grand_306_1.csv,1,16241.429246
G1_grand_346_0.csv,0,15194.214662
G1_grand_150_0.csv,0,15883.932622
G1_grand_346_0.csv,3,14513.217881
G1_grand_539_1.csv,3,15178.415156
G1_grand_179_1.csv,0,13960.278159
G1_grand_106_1.csv,4,14361.986248
G1_grand_262_1.csv,4,15307.609837
G1_grand_078_0.csv,0,15103.082077
G1_grand_029_0.csv,3,13966.531919
G1_grand_150_0.csv,4,15430.148676
G1_grand_062_0.csv,3,15324.550235
G1_grand_059_0.csv,0,15124.867316
G1_grand_927_0.csv,3,13702.951575
G1_grand_408_1.csv,2,17109.710113
G1_grand_440_1.csv,3,15655.336316
G1_grand_236_1.csv,0,15866.077787
G1_grand_579_1.csv,4,14269.418503
G1_grand_029_0.csv,1,14417.355926
G1_grand_150_0.csv,1,14354.235017
G1_grand_078_0.csv,3,14674.905980
G1_grand_408_1.csv,0,14671.280792
G1_grand_200_3.csv,2,14957.021565
G1_grand_150_0.csv,2,15528.896302
