STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_139_0.csv,0,16366.087169
G1_grand_179_0.csv,4,17619.702050
G1_grand_062_0.csv,4,15542.035134
G1_grand_124_4.csv,0,15779.121786
G1_grand_598_0.csv,3,16474.039257
G1_grand_025_0.csv,1,18407.356302
G1_grand_735_1.csv,0,16983.793134
G1_grand_179_0.csv,1,17158.227759
G1_grand_927_0.csv,2,15848.945665
G1_grand_075_1.csv,4,17012.833454
G1_grand_771_1.csv,3,17279.930521
G1_grand_308_1.csv,0,16585.149060
G1_grand_540_0.csv,2,16151.757526
G1_grand_730_1.csv,4,16437.135233
G1_grand_730_1.csv,1,16747.902046
G1_grand_219_1.csv,3,16932.118041
G1_grand_179_0.csv,0,17713.183182
G1_grand_179_1.csv,4,18399.048485
G1_grand_996_0.csv,4,16116.192228
G1_grand_219_1.csv,4,15846.038767
G1_grand_735_1.csv,1,16399.366808
G1_grand_598_0.csv,1,17174.807285
G1_grand_139_0.csv,2,16817.599363
G1_grand_735_6.csv,4,17826.755712
G1_grand_000_0.csv,2,16363.533397
G1_grand_075_1.csv,2,16012.238519
G1_grand_308_1.csv,2,16724.748793
G1_grand_075_1.csv,1,16341.546164
G1_grand_308_1.csv,1,16164.944693
G1_grand_124_2.csv,3,16421.076000
G1_grand_179_1.csv,1,16078.789711
G1_grand_975_0.csv,4,16867.835677
G1_grand_735_6.csv,1,14745.061531
G1_grand_139_0.csv,1,16738.335757
G1_grand_124_2.csv,0,15984.926813
G1_grand_059_0.csv,2,16628.700377
G1_grand_735_6.csv,0,16723.538848
G1_grand_730_1.csv,3,17221.559016
G1_grand_025_0.csv,3,18971.344406
G1_grand_562_0.csv,0,16871.414346
G1_grand_735_1.csv,4,18614.466019
G1_grand_540_0.csv,3,16152.978437
G1_grand_730_1.csv,2,15585.585507
G1_grand_179_1.csv,3,16524.950432
G1_grand_715_1.csv,4,17617.543537
G1_grand_996_0.csv,2,16826.558642
G1_grand_008_1.csv,1,15931.962237
G1_grand_000_0.csv,0,15040.827933
G1_grand_735_6.csv,3,17236.042521
G1_grand_025_0.csv,4,15748.955242
G1_grand_062_0.csv,0,15887.430107
G1_grand_598_0.csv,0,17187.537604
G1_grand_562_0.csv,2,17779.449355
G1_grand_715_1.csv,0,17024.356781
G1_grand_000_0.csv,4,16997.408188
G1_grand_975_0.csv,1,15893.712048
G1_grand_735_6.csv,2,17630.647575
G1_grand_008_1.csv,3,15457.250989
G1_grand_179_1.csv,2,17678.371171
G1_grand_124_2.csv,4,16011.018154
G1_grand_927_0.csv,4,15657.320839
G1_grand_598_0.csv,4,17522.972892
G1_grand_179_0.csv,2,17253.861442
G1_grand_059_0.csv,4,16060.445870
G1_grand_025_0.csv,0,16694.412407
G1_grand_771_1.csv,2,17024.948536
G1_grand_219_1.csv,2,16740.275423
G1_grand_562_0.csv,3,15875.203244
G1_grand_540_0.csv,0,14625.203204
G1_grand_124_4.csv,4,17320.920150
G1_grand_845_1.csv,3,15519.632637
G1_grand_735_1.csv,2,15722.911156
G1_grand_105_3.csv,1,16598.017490
G1_grand_540_0.csv,4,16056.664635
G1_grand_062_0.csv,1,15899.852305
G1_grand_598_0.csv,2,17545.075802
G1_grand_139_0.csv,3,16229.894139
G1_grand_562_0.csv,1,16597.531776
G1_grand_562_0.csv,4,17871.283492
G1_grand_062_0.csv,3,15532.120520
G1_grand_308_0.csv,4,16915.668052
G1_grand_771_1.csv,1,16486.493551
G1_grand_051_0.csv,2,17100.020123
G1_grand_075_1.csv,3,16183.770381
G1_grand_996_0.csv,1,16732.256944
G1_grand_000_0.csv,3,15410.905885
G1_grand_308_1.csv,3,16914.608067
G1_grand_219_1.csv,0,16063.080624
G1_grand_105_3.csv,3,16005.265432
G1_grand_730_1.csv,0,15598.743100
G1_grand_105_3.csv,2,15973.760331
G1_grand_408_1.csv,3,16988.159696
G1_grand_124_4.csv,2,17116.578852
G1_grand_996_0.csv,0,16211.977048
G1_grand_075_1.csv,0,16820.427113
G1_grand_610_0.csv,0,16765.826472
G1_grand_059_0.csv,3,17127.348776
G1_grand_000_0.csv,1,16310.008269
G1_grand_735_1.csv,3,16800.377346
G1_grand_124_2.csv,2,16928.340666
G1_grand_025_0.csv,2,16243.303401
G1_grand_975_0.csv,0,16013.512743
G1_grand_008_1.csv,0,15436.811364
G1_grand_139_0.csv,4,17057.813090
G1_grand_539_1.csv,0,17623.271213
G1_grand_150_0.csv,0,16282.407483
G1_grand_927_0.csv,3,15963.653515
G1_grand_062_0.csv,2,15404.140599
G1_grand_124_2.csv,1,15984.520683
G1_grand_106_1.csv,1,18153.879717
G1_grand_008_1.csv,2,15669.832712
G1_grand_059_0.csv,0,16047.146443
G1_grand_262_1.csv,1,16700.223306
G1_grand_150_0.csv,3,15909.028608
G1_grand_106_1.csv,2,16450.446182
G1_grand_845_1.csv,4,15028.876275
G1_grand_262_1.csv,0,15512.920814
G1_grand_308_1.csv,4,16405.215788
G1_grand_610_0.csv,3,15931.598670
G1_grand_408_1.csv,2,17195.725525
G1_grand_771_1.csv,0,16846.633070
G1_grand_262_1.csv,4,17513.898323
G1_grand_105_3.csv,4,16947.923329
G1_grand_927_0.csv,1,15301.947645
G1_grand_610_0.csv,1,15946.716548
G1_grand_150_1.csv,3,16190.004997
G1_grand_715_1.csv,1,17091.985943
G1_grand_059_0.csv,1,16159.026472
G1_grand_715_1.csv,3,16796.045006
G1_grand_150_0.csv,2,15462.659287
G1_grand_539_1.csv,4,17533.209833
G1_grand_540_0.csv,1,16867.009534
G1_grand_771_1.csv,4,16688.079314
G1_grand_408_1.csv,0,15114.823131
G1_grand_975_0.csv,2,15986.012909
G1_grand_106_1.csv,3,16317.766596
G1_grand_308_0.csv,3,16812.466353
G1_grand_941_0.csv,3,15754.062159
G1_grand_051_0.csv,0,17672.413285
G1_grand_051_0.csv,4,17813.198037
G1_grand_308_0.csv,2,17133.994928
G1_grand_106_1.csv,0,16605.315653
G1_grand_610_0.csv,2,16314.399674
G1_grand_308_0.csv,0,17881.817420
