STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_6.csv,2,1415.782780
G1_grand_735_1.csv,4,1531.116033
G1_grand_179_0.csv,1,1753.856763
G1_grand_735_6.csv,0,1437.657492
G1_grand_179_1.csv,3,1590.830641
G1_grand_598_0.csv,0,1689.735011
G1_grand_735_1.csv,1,1631.578030
G1_grand_735_1.csv,3,1589.787295
G1_grand_735_6.csv,4,1529.105736
G1_grand_598_0.csv,4,1724.405833
G1_grand_139_0.csv,2,1657.105450
G1_grand_179_0.csv,0,1476.215318
G1_grand_000_0.csv,0,1451.876718
G1_grand_179_0.csv,2,1527.643391
G1_grand_735_1.csv,0,1448.793851
G1_grand_735_6.csv,1,1601.697497
G1_grand_927_0.csv,4,1411.341575
G1_grand_179_1.csv,1,1631.770299
G1_grand_598_0.csv,2,1733.674711
G1_grand_179_0.csv,3,1575.061059
G1_grand_927_0.csv,2,1523.488975
G1_grand_179_0.csv,4,1495.578131
G1_grand_927_0.csv,0,1451.301630
G1_grand_562_0.csv,1,1680.888930
G1_grand_771_1.csv,1,1606.043581
G1_grand_598_0.csv,3,1718.189727
G1_grand_562_0.csv,4,1683.640498
G1_grand_927_0.csv,3,1484.768316
G1_grand_562_0.csv,0,1487.170184
G1_grand_927_0.csv,1,1484.892855
G1_grand_139_0.csv,0,1608.889212
G1_grand_000_0.csv,1,1449.445021
G1_grand_598_0.csv,1,1640.635949
G1_grand_000_0.csv,2,1477.501886
G1_grand_735_6.csv,3,1457.283185
G1_grand_771_1.csv,2,1565.650896
G1_grand_730_1.csv,2,1731.004464
G1_grand_025_0.csv,4,1517.771054
G1_grand_025_0.csv,2,1480.977083
G1_grand_562_0.csv,2,1509.037244
G1_grand_735_1.csv,2,1462.268257
G1_grand_139_0.csv,4,1488.098647
G1_grand_730_1.csv,4,1736.080912
G1_grand_730_1.csv,1,1624.255040
G1_grand_000_0.csv,4,1470.334660
G1_grand_059_0.csv,2,1553.080149
G1_grand_562_0.csv,3,1682.608243
G1_grand_008_1.csv,2,1426.068466
G1_grand_771_1.csv,3,1625.359459
G1_grand_075_1.csv,1,1513.137959
G1_grand_025_0.csv,1,1503.363373
G1_grand_730_1.csv,3,1654.718405
G1_grand_730_1.csv,0,1721.204304
G1_grand_000_0.csv,3,1475.327363
G1_grand_179_1.csv,0,1771.559196
G1_grand_075_1.csv,2,1536.853152
G1_grand_771_1.csv,4,1592.761746
G1_grand_105_3.csv,2,1401.193973
G1_grand_008_1.csv,1,1426.170657
G1_grand_139_0.csv,3,1664.601827
G1_grand_179_1.csv,4,1778.547850
G1_grand_771_1.csv,0,1722.379610
G1_grand_025_0.csv,0,1536.147063
G1_grand_124_2.csv,3,1646.944117
G1_grand_219_1.csv,3,1460.795797
G1_grand_025_0.csv,3,1432.288905
G1_grand_075_1.csv,3,1510.088683
G1_grand_075_1.csv,4,1475.325972
G1_grand_059_0.csv,4,1489.885188
G1_grand_219_1.csv,4,1585.180759
G1_grand_975_0.csv,4,1411.186242
G1_grand_996_0.csv,3,1460.742293
G1_grand_105_3.csv,1,1471.869603
G1_grand_105_3.csv,0,1418.056069
G1_grand_179_1.csv,2,1691.963690
G1_grand_540_0.csv,4,1446.776336
G1_grand_124_4.csv,0,1716.284409
G1_grand_062_0.csv,4,1520.412196
G1_grand_124_4.csv,4,1665.372611
G1_grand_105_3.csv,3,1478.193204
G1_grand_075_1.csv,0,1523.702317
G1_grand_008_1.csv,4,1380.304631
G1_grand_540_0.csv,0,1555.575775
G1_grand_996_0.csv,2,1508.341559
G1_grand_219_1.csv,2,1617.149895
G1_grand_219_1.csv,0,1571.571346
G1_grand_059_0.csv,1,1495.755565
G1_grand_059_0.csv,3,1555.418954
G1_grand_062_0.csv,2,1477.703571
G1_grand_715_1.csv,1,1541.413492
G1_grand_540_0.csv,2,1616.762209
G1_grand_124_4.csv,2,1691.234259
G1_grand_139_0.csv,1,1616.047389
G1_grand_008_1.csv,0,1383.035144
G1_grand_059_0.csv,0,1525.046579
G1_grand_996_0.csv,0,1480.081724
G1_grand_124_4.csv,1,1516.973348
G1_grand_124_4.csv,3,1594.223241
G1_grand_219_1.csv,1,1651.634275
G1_grand_124_2.csv,0,1545.799611
G1_grand_975_0.csv,2,1436.933079
G1_grand_105_3.csv,4,1442.205645
G1_grand_008_1.csv,3,1435.657441
G1_grand_308_0.csv,4,1689.841183
G1_grand_062_0.csv,0,1468.232579
G1_grand_715_1.csv,0,1541.507471
G1_grand_996_0.csv,1,1497.901801
G1_grand_540_0.csv,1,1665.889013
G1_grand_975_0.csv,3,1473.378364
G1_grand_975_0.csv,1,1457.934267
G1_grand_062_0.csv,3,1482.894793
G1_grand_308_0.csv,3,1706.065200
G1_grand_262_1.csv,0,1448.759317
G1_grand_540_0.csv,3,1575.309463
G1_grand_124_2.csv,1,1722.690376
G1_grand_262_1.csv,1,1535.370258
G1_grand_124_2.csv,4,1606.350076
G1_grand_106_1.csv,4,1644.139016
G1_grand_062_0.csv,1,1418.717863
G1_grand_975_0.csv,0,1437.872769
G1_grand_996_0.csv,4,1461.985191
G1_grand_308_0.csv,0,1764.420117
G1_grand_106_1.csv,0,1599.814850
G1_grand_150_0.csv,3,1751.676072
G1_grand_408_1.csv,2,1449.674743
G1_grand_106_1.csv,1,1572.882683
G1_grand_106_1.csv,2,1519.887203
G1_grand_408_1.csv,3,1394.001814
G1_grand_308_0.csv,2,1779.873555
G1_grand_150_0.csv,1,1801.110144
G1_grand_106_1.csv,3,1631.031528
G1_grand_408_1.csv,0,1564.556842
G1_grand_150_0.csv,4,1797.242092
G1_grand_408_1.csv,4,1563.037754
G1_grand_308_1.csv,3,1730.115368
G1_grand_308_1.csv,1,1727.981090
G1_grand_308_0.csv,1,1801.164294
G1_grand_262_1.csv,3,1512.735246
G1_grand_346_0.csv,4,1627.286638
