STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_1.csv,1,653.926138
G1_grand_735_6.csv,3,654.135285
G1_grand_735_6.csv,0,654.068046
G1_grand_735_6.csv,1,653.730959
G1_grand_735_1.csv,2,654.642754
G1_grand_735_6.csv,4,653.782503
G1_grand_735_1.csv,4,653.865802
G1_grand_735_1.csv,0,654.183335
G1_grand_927_0.csv,0,654.422280
G1_grand_735_6.csv,2,654.042709
G1_grand_927_0.csv,2,654.304047
G1_grand_735_1.csv,3,654.198193
G1_grand_179_0.csv,4,655.464832
G1_grand_927_0.csv,1,654.368961
G1_grand_927_0.csv,3,654.068506
G1_grand_927_0.csv,4,653.673848
G1_grand_179_0.csv,0,654.100792
G1_grand_598_0.csv,4,655.895112
G1_grand_179_0.csv,3,654.686738
G1_grand_179_0.csv,1,655.226886
G1_grand_000_0.csv,0,653.452202
G1_grand_179_0.csv,2,656.234212
G1_grand_179_1.csv,4,655.927543
G1_grand_598_0.csv,3,655.876200
G1_grand_598_0.csv,1,655.594537
G1_grand_179_1.csv,0,654.859949
G1_grand_562_0.csv,2,654.545071
G1_grand_598_0.csv,2,655.281363
G1_grand_598_0.csv,0,655.461091
G1_grand_730_1.csv,0,654.888387
G1_grand_179_1.csv,1,655.636948
G1_grand_139_0.csv,1,655.491436
G1_grand_179_1.csv,2,654.518395
G1_grand_562_0.csv,3,653.463587
G1_grand_139_0.csv,2,655.749471
G1_grand_139_0.csv,3,655.706859
G1_grand_730_1.csv,4,655.512076
G1_grand_000_0.csv,2,653.581434
G1_grand_000_0.csv,3,653.107998
G1_grand_000_0.csv,4,653.490838
G1_grand_139_0.csv,4,654.942126
G1_grand_562_0.csv,4,653.591549
G1_grand_179_1.csv,3,654.645195
G1_grand_730_1.csv,1,656.271540
G1_grand_562_0.csv,0,653.881250
G1_grand_000_0.csv,1,653.277077
G1_grand_730_1.csv,3,656.433722
G1_grand_562_0.csv,1,654.357959
G1_grand_730_1.csv,2,656.487479
G1_grand_139_0.csv,0,654.563360
G1_grand_025_0.csv,1,654.038054
G1_grand_059_0.csv,4,654.449604
G1_grand_025_0.csv,3,654.695179
G1_grand_059_0.csv,1,653.808245
G1_grand_025_0.csv,2,654.675695
G1_grand_771_1.csv,3,655.673267
G1_grand_075_1.csv,3,652.985454
G1_grand_771_1.csv,4,654.325673
G1_grand_059_0.csv,3,654.302123
G1_grand_771_1.csv,2,655.597075
G1_grand_771_1.csv,1,654.623793
G1_grand_075_1.csv,2,653.069767
G1_grand_008_1.csv,2,653.502008
G1_grand_025_0.csv,0,654.625948
G1_grand_059_0.csv,0,653.666950
G1_grand_075_1.csv,1,653.054799
G1_grand_059_0.csv,2,654.471805
G1_grand_008_1.csv,3,653.558009
G1_grand_771_1.csv,0,655.917455
G1_grand_008_1.csv,4,653.592493
