STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_735_6.csv,4,790.990341
G1_grand_735_6.csv,2,710.120016
G1_grand_735_1.csv,4,679.820901
G1_grand_735_1.csv,2,751.355050
G1_grand_735_1.csv,1,751.029060
G1_grand_735_6.csv,3,783.118094
G1_grand_735_1.csv,0,747.937471
G1_grand_735_6.csv,1,695.979849
G1_grand_735_6.csv,0,737.107540
G1_grand_735_1.csv,3,744.650949
G1_grand_179_0.csv,3,841.505378
G1_grand_179_0.csv,0,795.674606
G1_grand_179_0.csv,1,804.428998
G1_grand_598_0.csv,1,843.538243
G1_grand_179_1.csv,2,754.613712
G1_grand_179_0.csv,2,745.158629
G1_grand_179_1.csv,4,843.445182
G1_grand_179_1.csv,0,844.584965
G1_grand_598_0.csv,3,814.722913
G1_grand_598_0.csv,0,787.545508
G1_grand_179_0.csv,4,743.835685
G1_grand_139_0.csv,3,814.948646
G1_grand_598_0.csv,2,849.362313
G1_grand_179_1.csv,1,828.219836
G1_grand_139_0.csv,0,829.164834
G1_grand_139_0.csv,4,832.746502
G1_grand_139_0.csv,1,844.642781
G1_grand_139_0.csv,2,826.492331
G1_grand_179_1.csv,3,849.462733
G1_grand_000_0.csv,2,683.113854
G1_grand_730_1.csv,4,848.895398
G1_grand_000_0.csv,3,653.748591
G1_grand_927_0.csv,4,709.710065
G1_grand_000_0.csv,1,694.945621
G1_grand_598_0.csv,4,819.673211
G1_grand_771_1.csv,3,853.925375
G1_grand_730_1.csv,1,865.976801
G1_grand_025_0.csv,3,762.615817
G1_grand_025_0.csv,2,689.448852
G1_grand_771_1.csv,1,833.490277
G1_grand_000_0.csv,0,694.278142
G1_grand_771_1.csv,2,844.678091
G1_grand_730_1.csv,0,806.857945
G1_grand_075_1.csv,1,663.836063
G1_grand_025_0.csv,1,781.428485
G1_grand_927_0.csv,2,758.389415
G1_grand_771_1.csv,0,820.506051
G1_grand_025_0.csv,4,815.568597
G1_grand_000_0.csv,4,701.569936
G1_grand_730_1.csv,2,814.929144
G1_grand_008_1.csv,2,654.001177
G1_grand_219_1.csv,4,796.122170
G1_grand_105_3.csv,4,653.443277
G1_grand_730_1.csv,3,835.808265
G1_grand_075_1.csv,0,677.950518
G1_grand_927_0.csv,3,727.908409
G1_grand_059_0.csv,1,699.616961
G1_grand_075_1.csv,4,653.380385
G1_grand_008_1.csv,3,678.661795
G1_grand_540_0.csv,2,767.928758
G1_grand_927_0.csv,1,716.342271
G1_grand_927_0.csv,0,775.441971
G1_grand_008_1.csv,0,698.604545
G1_grand_059_0.csv,0,683.367475
G1_grand_219_1.csv,0,812.238104
G1_grand_059_0.csv,3,780.221933
G1_grand_219_1.csv,2,742.248917
G1_grand_025_0.csv,0,772.006268
G1_grand_059_0.csv,4,760.099284
G1_grand_540_0.csv,4,792.786820
G1_grand_008_1.csv,4,713.673692
G1_grand_105_3.csv,0,653.129312
G1_grand_059_0.csv,2,804.940994
G1_grand_219_1.csv,1,782.972638
G1_grand_771_1.csv,4,799.893671
G1_grand_540_0.csv,3,807.317779
G1_grand_075_1.csv,2,669.844881
G1_grand_105_3.csv,2,653.833203
G1_grand_562_0.csv,3,797.538800
G1_grand_062_0.csv,4,656.440597
G1_grand_008_1.csv,1,655.139454
G1_grand_540_0.csv,0,832.982688
G1_grand_540_0.csv,1,792.873349
G1_grand_075_1.csv,3,716.124520
G1_grand_219_1.csv,3,819.068657
G1_grand_715_1.csv,0,809.866127
G1_grand_105_3.csv,1,653.274000
G1_grand_562_0.csv,0,817.583149
G1_grand_562_0.csv,4,801.064947
G1_grand_308_0.csv,1,855.415766
G1_grand_062_0.csv,3,655.295747
G1_grand_308_0.csv,3,746.386667
G1_grand_308_0.csv,0,852.542703
G1_grand_562_0.csv,2,761.994403
G1_grand_105_3.csv,3,653.214051
G1_grand_996_0.csv,2,653.975081
G1_grand_062_0.csv,2,681.130146
G1_grand_308_1.csv,4,858.910067
G1_grand_975_0.csv,2,801.472714
G1_grand_996_0.csv,1,669.817264
G1_grand_308_0.csv,4,804.915545
G1_grand_124_4.csv,0,804.003311
G1_grand_715_1.csv,1,814.452552
G1_grand_124_4.csv,2,853.175952
G1_grand_996_0.csv,0,654.952255
G1_grand_124_4.csv,1,821.947741
G1_grand_062_0.csv,1,655.782188
G1_grand_308_1.csv,1,849.848286
G1_grand_308_1.csv,3,837.110958
G1_grand_124_4.csv,4,776.842960
G1_grand_308_0.csv,2,842.130418
G1_grand_996_0.csv,4,654.509493
G1_grand_308_1.csv,0,821.007143
G1_grand_308_1.csv,2,859.381575
G1_grand_062_0.csv,0,687.110514
G1_grand_124_4.csv,3,796.590286
G1_grand_975_0.csv,4,764.377413
G1_grand_975_0.csv,1,706.406176
G1_grand_975_0.csv,0,772.913129
G1_grand_996_0.csv,3,752.429530
G1_grand_562_0.csv,1,792.602492
G1_grand_975_0.csv,3,743.042162
G1_grand_124_2.csv,0,811.405019
G1_grand_124_2.csv,1,815.821395
G1_grand_124_2.csv,3,789.572927
G1_grand_124_2.csv,4,809.724248
G1_grand_106_1.csv,2,786.670150
G1_grand_106_1.csv,3,713.293425
G1_grand_106_1.csv,1,771.439216
G1_grand_408_1.csv,3,714.477645
G1_grand_106_1.csv,0,722.491611
G1_grand_124_2.csv,2,797.359298
G1_grand_408_1.csv,4,795.931729
G1_grand_408_1.csv,0,757.214101
G1_grand_346_0.csv,2,768.971819
G1_grand_106_1.csv,4,835.820759
G1_grand_346_0.csv,4,803.269721
G1_grand_408_1.csv,1,733.027102
G1_grand_346_0.csv,0,806.366687
G1_grand_262_1.csv,1,706.225552
G1_grand_150_0.csv,3,863.070754
G1_grand_715_1.csv,4,863.172322
G1_grand_346_0.csv,3,798.973365
G1_grand_262_1.csv,2,654.983348
G1_grand_150_0.csv,4,838.858617
G1_grand_346_0.csv,1,805.019962
G1_grand_715_1.csv,2,801.954862
G1_grand_150_0.csv,0,840.161935
G1_grand_051_0.csv,0,768.716607
G1_grand_200_3.csv,2,725.881014
G1_grand_078_0.csv,4,814.751016
G1_grand_051_0.csv,2,691.780671
G1_grand_715_1.csv,3,793.675616
G1_grand_262_1.csv,0,653.247892
G1_grand_262_1.csv,3,718.092688
G1_grand_200_3.csv,3,752.882878
G1_grand_078_0.csv,1,866.829075
G1_grand_150_0.csv,1,835.821297
G1_grand_539_1.csv,4,853.598139
G1_grand_610_0.csv,0,655.489112
G1_grand_200_3.csv,0,738.671067
G1_grand_200_3.csv,4,714.126183
G1_grand_360_0.csv,1,675.334520
G1_grand_408_1.csv,2,692.217910
G1_grand_360_0.csv,2,722.865166
G1_grand_150_0.csv,2,830.308594
G1_grand_458_0.csv,1,775.716496
G1_grand_051_0.csv,3,726.272094
G1_grand_360_0.csv,4,707.212742
G1_grand_845_1.csv,0,861.491741
G1_grand_610_0.csv,3,716.021785
G1_grand_078_0.csv,0,759.016879
G1_grand_458_0.csv,0,738.639791
G1_grand_051_0.csv,1,685.200136
G1_grand_539_1.csv,2,848.584627
G1_grand_150_1.csv,2,865.633356
G1_grand_610_0.csv,2,701.384136
G1_grand_458_0.csv,2,719.144436
G1_grand_539_1.csv,0,747.930485
G1_grand_845_1.csv,2,857.845766
G1_grand_200_3.csv,1,744.564473
G1_grand_150_1.csv,0,824.328303
G1_grand_360_0.csv,3,654.335570
G1_grand_610_0.csv,1,692.242349
G1_grand_051_0.csv,4,775.726196
G1_grand_610_0.csv,4,711.045402
G1_grand_029_0.csv,1,691.036279
G1_grand_458_0.csv,4,800.561253
G1_grand_525_1.csv,0,708.430482
G1_grand_458_0.csv,3,770.788754
G1_grand_845_1.csv,4,829.200269
G1_grand_150_1.csv,3,842.495801
G1_grand_845_1.csv,1,801.479680
G1_grand_078_0.csv,2,849.507005
G1_grand_525_1.csv,1,729.018715
G1_grand_150_1.csv,1,781.869567
G1_grand_525_1.csv,3,704.208739
G1_grand_029_0.csv,0,728.926914
G1_grand_539_1.csv,3,861.024882
G1_grand_262_1.csv,4,655.363297
G1_grand_360_0.csv,0,695.810840
G1_grand_029_0.csv,4,721.226678
G1_grand_029_0.csv,3,776.115943
G1_grand_845_1.csv,3,839.423916
G1_grand_236_1.csv,3,654.452100
G1_grand_078_0.csv,3,830.841163
G1_grand_290_0.csv,3,720.237664
G1_grand_290_0.csv,2,755.854118
G1_grand_525_1.csv,2,754.118567
G1_grand_290_0.csv,4,764.259440
G1_grand_290_0.csv,1,740.704711
G1_grand_236_1.csv,4,690.932585
G1_grand_941_0.csv,2,720.449397
G1_grand_236_1.csv,2,701.368809
G1_grand_290_0.csv,0,769.215935
G1_grand_941_0.csv,0,748.870650
G1_grand_941_0.csv,1,763.043756
G1_grand_150_1.csv,4,836.331870
G1_grand_236_1.csv,1,675.690014
G1_grand_941_0.csv,3,710.449819
