1,0.14924737400000002,0.027542287000000002,1.1947414349999999
1,0.153448209,0.046173878,1.217876189
1,0.166641005,0.043255012999999995,1.244661079
1,0.193962898,0.034784118,1.2356190630000001
1,0.223277513,0.028582103,1.2341397360000002
1,0.231673572,0.002947509,1.2210106189999999
1,0.249501307,-0.015621930000000001,1.205604522
1,0.250854263,-0.038365285,1.186087624
1,0.275051838,-0.050730486,1.1733762429999999
1,0.280668735,-0.080147791,1.175129141
1,0.290715749,-0.094466763,1.150756522
1,0.30103463399999997,-0.122575172,1.152610682
1,0.32515373799999997,-0.135530913,1.1648751689999999
1,0.34661463800000003,-0.149676669,1.14940496
1,0.365423571,-0.15457398900000002,1.126552383
1,0.365223805,-0.13477103299999998,1.1040178980000002
1,0.384084809,-0.11983938499999999,1.0860928200000002
1,0.392650251,-0.100639573,1.064691875
1,0.410753946,-0.089020286,1.0437813900000001
1,0.416273196,-0.059890864,1.039197215
1,0.409695247,-0.032028111000000005,1.030230747
1,0.410323573,-0.006307445,1.045659698
1,0.402714178,0.022471329,1.0419342079999998
1,0.400417189,0.052138584,1.038116122
1,0.393951351,0.08143306,1.038279454
1,0.398396818,0.101469105,1.0163980769999998
1,0.397589523,0.11012284200000001,0.987684646
1,0.40696071,0.11417389,0.9594752529999999
1,0.39298049300000004,0.126523033,0.935979462
1,0.398490136,0.147737775,0.915495845
1,0.391958656,0.163872882,0.8910623010000001
1,0.386580599,0.18348771,0.869009296
1,0.366823826,0.194976552,0.8495753979999999
1,0.355757353,0.218843329,0.835156308
1,0.358076411,0.248679327,0.833050329
1,0.355137737,0.276468027,0.843966024
1,0.34167790000000003,0.300333856,0.856183018
1,0.352267849,0.327827272,0.861836788
1,0.372651783,0.348328858,0.8698480399999999
1,0.380932478,0.373132442,0.8845521989999999
1,0.37518595,0.401667372,0.891814101
1,0.398543763,0.414246198,0.905820731
1,0.421823723,0.424968094,0.921411895
1,0.439252246,0.441694368,0.939201734
1,0.455318147,0.430885688,0.962115906
1,0.462492324,0.440353302,0.9896639629999999
1,0.44840570100000005,0.448146676,1.014978591
1,0.440672872,0.449838832,1.043915418
1,0.431771105,0.441193595,1.071228756
1,0.422629398,0.422288854,1.092653974
