1,0.459934506,-0.419613328,-1.0545851720000001
1,0.455792362,-0.392400734,-1.042655488
1,0.45991513500000003,-0.36299235399999996,-1.0383952159999998
1,0.448136071,-0.335681427,-1.0423152820000001
1,0.423495482,-0.32322985899999995,-1.054054099
1,0.398918102,-0.32497087900000005,-1.071169041
1,0.37661825800000004,-0.30490798999999996,-1.0707247050000002
1,0.350362,-0.29039662,-1.070554264
1,0.325421797,-0.27702504499999997,-1.080513544
1,0.325751793,-0.253748334,-1.0994366990000002
1,0.318186174,-0.247958931,-1.127883918
1,0.33201073000000003,-0.25006882999999996,-1.154425018
1,0.326272261,-0.245196923,-1.18346524
1,0.341145613,-0.240027819,-1.209000779
1,0.334510971,-0.232556932,-1.237288008
1,0.329357308,-0.211415936,-1.257939837
1,0.342373422,-0.185314549,-1.264961119
1,0.358125288,-0.160037273,-1.26136417
1,0.377659158,-0.137329911,-1.2596897679999999
1,0.392135037,-0.113905699,-1.247783669
1,0.384518315,-0.09056459800000001,-1.230544801
1,0.356948374,-0.080836756,-1.223816693
1,0.330747014,-0.070542175,-1.213447972
1,0.305445128,-0.061076557999999996,-1.2004012620000002
1,0.284241695,-0.03987645,-1.199416455
1,0.28815563200000005,-0.027219985000000002,-1.1725000110000001
1,0.284901344,-0.009705792000000001,-1.148361605
1,0.275369088,0.013758924,-1.1322823260000001
1,0.25847004700000004,0.037538434,-1.125285375
1,0.22981569799999998,0.046013161,-1.127951326
1,0.21130999,0.030760162,-1.145975887
1,0.186872039,0.01496161,-1.15326919
1,0.15825299,0.019779900000000003,-1.14567089
1,0.134155157,0.023172978,-1.163214592
1,0.126991551,0.052176152999999996,-1.1604762450000001
1,0.11237146099999999,0.077755154,-1.1548222479999999
1,0.10522741000000001,0.09619863499999999,-1.1322656400000002
1,0.109136702,0.10668235300000001,-1.104430248
1,0.099445318,0.091505396,-1.080435726
1,0.082484209,0.070177389,-1.0678883410000002
1,0.076218865,0.044465371,-1.0537590239999999
1,0.07970079,0.015730549,-1.061644847
1,0.080169012,-0.01384909,-1.066627386
1,0.092427478,-0.038653833,-1.078222849
1,0.098213615,-0.067496528,-1.084106689
1,0.092261028,-0.094107079,-1.071598881
1,0.097861946,-0.116012541,-1.051881365
1,0.112027085,-0.128504805,-1.028572736
1,0.126270956,-0.154883065,-1.027432766
1,0.13648818,-0.181305511,-1.017560448
1,0.13570566299999998,-0.189747028,-0.988783227
1,0.129389009,-0.211605192,-0.9692302079999999
1,0.126861331,-0.219902878,-0.940511586
