STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,2,1085.547406
G1_grand_179_1.csv,0,1058.241071
G1_grand_179_1.csv,3,1371.961371
G1_grand_598_0.csv,4,1192.711361
G1_grand_139_0.csv,3,1207.099379
G1_grand_124_2.csv,4,1136.910463
G1_grand_927_0.csv,3,1172.200055
G1_grand_735_1.csv,3,1287.158014
G1_grand_124_2.csv,1,1101.492857
G1_grand_598_0.csv,0,1124.785565
G1_grand_139_0.csv,4,1257.575739
G1_grand_735_1.csv,0,1273.000903
G1_grand_179_1.csv,4,1012.132453
G1_grand_139_0.csv,2,1137.607502
G1_grand_562_0.csv,0,1211.244439
G1_grand_008_1.csv,3,1023.748356
G1_grand_715_1.csv,0,1165.659006
G1_grand_735_6.csv,0,1116.026944
G1_grand_075_1.csv,1,1034.360128
G1_grand_025_0.csv,3,1145.355787
G1_grand_139_0.csv,0,1086.753841
G1_grand_735_1.csv,2,1057.200251
G1_grand_540_0.csv,4,1302.608652
G1_grand_124_4.csv,0,1094.526123
G1_grand_730_1.csv,4,1010.854807
G1_grand_105_3.csv,2,1165.809561
G1_grand_771_1.csv,0,1172.986202
G1_grand_062_0.csv,1,1118.038350
G1_grand_308_1.csv,3,1254.255247
G1_grand_059_0.csv,4,1097.313454
G1_grand_025_0.csv,4,1175.446973
G1_grand_075_1.csv,2,1002.487305
G1_grand_540_0.csv,2,1050.995256
G1_grand_308_1.csv,1,1178.948580
G1_grand_000_0.csv,1,1161.771843
G1_grand_075_1.csv,3,1210.389717
G1_grand_540_0.csv,1,1072.302629
G1_grand_179_0.csv,0,1176.515360
G1_grand_179_0.csv,2,1358.894269
G1_grand_730_1.csv,3,1280.655842
G1_grand_179_0.csv,3,1197.584223
G1_grand_996_0.csv,3,1109.969705
G1_grand_219_1.csv,1,1198.665014
G1_grand_139_0.csv,1,1169.890787
G1_grand_598_0.csv,3,1251.375786
G1_grand_735_6.csv,2,1289.879517
G1_grand_735_1.csv,1,1177.895887
G1_grand_308_0.csv,2,1317.481990
G1_grand_008_1.csv,2,1056.214818
G1_grand_735_6.csv,1,1128.415411
G1_grand_062_0.csv,2,1137.596989
G1_grand_059_0.csv,3,1045.819533
G1_grand_927_0.csv,0,1306.635916
G1_grand_075_1.csv,4,1115.548923
G1_grand_735_6.csv,3,1084.643583
G1_grand_008_1.csv,1,1068.086499
G1_grand_124_4.csv,2,1074.742975
G1_grand_598_0.csv,2,1232.831319
G1_grand_062_0.csv,0,1034.712963
G1_grand_025_0.csv,1,1266.162322
G1_grand_715_1.csv,1,1283.466206
G1_grand_105_3.csv,3,1020.383720
G1_grand_219_1.csv,2,1136.251620
G1_grand_124_4.csv,1,1261.167577
G1_grand_105_3.csv,1,1058.095981
G1_grand_308_0.csv,4,1153.659049
G1_grand_308_0.csv,1,1023.782622
G1_grand_927_0.csv,4,1079.407299
G1_grand_308_1.csv,4,1293.077721
G1_grand_219_1.csv,3,1187.898473
G1_grand_730_1.csv,1,1328.864492
G1_grand_975_0.csv,2,1240.722870
G1_grand_927_0.csv,2,1092.581205
G1_grand_062_0.csv,4,1163.157014
G1_grand_000_0.csv,3,1201.893905
G1_grand_124_2.csv,0,1168.317399
G1_grand_562_0.csv,2,1111.640900
G1_grand_124_2.csv,3,1130.431302
G1_grand_000_0.csv,2,1033.237306
G1_grand_105_3.csv,4,1098.944920
G1_grand_179_0.csv,4,1300.106780
G1_grand_598_0.csv,1,1172.594701
G1_grand_927_0.csv,1,1119.980725
G1_grand_000_0.csv,4,1129.484343
G1_grand_730_1.csv,2,1263.815298
G1_grand_975_0.csv,0,1238.790897
G1_grand_996_0.csv,1,1111.912162
G1_grand_996_0.csv,0,1076.814882
G1_grand_124_2.csv,2,1047.396907
G1_grand_540_0.csv,0,1114.017383
G1_grand_771_1.csv,1,1235.097516
G1_grand_975_0.csv,1,1039.008631
G1_grand_025_0.csv,0,1069.968173
G1_grand_308_1.csv,0,1187.914915
G1_grand_059_0.csv,0,1012.801218
G1_grand_059_0.csv,2,1343.149972
G1_grand_562_0.csv,1,1287.122377
G1_grand_179_0.csv,1,1253.844153
G1_grand_562_0.csv,3,1282.869958
G1_grand_179_1.csv,1,1286.007104
G1_grand_105_3.csv,0,1179.151311
G1_grand_219_1.csv,0,1259.295491
G1_grand_124_4.csv,4,1125.516365
G1_grand_730_1.csv,0,1054.628950
G1_grand_996_0.csv,4,1049.047338
G1_grand_062_0.csv,3,1111.258820
G1_grand_008_1.csv,4,1206.404207
