STRUCTURE,ITERATION,COMPLETION_TIME
G1_grand_179_1.csv,2,888.171959
G1_grand_179_1.csv,0,888.346765
G1_grand_139_0.csv,2,923.273444
G1_grand_179_1.csv,3,823.358002
G1_grand_124_2.csv,1,853.328533
G1_grand_598_0.csv,2,850.440416
G1_grand_124_2.csv,0,814.909705
G1_grand_598_0.csv,4,784.358839
G1_grand_598_0.csv,3,922.585143
G1_grand_124_2.csv,3,850.638644
G1_grand_139_0.csv,4,847.362385
G1_grand_598_0.csv,1,889.619971
G1_grand_927_0.csv,2,837.099160
G1_grand_730_1.csv,4,792.695281
G1_grand_062_0.csv,0,898.678480
G1_grand_927_0.csv,0,836.751679
G1_grand_735_1.csv,0,952.746603
G1_grand_179_1.csv,1,846.692340
G1_grand_540_0.csv,3,903.471357
G1_grand_059_0.csv,2,776.804670
G1_grand_730_1.csv,0,909.386569
G1_grand_139_0.csv,3,843.096008
G1_grand_715_1.csv,0,949.398030
G1_grand_008_1.csv,4,879.197521
G1_grand_735_6.csv,1,864.417822
G1_grand_062_0.csv,2,874.630694
G1_grand_179_1.csv,4,761.150107
G1_grand_059_0.csv,3,858.760929
G1_grand_025_0.csv,0,803.633932
G1_grand_735_6.csv,4,756.422321
G1_grand_735_1.csv,4,820.599870
G1_grand_139_0.csv,1,937.934870
G1_grand_715_1.csv,1,951.688851
G1_grand_008_1.csv,2,909.907991
G1_grand_735_1.csv,1,908.041599
G1_grand_124_2.csv,4,986.161051
G1_grand_927_0.csv,4,786.128127
G1_grand_308_0.csv,4,950.778734
G1_grand_562_0.csv,0,782.385976
G1_grand_540_0.csv,4,719.270269
G1_grand_308_1.csv,0,866.471542
G1_grand_771_1.csv,0,929.427194
G1_grand_008_1.csv,0,860.277893
G1_grand_179_0.csv,0,880.017189
G1_grand_996_0.csv,3,807.798760
G1_grand_735_1.csv,3,931.080141
G1_grand_025_0.csv,2,1010.173505
G1_grand_771_1.csv,2,789.004998
G1_grand_540_0.csv,2,816.428047
G1_grand_000_0.csv,3,746.940045
G1_grand_075_1.csv,2,725.556520
G1_grand_730_1.csv,3,917.302885
G1_grand_562_0.csv,4,775.880721
G1_grand_025_0.csv,1,860.359333
G1_grand_062_0.csv,3,891.315216
G1_grand_008_1.csv,1,936.364733
G1_grand_927_0.csv,1,823.515832
G1_grand_975_0.csv,3,957.103116
G1_grand_735_1.csv,2,740.322064
G1_grand_062_0.csv,4,916.605143
G1_grand_219_1.csv,0,890.902089
G1_grand_730_1.csv,2,891.830210
G1_grand_730_1.csv,1,890.111964
G1_grand_562_0.csv,3,794.486974
G1_grand_975_0.csv,4,894.593016
G1_grand_008_1.csv,3,803.991542
G1_grand_179_0.csv,2,819.284283
G1_grand_124_2.csv,2,827.398479
G1_grand_075_1.csv,3,947.517961
G1_grand_075_1.csv,4,878.952740
G1_grand_735_6.csv,0,900.417490
G1_grand_540_0.csv,1,859.311418
G1_grand_179_0.csv,1,985.983324
G1_grand_219_1.csv,2,846.559624
G1_grand_059_0.csv,4,943.726977
G1_grand_105_3.csv,3,816.963229
G1_grand_025_0.csv,3,1024.342601
G1_grand_139_0.csv,0,925.665483
G1_grand_000_0.csv,0,803.306549
G1_grand_308_1.csv,4,848.981549
G1_grand_927_0.csv,3,895.094119
