STRUCTURE,ITERATION,ORI001,ORI002,ORI003,ORI004,ORI005,ORI006,ORI007,ORI008,ORI009,ORI010,ORI011,ORI012,ORI013,ORI014,ORI015,ORI016,ORI017,ORI018,ORI019,ORI020,ORI021,ORI022,ORI023,ORI024,ORI025,ORI026,ORI027,ORI028,ORI029,ORI030,ORI031,ORI032,ORI033,ORI034,ORI035,ORI036,ORI037,ORI038,ORI039,ORI040,ORI041,ORI042,ORI043,ORI044,ORI045,ORI046,ORI047,ORI048,ORI049,ORI050,ORI051,ORI052,ORI053,ORI054,ORI055,ORI056,ORI057,ORI058,ORI059,ORI060,ORI061,ORI062,ORI063,ORI064,ORI065,ORI066,ORI067,ORI068,ORI069,ORI070,ORI071,ORI072,ORI073,ORI074,ORI075,ORI076,ORI077,ORI078,ORI079,ORI080,ORI081,ORI082,ORI083,ORI084,ORI085,ORI086,ORI087,ORI088,ORI089,ORI090,ORI091,ORI092,ORI093,ORI094,ORI095,ORI096,ORI097,ORI098,ORI099,ORI100,ORI101,ORI102,ORI103,ORI104,ORI105,ORI106,ORI107,ORI108,ORI109,ORI110,ORI111,ORI112,ORI113,ORI114,ORI115,ORI116,ORI117,ORI118,ORI119,ORI120,ORI121,ORI122,ORI123,ORI124,ORI125,ORI126,ORI127,ORI128,ORI129,ORI130,ORI131,ORI132,ORI133,ORI134,ORI135,ORI136,ORI137,ORI138,ORI139,ORI140,ORI141,ORI142,ORI143,ORI144,ORI145,ORI146,ORI147,ORI148,ORI149,ORI150,ORI151,ORI152,ORI153,ORI154,ORI155,ORI156,ORI157,ORI158,ORI159,ORI160,ORI161,ORI162,ORI163,ORI164,ORI165,ORI166,ORI167,ORI168,ORI169,ORI170,ORI171,ORI172,ORI173,ORI174,ORI175,ORI176,ORI177,ORI178,ORI179,ORI180,ORI181,ORI182,ORI183,ORI184,ORI185,ORI186,ORI187,ORI188,ORI189,ORI190,ORI191,ORI192,ORI193,ORI194,ORI195,ORI196,ORI197,ORI198,ORI199,ORI200,ORI201,ORI202,ORI203,ORI204,ORI205,ORI206,ORI207,ORI208,ORI209,ORI210,ORI211,ORI212,ORI213,ORI214,ORI215,ORI216,ORI217,ORI218,ORI219,ORI220,ORI221,ORI222,ORI223,ORI224,ORI225,ORI226,ORI227,ORI228,ORI229,ORI230,ORI231,ORI232,ORI233,ORI234,ORI235,ORI236,ORI237,ORI238,ORI239,ORI240,ORI241,ORI242,ORI243,ORI244,ORI245,ORI246,ORI247,ORI248,ORI249,ORI250,ORI251,ORI252,ORI253,ORI254,ORI255,ORI256,ORI257,ORI258,ORI259,ORI260,ORI261,ORI262,ORI263,ORI264,ORI265,ORI266,ORI267,ORI268,ORI269,ORI270,ORI271,ORI272,ORI273,ORI274,ORI275,ORI276,ORI277,ORI278,ORI279,ORI280,ORI281,ORI282,ORI283,ORI284,ORI285,ORI286,ORI287,ORI288,ORI289,ORI290,ORI291,ORI292,ORI293,ORI294,ORI295,ORI296,ORI297,ORI298,ORI299,ORI300,ORI301,ORI302,ORI303,ORI304,ORI305,ORI306,ORI307,ORI308,ORI309,ORI310,ORI311,ORI312,ORI313,ORI314,ORI315,ORI316,ORI317,ORI318,ORI319,ORI320,ORI321,ORI322,ORI323,ORI324,ORI325,ORI326,ORI327,ORI328,ORI329,ORI330,ORI331,ORI332,ORI333,ORI334,ORI335,ORI336,ORI337,ORI338,ORI339,ORI340,ORI341,ORI342,ORI343,ORI344,ORI345,ORI346,ORI347,ORI348,ORI349,ORI350,ORI351,ORI352,ORI353,ORI354,ORI355,ORI356,ORI357,ORI358,ORI359,ORI360,ORI361,ORI362,ORI363,ORI364,ORI365,ORI366,ORI367,ORI368,ORI369,ORI370,ORI371,ORI372,ORI373,ORI374,ORI375,ORI376,ORI377,ORI378,ORI379,ORI380,ORI381,ORI382,ORI383,ORI384,ORI385,ORI386,ORI387,ORI388,ORI389,ORI390,ORI391,ORI392,ORI393,ORI394,ORI395,ORI396,ORI397,ORI398,ORI399,ORI400,ORI401,ORI402,ORI403,ORI404,ORI405,ORI406,ORI407,ORI408,ORI409,ORI410,ORI411,ORI412,ORI413,ORI414,ORI415,ORI416,ORI417,ORI418,ORI419,ORI420,ORI421,ORI422,ORI423,ORI424,ORI425,ORI426,ORI427,ORI428,ORI429,ORI430,ORI431,ORI432,ORI433,ORI434,ORI435,ORI436,ORI437,ORI438,ORI439,ORI440,ORI441,ORI442,ORI443,ORI444,ORI445,ORI446,ORI447,ORI448,ORI449,ORI450,ORI451,ORI452,ORI453,ORI454,ORI455,ORI456,ORI457,ORI458,ORI459,ORI460,ORI461,ORI462,ORI463,ORI464,ORI465,ORI466,ORI467,ORI468,ORI469,ORI470,ORI471,ORI472,ORI473,ORI474,ORI475,ORI476,ORI477,ORI478,ORI479,ORI480,ORI481,ORI482,ORI483,ORI484,ORI485,ORI486,ORI487,ORI488,ORI489,ORI490,ORI491,ORI492,ORI493,ORI494,ORI495,ORI496,ORI497,ORI498,ORI499,ORI500,ORI501,ORI502,ORI503,ORI504,ORI505,ORI506,ORI507,ORI508,ORI509,ORI510,ORI511,ORI512,ORI513,ORI514,ORI515,ORI516,ORI517,ORI518,ORI519,ORI520,ORI521,ORI522,ORI523,ORI524,ORI525,ORI526,ORI527,ORI528,ORI529,ORI530,ORI531,ORI532,ORI533,ORI534,ORI535,ORI536,ORI537,ORI538,ORI539,ORI540,ORI541,ORI542,ORI543,ORI544,ORI545,ORI546,ORI547,ORI548,ORI549,ORI550,ORI551,ORI552,ORI553,ORI554,ORI555,ORI556,ORI557,ORI558,ORI559,ORI560,ORI561,ORI562,ORI563,ORI564,ORI565,ORI566,ORI567,ORI568,ORI569,ORI570,ORI571,ORI572,ORI573,ORI574,ORI575,ORI576,ORI577,ORI578,ORI579,ORI580,ORI581,ORI582,ORI583,ORI584,ORI585,ORI586,ORI587,ORI588,ORI589,ORI590,ORI591,ORI592,ORI593,ORI594,ORI595,ORI596,ORI597,ORI598,ORI599,ORI600,ORI601,ORI602,ORI603,ORI604,ORI605,ORI606,ORI607,ORI608,ORI609,ORI610,ORI611,ORI612,ORI613,ORI614,ORI615,ORI616,ORI617,ORI618,ORI619,ORI620,ORI621,ORI622,ORI623,ORI624,ORI625,ORI626,ORI627,ORI628,ORI629,ORI630,ORI631,ORI632,ORI633,ORI634,ORI635,ORI636,ORI637,ORI638,ORI639,ORI640,ORI641,ORI642,ORI643,ORI644,ORI645,ORI646,ORI647,ORI648,ORI649,ORI650,ORI651,ORI652,ORI653,ORI654,ORI655,ORI656,ORI657,ORI658,ORI659,ORI660,ORI661,ORI662,ORI663,ORI664,ORI665,ORI666,ORI667,ORI668,ORI669,ORI670,ORI671,ORI672,ORI673,ORI674,ORI675,ORI676,ORI677,ORI678,ORI679,ORI680,ORI681,ORI682,ORI683,ORI684,ORI685,ORI686,ORI687,ORI688,ORI689,ORI690,ORI691,ORI692,ORI693,ORI694,ORI695,ORI696,ORI697,ORI698,ORI699,ORI700,ORI701,ORI702,ORI703,ORI704,ORI705,ORI706,ORI707,ORI708,ORI709,ORI710,ORI711,ORI712,ORI713,ORI714,ORI715,ORI716,ORI717,ORI718,ORI719,ORI720,ORI721,ORI722,ORI723,ORI724,ORI725,ORI726,ORI727,ORI728,ORI729,ORI730,ORI731,ORI732,ORI733,ORI734,ORI735,ORI736,ORI737,ORI738,ORI739,ORI740,ORI741,ORI742,ORI743,ORI744,ORI745,ORI746,ORI747,ORI748,ORI749,ORI750,ORI751,ORI752,ORI753,ORI754,ORI755,ORI756,ORI757,ORI758,ORI759,ORI760,ORI761,ORI762,ORI763,ORI764,ORI765,ORI766,ORI767,ORI768,ORI769,ORI770,ORI771,ORI772,ORI773,ORI774,ORI775,ORI776,ORI777,ORI778,ORI779,ORI780,ORI781,ORI782,ORI783,ORI784,ORI785,ORI786,ORI787,ORI788,ORI789,ORI790,ORI791,ORI792,ORI793,ORI794,ORI795,ORI796,ORI797,ORI798,ORI799,ORI800,ORI801,ORI802,ORI803,ORI804,ORI805,ORI806,ORI807,ORI808,ORI809,ORI810,ORI811,ORI812,ORI813,ORI814,ORI815,ORI816,ORI817,ORI818,ORI819,ORI820,ORI821,ORI822,ORI823,ORI824,ORI825,ORI826,ORI827,ORI828,ORI829,ORI830,ORI831,ORI832,ORI833,ORI834,ORI835,ORI836,ORI837,ORI838,ORI839,ORI840,ORI841,ORI842,ORI843,ORI844,ORI845,ORI846,ORI847,ORI848,ORI849,ORI850,ORI851,ORI852,ORI853,ORI854,ORI855,ORI856,ORI857,ORI858,ORI859,ORI860,ORI861,ORI862,ORI863,ORI864,ORI865,ORI866,ORI867,ORI868,ORI869,ORI870,ORI871,ORI872,ORI873,ORI874,ORI875,ORI876,ORI877,ORI878,ORI879,ORI880,ORI881,ORI882,ORI883,ORI884,ORI885,ORI886,ORI887,ORI888,ORI889,ORI890,ORI891,ORI892,ORI893
G1_constraint_169.csv,3,219.254,0,0.0228406,0,0,0.00150502,0,0,479.79,0,177.141,0.0125056,0.0651064,0,0.142163,0.221379,0.0560795,0,0,0,0,0,518.852,484.022,474.411,0,0,0.0231649,0,0.0753179,0,0.00965123,0.0209178,166.475,305.181,369.162,271.412,0,0.00525765,0.190168,0,0,0,133.993,0,0.215916,0,0,0.0263509,0,308.618,348.242,360.066,401.7,381.521,283.734,0,0.0136922,0.20599,154.862,0.0316521,0.0766302,148.116,110.826,0.00332051,85.3067,0,0.000239768,0,0,0.034165,0,0.000532784,0,0,0,408.031,481.625,526.293,515.837,518.271,0.13289,0,430.819,286.601,404.552,380.997,293.297,0,272.58,319.575,324.999,335.508,399.903,158.333,230.941,0,0.00198848,0.0171996,126.153,221.53,201.642,180.398,297.163,398.951,457.501,537.611,540.469,0.133983,0.00080699,0,196.541,0,0.0110389,0,0,466.393,489.935,465.932,483.822,521.094,0,0.00252283,0,457.07,519.747,501.337,0.0681356,0,0,0,430.981,437.979,0,0.00198848,0,474.823,504.875,505.923,481.286,376.58,0,0,0.0272515,0.000239768,35.6437,64.3959,98.0312,0,0.0547504,266.255,256.621,0,229.754,295.28,119.155,0,0.0057292,0.0424364,0.04623,255.275,61.5043,0.00080699,0,0,0.0409337,0,0.605736,0,0,0.0105406,0,226.133,318.735,232.609,0,0.0120178,245.046,322.633,421.518,0,279.08,402.692,0,0.00714779,0.116376,0,0,468.119,0,0,0.00231486,164.561,0,253.494,210.62,262.082,251.198,223.82,149.994,0.00677421,0,0.016281,0.0190057,0,0.26357,0,0.230706,242.616,0.0171996,0.0705744,0.133428,93.4332,0,418.326,429.057,518.264,0,0.20145,0.0870461,279.75,456.86,419.818,435.626,0,149.167,0,228.669,262.324,168.137,401.477,352.224,340.224,0.197267,0,136.44,0,0.510468,0,359.544,461.007,487.92,0,0.0794822,0,0.094983,375.381,371.051,337.559,0.0826449,0,377.76,0,0.0198003,0,0.000532784,0,0,71.24,0,0.0238401,0,0.269344,0,379.526,321.799,376.454,374.912,403.871,0,0.0568536,0.149397,0,0,0.115326,0,539.333,535.457,299.889,112.872,0,486.528,376.675,454.427,510.705,515.632,481.375,472.567,423.041,436.031,489.421,0,0.00520341,0.00178977,0,0.0245909,0.160699,0,0,453.757,0.00658275,0.0303764,0,0.00525765,0,371.116,184.36,327.483,286.804,0,192.526,0,0.0240389,0,0,327.063,233.873,0,142.395,0.100114,0,166.438,0,37.482,0.11843,0.267789,0.336981,68.0173,0.0487573,320.276,0,473.819,438.444,154.606,112.807,0,283.959,215.051,242.266,356.734,323.462,308.825,0,520.029,466.875,229.059,0,443.023,0,0.216687,0,0.457601,0.191191,0.204171,0.0315654,0,0.00203627,87.916,462.797,454.922,504.815,488.594,519.517,505.317,538.245,541.278,525.329,548.552,524.799,533.396,545.71,545.761,375.806,309.724,0.0057292,0,0.295451,0,530.83,454.748,425.939,300.957,0.0766302,0,0,0,0.0236444,0,0,0,170.082,359.366,0,0,0.095211,460.563,490.044,438.316,0,271.745,0,476.237,319.787,0,390.245,245.117,233.774,0.896363,0.183896,0,368.251,0,0.186142,0.0321571,0,0,181.522,0.165557,0,355.896,0,0.0147235,0.0677823,134.975,0.0972431,0,0.17812,0,0.24536,0.164371,262.032,531.98,525.176,435.227,0.0485244,0.413048,0,0.00317324,0.473387,0.198417,0,304.644,129.171,136.271,240.417,0,344.191,417.16,490.297,410.248,0.579041,0.176809,0,0,315.855,516.803,432.095,218.483,0.199107,0.0432359,0.00521515,0.0638639,279.55,333.104,283.845,476.968,496.821,385.242,0,0.285102,0,190.058,192.555,520.207,497.651,501.828,0,133.681,0,542.975,534.064,419.731,538.501,532.632,512.696,455.319,523.683,511.778,0,0,0.283238,0,0.0100624,0.0321571,0,501.877,97.3245,0,409.664,491.134,0,0,0.0131959,0,351.075,457.097,447.921,0,0,0.0163288,0.0273877,0.0986154,0.0303811,324.644,0,443.661,509.62,461.97,0,215.693,0.000239768,0,0.0667136,0,410.685,406.773,465.618,0,381.856,390.16,0,0,0.0982425,240.578,355.217,409.291,468.439,346.364,0.26276,0.00178977,0,443.413,488.932,510.383,427.075,398.319,0,118.057,86.1777,0.0632147,0,475.287,478.314,451.752,526.552,441.505,463.32,478.108,353.278,245.686,0,83.951,0.122483,0,488.331,506.597,518.372,509.472,0,0.0026659,0,331.785,0,0,0,0.106414,391.227,443.991,0,357.013,0,0.0121146,0,0.13636,122.374,391.346,215.213,0.04623,0.0552974,293.647,261.369,0,512.425,525.009,0,359.303,0,0,159.369,372.645,0.063246,0.0666253,0.0472074,0.00203627,0,0,0,520.082,0,289.37,0,427.005,0,454.094,475,510.17,394.779,366.682,345.036,0,0.146211,0,0.212805,0,159.631,0,187.041,0,329.351,0.0368883,0,143.02,0,333.227,296.912,440.138,222.582,202.697,0,62.1152,0,387.152,38.0362,0,0.00343242,0,0,0.0508082,231.783,0.00090137,0.0334669,0.306884,0.035425,259.494,0,429.989,312.635,309.223,0.0450623,0,0,0,0.105246,0,0,0.0748366,0,83.1601,0,290.057,0,0.0289147,0.016049,0,44.7838,297.584,314.587,0,422.271,516.294,502.924,413.598,0,0,0.482691,0,0,0,0.0571029,0,233.606,266.674,218.921,214.165,0,521.155,472.219,385.179,301.549,0.59088,0,233.364,0,182.564,0,526.999,402.195,466.909,0,0,0.00159097,0,0,0.15976,288.871,203.983,0.0166864,0.119771,162.707,314.921,157.848,0.0136922,115.012,0,50.8967,0.0120178,0.24024,0,0.104815,0.274467,0,0.488819,0.385265,0.145248,0.485935,177.286,0.0408835,118.263,169.821,276.291,269.374,0,0,153.057,270.644,190.856,102.316,346.891,291.809,317.087,226.736,0.253765,0,55.7717,0.188199,85.048,0,0.438783,0.00159097,70.2237,284.902,0,381.451,0,296.707,0,0.00231486,0,0,0.206922,0,0,0.066523,0,189.604,237.277,94.456,97.5079,312.179,195.269,384.639,518.874,462.831,0,0.0774981,0,0,510.142,503.06,389.74,481.433,448.084,377.403,0,238.34,0,371.258,0,501.203,456.824,439.466,435.078,404.06,146.627,522.042,518.961,504.412,474.9,0,0.0200577,507.311,186.272,462.217,444.208,478.859,408.702,123.013,0.0636711,0.663263,0.00080699,73.051,0,0.0057292,1.53819,0.0630283,206.419,257.896,181.682,386.525,0,0,0.666927,274.997,0.00080699,0,0.0348695,0,125.662,0,0.170033,0,300.388,0.0720772,0.114959,0.260888,0,298.503,0.775079,0,547,507.012,0.147742,459.293,0,0,0.0299355,0,0,0,0.00231486,0,0,90.5503,0,536.236,488.803,519.376,501.506,0,266.379,0,525.437,378.128,0,222.126,411.197,439.225,424.34,422.245,0,0.112028,0,0.019029,0.0131959,496.804,537.967,520.479,483.946,519.101,0,203.133,283.908,405.442
G1_constraint_386.csv,4,0.414299,0,0.96989,0.0164911,44.1441,114.666,0.0387145,54.2349,0.0108799,0.00251469,0.0459627,0.000210662,0,100.343,465.787,415.355,438.079,0,336.405,0,0,179.949,166.31,0,0.0710232,0,183.63,0,0.336677,0,361.082,0,0.0632088,0,0.0695721,0,337.992,0,146.927,354.78,0,0,0.00462458,0,0,0.0456885,0,326.242,0,199.717,0.0620119,0,0,0.511546,1.40201,0,298.294,271.611,0.0250541,0.249418,209.086,182.947,251.598,425.866,303.773,0,227.198,0.0712889,0,0.0776478,0.444306,0,118.256,0.413387,0.0313942,0,0,0.00240411,0,0,224.414,313.666,0,0.262429,0.0566259,236.419,227.944,0.0684368,1.3891,115.631,177.563,260.259,137.436,169.38,355.774,371.708,0,450.622,427.556,301.634,0,0,159.508,0,197.091,0,467.915,400.428,496.385,330.82,272.691,0,0.100265,0,0,1.34396,0.169771,0.010893,0.0136951,0.0423619,0,0,0.0212301,0,481.949,0,414.809,0,0.000210662,0,0,0.0528419,0.000967146,0,381.743,508.269,486.832,534.366,538.085,380.893,535.228,538.423,0.784992,0,0,0,0,117.655,316.591,442.668,438.585,399.928,0,0,0.0048567,0,310.576,0,0.00447216,0,0.00486112,0,359.059,348.63,345.969,0,0.0149783,0,384.367,313.733,0,0,0.000210662,0,0,0.295294,0,0.135712,0,0,0.027254,0,0.0109835,211.488,254.402,0.0956036,0,391.606,407.046,465.115,524.897,0,134.9,0,0,464.083,97.0781,75.2688,0.141589,0.125575,0,232.131,0.00384967,0.0139543,0.140932,0.494669,0.132514,241.775,401.695,311.863,380.119,432.713,307.922,0,0.0017186,0,74.529,0,0,235.186,387.603,529.471,518.68,459.089,534.125,342.083,194.83,0.0139543,0.155707,0.0657416,92.9764,182.157,0.183394,0.00134248,0.00976905,0.172786,0.0611154,0.0108799,0,0.00469009,90.6601,398.541,206.673,248.872,280.718,0,0.124289,0,196.676,391.565,414.676,0.0056847,0,347.092,499.184,503.827,413.636,492.713,252.553,0,382.973,280.064,0,0.11066,429.168,0,0.86397,0.111061,0,337.396,0,230.152,159.982,0,363.977,518.114,0,279.689,252.684,0.0203691,0,0.525335,0,356.41,516.999,386.609,0.110771,0.00174996,235.835,185.997,0,383.644,174.331,0,0.04803,403.568,383.804,0,519.292,448.08,530.289,440.119,516.889,366.258,0,0.000836425,0,212.162,430.934,512.07,518.36,380.844,316.086,0,0,0.000977789,0,431.468,0,154.652,0,413.941,341.344,0.441037,0,225.686,0,298.638,302.913,258.658,0,0.00324994,0,162.64,0,0.0841026,0,0,0.071961,147.551,0.045143,193.995,0,0.0109835,0.0313942,290.831,317.464,0.102099,0.0605881,0,217.989,163.814,0.0293003,0,480.523,502.373,387.869,124.473,0,336.293,0,0.861407,0,0,179.441,166.51,0,0.000210662,0.000210662,59.9552,97.4849,0.0048567,225.195,225.657,0.0268655,141.561,0.00432464,0,0.0415815,0,391.63,439.426,0.0403357,0.000210662,0.0112781,183.328,459.697,520.07,512.896,478.751,503.22,363.025,466.523,515.442,500.465,190.532,0,0.412288,0,0.0250648,0,0.000977789,0,0.018572,143.594,200.912,145.892,280.524,0.260094,1.03891,0,344.272,283.709,479.179,0,0.138523,0,0,0,232.216,463.807,467.051,522.318,349.978,520.766,543.399,446.568,478.845,512.524,525.366,333.956,354.559,499.085,409.741,523.054,481.857,434.436,497.459,426.581,440.029,202.863,0.166459,200.18,155.774,164.406,0,0.0119428,0,81.4224,0.0031132,177.366,0,0,0.132038,69.5902,0.000977789,0.202679,0.337387,0,539.25,110.196,258.478,287.571,178.01,219.479,132.348,0.159934,0.0952425,0.00295275,0.0213623,0.217048,0.0540176,0,144.765,311.522,532.944,492.122,415.734,490.027,297.604,0,443.812,333.701,465.185,489.949,473.608,465.973,0,188.902,196.073,0,279.547,0.00152713,0,0,0.101735,0.0206407,0.0434939,0.336289,0,0,395.785,0,488.424,0.280047,0,0.186417,0,0,0,0.123677,0,384.777,0.000977789,0,0.000210662,0.000210662,0.132038,0,521.683,324.331,0,0.798163,0.214398,0,0,412.246,521.894,528.309,518.774,0,81.0343,0,0.135526,0.048256,0,0.114094,149.747,91.5858,374.357,282.106,448.394,404.48,0,0,0,0.452132,0,0,0.478141,0.0771226,330.829,264.611,286.8,0.0212301,0.0956273,0,1.18294,0.0543489,0.377496,0.50755,0,503.387,489.759,0,0,0.00344063,0,455.339,526.385,525.935,444.27,0,0,0.00240411,0,492.418,0,0,0.52837,496.609,473.54,431.296,468.42,0,0.00238529,0,505.175,135.384,448.517,0,0,0.058314,0,417.254,431.497,451.486,508.473,488.34,297.67,0.0394044,0.332407,0,430.622,504.839,414.817,0,483.555,439.919,439.901,346.833,342.127,299.292,0.0411642,0,0,356.105,0,0,0,1.19399,0,0.187195,0,0,351.321,297.12,271.761,403.21,373.309,272.272,360.991,375.743,0,0,0.0292047,140.227,0.000210662,0.852495,0.00234579,157.32,379.438,450.638,460.887,312.778,295.041,406.691,427.246,503.423,169.015,308.825,500.865,0,0.000219617,0.0137594,257.226,471.857,452.814,0,0.00955683,0,410.177,453.517,441.311,0,0,0.0132095,0.00134248,0,268.868,253.434,0.000210662,143.41,0,0.00904508,0.00462458,0,336.791,0,294.425,500.225,0,93.1823,0,0,0.00398801,0,326.445,412.003,514.723,478.834,507.988,0,336.136,362.229,522.751,0,111.606,419.847,280.221,0,470.743,488.749,393.023,364.96,345.603,314.731,273.266,0.0093275,0,0,249.596,158.514,233.177,0.199814,0.760292,0,0.0037397,0.0351555,59.6859,178.033,292.591,278.622,0,0,0,0,0.0192309,0,0,386.062,402.346,461.511,0,39.3509,185.309,0,0.0128051,0,369.871,0.000210662,0,306.212,0,0.00849152,267.597,489.528,464.038,456.252,402.688,152.112,0,472.679,429.168,486.045,288.835,469.238,468.235,0,0,0.00418562,0,0,287.806,0,0,0,0.346417,0,0.000210662,0,0,440.197,0,0.0337013,0,474.587,269.285,0,0.00272714,72.3758,0,0,0,0.000210662,0,0,477.919,511.585,465.134,471.842,522.037,480.964,511.153,540.767,481.051,0,346.748,0,458.079,527.666,0,444.08,509.305,410.113,191.47,0,0.0162171,0,500.159,0.205224,180.222,0,0.0407891,0.0740359,0.0902138,0.0406267,0,0.00201759,0,0.0423781,0,417.903,389.291,0.0204761,0,491.763,398.352,432.803,322.461,421.31,443.482,467.863,195.542,0,515.224,475.251,0,0.378218,0,400.857,431.121,473.174,483.456,439.45,0,0.0056847,0,487.001,0,178.583,449.356,504.266,342.101,459.845,487.224,0,0,0.0777653,0,0,0.00398801,0,207.048,358.155,260.158,395.873,337.161,447.288,411.053,0,147.5,269.712,144.263,0,0,307.769,159.253,367.635,381.978,0,158.378,0,0.000487373,284.904,0,0.00201759,0.000967146,0,0,393.141,0,59.9637
