STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_411.csv,0,16708.993511
G1_constraint_100.csv,2,14481.308819
G1_constraint_386.csv,0,14788.016440
G1_constraint_353.csv,0,15052.696137
G1_constraint_201.csv,4,17101.289143
G1_constraint_420.csv,0,16134.947933
G1_constraint_411.csv,4,16911.335068
G1_constraint_420.csv,1,15870.515567
G1_constraint_467.csv,4,18385.517141
G1_constraint_279.csv,3,14757.141573
G1_constraint_100.csv,1,14784.396495
G1_constraint_169.csv,0,14998.340768
G1_constraint_094.csv,4,14657.954817
G1_constraint_218.csv,1,14943.289848
G1_constraint_288.csv,1,14582.118233
G1_constraint_483.csv,0,15529.573656
G1_constraint_169.csv,3,14487.066531
G1_constraint_288.csv,4,15160.288039
G1_constraint_114.csv,4,14316.328196
G1_constraint_353.csv,3,14737.064868
G1_constraint_097.csv,4,14560.386608
G1_constraint_031.csv,1,14869.016983
G1_constraint_490.csv,0,16471.267773
G1_constraint_104.csv,1,16283.655760
G1_constraint_114.csv,1,15695.949357
G1_constraint_031.csv,4,15963.771672
G1_constraint_114.csv,3,14273.859742
G1_constraint_357.csv,4,14146.544648
G1_constraint_097.csv,2,14362.052457
G1_constraint_218.csv,4,15143.142212
G1_constraint_239.csv,2,15975.258097
G1_constraint_169.csv,2,14608.255530
G1_constraint_101.csv,1,17072.548287
G1_constraint_353.csv,1,14703.561486
G1_constraint_101.csv,2,15121.804776
G1_constraint_409.csv,1,15035.167855
G1_constraint_414.csv,1,15913.592979
G1_constraint_411.csv,1,15134.919058
G1_constraint_467.csv,1,16576.503858
G1_constraint_357.csv,0,15306.055773
G1_constraint_469.csv,0,14468.345104
G1_constraint_413.csv,1,15309.153346
G1_constraint_144.csv,3,15995.829411
G1_constraint_386.csv,4,15095.193183
G1_constraint_144.csv,1,16348.387937
G1_constraint_279.csv,1,15804.345119
G1_constraint_353.csv,2,13742.140045
G1_constraint_490.csv,1,16120.181597
G1_constraint_100.csv,0,16343.726128
G1_constraint_218.csv,2,14880.751589
G1_constraint_094.csv,1,15648.295573
G1_constraint_409.csv,2,14425.549799
G1_constraint_357.csv,2,15043.191917
G1_constraint_467.csv,0,15792.405242
G1_constraint_031.csv,3,15538.951662
G1_constraint_144.csv,4,15517.060165
G1_constraint_218.csv,3,15361.874591
G1_constraint_357.csv,3,15917.869923
G1_constraint_469.csv,4,16665.512697
G1_constraint_104.csv,4,14708.970167
G1_constraint_239.csv,0,15809.166384
G1_constraint_414.csv,2,15068.131666
G1_constraint_101.csv,4,14809.889308
G1_constraint_279.csv,2,16564.552210
G1_constraint_094.csv,3,15102.770383
G1_constraint_114.csv,2,15060.564025
G1_constraint_239.csv,4,14894.720982
G1_constraint_409.csv,0,14652.865256
G1_constraint_490.csv,4,15633.687576
G1_constraint_483.csv,1,17547.486157
G1_constraint_353.csv,4,15577.552550
G1_constraint_467.csv,2,14978.899207
G1_constraint_201.csv,3,17101.478421
G1_constraint_413.csv,3,15921.061767
G1_constraint_411.csv,2,14496.118490
G1_constraint_169.csv,4,14569.804373
G1_constraint_409.csv,3,16098.348192
G1_constraint_483.csv,4,15839.969922
G1_constraint_212.csv,3,14624.153446
G1_constraint_288.csv,0,14427.464075
G1_constraint_420.csv,4,15652.887451
G1_constraint_467.csv,3,15370.652957
G1_constraint_100.csv,4,15069.406060
G1_constraint_114.csv,0,14752.058327
G1_constraint_094.csv,0,16487.458077
G1_constraint_441.csv,0,15732.970208
G1_constraint_104.csv,2,16254.870256
G1_constraint_288.csv,3,16156.237254
G1_constraint_169.csv,1,15533.936584
G1_constraint_104.csv,3,15829.467718
G1_constraint_414.csv,3,17602.391138
G1_constraint_197.csv,3,17338.850296
G1_constraint_239.csv,3,16187.981170
G1_constraint_031.csv,2,14660.959790
G1_constraint_226.csv,0,16356.845074
G1_constraint_483.csv,2,15257.058165
G1_constraint_201.csv,1,14023.751141
G1_constraint_212.csv,0,16172.450370
G1_constraint_357.csv,1,14214.506878
G1_constraint_414.csv,4,15745.682480
G1_constraint_141.csv,2,15062.951740
G1_constraint_386.csv,1,14856.149074
G1_constraint_414.csv,0,14163.415390
G1_constraint_413.csv,4,17046.207345
G1_constraint_141.csv,0,15779.723878
G1_constraint_197.csv,2,15358.176185
G1_constraint_483.csv,3,14059.502778
