STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_279.csv,2,1419.639820
G1_constraint_279.csv,1,1480.495050
G1_constraint_144.csv,0,1471.469099
G1_constraint_409.csv,4,1800.610281
G1_constraint_031.csv,3,1422.450302
G1_constraint_353.csv,2,1614.034814
G1_constraint_031.csv,4,1419.659994
G1_constraint_420.csv,4,1572.830203
G1_constraint_386.csv,2,1753.026231
G1_constraint_353.csv,0,1490.526103
G1_constraint_094.csv,3,1651.640982
G1_constraint_467.csv,4,1409.586625
G1_constraint_469.csv,2,1503.278168
G1_constraint_218.csv,3,1670.477908
G1_constraint_218.csv,2,1483.602197
G1_constraint_357.csv,4,1418.791906
G1_constraint_353.csv,1,1470.577656
G1_constraint_353.csv,4,1632.160849
G1_constraint_097.csv,1,1476.766950
G1_constraint_357.csv,2,1392.231007
G1_constraint_467.csv,3,1596.583561
G1_constraint_218.csv,1,1417.018968
G1_constraint_114.csv,4,1453.989920
G1_constraint_409.csv,1,1514.192706
G1_constraint_097.csv,0,1455.877943
G1_constraint_420.csv,0,1624.158955
G1_constraint_467.csv,1,1428.587585
G1_constraint_097.csv,3,1518.117125
G1_constraint_201.csv,0,1478.841039
G1_constraint_169.csv,1,1422.893730
G1_constraint_094.csv,4,1475.239955
G1_constraint_279.csv,3,1582.825147
G1_constraint_490.csv,3,1456.749945
G1_constraint_169.csv,3,1548.493825
G1_constraint_414.csv,3,1495.735392
G1_constraint_104.csv,1,1620.752943
G1_constraint_288.csv,1,1550.205512
G1_constraint_114.csv,1,1475.879734
G1_constraint_467.csv,2,1424.975115
G1_constraint_101.csv,4,1469.758722
G1_constraint_104.csv,4,1461.393867
G1_constraint_420.csv,3,1480.820903
G1_constraint_100.csv,4,1533.130787
G1_constraint_169.csv,2,1541.552585
G1_constraint_411.csv,0,1599.218064
G1_constraint_357.csv,1,1484.318618
G1_constraint_218.csv,0,1519.490435
G1_constraint_101.csv,1,1559.258831
G1_constraint_114.csv,3,1618.987954
G1_constraint_104.csv,2,1616.545571
G1_constraint_031.csv,0,1468.805153
G1_constraint_386.csv,0,1623.991445
G1_constraint_357.csv,3,1554.877548
G1_constraint_490.csv,1,1487.793170
G1_constraint_100.csv,3,1417.466581
G1_constraint_094.csv,1,1458.580901
G1_constraint_469.csv,3,1546.797581
G1_constraint_288.csv,3,1610.024807
G1_constraint_420.csv,2,1548.021664
G1_constraint_104.csv,3,1516.432359
G1_constraint_218.csv,4,1463.126875
G1_constraint_467.csv,0,1392.344839
G1_constraint_490.csv,4,1455.841815
G1_constraint_386.csv,1,1482.283836
G1_constraint_169.csv,0,1475.667119
G1_constraint_409.csv,2,1607.332737
G1_constraint_094.csv,0,1533.341989
G1_constraint_288.csv,2,1454.180894
G1_constraint_414.csv,4,1776.195139
G1_constraint_097.csv,2,1429.319876
G1_constraint_288.csv,0,1464.727846
G1_constraint_097.csv,4,1485.295590
G1_constraint_144.csv,4,1469.851983
G1_constraint_239.csv,3,1455.715543
G1_constraint_114.csv,0,1541.030136
G1_constraint_100.csv,1,1459.964017
G1_constraint_104.csv,0,1447.168541
G1_constraint_100.csv,0,1434.595526
G1_constraint_414.csv,0,1438.082796
G1_constraint_357.csv,0,1434.273247
G1_constraint_279.csv,0,1433.855798
G1_constraint_411.csv,1,1707.163554
G1_constraint_353.csv,3,1553.133005
G1_constraint_490.csv,0,1428.268669
G1_constraint_386.csv,4,1466.444478
G1_constraint_411.csv,2,1481.768904
G1_constraint_483.csv,0,1630.669403
G1_constraint_413.csv,4,1464.127976
G1_constraint_411.csv,4,1507.930554
G1_constraint_239.csv,4,1464.387945
G1_constraint_144.csv,2,1493.748798
G1_constraint_288.csv,4,1470.654269
G1_constraint_239.csv,0,1420.689890
G1_constraint_279.csv,4,1521.108097
G1_constraint_413.csv,2,1492.214822
G1_constraint_101.csv,3,1478.915457
G1_constraint_144.csv,3,1402.114596
G1_constraint_413.csv,0,1495.225059
G1_constraint_413.csv,1,1446.015250
G1_constraint_490.csv,2,1478.419506
G1_constraint_101.csv,2,1460.658751
G1_constraint_414.csv,1,1610.122144
G1_constraint_169.csv,4,1672.803447
G1_constraint_469.csv,1,1488.449431
G1_constraint_239.csv,1,1416.541247
G1_constraint_031.csv,2,1495.405227
G1_constraint_114.csv,2,1507.442961
G1_constraint_420.csv,1,1500.381245
G1_constraint_201.csv,3,1439.710836
G1_constraint_031.csv,1,1436.135049
G1_constraint_100.csv,2,1446.572001
G1_constraint_469.csv,0,1499.464675
G1_constraint_409.csv,3,1384.358931
G1_constraint_101.csv,0,1412.315504
G1_constraint_483.csv,1,1628.850807
G1_constraint_144.csv,1,1489.576116
G1_constraint_201.csv,1,1493.116608
G1_constraint_094.csv,2,1652.487390
G1_constraint_414.csv,2,1497.557205
G1_constraint_409.csv,0,1485.329763
G1_constraint_411.csv,3,1532.059760
G1_constraint_386.csv,3,1774.875203
G1_constraint_469.csv,4,1613.790981
G1_constraint_201.csv,4,1461.047874
G1_constraint_413.csv,3,1506.753913
G1_constraint_483.csv,2,1675.299637
G1_constraint_212.csv,1,1531.162753
G1_constraint_239.csv,2,1474.879351
G1_constraint_201.csv,2,1538.098754
G1_constraint_441.csv,1,1548.106099
G1_constraint_315.csv,4,1480.084569
G1_constraint_429.csv,1,1529.206133
G1_constraint_429.csv,3,1554.652455
G1_constraint_226.csv,1,1447.600759
G1_constraint_429.csv,4,1427.843540
G1_constraint_429.csv,0,1741.530196
G1_constraint_212.csv,3,1536.322992
G1_constraint_483.csv,4,1455.148953
G1_constraint_315.csv,1,1437.243294
G1_constraint_441.csv,0,1636.543466
G1_constraint_452.csv,0,1384.427291
G1_constraint_483.csv,3,1454.185869
G1_constraint_212.csv,2,1580.799721
G1_constraint_226.csv,2,1463.596831
G1_constraint_197.csv,1,1441.468933
G1_constraint_334.csv,4,1466.656966
G1_constraint_291.csv,0,1389.606537
G1_constraint_452.csv,2,1457.118053
G1_constraint_291.csv,2,1439.779212
G1_constraint_135.csv,2,1470.312061
G1_constraint_141.csv,4,1612.960252
G1_constraint_291.csv,1,1435.331115
G1_constraint_212.csv,4,1390.874154
G1_constraint_315.csv,0,1457.763746
G1_constraint_429.csv,2,1418.484443
G1_constraint_135.csv,0,1522.083716
G1_constraint_334.csv,1,1602.108468
G1_constraint_242.csv,2,1508.285752
G1_constraint_197.csv,4,1508.427671
G1_constraint_141.csv,2,1627.794824
G1_constraint_226.csv,3,1410.239334
G1_constraint_135.csv,1,1385.703089
G1_constraint_365.csv,0,1364.550608
G1_constraint_365.csv,1,1622.944364
G1_constraint_452.csv,4,1734.531760
G1_constraint_196.csv,2,1401.450144
G1_constraint_315.csv,3,1511.506136
G1_constraint_397.csv,1,1463.453813
G1_constraint_135.csv,3,1587.494605
G1_constraint_141.csv,3,1710.630426
G1_constraint_452.csv,3,1683.598471
G1_constraint_135.csv,4,1597.038345
G1_constraint_441.csv,2,1590.477944
G1_constraint_494.csv,1,1463.412121
G1_constraint_242.csv,4,1695.157915
G1_constraint_141.csv,0,1711.668887
G1_constraint_197.csv,0,1477.954806
G1_constraint_397.csv,3,1477.408714
G1_constraint_334.csv,2,1655.370080
G1_constraint_061.csv,2,1645.044425
G1_constraint_226.csv,0,1403.733213
G1_constraint_197.csv,2,1610.327765
G1_constraint_242.csv,3,1419.458764
G1_constraint_141.csv,1,1482.209072
G1_constraint_242.csv,1,1473.317768
G1_constraint_310.csv,0,1447.248745
G1_constraint_334.csv,0,1544.148282
G1_constraint_226.csv,4,1483.745066
G1_constraint_242.csv,0,1721.467461
G1_constraint_315.csv,2,1534.656570
G1_constraint_397.csv,4,1435.637899
G1_constraint_197.csv,3,1580.420801
G1_constraint_334.csv,3,1481.871656
G1_constraint_102.csv,1,1489.801599
G1_constraint_061.csv,0,1413.635323
G1_constraint_212.csv,0,1461.941871
G1_constraint_397.csv,2,1445.996974
G1_constraint_310.csv,3,1455.539341
G1_constraint_291.csv,4,1524.143717
G1_constraint_196.csv,0,1641.339504
G1_constraint_365.csv,4,1395.811434
G1_constraint_061.csv,3,1445.500971
G1_constraint_365.csv,2,1464.243750
G1_constraint_441.csv,4,1491.112125
G1_constraint_452.csv,1,1464.682725
G1_constraint_247.csv,0,1698.969394
G1_constraint_365.csv,3,1571.311608
G1_constraint_102.csv,4,1473.497023
G1_constraint_196.csv,4,1408.078639
G1_constraint_196.csv,3,1469.277375
G1_constraint_435.csv,3,1592.269948
G1_constraint_494.csv,2,1568.351535
G1_constraint_102.csv,0,1607.368327
G1_constraint_247.csv,2,1519.090024
G1_constraint_074.csv,3,1647.085379
G1_constraint_278.csv,4,1635.960337
G1_constraint_291.csv,3,1485.735715
G1_constraint_278.csv,1,1494.312743
G1_constraint_310.csv,1,1489.633311
G1_constraint_278.csv,0,1555.146255
G1_constraint_074.csv,4,1555.805072
G1_constraint_328.csv,2,1628.045908
G1_constraint_102.csv,3,1459.331053
G1_constraint_278.csv,3,1507.793492
G1_constraint_278.csv,2,1461.614864
G1_constraint_102.csv,2,1639.992135
G1_constraint_061.csv,4,1760.080680
G1_constraint_494.csv,4,1426.305345
G1_constraint_328.csv,0,1514.253609
G1_constraint_328.csv,1,1577.630421
G1_constraint_441.csv,3,1470.376871
G1_constraint_397.csv,0,1462.989211
G1_constraint_494.csv,3,1486.981134
G1_constraint_061.csv,1,1405.833301
G1_constraint_074.csv,1,1639.052719
G1_constraint_494.csv,0,1461.678857
G1_constraint_074.csv,2,1698.537649
G1_constraint_435.csv,1,1760.510095
G1_constraint_207.csv,2,1616.431475
G1_constraint_247.csv,1,1432.927051
G1_constraint_435.csv,4,1453.521020
G1_constraint_247.csv,4,1486.695260
G1_constraint_207.csv,1,1793.614700
G1_constraint_310.csv,4,1501.768320
G1_constraint_074.csv,0,1472.657726
G1_constraint_196.csv,1,1820.865072
G1_constraint_435.csv,0,1524.793112
G1_constraint_056.csv,3,1465.330222
G1_constraint_310.csv,2,1487.584168
G1_constraint_435.csv,2,1500.672218
G1_constraint_247.csv,3,1590.909125
G1_constraint_056.csv,4,1467.071836
G1_constraint_021.csv,1,1444.144684
G1_constraint_207.csv,3,1783.177065
G1_constraint_021.csv,2,1769.657230
G1_constraint_319.csv,3,1528.156426
G1_constraint_207.csv,0,1768.708916
G1_constraint_450.csv,2,1445.427038
G1_constraint_085.csv,0,1499.090549
G1_constraint_085.csv,3,1635.036723
G1_constraint_183.csv,2,1670.131187
G1_constraint_328.csv,4,1501.405021
G1_constraint_040.csv,0,1538.725422
G1_constraint_021.csv,4,1479.619573
G1_constraint_265.csv,0,1498.397259
G1_constraint_161.csv,0,1546.733242
G1_constraint_266.csv,2,1412.428506
G1_constraint_021.csv,0,1745.865932
G1_constraint_161.csv,2,1460.247700
G1_constraint_056.csv,2,1522.293659
G1_constraint_328.csv,3,1483.669159
G1_constraint_460.csv,0,1474.512427
G1_constraint_207.csv,4,1597.795670
G1_constraint_460.csv,1,1495.626153
G1_constraint_319.csv,1,1519.618151
G1_constraint_266.csv,4,1493.929945
G1_constraint_085.csv,4,1496.100535
G1_constraint_040.csv,3,1458.473168
G1_constraint_446.csv,2,1545.461906
G1_constraint_183.csv,3,1493.404046
G1_constraint_450.csv,0,1444.014535
G1_constraint_265.csv,2,1600.749067
G1_constraint_319.csv,0,1643.759614
G1_constraint_265.csv,1,1444.003684
G1_constraint_085.csv,1,1451.977867
G1_constraint_319.csv,2,1688.209303
G1_constraint_040.csv,4,1470.725015
G1_constraint_446.csv,3,1672.271905
G1_constraint_183.csv,4,1439.493515
G1_constraint_056.csv,0,1411.304603
G1_constraint_040.csv,2,1484.899694
G1_constraint_021.csv,3,1701.743714
G1_constraint_161.csv,1,1487.335130
G1_constraint_161.csv,4,1738.354479
G1_constraint_187.csv,2,1612.273601
G1_constraint_187.csv,0,1417.226822
G1_constraint_346.csv,1,1570.112150
G1_constraint_263.csv,3,1659.973849
G1_constraint_265.csv,3,1531.862478
G1_constraint_161.csv,3,1582.963160
G1_constraint_187.csv,3,1500.011831
G1_constraint_266.csv,1,1615.239195
G1_constraint_265.csv,4,1481.681188
G1_constraint_346.csv,3,1750.402156
G1_constraint_319.csv,4,1650.604120
G1_constraint_134.csv,2,1458.382719
G1_constraint_040.csv,1,1434.184421
G1_constraint_134.csv,4,1485.148571
G1_constraint_266.csv,0,1487.249241
G1_constraint_085.csv,2,1496.066530
G1_constraint_446.csv,1,1646.603054
G1_constraint_183.csv,1,1435.490212
G1_constraint_134.csv,1,1629.860525
G1_constraint_134.csv,0,1667.359449
G1_constraint_134.csv,3,1756.865857
G1_constraint_448.csv,4,1476.470544
G1_constraint_187.csv,1,1431.065354
G1_constraint_266.csv,3,1578.209253
G1_constraint_460.csv,3,1479.980386
G1_constraint_446.csv,0,1508.103843
G1_constraint_183.csv,0,1516.317707
G1_constraint_450.csv,3,1476.648276
G1_constraint_336.csv,3,1386.862493
G1_constraint_263.csv,1,1463.895113
G1_constraint_424.csv,2,1502.425990
G1_constraint_336.csv,1,1564.521051
G1_constraint_067.csv,4,1544.703950
G1_constraint_450.csv,4,1670.022773
G1_constraint_448.csv,2,1457.111736
G1_constraint_450.csv,1,1434.383834
