STRUCTURE,ITERATION,COMPLETION_TIME
G1_constraint_218.csv,4,653.046868
G1_constraint_279.csv,3,653.422717
G1_constraint_218.csv,3,679.883555
G1_constraint_114.csv,2,653.125020
G1_constraint_279.csv,1,653.069615
G1_constraint_279.csv,0,703.694706
G1_constraint_218.csv,0,653.876292
G1_constraint_218.csv,2,652.928665
G1_constraint_386.csv,4,654.387916
G1_constraint_144.csv,4,653.256668
G1_constraint_218.csv,1,653.135508
G1_constraint_031.csv,1,652.932081
G1_constraint_409.csv,3,653.011766
G1_constraint_411.csv,4,653.895074
G1_constraint_114.csv,3,653.158769
G1_constraint_386.csv,3,653.074616
G1_constraint_279.csv,2,653.352032
G1_constraint_420.csv,1,653.166867
G1_constraint_353.csv,0,653.315505
G1_constraint_144.csv,0,653.100972
G1_constraint_357.csv,1,652.971888
G1_constraint_114.csv,1,653.053789
G1_constraint_353.csv,3,653.052523
G1_constraint_114.csv,4,661.901768
G1_constraint_357.csv,0,652.980420
G1_constraint_490.csv,4,653.038668
G1_constraint_114.csv,0,653.437922
G1_constraint_386.csv,1,655.413660
G1_constraint_144.csv,2,653.107966
G1_constraint_031.csv,3,653.240215
G1_constraint_094.csv,4,653.235380
G1_constraint_100.csv,4,653.463987
G1_constraint_279.csv,4,653.925144
G1_constraint_239.csv,2,667.809678
G1_constraint_169.csv,1,655.407662
G1_constraint_169.csv,3,673.522153
G1_constraint_490.csv,1,652.933781
G1_constraint_420.csv,2,653.706651
G1_constraint_469.csv,1,678.123267
G1_constraint_357.csv,2,653.698566
G1_constraint_411.csv,2,652.931599
G1_constraint_097.csv,2,655.243403
G1_constraint_169.csv,0,661.918626
G1_constraint_169.csv,4,653.085012
G1_constraint_353.csv,4,653.745141
G1_constraint_409.csv,2,652.959163
G1_constraint_409.csv,0,653.162283
G1_constraint_094.csv,1,653.499316
G1_constraint_144.csv,3,652.929311
G1_constraint_201.csv,3,654.485388
G1_constraint_169.csv,2,708.188484
G1_constraint_386.csv,0,663.949729
G1_constraint_104.csv,4,654.112307
G1_constraint_144.csv,1,653.528993
G1_constraint_469.csv,4,654.319619
G1_constraint_357.csv,4,653.487931
G1_constraint_353.csv,1,706.254837
G1_constraint_104.csv,0,677.752323
G1_constraint_469.csv,0,654.088150
G1_constraint_100.csv,2,653.058475
G1_constraint_414.csv,0,654.217835
G1_constraint_420.csv,0,679.025693
G1_constraint_097.csv,0,652.995338
G1_constraint_490.csv,2,653.595120
G1_constraint_094.csv,0,652.988124
G1_constraint_104.csv,3,653.038796
G1_constraint_467.csv,1,653.005489
G1_constraint_386.csv,2,653.265508
G1_constraint_101.csv,1,653.111573
G1_constraint_097.csv,3,653.130195
G1_constraint_101.csv,2,653.089461
G1_constraint_097.csv,4,653.126705
G1_constraint_490.csv,0,653.655353
G1_constraint_031.csv,2,653.015555
G1_constraint_467.csv,2,652.959775
G1_constraint_104.csv,1,652.971299
G1_constraint_097.csv,1,653.655567
G1_constraint_414.csv,3,653.246813
G1_constraint_101.csv,3,652.965584
G1_constraint_420.csv,3,653.161252
G1_constraint_288.csv,0,653.730035
G1_constraint_353.csv,2,680.595800
G1_constraint_094.csv,2,652.989365
G1_constraint_469.csv,2,676.863393
G1_constraint_094.csv,3,653.122927
G1_constraint_288.csv,3,677.274994
G1_constraint_420.csv,4,684.535943
G1_constraint_414.csv,1,669.089491
G1_constraint_483.csv,1,683.596684
G1_constraint_467.csv,0,653.577770
